"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-12-11","AQU","1","Dirt","Rye Runner"," 1 ","1","9-2","Trevor McCarthy","Thomas Albertrani"
"2021-12-11","AQU","1","Dirt","Ocean Deep"," 2 ","2","20-1","Omar Hernandez Moreno","John Pregman, Jr."
"2021-12-11","AQU","1","Dirt","Alite"," 3 ","3","30-1","Jose Gomez","Edmund Pringle"
"2021-12-11","AQU","1","Dirt","Blame It On Brutus"," 4 ","4","8-1","Javier Castellano","Mark Hennig"
"2021-12-11","AQU","1","Dirt","Simple Sugar"," 5 ","5","20-1","Jalon Samuel","James Chapman"
"2021-12-11","AQU","1","Dirt","Sutton Valley"," 6 ","6","5-1","Jose Ortiz","Edward Allard"
"2021-12-11","AQU","1","Dirt","Mister J T"," 7 ","7","7-2","Eric Cancel","David Donk"
"2021-12-11","AQU","1","Dirt","Motion to Strike"," 8 ","8","9-2","Manuel Franco","Patrick Reynolds"
"2021-12-11","AQU","1","Dirt","Romantic Man"," 9 ","9","6-1","Raul Mena","Carlos Martin"
"2021-12-11","AQU","1","Dirt","Data Deal","10 ","10","12-1","Dylan Davis","Michael Miceli"
"2021-12-11","AQU","1","Dirt","Run White Rabbit","11 ","11","15-1","Ruben Silvera","Juan Vazquez"
"2021-12-11","AQU","2","Dirt","Gandy Dancing","1  ","1","20-1","Javier Castellano","John Pregman, Jr."
"2021-12-11","AQU","2","Dirt","Bingo John","1A ","2","20-1","Javier Castellano","John Pregman, Jr."
"2021-12-11","AQU","2","Dirt","Dee Bo","2  ","3","10-1","Dylan Davis","Jeffrey Englehart"
"2021-12-11","AQU","2","Dirt","Just Right","3  ","4","7-2","Leonardo Corujo","Dimitrios Synnefias"
"2021-12-11","AQU","2","Dirt","True Gold","4  ","5","6-1","Trevor McCarthy","Charlton Baker"
"2021-12-11","AQU","2","Dirt","Doublepour","5  ","6","12-1","Ruben Silvera","Lenin Cruz"
