"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-10-30","BEL","1","Dirt","Digital Future"," 1 ","1","8-5","Irad Ortiz, Jr.","Chad Brown"
"2020-10-30","BEL","1","Dirt","Jailbreaker"," 2 ","2","15-1","Dylan Davis","Mitchell Friedman"
"2020-10-30","BEL","1","Dirt","Nepotism"," 3 ","3","7-5","Javier Castellano","Jonathan Thomas"
"2020-10-30","BEL","1","Dirt","Magnificent Chrome"," 4 ","4","30-1","Benjamin Hernandez","Randi Persaud"
"2020-10-30","BEL","1","Dirt","Thruster"," 5 ","5","9-2","Jose Ortiz","Thomas Albertrani"
"2020-10-30","BEL","1","Dirt","Highway Bound"," 6 ","6","4-1","Junior Alvarado","William Mott"
"2020-10-30","BEL","2","Turf","Elusive Ruler"," 1 ","1","6-1","Dylan Davis","Bruce Brown"
"2020-10-30","BEL","2","Turf","Unprecedented"," 2 ","2","7-2","John Velazquez","John Kimmel"
"2020-10-30","BEL","2","Turf","Quid"," 3 ","3","15-1","Kendrick Carmouche","Derek Ryan"
"2020-10-30","BEL","2","Turf","Dubai Bobby"," 4 ","4","10-1","Manuel Franco","Chad Summers"
"2020-10-30","BEL","2","Turf","Jake Rocks"," 5 ","5","3-1","Jose Ortiz","David Donk"
"2020-10-30","BEL","2","Turf","Beach Front"," 6 ","6","15-1","Eric Cancel","Patrick Quick"
"2020-10-30","BEL","2","Turf","Officer Country"," 7 ","7","15-1","Joel Rosario","Mary Eppler"
"2020-10-30","BEL","2","Turf","Pricing Exercise"," 8 ","8","30-1","Joey Martinez","John Mc Allen"
"2020-10-30","BEL","2","Turf","Ninja Dust"," 9 ","9","12-1","Luis Cardenas","Carlos Martin"
"2020-10-30","BEL","2","Turf","Larceny","10 ","10","30-1","Benjamin Hernandez","Joseph Lee"
"2020-10-30","BEL","2","Turf","Daring Disguise","11 ","11","6-1","Luis Saez","H. Bond"
"2020-10-30","BEL","2","Turf","Tiergan","12 ","12","10-1","Junior Alvarado","William Mott"
"2020-10-30","BEL","2","Turf","Hard Count","13 ","13","6-1","Irad Ortiz, Jr.","Robert Falcone, Jr."
