"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-12-31","AQU","1","Dirt","Comedic Timing"," 1 ","1","9-2","Trevor McCarthy","Gregory Sacco"
"2021-12-31","AQU","1","Dirt","Everesting"," 2 ","2","10-1","Jalon Samuel","Darmindra Dharamjit"
"2021-12-31","AQU","1","Dirt","Exalted Charm"," 3 ","3","8-1","Jose Gomez","Kelly Breen"
"2021-12-31","AQU","1","Dirt","Castle Chaos"," 4 ","4","1-1","Kendrick Carmouche","Robert Falcone, Jr."
"2021-12-31","AQU","1","Dirt","Mandatory"," 5 ","5","8-5","Dylan Davis","John Kimmel"
"2021-12-31","AQU","2","Dirt","Addilyn"," 1 ","1","2-1","Andre Worrie","Jeffrey Englehart"
"2021-12-31","AQU","2","Dirt","Awesomenewyear"," 2 ","2","10-1","Luis Rodriguez Castro","Marvin Richards"
"2021-12-31","AQU","2","Dirt","Mia Bea Star"," 3 ","3","3-1","Omar Hernandez Moreno","Orlando Noda"
"2021-12-31","AQU","2","Dirt","Calibogue Sound"," 4 ","4","12-1","Jose Gomez","Rudy Rodriguez"
"2021-12-31","AQU","2","Dirt","Magnetique"," 5 ","5","6-5","Kendrick Carmouche","Michelle Nevin"
"2021-12-31","AQU","2","Dirt","Super Twenty Seven"," 6 ","6","15-1","Jalon Samuel","Orlando Noda"
"2021-12-31","AQU","3","Dirt","U Kant Whip It"," 1 ","1","8-1","Jose Lezcano","Kelly Breen"
"2021-12-31","AQU","3","Dirt","Clash A. J."," 2 ","2","12-1","Christian Ramos","Eduardo Jones"
"2021-12-31","AQU","3","Dirt","Runninsonofagun"," 3 ","3","9-5","Dylan Davis","William Morey"
"2021-12-31","AQU","3","Dirt","Exceptional"," 4 ","4","30-1","Heman Harkie","Darmindra Dharamjit"
"2021-12-31","AQU","3","Dirt","Gun Maestro"," 5 ","5","4-1","Eric Cancel","James Jerkens"
"2021-12-31","AQU","3","Dirt","Good Skate"," 6 ","6","3-1","Trevor McCarthy","Rudy Rodriguez"
"2021-12-31","AQU","3","Dirt","Johnselectricride"," 7 ","7","5-1","Manuel Franco","Rudy Rodriguez"
"2021-12-31","AQU","3","Dirt","Actualize"," 8 ","8","20-1","Luis Rodriguez Castro","James Chapman"
"2021-12-31","AQU","3","Dirt","Chief Engineer"," 9 ","9","30-1","Raul Mena","Russell Cash"
"2021-12-31","AQU","4","Dirt","R Working Girl"," 1 ","1","6-1","Heman Harkie","Mertkan Kantarmaci"
"2021-12-31","AQU","4","Dirt","Empires First Lady"," 2 ","2","8-1","Manuel Franco","Russell Cash"
"2021-12-31","AQU","4","Dirt","Ghostghostghost"," 3 ","3","12-1","Trevor McCarthy","Domenick Schettino"
"2021-12-31","AQU","4","Dirt","Handle the Truth"," 4 ","4","15-1","Omar Hernandez Moreno","Richard Metivier"
"2021-12-31","AQU","4","Dirt","Hey It's Tati"," 5 ","5","5-1","Ailsa Morrison","Danny Gargan"
"2021-12-31","AQU","4","Dirt","Mazal Eighteen"," 6 ","6","3-1","Dylan Davis","Joseph Lee"
"2021-12-31","AQU","4","Dirt","Infringement"," 7 ","7","5-2","Jose Lezcano","Mark Hennig"
"2021-12-31","AQU","4","Dirt","Lot of Honey"," 8 ","8","20-1","Christian Ramos","James Ferraro"
"2021-12-31","AQU","4","Dirt","Violentiam"," 9 ","9","6-1","Jacqueline Davis","Karl Grusmark"
"2021-12-31","AQU","5","Dirt","Heavy Roller"," 1 ","1","20-1","Jacqueline Davis","Eduardo Jones"
"2021-12-31","AQU","5","Dirt","Direct Order"," 2 ","2","6-1","Trevor McCarthy","Edward Barker"
"2021-12-31","AQU","5","Dirt","Blewitt"," 3 ","3","8-5","Manuel Franco","Rob Atras"
"2021-12-31","AQU","5","Dirt","Dark Storm"," 4 ","4","3-1","Eric Cancel","George Weaver"
"2021-12-31","AQU","5","Dirt","Vettori Kin (BRZ)"," 5 ","5","6-1","Dylan Davis","Rob Atras"
"2021-12-31","AQU","5","Dirt","Runningforhome"," 6 ","6","8-1","Kendrick Carmouche","J. Servis"
"2021-12-31","AQU","5","Dirt","Microscope"," 7 ","7","8-1","Benjamin Hernandez","Gary Sciacca"
"2021-12-31","AQU","5","Dirt","Regal Quality"," 8 ","8","10-1","Raul Mena","Rudy Rodriguez"
"2021-12-31","AQU","6","Dirt","Mexican Wonder Boy"," 1 ","1","6-1","Jose Lezcano","Linda Rice"
"2021-12-31","AQU","6","Dirt","Boldish"," 2 ","2","10-1","Eric Cancel","Linda Rice"
"2021-12-31","AQU","6","Dirt","Lost in Rome"," 3 ","3","30-1","Pablo Fragoso","Joseph Parker"
"2021-12-31","AQU","6","Dirt","Buy Land and See"," 4 ","4","8-1","Kendrick Carmouche","Anthony Dutrow"
"2021-12-31","AQU","6","Dirt","Prioritize"," 5 ","5","5-1","Dylan Davis","H. James Bond"
"2021-12-31","AQU","6","Dirt","Untreated"," 6 ","6","9-5","Jose Ortiz","Todd Pletcher"
"2021-12-31","AQU","6","Dirt","Two Thirty Five"," 7 ","7","10-1","Manuel Franco","Jeffrey Englehart"
"2021-12-31","AQU","6","Dirt","Parsimony"," 8 ","8","10-1","Ailsa Morrison","Danny Gargan"
"2021-12-31","AQU","6","Dirt","Pioneer Spirit"," 9 ","9","20-1","Heman Harkie","Mertkan Kantarmaci"
"2021-12-31","AQU","6","Dirt","Croatian","10 ","10","6-1","Trevor McCarthy","Anthony Dutrow"
