"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-04-23","BEL","ALLOWANCE OPTIONAL CLAIMING($80,000) ","3","Miss Brazil","1-2"," 1 ","1","FTL","Palace Malice"
"2021-04-23","BEL","MAIDEN SPECIAL WEIGHT ","4","Bolgheri","15-1"," 3 ","3","FTL","Tizway"
"2021-04-23","BEL","MAIDEN SPECIAL WEIGHT ","4","Grape Nuts Warrior","5-1"," 4 ","4","FTL","Vancouver*Aus"
"2021-04-23","BEL","MAIDEN SPECIAL WEIGHT ","4","Lucky Brody","15-1"," 5 ","5","FTL","Brody's Cause"
"2021-04-23","BEL","MAIDEN SPECIAL WEIGHT ","4","Multiple Expansion","3-1"," 7 ","7","FTL","Tourist"
"2021-04-23","BEL","ALLOWANCE OPTIONAL CLAIMING($80,000) ","6","Virginia Joy (GER)","2-1"," 2 ","2","FTL","Soldier Hollow*GB"
"2021-04-23","BEL","MAIDEN CLAIMING($40,000) ","9","Futuro","8-1"," 3 ","3","FTL","Honor Code"
"2021-04-23","EQA","WAIVER MAIDEN CLAIMING($32,000) ","1","Oxbow Creek","6-1"," 1 ","7","FTL","Oxbow"
"2021-04-23","EQA","WAIVER MAIDEN CLAIMING($32,000) ","1","Mountain Lilly","6-1"," 1A","12","FTL","Carpe Diem"
"2021-04-23","EQA","WAIVER MAIDEN CLAIMING($32,000) ","1","Sizzling Hot","12-1"," 2 ","1","FTL","Kantharos"
"2021-04-23","EQA","WAIVER MAIDEN CLAIMING($32,000) ","1","Response Time","10-1"," 4 ","3","FTL","Mosler"
"2021-04-23","EQA","WAIVER MAIDEN CLAIMING($32,000) ","1","Erica Jane","15-1"," 6 ","5","FTL","Friesan Fire"
"2021-04-23","EQA","WAIVER MAIDEN CLAIMING($32,000) ","1","Edie Meeny Miny Mo","3-1"," 9 ","9","FTL","Upstart"
"2021-04-23","EQA","CLAIMING($32,000) ","2","Eric's Empire","12-1"," 8 ","8","FTL","Empire Maker"
"2021-04-23","EQA","ALLOWANCE OPTIONAL CLAIMING($50,000) ","4","Dylans Wild Cat","8-1"," 3 ","3","FTL","Ministers Wild Cat"
"2021-04-23","EQA","MAIDEN CLAIMING($12,500) ","5","Another Chapter","15-1","11 ","11","FTL","Mucho Macho Man"
"2021-04-23","EQC","MAIDEN CLAIMING($45,000) ","3","Royally Command","30-1"," 9 ","9","FTL","Forest Command"
"2021-04-23","GG","MAIDEN CLAIMING($12,500) ","3","Another Chapter","15-1","11 ","11","FTL","Mucho Macho Man"
"2021-04-23","GG","MAIDEN CLAIMING($45,000) ","5","Nijah","10-1"," 2 ","2","FTL","Smiling Tiger"
"2021-04-23","GG","MAIDEN SPECIAL WEIGHT ","7","Gone Rogue","9-2"," 2 ","2","FTL","Medaglia d'Oro"
"2021-04-23","GG","MAIDEN SPECIAL WEIGHT ","7","Investment Account","15-1"," 5 ","5","FTL","Acclamation"
"2021-04-23","GP","MAIDEN CLAIMING($35,000) ","4","Lucy's Cakes Fly","5-1"," 5 ","5","FTL","Vancouver*Aus"
"2021-04-23","GP","MAIDEN CLAIMING($16,000) ","9","Cidstayinurlaine","15-1"," 1 ","1","FTL","Gemologist"
"2021-04-23","GP","MAIDEN CLAIMING($16,000) ","9","Silver Package","9-2"," 9 ","9","FTL","He's Had Enough"
"2021-04-23","HOU","MAIDEN CLAIMING($5,000) ","2","Texas Red","15-1"," 3 ","3","FTL","Wonder Boy Perry"
"2021-04-23","HOU","MAIDEN CLAIMING($5,000) ","2","Mr Lethal Corona","12-1"," 4 ","4","FTL","Lethal Corona"
"2021-04-23","HOU","MAIDEN ","3","Ryder Lee","4-1"," 1 ","1","FTL","Too Much Bling"
"2021-04-23","HOU","MAIDEN ","3","Ph All In","6-1"," 2 ","2","FTL","Phantom Menace"
"2021-04-23","HOU","MAIDEN ","3","Something Good","8-1"," 3 ","3","FTL","Moonin the Eagle"
"2021-04-23","HOU","MAIDEN ","3","Tempted to Celebrate","10-1"," 4 ","4","FTL","Tempting Dash"
"2021-04-23","HOU","MAIDEN ","3","Fightinforabuck","12-1"," 6 ","6","FTL","First Down Dash"
"2021-04-23","HOU","MAIDEN ","3","Asde Bastos","10-1"," 7 ","7","FTL","Mister Fulton"
"2021-04-23","HOU","MAIDEN ","3","Bogarts Flash","12-1"," 9 ","9","FTL","Bogart"
"2021-04-23","HOU","MAIDEN ","5","Eye Am Daniela","20-1"," 3 ","3","FTL","One Handsome Man"
"2021-04-23","HOU","MAIDEN ","5","Whatta Revenant","6-1"," 6 ","6","FTL","A Revenant"
"2021-04-23","HOU","MAIDEN ","5","Six Cherry Cocktails","12-1"," 7 ","7","FTL","Chickie Cherry Cola"
"2021-04-23","HOU","MAIDEN ","5","R Sweet Legacy","4-1"," 8 ","8","FTL","One Sweet Jess"
"2021-04-23","HOU","MAIDEN ","5","Tryfecta","8-1"," 9 ","9","FTL","Tres Seis"
"2021-04-23","HOU","MAIDEN ","5","Southern Jet One","12-1","10 ","10","FTL","Ec Jet One"
"2021-04-23","HOU","MAIDEN ","7","Flybridge","9-2"," 4 ","4","FTL","One Famous Eagle"
"2021-04-23","HOU","MAIDEN ","10","Swags","9-2"," 3 ","3","FTL","Kiss My Hocks"
"2021-04-23","HOU","MAIDEN ","10","Dixie Moon Jagger","20-1"," 4 ","4","FTL","The Louisiana Cartel"
"2021-04-23","HOU","MAIDEN ","10","Relentless Puddy Kat","12-1"," 7 ","7","FTL","Hes Relentless"
"2021-04-23","HOU","MAIDEN ","10","Blue Aint Ur Color Z","12-1","10 ","10","FTL","Tres Seis"
"2021-04-23","LA","MAIDEN ","1","Devilinred","8-1"," 6 ","6","FTL","Brooks 'n Down"
