"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2022-04-25","FL","1","Dirt","Investment Grade"," 1 ","1","3-1","Nazario Alvarado","Luis Gutierrez"
"2022-04-25","FL","1","Dirt","Ms Penelopepitstop"," 2 ","2","6-1","Wilfredo Rohena","Brent Bond"
"2022-04-25","FL","1","Dirt","Fudge Brownie"," 3 ","3","5-2","Emanuel De Diego","Ralph D'Alessandro"
"2022-04-25","FL","1","Dirt","Charlotte Webley"," 4 ","4","7-5","Benjamin Hernandez","Michael Simmonds"
"2022-04-25","FL","1","Dirt","Betty's Smile"," 5 ","5","6-1","Jacqueline Davis","Karl Grusmark"
"2022-04-25","FL","2","Dirt","Load to Fire"," 1 ","1","5-2","Christian Navarro","Bonnie Lucas"
"2022-04-25","FL","2","Dirt","Kolsch"," 2 ","2","2-1","Odhair Mayta","Shane Meyers"
"2022-04-25","FL","2","Dirt","Holy Cowboy"," 3 ","3","8-1","Benjamin Hernandez","Debra Breed"
"2022-04-25","FL","2","Dirt","Suit of Armor"," 4 ","4","7-2","Kevin Navarro","Bonnie Lucas"
"2022-04-25","FL","2","Dirt","Battle Map"," 5 ","5","8-1","Steven Fret","Michael Simmonds"
"2022-04-25","FL","2","Dirt","V Pattern"," 6 ","6","6-1","Keiber Coa","Michael Ferraro"
"2022-04-25","FL","2","Dirt","Pars Hey Zeus"," 7 ","7","15-1","Nazario Alvarado","Brent Bond"
"2022-04-25","FL","3","Dirt","Savanna Gal","1  ","1","7-2","Jacqueline Davis","Karl Grusmark"
"2022-04-25","FL","3","Dirt","Weather Advisory","1A ","5","7-2","Jacqueline Davis","Karl Grusmark"
"2022-04-25","FL","3","Dirt","Lucky Sitka"," 2 ","2","6-1","Luis Perez","Michael Ferraro"
"2022-04-25","FL","3","Dirt","Smokin Ziva"," 3 ","3","6-1","Nazario Alvarado","Debra Breed"
"2022-04-25","FL","3","Dirt","Stratusfaction"," 4 ","4","12-1","Steven Fret","Debra Breed"
"2022-04-25","FL","3","Dirt","Starship Prankster","5  ","6","5-2","Wilfredo Rohena","Edward Babcock"
"2022-04-25","FL","3","Dirt","Half Day Pam","6  ","7","8-5","John Davila, Jr.","Chris Englehart"
"2022-04-25","FL","4","Dirt","Dr. Lloyd"," 1 ","1","5-1","Jacqueline Davis","Carlos Dominguez"
"2022-04-25","FL","4","Dirt","First Homestead"," 2 ","2","9-5","Odhair Mayta","Shane Meyers"
"2022-04-25","FL","4","Dirt","Fleet Warrior"," 3 ","3","2-1","John Davila, Jr.","Jeffrey Englehart"
"2022-04-25","FL","4","Dirt","Two Step Slew"," 4 ","4","12-1","Joel Cruz","Eduardo Maver, Jr."
"2022-04-25","FL","4","Dirt","Ninth Hour"," 5 ","5","9-2","Jeremias Flores","Paul Barrow"
"2022-04-25","FL","4","Dirt","Twisted Sunset"," 6 ","6","6-1","Jose Baez","Samuel Morales"
