"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-06-17","ARP","1","Dirt","Tykoon"," 1 ","1","7-2","Manuel Meza","Jose Chavez"
"2020-06-17","ARP","1","Dirt","Captain Brave Heart"," 2 ","2","5-2","Alejandro Luna","Jose Barron"
"2020-06-17","ARP","1","Dirt","Jet Latino"," 3 ","3","8-1","Mckenzie King","Timothy Gleason"
"2020-06-17","ARP","1","Dirt","Daisyfavoritetrick"," 4 ","4","9-2","Jose Meza","Uriel Delgado"
"2020-06-17","ARP","1","Dirt","Bhr Jessies Girl"," 5 ","5","12-1","Jorge Bourdieu","Robert Johnson"
"2020-06-17","ARP","1","Dirt","I Can Splash"," 6 ","6","15-1","Pedro Gonzalez","Jose Leonel Marquez"
"2020-06-17","ARP","1","Dirt","Boyka"," 7 ","7","20-1","Adrian Morales","Uriel Delgado"
"2020-06-17","ARP","1","Dirt","Jj Little Eye Opener"," 8 ","8","8-1","Roman Chapa","Miguel Pena"
"2020-06-17","ARP","1","Dirt","Iza Liken This"," 9 ","9","12-1","Jonathan Dominguez","Jose Balderama"
"2020-06-17","ARP","2","Dirt","Kiddys Lightnin Gold"," 1 ","1","8-1","Jonathan Dominguez","Roberto Gomez"
"2020-06-17","ARP","2","Dirt","Hot Daddy"," 2 ","2","10-1","Jacquelyn Bobroff","Frankie Martinez"
"2020-06-17","ARP","2","Dirt","Twos Two"," 3 ","3","4-1","Ron Beverly Jr.","Alexander Orozco"
"2020-06-17","ARP","2","Dirt","Golden Hawk"," 4 ","4","15-1","Alex Anaya","Uriel Delgado"
"2020-06-17","ARP","2","Dirt","Streakinonthebeach"," 5 ","5","12-1","Fernando Fonseca-Soto","Haley Hobbs"
"2020-06-17","ARP","2","Dirt","Jess a Brief Case"," 6 ","6","5-2","Jorge Bourdieu","Robert Johnson"
"2020-06-17","ARP","2","Dirt","Tint of Gold"," 7 ","7","7-2","Manuel Meza","Hipolito Michel-Valverde"
"2020-06-17","ARP","2","Dirt","Flirt With a Hottie"," 8 ","8","9-2","Alfredo Triana Jr.","Howie Chavers, Jr."
"2020-06-17","ARP","2","Dirt","Tres Streakin Corona"," 9 ","9","15-1","Jhaciel Soto","Julio Corral"
"2020-06-17","ARP","2","Dirt","Separate Lipps","10 ","10","10-1","Alejandro Luna","Hipolito Michel-Valverde"
"2020-06-17","ARP","3","Dirt","Twelve Percent"," 1 ","1","8-1","Jacquelyn Bobroff","Frankie Martinez"
