"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-07-15","IND","MAIDEN SPECIAL WEIGHT ","8","Quite a Moonglow","20-1"," 1 ","1","FTL","Quite a Handful"
"2020-07-15","IND","MAIDEN SPECIAL WEIGHT ","8","Proper She Is","30-1"," 4 ","4","FTL","Proper Conquest"
"2020-07-15","IND","MAIDEN SPECIAL WEIGHT ","8","Secret Sadie","20-1"," 5 ","5","FTL","Santiva"
"2020-07-15","IND","MAIDEN SPECIAL WEIGHT ","8","Big Blue Emu","12-1"," 8 ","8","FTL","Noble's Promise"
"2020-07-15","IND","MAIDEN SPECIAL WEIGHT ","8","Valsheba","12-1","11 ","11","FTL","Sangaree"
"2020-07-15","IND","MAIDEN ","9","Klt Uncle Travis","15-1"," 1 ","1","FTL","Capo de Capi"
"2020-07-15","IND","MAIDEN ","9","Once a Capo","8-1"," 2 ","2","FTL","Capo de Capi"
"2020-07-15","IND","MAIDEN ","9","Jess Aint Sweet","5-1"," 3 ","3","FTL","One Sweet Jess"
"2020-07-15","IND","MAIDEN ","9","Cartel Tough","6-1"," 5 ","5","FTL","Too Tough to Catch"
"2020-07-15","IND","MAIDEN ","9","My Party Girl","8-1"," 6 ","6","FTL","Wagon Tales"
"2020-07-15","IND","MAIDEN ","9","Wanna Be a Runaway","12-1"," 7 ","7","FTL","Ec Jet One"
"2020-07-15","IND","MAIDEN ","9","Aa Storm the Mozoomo","20-1"," 9 ","9","FTL","Mo Zoomo"
"2020-07-15","LAD","MAIDEN CLAIMING($20,000) ","1","Charli Michael","7-2","1  ","2","FTL","Lewis Michael"
"2020-07-15","LAD","MAIDEN CLAIMING($20,000) ","1","Velvet Ridge","7-2","1A ","5","FTL","Redding Colliery"
"2020-07-15","LAD","MAIDEN CLAIMING($20,000) ","1","Deputy Jeb","3-1","2  ","3","FTL","Sabercat"
"2020-07-15","LAD","MAIDEN CLAIMING($20,000) ","1","Lt. Bonura","3-1","2B ","4","FTL","Paynter"
"2020-07-15","LAD","MAIDEN CLAIMING($20,000) ","1","Our Half First","5-2","4  ","6","FTL","Half Ours"
"2020-07-15","LAD","MAIDEN CLAIMING($20,000) ","1","Jay's Morning Line","6-1","6  ","8","FTL","Morning Line"
"2020-07-15","LAD","MAIDEN SPECIAL WEIGHT ","7","Beggarthystar","10-1"," 7 ","7","FTL","Beggarthyneighbor"
"2020-07-15","LS","MAIDEN SPECIAL WEIGHT ","7","Gidget","5-2"," 3 ","3","FTL","Expect a Lot"
"2020-07-15","LS","MAIDEN SPECIAL WEIGHT ","7","Perfect Swing","6-1"," 6 ","6","FTL","Street Move"
"2020-07-15","LS","MAIDEN SPECIAL WEIGHT ","7","Uptownblingithome","20-1"," 8 ","8","FTL","Too Much Bling"
"2020-07-15","LS","MAIDEN SPECIAL WEIGHT ","7","Lost Gift","20-1","11 ","11","FTL","Eaton's Gift"
"2020-07-15","MNR","MAIDEN SPECIAL WEIGHT ","9","Stormin Rosemary","30-1"," 4 ","4","FTL","Get Stormy"
"2020-07-15","PEN","MAIDEN CLAIMING($14,000) ","1","Legendary Bid","12-1"," 7 ","7","FTL","Smart Bid"
"2020-07-15","PEN","MAIDEN CLAIMING($22,500) ","6","Just Got Hitched","8-1"," 1 ","1","FTL","Speed Ring"
"2020-07-15","PEN","MAIDEN CLAIMING($22,500) ","6","Winsome Appeal","12-1"," 2 ","2","FTL","Successful Appeal"
"2020-07-15","PEN","MAIDEN SPECIAL WEIGHT ","9","Uncle Tony P","8-1"," 4 ","4","FTL","Posse"
"2020-07-15","PEN","MAIDEN SPECIAL WEIGHT ","9","Stars and Gold","6-1"," 6 ","6","FTL","Astrology"
"2020-07-15","PEN","MAIDEN SPECIAL WEIGHT ","9","Bummer","6-1"," 7 ","7","FTL","Talent Search"
"2020-07-15","PEN","MAIDEN CLAIMING($7,500) ","11","Inhonorofthemoon","3-1"," 1 ","1","FTL","Reflect Times*Jpn"
"2020-07-15","PEN","MAIDEN CLAIMING($7,500) ","11","Lord of Hope","5-1"," 6 ","6","FTL","Lord Shanakill"
"2020-07-15","PEN","MAIDEN CLAIMING($7,500) ","11","Bluegrass Bandit","7-2"," 8 ","8","FTL","Despite the Odds"
