"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-08-12","LAD","MAIDEN SPECIAL WEIGHT ","5","Lit a Shuck","12-1","2  ","7","FTL","D'wildcat"
"2020-08-12","LAD","MAIDEN SPECIAL WEIGHT ","5","Morricone","12-1","2B ","14","FTL","Lone Star Special"
"2020-08-12","LAD","MAIDEN SPECIAL WEIGHT ","5","Brithasgoldencents","12-1"," 9 ","9","FTL","Goldencents"
"2020-08-12","LAD","MAIDEN SPECIAL WEIGHT ","5","Big Merrill","10-1","12 ","12","FTL","Astrology"
"2020-08-12","LS","MAIDEN SPECIAL WEIGHT ","1","Super Cat Speed","6-1"," 6 ","6","FTL","Tapit"
"2020-08-12","LS","MAIDEN SPECIAL WEIGHT ","1","Smarty Alex","30-1","10 ","10","FTL","Karakontie*Jpn"
"2020-08-12","LS","MAIDEN SPECIAL WEIGHT ","2","Triple Happy","5-2","1  ","5","FTL","Too Much Bling"
"2020-08-12","LS","MAIDEN SPECIAL WEIGHT ","2","Hopping Jitterbug","5-2","1A ","6","FTL","Grasshopper"
"2020-08-12","LS","MAIDEN SPECIAL WEIGHT ","2","Indy Lover","15-1","2  ","1","FTL","Overanalyze"
"2020-08-12","LS","MAIDEN SPECIAL WEIGHT ","2","First Lady of Song","8-1","3  ","2","FTL","Tiznow"
"2020-08-12","LS","MAIDEN SPECIAL WEIGHT ","2","Pretty in Pink","3-1","5  ","4","FTL","Palace Malice"
"2020-08-12","LS","MAIDEN SPECIAL WEIGHT ","2","Into the Fire","2-1","7  ","8","FTL","Uncle Mo"
"2020-08-12","MNR","MAIDEN SPECIAL WEIGHT ","3","Eveningwithbernie","9-2"," 4 ","4","FTL","Wilburn"
"2020-08-12","PEN","MAIDEN CLAIMING($14,000) ","6","Revans Reign","8-1"," 6 ","6","FTL","Dramedy"
"2020-08-12","PEN","MAIDEN SPECIAL WEIGHT ","8","Aunt Marie","8-1"," 1 ","1","FTL","Alpha"
"2020-08-12","PEN","MAIDEN SPECIAL WEIGHT ","8","Likeuonlyprettier","4-1"," 4 ","4","FTL","Lookin At Lucky"
"2020-08-12","PEN","MAIDEN SPECIAL WEIGHT ","8","Clara Creek","7-2"," 6 ","6","FTL","Jump Start"
"2020-08-12","PEN","MAIDEN SPECIAL WEIGHT ","8","Chimera","10-1"," 8 ","8","FTL","Shackleford"
"2020-08-12","PID","MAIDEN SPECIAL WEIGHT ","6","Grand Mamoo","10-1"," 5 ","5","FTL","Karakontie*Jpn"
"2020-08-12","PID","MAIDEN SPECIAL WEIGHT ","6","Independence Law","9-2"," 8 ","8","FTL","Constitution"
"2020-08-12","SAR","MAIDEN SPECIAL WEIGHT ","7","Tackle","10-1"," 2 ","2","FTL","Flatter"
