"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-05-22","AP","1","All Weather Track","A Hint of Gray"," 1 ","1","15-1","Olaf Hernandez","Fernando Bahena"
"2021-05-22","AP","1","All Weather Track","Mango Tree"," 2 ","2","12-1","Shannon Uske","Gennadi Dorochenko"
"2021-05-22","AP","1","All Weather Track","Rocket Ride"," 3 ","3","15-1","Constantino Roman","Manny Perez"
"2021-05-22","AP","1","All Weather Track","Abuelo Nuno"," 4 ","4","7-2","Jermaine Bridgmohan","Anthony Granitz"
"2021-05-22","AP","1","All Weather Track","King Zion"," 5 ","5","8-1","Rocco Bowen","Anthony Mitchell"
"2021-05-22","AP","1","All Weather Track","Cask"," 6 ","6","4-1","Declan Carroll","Michael Stidham"
"2021-05-22","AP","1","All Weather Track","Cockalorum"," 7 ","7","9-2","Isaiah Wiseman","Anthony Mitchell"
"2021-05-22","AP","1","All Weather Track","Cosmic Treasure"," 8 ","8","9-5","Jareth Loveberry","Larry Rivelli"
"2021-05-22","AP","2","All Weather Track","Winningisfun"," 1 ","1","2-1","Pablo Morales","Hugh Robertson"
"2021-05-22","AP","2","All Weather Track","Luscious"," 2 ","2","5-2","Jareth Loveberry","Chris Banks"
"2021-05-22","AP","2","All Weather Track","Tiz a Queen"," 3 ","3","4-1","Isaiah Wiseman","Jon Cowan"
"2021-05-22","AP","2","All Weather Track","Aka Lioness"," 4 ","4","9-2","Samuel Camacho, Jr.","Ingrid Mason"
"2021-05-22","AP","2","All Weather Track","Ah Leah"," 5 ","5","6-1","Julio Felix","Hugh Robertson"
"2021-05-22","AP","2","All Weather Track","Dare to Hope"," 6 ","6","20-1","Javier Tavares","Jon Cowan"
"2021-05-22","AP","2","All Weather Track","Twelve Red Roses"," 7 ","7","15-1","Carlos Ulloa","Terry Young"
"2021-05-22","AP","3","All Weather Track","Edison Fire"," 1 ","1","10-1","Declan Carroll","Manny Perez"
"2021-05-22","AP","3","All Weather Track","Comiskey Park"," 2 ","2","5-2","Jareth Loveberry","Cheryl Winebaugh"
"2021-05-22","AP","3","All Weather Track","Z U At the Races"," 3 ","3","8-1","Julio Felix","Terry Young"
"2021-05-22","AP","3","All Weather Track","Wild Fox"," 4 ","4","15-1","Constantino Roman","Scott Becker"
"2021-05-22","AP","3","All Weather Track","Town Agenda"," 5 ","5","9-2","Christopher Emigh","Frank Kirby"
"2021-05-22","AP","3","All Weather Track","Coco Bravado"," 6 ","6","6-1","Charles Roberts","Ida Spagnola"
"2021-05-22","AP","3","All Weather Track","Change Direction"," 7 ","7","8-5","Pablo Morales","Dee Poulos"
"2021-05-22","AP","4","All Weather Track","Nyoman"," 1 ","1","15-1","Diego Sanchez","Rodolfo Aguilar"
"2021-05-22","AP","4","All Weather Track","Eskendereyas Dream"," 2 ","2","20-1","Rocco Bowen","Jeffery Jones"
"2021-05-22","AP","4","All Weather Track","P H Factor"," 3 ","3","5-2","E. Baird","Larry Rivelli"
"2021-05-22","AP","4","All Weather Track","Halo Hunter"," 4 ","4","9-2","Christopher Emigh","Brittany Vanden Berg"
"2021-05-22","AP","4","All Weather Track","Bel Bimbo"," 5 ","5","15-1","Constantino Roman","Denyse McClachrie"
"2021-05-22","AP","4","All Weather Track","President Elect"," 6 ","6","15-1","Javier Tavares","John Haran"
"2021-05-22","AP","4","All Weather Track","Rio Seco"," 7 ","7","20-1","Olaf Hernandez","Antonio Meraz"
"2021-05-22","AP","4","All Weather Track","One Way Home"," 8 ","8","6-1","Julio Felix","Lori Plasters"
"2021-05-22","AP","4","All Weather Track","He's Meant to Be"," 9 ","9","20-1","Samuel Camacho, Jr.","Dee Poulos"
"2021-05-22","AP","4","All Weather Track","Perfectly Majestic","10 ","10","8-1","Pablo Morales","Gerald Brooks"
"2021-05-22","AP","4","All Weather Track","Can't Hide From Me","11 ","11","7-2","Jareth Loveberry","Justin Johns"
"2021-05-22","AP","5","Turf","Rapid Transit"," 1 ","1","7-2","Jareth Loveberry","Dee Poulos"
"2021-05-22","AP","5","Turf","Sense of Self"," 2 ","2","8-1","Javier Tavares","Leonard Slager"
"2021-05-22","AP","5","Turf","Eye On the Finish"," 3 ","3","12-1","Shannon Uske","Alnaz Ali"
"2021-05-22","AP","5","Turf","Lady Brexit"," 4 ","4","8-1","Declan Carroll","Christopher Davis"
"2021-05-22","AP","5","Turf","Embarrassing"," 5 ","5","9-2","Jose Lopez","Chris Block"
"2021-05-22","AP","5","Turf","Superstar Diva"," 6 ","6","15-1","Pablo Morales","Blanca Candelas"
