"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-07-14","AZD","1","Dirt","Clever Conundrum"," 1 ","1","15-1","Martin Osuna","Jesus Torres-Casas"
"2021-07-14","AZD","1","Dirt","Nitty Gritty Perry"," 2 ","2","3-1","Jacob Enriquez","John Allred"
"2021-07-14","AZD","1","Dirt","Cant Catch Aubrey"," 3 ","3","7-2","Mark Jasso","Heraclio Botello, Jr."
"2021-07-14","AZD","1","Dirt","Pragmatik"," 4 ","4","5-1","Kevin Carbajal","Armando Castellanos"
"2021-07-14","AZD","1","Dirt","Eyesa Got Easyer"," 5 ","5","12-1","Michael Ybarra","Lori Harris"
"2021-07-14","AZD","1","Dirt","Cuz Im a Daddys Girl"," 6 ","6","15-1","Aaron Belloc","Armando Castellanos"
"2021-07-14","AZD","1","Dirt","First Corona Jr"," 7 ","7","4-1","Jose Arriola-Serrano","Vanessa Marquez"
"2021-07-14","AZD","1","Dirt","Mr Zee"," 8 ","8","5-2","Emilio Tapia","Jesus Olivas-Valenzuela"
"2021-07-14","AZD","2","Dirt","Magisterial"," 1 ","1","2-1","Martin Osuna","Jesus Torres-Casas"
"2021-07-14","AZD","2","Dirt","Oh Whatta Eagle"," 2 ","2","15-1","Emilio Tapia","Armando Castellanos"
"2021-07-14","AZD","2","Dirt","Poppy Chulo"," 3 ","3","20-1","Kevin Carbajal","Guillermo Morales"
"2021-07-14","AZD","2","Dirt","Pretty Lethal Eagle"," 4 ","4","6-1","Joseph Belloc, Jr.","Jesus Olivas-Valenzuela"
"2021-07-14","AZD","2","Dirt","Texas First Icon"," 5 ","5","5-1","Jacob Enriquez","Adolfo Armendariz Celaya"
"2021-07-14","AZD","2","Dirt","Aseparateindividual"," 6 ","6","15-1","Mark Jasso","Heraclio Botello, Jr."
"2021-07-14","AZD","2","Dirt","Sky High Prize"," 7 ","7","5-2","Ron Beverly Jr.","Jesus Torres-Casas"
"2021-07-14","AZD","2","Dirt","Rockn Dynasty"," 8 ","8","7-2","Aaron Belloc","Leonel Gonzalez"
"2021-07-14","AZD","3","Dirt","Chicken N Biscuit"," 1 ","1","5-1","Keivan Serrano","Edward Sepich, Jr."
"2021-07-14","AZD","3","Dirt","R Thing"," 2 ","2","8-1","Enrique Garcia","Timothy Gleason"
"2021-07-14","AZD","3","Dirt","Major Timing"," 3 ","3","9-2","Michael Ybarra","Molly Pearson"
"2021-07-14","AZD","3","Dirt","Face of Grace"," 4 ","4","10-1","Francisco Garcia","Larry Scott, Jr."
"2021-07-14","AZD","3","Dirt","Positive Mojo"," 5 ","5","3-5","Daniel Vergara","Molly Pearson"
"2021-07-14","AZD","3","Dirt","Jokerin"," 6 ","6","6-1","Travis Wales","Rafael Barraza"
"2021-07-14","AZD","4","Dirt","Run Forever"," 1 ","1","5-1","Ron Beverly Jr.","Chad Ferguson"
"2021-07-14","AZD","4","Dirt","Indy's Outlaw"," 2 ","2","2-1","Michael Ybarra","W. Whitehouse"
"2021-07-14","AZD","4","Dirt","Miss Shawhan"," 3 ","3","9-2","Keivan Serrano","Alfredo Asprino"
"2021-07-14","AZD","4","Dirt","Peppers Ace"," 4 ","4","4-1","Daniel Vergara","Ryan Bratcher"
"2021-07-14","AZD","4","Dirt","Jen's Big O"," 5 ","5","5-2","Jose Dominguez","Dayson LaVanway"
"2021-07-14","AZD","4","Dirt","Desert Black"," 6 ","6","10-1","Allyssa Morales","Rudy Ybarra"
"2021-07-14","AZD","4","Dirt","Analyze Her Style"," 7 ","7","20-1","Kevin Carbajal","Jorge Duarte-Noriega"
"2021-07-14","AZD","5","Dirt","Tw Skipping Stones"," 1 ","1","3-1","Michael Ybarra","Chad Story"
"2021-07-14","AZD","5","Dirt","Tiztruculent"," 2 ","2","5-1","Travis Wales","Russell Childs"
"2021-07-14","AZD","5","Dirt","Autism Warrior"," 3 ","3","6-1","Allyssa Morales","Brent Elston"
"2021-07-14","AZD","5","Dirt","Bourbon and Water"," 4 ","4","4-1","Enrique Garcia","Sergio Barrio"
"2021-07-14","AZD","5","Dirt","Silvers Bling"," 5 ","5","20-1","Keivan Serrano","Amalio Trejo"
"2021-07-14","AZD","5","Dirt","Write Itinthe Dust"," 6 ","6","8-5","Daniel Vergara","Chad Story"
"2021-07-14","AZD","5","Dirt","Danny's Big Boy"," 7 ","7","8-1","Jose Dominguez","Sergio Barrio"
"2021-07-14","AZD","6","Dirt","Random Pleasure"," 1 ","1","4-1","Kevin Carbajal","Sammi Cox"
"2021-07-14","AZD","6","Dirt","Merry Marie"," 2 ","2","2-1","Travis Wales","Shannon Simpson"
"2021-07-14","AZD","6","Dirt","Haynespun"," 3 ","3","5-2","Enrique Garcia","Miguel Hernandez"
"2021-07-14","AZD","6","Dirt","Redhawk"," 4 ","4","15-1","Keivan Serrano","Dayson LaVanway"
"2021-07-14","AZD","6","Dirt","Tico Time"," 5 ","5","12-1","Francisco Garcia","Candelario Villamar"
"2021-07-14","AZD","6","Dirt","Oye Como Va"," 6 ","6","10-1","Daniel Aguilar","Bill Brashears"
"2021-07-14","AZD","6","Dirt","Layla's Wildcat"," 7 ","7","7-2","Daniel Vergara","Sergio Barrio"
"2021-07-14","AZD","6","Dirt","Golden Goddess"," 8 ","8","20-1","Michael Ybarra","Anthony Blea, III"
"2021-07-14","AZD","7","Dirt","Include Hoo"," 1 ","1","15-1","Jose Dominguez","Antonio Soto"
"2021-07-14","AZD","7","Dirt","Check and Raise"," 2 ","2","2-1","Keivan Serrano","Manuel Ortiz, Sr."
"2021-07-14","AZD","7","Dirt","Please Do Tell"," 3 ","3","6-1","Francisco Garcia","Dan Whatley"
"2021-07-14","AZD","7","Dirt","Brickbat"," 4 ","4","12-1","Travis Wales","Dayson LaVanway"
"2021-07-14","AZD","7","Dirt","Thetrailerguy"," 5 ","5","5-1","Michael Ybarra","Bill Brashears"
"2021-07-14","AZD","7","Dirt","Cats Touch"," 6 ","6","5-2","Daniel Vergara","Alfredo Asprino"
"2021-07-14","AZD","7","Dirt","Victory Lane"," 7 ","7","3-1","Enrique Garcia","Miguel Hernandez"
"2021-07-14","AZD","8","Dirt","Boogie Two Shoes"," 1 ","1","5-2","Enrique Garcia","Miguel Hernandez"
"2021-07-14","AZD","8","Dirt","River Jumper"," 2 ","2","4-1","Allyssa Morales","Wendell Matt"
"2021-07-14","AZD","8","Dirt","Cherokee Papoose"," 3 ","3","6-1","Daniel Vergara","W. Whitehouse"
"2021-07-14","AZD","8","Dirt","Jazzy Einstein"," 4 ","4","9-2","Aaron Belloc","Umberto Belloc"
"2021-07-14","AZD","8","Dirt","Palace Star"," 5 ","5","8-1","Travis Wales","Mike Chambers"
"2021-07-14","AZD","8","Dirt","Silly Notion"," 6 ","6","12-1","Michael Ybarra","Anthony Blea, III"
"2021-07-14","AZD","8","Dirt","Uh Oh Lucy"," 7 ","7","3-1","Keivan Serrano","Lymon Perren"
"2021-07-14","AZD","8","Dirt","Polar Route"," 8 ","8","15-1","Isaias Enriquez","Lisa Gangidino"
"2021-07-14","AZD","9","Dirt","Son of Eleanor"," 1 ","1","5-2","Kevin Carbajal","Alfredo Asprino"
"2021-07-14","AZD","9","Dirt","Blowin Smoke"," 2 ","2","20-1","Ron Beverly Jr.","Rudy Ybarra"
"2021-07-14","AZD","9","Dirt","A New Trend"," 3 ","3","4-5","Daniel Vergara","Rafael Barraza"
"2021-07-14","AZD","9","Dirt","Gamblers Gold Rush"," 4 ","4","4-1","Jose Dominguez","Curt Ferguson"
"2021-07-14","AZD","9","Dirt","Baja Bridge"," 5 ","5","20-1","Aaron Belloc","Danny Hernandez"
"2021-07-14","AZD","9","Dirt","Private Joke"," 6 ","6","12-1","Antonio Bazan","Danny Hernandez"
"2021-07-14","AZD","9","Dirt","Sum Candy"," 7 ","7","15-1","Allyssa Morales","Jorge Duarte-Noriega"
"2021-07-14","AZD","9","Dirt","Windi's Moment"," 8 ","8","20-1","Keivan Serrano","Jesus Torres-Casas"
"2021-07-14","BTP","1","Dirt","The Pink Z"," 1 ","1","15-1","Rogelio Miranda","Robert Cline"
"2021-07-14","BTP","1","Dirt","Maynard G. Krebs"," 2 ","2","5-1","Chase Miller","Michael Maker"
"2021-07-14","BTP","1","Dirt","Thanksdad"," 3 ","3","12-1","Luan Machado","Joseph Poole"
"2021-07-14","BTP","1","Dirt","Stone Palace"," 4 ","4","30-1","Alexandra Sherman","Noah Platt"
"2021-07-14","BTP","1","Dirt","Country Club Bobby"," 5 ","5","4-1","John McKee","Thomas Amoss"
"2021-07-14","BTP","1","Dirt","Oliver's Odds"," 6 ","6","8-1","Oriel Chavez","Robert Bogart"
"2021-07-14","BTP","1","Dirt","Moester"," 7 ","7","7-2","Ronney Betancourt","Robert Cline"
"2021-07-14","BTP","1","Dirt","Weekender"," 8 ","8","5-2","Frank Reyes","Timothy Hamm"
"2021-07-14","BTP","1","Dirt","Stunt Man"," 9 ","9","8-1","Santiago Gonzalez","Robert Gorham"
"2021-07-14","BTP","2","Turf","Storybook Farm"," 1 ","1","20-1","Sonny Leon","Rowena Beck"
"2021-07-14","BTP","2","Turf","Tiger Jo"," 2 ","2","9-2","Luan Machado","Caio Caramori"
"2021-07-14","BTP","2","Turf","Chloe Rene"," 3 ","3","30-1","Magdaleno Salazar","William White, III"
"2021-07-14","BTP","2","Turf","Mucho G Lynn"," 4 ","4","30-1","Luis Batista","Blake Kelly"
"2021-07-14","BTP","2","Turf","Out of Pocket"," 5 ","5","12-1","Isaias Ayala","Caryn Vecchio"
"2021-07-14","BTP","2","Turf","Late for Taps"," 6 ","6","6-1","Thiago Canuto","Michael Ewing"
"2021-07-14","BTP","2","Turf","Naughty Nellie"," 7 ","7","4-1","Rafael Mojica, Jr.","Sam Semkin"
"2021-07-14","BTP","2","Turf","Lucky Shore"," 8 ","8","3-1","Perry Ouzts","Robert Sturgeon"
"2021-07-14","BTP","2","Turf","Vol de Soleil"," 9 ","9","8-1","Santiago Gonzalez","John O'Meara"
"2021-07-14","BTP","2","Turf","Amari S.","10 ","10","30-1","Gregory Romero","Enrique Calderon"
"2021-07-14","BTP","2","Turf","Slightly Sassy","11 ","11","5-1","Frank Reyes","Susan Anderson"
"2021-07-14","BTP","3","Dirt","Buster's Boy"," 1 ","1","5-1","Santiago Gonzalez","Robert Cline"
"2021-07-14","BTP","3","Dirt","Trombone Easton"," 2 ","2","20-1","Eddie Zuniga","Robert Bogart"
"2021-07-14","BTP","3","Dirt","Sir Leonidas"," 3 ","3","9-2","Azael De Leon","Kathleen Lowry"
"2021-07-14","BTP","3","Dirt","Heidi's Sinatra"," 4 ","4","12-1","Oriel Chavez","T. Haehn"
"2021-07-14","BTP","3","Dirt","Rebel's Revenge"," 5 ","5","5-2","Edgar Paucar","Robert Cline"
"2021-07-14","BTP","3","Dirt","Calboyzeke"," 6 ","6","3-1","Frank Reyes","C. Bates"
"2021-07-14","BTP","3","Dirt","Buckeye Warrior"," 7 ","7","4-1","John McKee","Mark Thomas"
"2021-07-14","BTP","4","Dirt","Trees Thunder"," 1 ","1","12-1","Frank Reyes","Richard Estvanko"
"2021-07-14","BTP","4","Dirt","Miss Apple Pie"," 2 ","2","7-2","Sonny Leon","Vernon Coyle"
"2021-07-14","BTP","4","Dirt","Bayern Baby"," 3 ","3","8-1","Rogelio Miranda","Monica Krummen"
"2021-07-14","BTP","4","Dirt","Rotten to the Core"," 4 ","4","5-1","Perry Ouzts","Larry Smith"
"2021-07-14","BTP","4","Dirt","Elusive Eyes"," 5 ","5","4-1","Isaias Ayala","Alexis Cordero-Lopez"
"2021-07-14","BTP","4","Dirt","Miss Pammie Sue"," 6 ","6","30-1","Kevin Jimenez","Paul Melancon"
"2021-07-14","BTP","4","Dirt","Cruzin Tatum"," 7 ","7","2-1","Agustin Gomez","Cirilo Gorostieta"
