"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-03-06","AQU","1","Dirt","Gallina"," 1 ","1","15-1","Luis Cardenas","H. Bond"
"2021-03-06","AQU","1","Dirt","Stormi Cat Lady"," 2 ","2","3-1","Eric Cancel","Richard Schosberg"
"2021-03-06","AQU","1","Dirt","Destinationwnrscir"," 3 ","3","1-1","Jorge Vargas, Jr.","Charlton Baker"
"2021-03-06","AQU","1","Dirt","Epona's Dream"," 4 ","4","5-2","Dylan Davis","Mark Hennig"
"2021-03-06","AQU","1","Dirt","Duckphat"," 5 ","5","12-1","Trevor McCarthy","Natalia Lynch"
"2021-03-06","AQU","1","Dirt","Quiet Type"," 6 ","6","8-1","Pablo Morales","James Jerkens"
"2021-03-06","AQU","2","Dirt","Gagliano","1  ","2","9-5","Katie Davis","Oscar Barrera, III"
"2021-03-06","AQU","2","Dirt","Remoane","1A ","3","9-5","Trevor McCarthy","Thomas Morley"
"2021-03-06","AQU","2","Dirt","Shannon's Girl","2  ","1","15-1","Benjamin Hernandez","Gary Sciacca"
"2021-03-06","AQU","2","Dirt","Love Me Tomorrow","3  ","4","7-2","Romero Maragh","A. Avila"
"2021-03-06","AQU","2","Dirt","Mama Kin","4  ","5","5-2","Luis Cardenas","Carlos Martin"
"2021-03-06","AQU","2","Dirt","Mebs Web","5  ","6","5-2","Dylan Davis","A. Avila"
"2021-03-06","AQU","2","Dirt","Dazzling Speed","6  ","7","15-1","Heman Harkie","John Mc Allen"
"2021-03-06","AQU","3","Dirt","Corporate Raider"," 1 ","1","10-1","Dylan Davis","Wayne Potts"
"2021-03-06","AQU","3","Dirt","San Juan Diego"," 2 ","2","8-1","Kendrick Carmouche","Dylan Clarke"
"2021-03-06","AQU","3","Dirt","Diddley"," 3 ","3","3-1","Trevor McCarthy","Wayne Potts"
"2021-03-06","AQU","3","Dirt","Professor Snape"," 4 ","4","10-1","Pablo Morales","Peter Tournas"
"2021-03-06","AQU","3","Dirt","Morgantown"," 5 ","5","2-1","Manuel Franco","Linda Rice"
"2021-03-06","AQU","3","Dirt","Irish Roar (IRE)"," 6 ","6","8-1","Andre Worrie","Jeffrey Englehart"
"2021-03-06","AQU","3","Dirt","Ninth Hour"," 7 ","7","5-2","Eric Cancel","Chris Englehart"
"2021-03-06","AQU","4","Dirt","Kaz's Beach"," 1 ","1","9-5","Trevor McCarthy","Dimitrios Synnefias"
"2021-03-06","AQU","4","Dirt","Not Phar Now"," 2 ","2","5-1","Kendrick Carmouche","Rob Atras"
"2021-03-06","AQU","4","Dirt","Magnetron"," 3 ","3","6-1","Manuel Franco","Rob Atras"
"2021-03-06","AQU","4","Dirt","Inside Info"," 4 ","4","4-1","Jorge Vargas, Jr.","Linda Rice"
"2021-03-06","AQU","4","Dirt","Financialstability"," 5 ","5","7-2","Eric Cancel","Wayne Potts"
"2021-03-06","AQU","4","Dirt","Future Book"," 6 ","6","20-1","Luis Cardenas","David Donk"
"2021-03-06","AQU","4","Dirt","Fleet Warrior"," 7 ","7","6-1","Dylan Davis","Jeffrey Englehart"
"2021-03-06","AQU","5","Dirt","Z'finale","1  ","6","4-1","Trevor McCarthy","H. Bond"
"2021-03-06","AQU","5","Dirt","Mighty Wind","1A ","8","4-1","Katie Davis","Leah Gyarmati"
"2021-03-06","AQU","5","Dirt","Bedazzling","2  ","1","12-1","Luis Rodriguez Castro","Chad Summers"
"2021-03-06","AQU","5","Dirt","Another Shot","3  ","2","9-2","Luis Cardenas","Kelly Breen"
"2021-03-06","AQU","5","Dirt","Simbasalltrouble","4  ","3","12-1","Manuel Franco","Patrick Kelly"
"2021-03-06","AQU","5","Dirt","Scotto","5  ","4","7-5","Romero Maragh","Rudy Rodriguez"
"2021-03-06","AQU","5","Dirt","Lord Camden","6  ","5","6-1","Kendrick Carmouche","Chris Englehart"
"2021-03-06","AQU","5","Dirt","Ringgood"," 7 ","7","8-1","Eric Cancel","David Donk"
"2021-03-06","AQU","5","Dirt","Son of an Ex","8  ","9","30-1","Benjamin Hernandez","James Ferraro"
"2021-03-06","AQU","5","Dirt","A Huge Checkpoint","9  ","10","30-1","Andre Worrie","Rachel Sells"
"2021-03-06","AQU","6","Dirt","Miss Brazil"," 1 ","1","2-1","Eric Cancel","Anthony Dutrow"
"2021-03-06","AQU","6","Dirt","Laobanonaprayer"," 2 ","2","5-1","Kendrick Carmouche","Daniel Velazquez"
"2021-03-06","AQU","6","Dirt","Search Results"," 3 ","3","7-2","Javier Castellano","Chad Brown"
"2021-03-06","AQU","6","Dirt","The Grass Is Blue"," 4 ","4","5-1","Manuel Franco","Chad Brown"
"2021-03-06","AQU","6","Dirt","Mo Desserts"," 5 ","5","5-2","Pablo Morales","James Jerkens"
"2021-03-06","AQU","6","Dirt","Make Mischief"," 6 ","6","8-1","Dylan Davis","Chris Englehart"
"2021-03-06","AQU","7","Dirt","Pete's Play Call"," 1 ","1","5-2","Jorge Vargas, Jr.","Rudy Rodriguez"
"2021-03-06","AQU","7","Dirt","Share the Ride"," 2 ","2","2-1","Victor Carrasco","Antonio Arriaga"
"2021-03-06","AQU","7","Dirt","Chateau"," 3 ","3","6-1","Kendrick Carmouche","Rob Atras"
"2021-03-06","AQU","7","Dirt","Happy Farm"," 4 ","4","12-1","Eric Cancel","Linda Rice"
"2021-03-06","AQU","7","Dirt","Speed Pass"," 5 ","5","9-2","Manuel Franco","Bob Baffert"
"2021-03-06","AQU","7","Dirt","Wendell Fong"," 6 ","6","3-1","Trevor McCarthy","Natalia Lynch"
"2021-03-06","AQU","8","Dirt","Gone Glimmering"," 1 ","1","8-1","Eric Cancel","Linda Rice"
"2021-03-06","AQU","8","Dirt","Thankful"," 2 ","2","9-5","Kendrick Carmouche","Todd Pletcher"
"2021-03-06","AQU","8","Dirt","Landing Zone"," 3 ","3","6-1","Victor Carrasco","Claudio Gonzalez"
"2021-03-06","AQU","8","Dirt","Flashndynamite"," 4 ","4","20-1","Dylan Davis","Michael Moore"
"2021-03-06","AQU","8","Dirt","Portal Creek"," 5 ","5","6-1","Jorge Vargas, Jr.","Juan Guerrero"
"2021-03-06","AQU","8","Dirt","Needs Supervision"," 6 ","6","12-1","Trevor McCarthy","Jeremiah O'Dwyer"
"2021-03-06","AQU","8","Dirt","Halo City"," 7 ","7","50-1","Pablo Morales","Natalia Lynch"
"2021-03-06","AQU","8","Dirt","Lake Avenue"," 8 ","8","8-5","Manuel Franco","William Mott"
"2021-03-06","AQU","9","Dirt","Atlantic Road"," 1 ","1","30-1","Jorge Vargas, Jr.","Todd Pletcher"
"2021-03-06","AQU","9","Dirt","The Reds"," 2 ","2","30-1","Pablo Morales","John Kimmel"
"2021-03-06","AQU","9","Dirt","Highly Motivated"," 3 ","3","8-5","Javier Castellano","Chad Brown"
"2021-03-06","AQU","9","Dirt","Wipe the Slate"," 4 ","4","6-1","Kendrick Carmouche","Doug O'Neill"
"2021-03-06","AQU","9","Dirt","Crowded Trade"," 5 ","5","9-2","Eric Cancel","Chad Brown"
"2021-03-06","AQU","9","Dirt","Capo Kane"," 6 ","6","5-1","Dylan Davis","Harold Wyner"
"2021-03-06","AQU","9","Dirt","Freedom Fighter"," 7 ","7","5-2","Manuel Franco","Bob Baffert"
"2021-03-06","AQU","9","Dirt","Weyburn"," 8 ","8","20-1","Trevor McCarthy","James Jerkens"
"2021-03-06","AQU","10","Dirt","Trappeze Artist"," 1 ","1","8-1","Eric Cancel","Wayne Potts"
"2021-03-06","AQU","10","Dirt","Coolboy"," 2 ","2","12-1","Pablo Morales","Chris Englehart"
"2021-03-06","AQU","10","Dirt","Quintarelli"," 3 ","3","20-1","Benjamin Hernandez","James Ferraro"
"2021-03-06","AQU","10","Dirt","The Big S"," 4 ","4","8-5","Kendrick Carmouche","Thomas Morley"
"2021-03-06","AQU","10","Dirt","Imperio D"," 5 ","5","9-2","Manuel Franco","Rudy Rodriguez"
"2021-03-06","AQU","10","Dirt","Number One Dillon"," 6 ","6","4-1","Dylan Davis","Rob Atras"
