"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-07-11","DMR","MAIDEN SPECIAL WEIGHT ","10","Surround (IRE)","6-1","11 ","11","FTL","Iffraaj*GB"
"2020-07-11","EVD","MAIDEN CLAIMING($5,000) ","3","Legally Binding","6-1"," 7 ","7","FTL","Bind"
"2020-07-11","FMT","FUTURITY TRIAL ","3","Cl Barbed Wire","5-2"," 6 ","6","FTL","Crm Livewire"
"2020-07-11","FMT","FUTURITY TRIAL ","6","Kats Turnpike","12-1"," 2 ","2","FTL","Gitter Dun Turnpike"
"2020-07-11","GP","MAIDEN CLAIMING($12,500) ","1","Magic Moonstar","30-1"," 5 ","5","FTL","Uncaptured"
"2020-07-11","GP","MAIDEN CLAIMING($12,500) ","1","Musical Lady","20-1"," 6 ","6","FTL","Brethren"
"2020-07-11","GP","MAIDEN CLAIMING($12,500) ","1","I Love Magel","8-1"," 8 ","8","FTL","Mr Speaker"
"2020-07-11","GP","MAIDEN CLAIMING($12,500) ","1","Flying Sofia","30-1"," 9 ","9","FTL","Global Response"
"2020-07-11","GP","MAIDEN CLAIMING($20,000) ","4","Catiras Team","15-1"," 7 ","7","FTL","Candy Ride*Arg"
"2020-07-11","GP","MAIDEN CLAIMING($30,000) ","7","Vile","20-1"," 9 ","9","FTL","Lemon Drop Kid"
"2020-07-11","GP","MAIDEN CLAIMING($10,000) ","12","Suleman","20-1","10 ","10","FTL","Jack Milton"
"2020-07-11","LA","MAIDEN ","3","Apolitical Glory Jqm","10-1"," 1 ","1","FTL","Apollitical Blood"
"2020-07-11","LAD","MAIDEN CLAIMING($12,500) ","5","Atlantic Zong","20-1","12 ","12","FTL","Zong"
"2020-07-11","LRL","WAIVER MAIDEN CLAIMING($35,000) ","2","Valued Notion","3-1"," 2 ","2","FTL","Great Notion"
"2020-07-11","LRL","MAIDEN CLAIMING($25,000) ","5","The Boss of You","20-1"," 4 ","4","FTL","Modern Cowboy"
"2020-07-11","LRL","MAIDEN CLAIMING($25,000) ","5","Promenade Princess","15-1"," 5 ","5","FTL","Munnings"
"2020-07-11","LRL","MAIDEN CLAIMING($25,000) ","5","Tiz Mine","12-1","13 ","13","FTL","Tizway"
"2020-07-11","LRL","MAIDEN CLAIMING($14,000) ","7","Galactic Slam","15-1"," 2 ","2","FTL","Seville*Ger"
"2020-07-11","LRL","MAIDEN CLAIMING($14,000) ","7","King Pacay","30-1","12 ","12","FTL","King of the Roxy"
"2020-07-11","LRL","MAIDEN SPECIAL WEIGHT ","8","Flank Speed","12-1"," 5 ","5","FTL","Midshipman"
"2020-07-11","LRL","MAIDEN SPECIAL WEIGHT ","8","Jestful","10-1"," 7 ","7","FTL","Majesticperfection"
"2020-07-11","LRL","MAIDEN SPECIAL WEIGHT ","8","Percentage","5-1"," 8 ","8","FTL","The Factor"
"2020-07-11","LRL","MAIDEN SPECIAL WEIGHT ","8","Takecharge Charlie","15-1","11 ","11","FTL","Will Take Charge"
"2020-07-11","LRL","MAIDEN CLAIMING($10,000) ","11","Reckless Life","6-1"," 8 ","8","FTL","Candy Ride*Arg"
"2020-07-11","MTH","MAIDEN SPECIAL WEIGHT ","7","Abuse of Power","7-2"," 7 ","7","FTL","Karakontie*Jpn"
"2020-07-11","RET","MAIDEN CLAIMING($20,000) ","6","Ec Diamond","10-1"," 1 ","1","FTL","Ec Jet One"
"2020-07-11","RET","MAIDEN CLAIMING($20,000) ","6","Tres Pools","6-1"," 2 ","2","FTL","Pool"
"2020-07-11","RET","MAIDEN CLAIMING($20,000) ","6","Twister On the Move","8-1"," 4 ","4","FTL","Tx Twister"
"2020-07-11","RET","MAIDEN CLAIMING($20,000) ","6","Cold Stone Secret","5-1"," 5 ","5","FTL","Hez Our Secret"
"2020-07-11","RET","MAIDEN CLAIMING($20,000) ","6","Sr Sweet N Easy","8-1"," 6 ","6","FTL","Wagon Tales"
"2020-07-11","RET","MAIDEN CLAIMING($20,000) ","6","Won Famous Dash","10-1"," 7 ","7","FTL","Giorgino"
"2020-07-11","RET","MAIDEN CLAIMING($20,000) ","6","Alluring Perry","10-1"," 8 ","8","FTL","Specially Alluring"
"2020-07-11","RET","MAIDEN CLAIMING($20,000) ","6","Packing My Bags","12-1"," 9 ","9","FTL","Pistol Packin Perry"
"2020-07-11","RET","MAIDEN CLAIMING($20,000) ","6","Boss Bok","12-1","10 ","10","FTL","Boknaai"
"2020-07-11","RET","MAIDEN ","7","Ghirardelli Tlc","8-1"," 2 ","2","FTL","The Louisiana Cartel"
"2020-07-11","RET","MAIDEN ","7","Florecita Seductora","15-1"," 9 ","9","FTL","Specially Alluring"
"2020-07-11","RET","MAIDEN ","7","Pool Doll","15-1","10 ","10","FTL","Pool"
"2020-07-11","RET","MAIDEN ","10","Zef Garcia Seis","20-1"," 2 ","2","FTL","Here Is the Son"
"2020-07-11","RUI","MAIDEN ","1","Fames Rollin Easy","15-1"," 1 ","1","FTL","On a Gator"
"2020-07-11","RUI","MAIDEN SPECIAL WEIGHT ","7","Indian Gambler","15-1"," 1 ","1","FTL","Awesome Indian"
"2020-07-11","RUI","MAIDEN SPECIAL WEIGHT ","7","Coming Abstraction","5-1"," 2 ","2","FTL","Abstraction"
"2020-07-11","RUI","MAIDEN SPECIAL WEIGHT ","7","Lopin Joe","5-2"," 9 ","9","FTL","Alsono"
"2020-07-11","RUI","MAIDEN SPECIAL WEIGHT ","11","Comic Hot Toddy","5-1"," 2 ","2","FTL","Indian Firewater"
"2020-07-11","RUI","MAIDEN SPECIAL WEIGHT ","11","Jessica Lee","4-1"," 3 ","3","FTL","Marking"
"2020-07-11","RUI","MAIDEN SPECIAL WEIGHT ","11","Fred","8-1"," 4 ","4","FTL","Don Lux"
"2020-07-11","RUI","MAIDEN SPECIAL WEIGHT ","11","Mississippi Music","10-1"," 6 ","6","FTL","Monterey Jazz"
"2020-07-11","RUI","MAIDEN SPECIAL WEIGHT ","11","Smoothing Iron","12-1"," 7 ","7","FTL","Dome"
"2020-07-11","RUI","MAIDEN SPECIAL WEIGHT ","11","Mr. McFeely","9-2"," 9 ","9","FTL","Purely Guilty"
