"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-03-28","FG","MAIDEN CLAIMING($25,000) ","2","Miss Mamba","8-1","1  ","2","FTL","Include"
"2021-03-28","FG","MAIDEN CLAIMING($25,000) ","2","Mary Jack","8-1"," 5 ","5","FTL","Palace Malice"
"2021-03-28","FG","MAIDEN CLAIMING($25,000) ","2","Lil Bit Funny","15-1","9  ","10","FTL","Flashback"
"2021-03-28","FG","MAIDEN CLAIMING($10,000) ","3","This Is Rita","20-1"," 8 ","8","FTL","Orthodox"
"2021-03-28","GP","MAIDEN CLAIMING($16,000) ","1","Jazzy T","5-1"," 2 ","2","FTL","Verrazano"
"2021-03-28","GP","MAIDEN CLAIMING($20,000) ","2","Kleon","10-1"," 1 ","1","FTL","Jack Milton"
"2021-03-28","GP","MAIDEN CLAIMING($20,000) ","2","Grand Wiser","4-1"," 3 ","3","FTL","Flat Out"
"2021-03-28","GP","MAIDEN CLAIMING($20,000) ","2","El Zopilote","20-1"," 4 ","4","FTL","First Dude"
"2021-03-28","GP","MAIDEN CLAIMING($20,000) ","2","Kurt's a Keeper","20-1"," 5 ","5","FTL","Cairo Prince"
"2021-03-28","GP","MAIDEN CLAIMING($40,000) ","4","Check Twice","20-1"," 1 ","1","FTL","Union Rags"
"2021-03-28","GP","MAIDEN CLAIMING($40,000) ","4","American Classic","6-1"," 3 ","3","FTL","Giant's Causeway"
"2021-03-28","GP","MAIDEN CLAIMING($40,000) ","4","Five K Kitten","30-1"," 4 ","4","FTL","Kitten's Joy"
"2021-03-28","GP","MAIDEN CLAIMING($40,000) ","4","Magical Charm","12-1"," 8 ","8","FTL","Tapizar"
"2021-03-28","GP","MAIDEN SPECIAL WEIGHT ","6","Marilyn Merlot","15-1"," 4 ","4","FTL","Effinex"
"2021-03-28","GP","MAIDEN SPECIAL WEIGHT ","6","Meet the Beauty","4-1"," 5 ","5","FTL","Frosted"
"2021-03-28","GP","MAIDEN SPECIAL WEIGHT ","6","Perfect Grace","6-1"," 7 ","7","FTL","Tapit"
"2021-03-28","GP","MAIDEN SPECIAL WEIGHT ","9","Project Thunder","8-1","10 ","10","FTL","Union Rags"
"2021-03-28","GP","MAIDEN CLAIMING($16,000) ","12","Fivefingerdiscount","20-1"," 7 ","7","FTL","Handsome Mike"
"2021-03-28","GP","MAIDEN CLAIMING($16,000) ","12","Yankee Batboy","10-1","10 ","10","FTL","Uncaptured"
"2021-03-28","HAW","MAIDEN CLAIMING($6,250) ","1","Scotsdale Princess","9-2"," 5 ","5","FTL","Noble Mission*GB"
"2021-03-28","LA","MAIDEN CLAIMING($3,500) ","2","Diana Prince","10-1"," 4 ","4","FTL","Ultimate Eagle"
"2021-03-28","LA","MAIDEN CLAIMING($3,500) ","2","Pretty Mischief","3-1"," 6 ","6","FTL","Into Mischief"
"2021-03-28","LAD","MAIDEN ","3","Jess Black Perry","12-1"," 4 ","4","FTL","Jet Black Patriot"
"2021-03-28","LAD","MAIDEN ","3","Shesa Bold Mvp","12-1"," 7 ","7","FTL","Dashin Mvp"
"2021-03-28","LAD","MAIDEN ","3","Maglev Dash","10-1"," 9 ","9","FTL","Freighttrain B"
"2021-03-28","LAD","MAIDEN ","3","One Sweet Man","12-1","10 ","10","FTL","One Sweet Jess"
"2021-03-28","LAD","MAIDEN ","5","Bears Fast Dash","15-1"," 1 ","1","FTL","Heza Fast Dash"
"2021-03-28","LAD","MAIDEN ","5","Kk Zoomin Dashiin","20-1"," 3 ","3","FTL","Zoomin for Bux"
"2021-03-28","LAD","MAIDEN ","5","Play Some Blues","12-1"," 9 ","9","FTL","Jess Louisiana Blue"
"2021-03-28","LAD","MAIDEN ","7","Mr Jet Black Magic","12-1"," 1 ","1","FTL","Jet Black Patriot"
"2021-03-28","LAD","MAIDEN ","7","McV American Girl","9-2"," 5 ","5","FTL","Sir Runaway Dash"
"2021-03-28","LAD","MAIDEN ","7","Bigtime Piloto","15-1"," 6 ","6","FTL","Mr Piloto"
"2021-03-28","LAD","MAIDEN ","7","My High Card","12-1"," 8 ","8","FTL","Heza Fast Dash"
"2021-03-28","LRL","CANCELLED ","1","Free Me",""," 5 ","5","FTL","Golden Lad"
"2021-03-28","LRL","CANCELLED ","3","Downcomesthenite",""," 5 ","5","FTL","Seville*Ger"
