"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-08-23","ALB","1","Dirt","King Miracle Flash"," 1 ","1","6-1","Freddy Ibarra","Raymond Valerio"
"2020-08-23","ALB","1","Dirt","Mr Mmab"," 2 ","2","6-1","Brian Barraza","Elliot Bachicha"
"2020-08-23","ALB","1","Dirt","Vital Bay"," 3 ","3","15-1","Manuel Ramos","Hermenegildo Aldavaz"
"2020-08-23","ALB","1","Dirt","Calamity Jane Rf"," 4 ","4","9-2","Porfirio Cano","Abelardo Vallecillo"
"2020-08-23","ALB","1","Dirt","Hearts Desirio"," 5 ","5","4-1","Jose Ruiz","Luis Iturralde"
"2020-08-23","ALB","1","Dirt","Coronas Streakin Six"," 6 ","6","15-1","Don French","Enrique Madrid"
"2020-08-23","ALB","1","Dirt","Jessy Fly"," 7 ","7","12-1","Erik Lujan","Dayson LaVanway"
"2020-08-23","ALB","1","Dirt","La Fiera Cartel"," 8 ","8","12-1","Albert Medrano","Jesus Olivas"
"2020-08-23","ALB","1","Dirt","Jy El Chapo"," 9 ","9","8-1","Manuel Estrada","Javier Roman, Jr."
"2020-08-23","ALB","1","Dirt","La Bota Con Suerte","10 ","10","10-1","Jorge Bourdieu","Ivan Tafoya"
"2020-08-23","ALB","1","Dirt","Konas Heart","11 ","11","15-1","Porfirio Cano","Cosme Velasquez"
"2020-08-23","ALB","1","Dirt","Space Between Us","12 ","12","20-1","Erik Lujan","Larry Chavez"
"2020-08-23","ALB","2","Dirt","Ice Lord B"," 1 ","1","6-1","Freddy Ibarra","Jorge Morales-Flores"
"2020-08-23","ALB","2","Dirt","El Pequitoseffort"," 2 ","2","8-1","Luis Guerrero","Jose Gonzalez"
"2020-08-23","ALB","2","Dirt","Wisho"," 3 ","3","6-1","Jorge Bourdieu","Ivan Tafoya"
"2020-08-23","ALB","2","Dirt","Gray Interest Gtz"," 4 ","4","12-1","Erik Lujan","Ebert Munoz"
"2020-08-23","ALB","2","Dirt","Ajs On Time"," 5 ","5","10-1","Albert Medrano","Jesus Olivas"
"2020-08-23","ALB","2","Dirt","Honkitonk"," 6 ","6","4-1","Martin Felix","Alvaro Hinojos"
"2020-08-23","ALB","2","Dirt","Gimme Sum Suger"," 7 ","7","12-1","Jose Ortiz","Ramon Alvarez"
"2020-08-23","ALB","2","Dirt","Super Jesse"," 8 ","8","15-1","Edgar Martinez","David Gomez-Barraza"
"2020-08-23","ALB","2","Dirt","La Manzanita Lift"," 9 ","9","15-1","Don French","Enrique Madrid"
"2020-08-23","ALB","2","Dirt","Wyngnutt","10 ","10","9-2","Brian Barraza","Emily Cardenas"
"2020-08-23","ALB","2","Dirt","Hearts Mystic Rime","11 ","11","15-1","Omar Iturralde","Hector Chavez"
"2020-08-23","ALB","2","Dirt","Cool Lips","12 ","12","20-1","Edgar Martinez","Beatriz Sanchez-Carrillo"
"2020-08-23","ALB","3","Dirt","Quick Fusion"," 1 ","1","20-1","J. Villanueva","Stephanie Esparza"
"2020-08-23","ALB","3","Dirt","El Buenas Noches"," 2 ","2","4-1","Hector Aldrete","Francisco Gonzalez"
"2020-08-23","ALB","3","Dirt","Big Daddy Rf"," 3 ","3","5-2","Manuel Ramos","Andres Gonzalez"
