"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-10-21","GPW","MAIDEN CLAIMING($20,000) ","5","Feast","20-1"," 7 ","7","FTL","Twirling Candy"
"2020-10-21","GPW","MAIDEN CLAIMING($20,000) ","5","Zamit","4-1"," 9 ","9","FTL","Competitive Edge"
"2020-10-21","IND","MAIDEN SPECIAL WEIGHT ","1","Show Em How","20-1"," 1 ","1","FTL","Proper Conquest"
"2020-10-21","IND","MAIDEN SPECIAL WEIGHT ","1","Shy Money","9-2"," 3 ","3","FTL","Unbridled Express"
"2020-10-21","IND","MAIDEN SPECIAL WEIGHT ","2","Orb of the Boro","12-1"," 2 ","2","FTL","Orb"
"2020-10-21","IND","MAIDEN SPECIAL WEIGHT ","2","Rocket Equation","8-1"," 7 ","7","FTL","Frosted"
"2020-10-21","IND","MAIDEN SPECIAL WEIGHT ","2","Bluegrass Pharoah","6-1"," 8 ","8","FTL","American Pharoah"
"2020-10-21","IND","ALLOWANCE ","5","Run Away Hiden","12-1"," 1 ","1","FTL","Run Away and Hide"
"2020-10-21","IND","MAIDEN CLAIMING($5,000) ","7","Big Gray Express","8-1"," 3 ","3","FTL","Unbridled Express"
"2020-10-21","IND","MAIDEN ","10","One Scootin Dynasty","30-1"," 4 ","4","FTL","Phoebe Dynasty"
"2020-10-21","IND","MAIDEN ","10","Brookstone Kat","15-1","10 ","10","FTL","Brookstone Bay"
"2020-10-21","MNR","MAIDEN SPECIAL WEIGHT ","5","Morning Light","5-2"," 5 ","5","FTL","Union Rags"
"2020-10-21","MTH","MAIDEN CLAIMING($18,000) ","1","Seek Him First","10-1"," 4 ","4","FTL","Seek Again"
"2020-10-21","MTH","MAIDEN CLAIMING($30,000) ","4","Nora Radd","8-1"," 3 ","3","FTL","Rattlesnake Bridge"
"2020-10-21","MTH","MAIDEN CLAIMING($30,000) ","4","Lagertha","10-1"," 5 ","5","FTL","Bellamy Road"
"2020-10-21","MTH","MAIDEN CLAIMING($30,000) ","4","Gram's Gal","12-1"," 6 ","6","FTL","Forty Grams"
"2020-10-21","MTH","MAIDEN CLAIMING($30,000) ","4","La Luisa","20-1"," 7 ","7","FTL","Suns Out Guns Out"
"2020-10-21","MTH","MAIDEN CLAIMING($30,000) ","4","Tap the Barrel","8-1"," 8 ","8","FTL","Bourbon Courage"
"2020-10-21","MTH","MAIDEN CLAIMING($30,000) ","4","Atlantic Princess","8-1"," 9 ","9","FTL","Cairo Prince"
"2020-10-21","RP","MAIDEN CLAIMING($25,000) ","6","Moro Coffee","12-1"," 3 ","3","FTL","Moro Tap"
"2020-10-21","RP","MAIDEN CLAIMING($25,000) ","6","Kehei Kat","4-1"," 7 ","7","FTL","Maclean's Music"
"2020-10-21","RP","MAIDEN CLAIMING($25,000) ","6","Cinco West","10-1","12 ","12","FTL","Cinco Charlie"
"2020-10-21","RP","MAIDEN SPECIAL WEIGHT ","9","Sheza Machiavelli","5-1","10 ","10","FTL","Red Rocks*Ire"
"2020-10-21","TDN","CLAIMING($5,000) ","6","Forward Look","10-1"," 1 ","1","FTL","Lookin At Lucky"
"2020-10-21","TDN","MAIDEN SPECIAL WEIGHT ","8","Prettyfunnyhoney","8-1"," 1 ","1","FTL","Hard Spun"
"2020-10-21","TDN","MAIDEN SPECIAL WEIGHT ","8","La Muneca","15-1"," 2 ","2","FTL","Poseidon's Warrior"
"2020-10-21","ZIA","MAIDEN CLAIMING($10,000) ","2","Fifty Fifty Five","12-1"," 3 ","3","FTL","Five Oh Five"
"2020-10-21","ZIA","MAIDEN ","3","Hesa Party Wagon","15-1"," 2 ","2","FTL","Hes Relentless"
"2020-10-21","ZIA","MAIDEN ","3","Classic Dual","15-1","12 ","12","FTL","First Down Dash"
