"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-09-14","DEL","1","Dirt","Heidi's Wish"," 1 ","1","9-2","Alexander Crispin","McLean Robertson"
"2020-09-14","DEL","1","Dirt","Itsagimme's Girl"," 2 ","2","8-1","Raul Mena","Gerald Bennett"
"2020-09-14","DEL","1","Dirt","Girl Drama"," 3 ","3","20-1","Lucas Berticelli","David Mohan"
"2020-09-14","DEL","1","Dirt","Tika"," 4 ","4","6-1","Skyler Spanabel","Kelly Spanabel"
"2020-09-14","DEL","1","Dirt","Barley Jack"," 5 ","5","7-2","Jaime Rodriguez","Jamie Ness"
"2020-09-14","DEL","1","Dirt","Heather Hills"," 6 ","6","5-2","Angel Suarez","Stacy Hendry"
"2020-09-14","DEL","1","Dirt","Desert Image"," 7 ","7","20-1","Kelly Spanabel","Kelly Spanabel"
"2020-09-14","DEL","1","Dirt","Ballerina Kitten"," 8 ","8","10-1","Carol Cedeno","Jose Rodriguez"
"2020-09-14","DEL","1","Dirt","Ciao Luna"," 9 ","9","8-1","Jose Betancourt","Scott Lake"
"2020-09-14","DEL","2","Dirt","Northern Heart"," 1 ","1","7-2","Abner Adorno","Lucia Garibay"
"2020-09-14","DEL","2","Dirt","Premium Motion"," 2 ","2","8-1","Angel Suarez","Thomas Iannotti, IV"
"2020-09-14","DEL","2","Dirt","Memorize"," 3 ","3","9-5","Luis Garcia","Mauricio Fuentes"
"2020-09-14","DEL","2","Dirt","Enigmatica"," 4 ","4","8-1","Rebecca LaBarre","Trevor Gallimore"
"2020-09-14","DEL","2","Dirt","I'llmakeyousmile"," 5 ","5","5-2","Raul Mena","Victor Carrasco, Jr."
"2020-09-14","DEL","2","Dirt","Rattlesnakerose"," 6 ","6","6-1","Skyler Spanabel","Gerald Bennett"
"2020-09-14","DEL","3","Turf","Nashvegas"," 1 ","1","3-1","Roberto Alvarado, Jr.","Aaron Shorter"
"2020-09-14","DEL","3","Turf","Chess Master"," 2 ","2","4-1","Angel Suarez","Baltazar Galvan"
"2020-09-14","DEL","3","Turf","Sarasota Boy"," 3 ","3","10-1","Carol Cedeno","Shaun Morrow"
"2020-09-14","DEL","3","Turf","Tonka Flower"," 4 ","4","2-1","Jaime Rodriguez","Jamie Ness"
"2020-09-14","DEL","3","Turf","Expect Drama"," 5 ","5","15-1","Robert Paz","Kelly Deiter"
"2020-09-14","DEL","3","Turf","Boppin Anda Weavin"," 6 ","6","8-1","Raul Mena","Michael Gorham"
"2020-09-14","DEL","3","Turf","Talented Son"," 7 ","7","6-1","Abner Adorno","Edward Coletti, Jr."
"2020-09-14","DEL","3","Turf","Hollywood Overdogs"," 8 ","8","15-1","Luis Garcia","Mauricio Fuentes"
"2020-09-14","DEL","4","Dirt","Laobanonaprayer"," 1 ","1","8-1","Abner Adorno","Daniel Velazquez"
"2020-09-14","DEL","4","Dirt","My Desdemona"," 2 ","2","12-1","Carol Cedeno","Michael Matz"
"2020-09-14","DEL","4","Dirt","Adios Trippi"," 3 ","3","5-1","Roberto Alvarado, Jr.","Jorge Diaz"
"2020-09-14","DEL","4","Dirt","Guns Blazing"," 4 ","4","5-1","Rebecca LaBarre","Michael Trombetta"
"2020-09-14","DEL","4","Dirt","Cali Divine"," 5 ","5","6-1","Alexander Crispin","Mark Shuman"
"2020-09-14","DEL","4","Dirt","Silver Street"," 6 ","6","12-1","Brian Pedroza","James Lawrence, II"
"2020-09-14","DEL","4","Dirt","Bodacious Blend"," 7 ","7","8-1","Jose Betancourt","Brittany Eckert"
"2020-09-14","DEL","4","Dirt","Dragon Lily"," 8 ","8","12-1","James Vail","Carla Morgan"
"2020-09-14","DEL","4","Dirt","Spirited Beauty"," 9 ","9","3-1","Angel Suarez","Jose Camejo"
"2020-09-14","DEL","4","Dirt","Joyful Jill","10 ","10","10-1","Jaime Rodriguez","Edward Allard"
"2020-09-14","DEL","5","Turf","Cobalt Baron"," 1 ","1","15-1","Roberto Alvarado, Jr.","Ann Merryman"
"2020-09-14","DEL","5","Turf","Torres Del Paine"," 2 ","2","7-2","Brian Pedroza","H. Motion"
"2020-09-14","DEL","5","Turf","Junior Bug"," 3 ","3","10-1","Alexander Crispin","McLean Robertson"
"2020-09-14","DEL","5","Turf","Tolaga Bay"," 4 ","4","15-1","Rebecca LaBarre","Archibald Kingsley, Jr."
"2020-09-14","DEL","5","Turf","Guitar Tribute"," 5 ","5","15-1","Jaime Rodriguez","Jose Camejo"
"2020-09-14","DEL","5","Turf","Lexatoga"," 6 ","6","8-1","Keiber Coa","Richard Hendriks"
"2020-09-14","DEL","5","Turf","Handsome Boy"," 7 ","7","20-1","Vince Halliday","Sherene Bracho"
"2020-09-14","DEL","5","Turf","Bickley"," 8 ","8","20-1","Angel Suarez","Fenneka Bentley"
"2020-09-14","DEL","5","Turf","Methodical"," 9 ","9","6-1","Abner Adorno","Kathleen Demasi"
"2020-09-14","DEL","5","Turf","Bold Trek","10 ","10","10-1","Carol Cedeno","Hamilton Smith"
"2020-09-14","DEL","5","Turf","Regal Speaker","11 ","11","2-1","Alex Cintron","Arnaud Delacour"
"2020-09-14","DEL","6","Dirt","Seven Tricks","1  ","1","8-1","Jose Garcia","Andry Blanco"
"2020-09-14","DEL","6","Dirt","The King Cheek","1A ","8","8-1","Deivy Chavez","Andry Blanco"
"2020-09-14","DEL","6","Dirt","Communication Fail"," 2 ","2","3-1","Brian Pedroza","Anthony Pecoraro"
"2020-09-14","DEL","6","Dirt","Beavis"," 3 ","3","2-1","Jaime Rodriguez","Jamie Ness"
"2020-09-14","DEL","6","Dirt","Jaime Jamel"," 4 ","4","10-1","Skyler Spanabel","Jaime Cruz"
"2020-09-14","DEL","6","Dirt","Our Commish"," 5 ","5","6-1","Alexander Crispin","McLean Robertson"
"2020-09-14","DEL","6","Dirt","Bribery"," 6 ","6","4-1","Carol Cedeno","John Carlisle"
"2020-09-14","DEL","6","Dirt","Maid the Journey"," 7 ","7","8-1","Alex Cintron","Anthony Farrior"
"2020-09-14","DEL","7","Turf","Brooklyn Speights"," 1 ","1","15-1","Jose Betancourt","Fenneka Bentley"
"2020-09-14","DEL","7","Turf","Barin"," 2 ","2","15-1","Brian Pedroza","Ann Merryman"
"2020-09-14","DEL","7","Turf","Mine to Hold"," 3 ","3","15-1","Alexander Crispin","Henry Walters"
"2020-09-14","DEL","7","Turf","Kamehameha"," 4 ","4","20-1","Vince Halliday","Thomas Michaels, Jr."
"2020-09-14","DEL","7","Turf","Appraised"," 5 ","5","8-1","Jaime Rodriguez","Shaun Morrow"
"2020-09-14","DEL","7","Turf","Resident Liberal"," 6 ","6","12-1","Angel Suarez","Mary Eppler"
"2020-09-14","DEL","7","Turf","Calamity Kat"," 7 ","7","10-1","Roberto Alvarado, Jr.","Steve Klesaris"
"2020-09-14","DEL","7","Turf","Five Carat Cat"," 8 ","8","12-1","Abner Adorno","Archibald Kingsley, Jr."
"2020-09-14","DEL","7","Turf","Tappahannock"," 9 ","9","6-1","Carol Cedeno","Mark Reid"
"2020-09-14","DEL","7","Turf","Cade's On the Bump","10 ","10","6-1","Rebecca LaBarre","Linda Manchio"
"2020-09-14","DEL","7","Turf","Maynooth","11 ","11","20-1","Lucas Berticelli","Gary Katz"
"2020-09-14","DEL","7","Turf","Bayou Jam","12 ","12","5-2","Deivy Chavez","Jose Camejo"
"2020-09-14","DEL","7","Turf","Zaya","13 ","13","9-2","Alex Cintron","Scott Lake"
"2020-09-14","DEL","7","Turf","No Regrets","14 ","14","7-2","Alexander Crispin","Michael Dini"
"2020-09-14","DEL","8","Dirt","Shanghai Chorus"," 1 ","1","8-1","Keiber Coa","Martin Arosemena"
"2020-09-14","DEL","8","Dirt","Wicked Strong Alex"," 2 ","2","15-1","Skyler Spanabel","Gerald Bennett"
"2020-09-14","DEL","8","Dirt","Fine N Dandy"," 3 ","3","10-1","Carol Cedeno","Timothy Ritchey"
