"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-09-29","ARP","1","Dirt","Shake Em Lisa"," 1 ","1","20-1","Hugo Herrera","Jose Barron"
"2021-09-29","ARP","1","Dirt","Streakin Last Call"," 2 ","2","15-1","Jesus Olivas","Jose Barron"
"2021-09-29","ARP","1","Dirt","Rich and Sassy"," 3 ","3","7-2","Daniel Valles","Howie Chavers, Jr."
"2021-09-29","ARP","1","Dirt","Anip of Black Velvet"," 4 ","4","9-2","Pedro Gonzalez","Mark Schultz"
"2021-09-29","ARP","1","Dirt","Black Hawk 777"," 5 ","5","12-1","Jarred Journet","Jose Chavez"
"2021-09-29","ARP","1","Dirt","Coronasgotheart"," 6 ","6","10-1","Jose Lopez","Jose Chavez"
"2021-09-29","ARP","1","Dirt","Mexican Prime Star"," 7 ","7","8-1","Giovany Estrada","Humberto Murillo Jr."
"2021-09-29","ARP","1","Dirt","Iza Liken This"," 8 ","8","6-1","Manuel Meza","Dennis Gonzalez"
"2021-09-29","ARP","1","Dirt","Behavin Good"," 9 ","9","5-2","Ramiro Garcia","Juan Chavez"
"2021-09-29","ARP","2","Dirt","E's Birthday Boy","   ","98","","SCRATCHED "," "
"2021-09-29","ARP","2","Dirt","Rouge Sunset"," 1 ","1","7-2","Travis Wales","Jesus Torres-Casas"
"2021-09-29","ARP","2","Dirt","Babe Truth"," 2 ","2","15-1","Pedro Gonzalez","Neil Koch"
"2021-09-29","ARP","2","Dirt","Pervasive"," 3 ","3","5-2","Adrian Ramos","Stetson Mitchell"
"2021-09-29","ARP","2","Dirt","Hismuddawasamudda"," 4 ","4","9-2","Nathan Haar","Robert Haar"
"2021-09-29","ARP","2","Dirt","Romans Ton"," 6 ","6","8-1","Mike Luark","Robert Haar"
"2021-09-29","ARP","3","Dirt","Other Than That"," 1 ","1","9-2","Jarred Journet","Temple Rushton"
"2021-09-29","ARP","3","Dirt","Docs Caro Cat"," 2 ","2","15-1","Bryan McNeil","Stetson Mitchell"
"2021-09-29","ARP","3","Dirt","Papa Case"," 3 ","3","2-1","Travis Wales","Cimmaron Gerke"
"2021-09-29","ARP","3","Dirt","Bold Impact"," 4 ","4","12-1","Adrian Ramos","Stetson Mitchell"
"2021-09-29","ARP","3","Dirt","Not Necessarily"," 5 ","5","7-2","Hugo Herrera","Mark Kulow"
"2021-09-29","ARP","4","Dirt","Dribbles"," 1 ","1","10-1","Jarred Journet","Temple Rushton"
"2021-09-29","ARP","4","Dirt","Cowboy Don"," 2 ","2","9-2","Adrian Ramos","John McDonald"
"2021-09-29","ARP","4","Dirt","Flower Beach"," 3 ","3","8-1","Daniel Aguilar","Mark Esquibel"
"2021-09-29","ARP","4","Dirt","R Dub"," 4 ","4","7-2","Travis Wales","Temple Rushton"
"2021-09-29","ARP","4","Dirt","Green Card"," 5 ","5","15-1","Nathan Haar","Chris Coughlin"
"2021-09-29","ARP","4","Dirt","Wrath"," 6 ","6","1-1","Bryan McNeil","Gilbert Ecoffey"
"2021-09-29","ARP","5","Dirt","Tequila Rita"," 1 ","1","10-1","John Jude","Linda Loftin"
"2021-09-29","ARP","5","Dirt","Indian Affair"," 2 ","2","20-1","Bryan McNeil","Jeff Hudson"
"2021-09-29","ARP","5","Dirt","Run for Randy"," 3 ","3","7-2","Jarred Journet","Chris Coughlin"
"2021-09-29","ARP","5","Dirt","Smackfire"," 4 ","4","6-1","Hugo Herrera","Mark Hibdon"
"2021-09-29","ARP","5","Dirt","Omahasetgeaux"," 5 ","5","9-2","Nathan Haar","Robert Haar"
"2021-09-29","ARP","5","Dirt","O'Lordy Lord"," 6 ","6","15-1","Adrian Ramos","Monk Hall"
"2021-09-29","ARP","5","Dirt","Wild Saint"," 7 ","7","12-1","Travis Wales","Monk Hall"
"2021-09-29","ARP","5","Dirt","Ooga Ooga Mooska"," 8 ","8","20-1","Mike Luark","Chris Coughlin"
"2021-09-29","ARP","5","Dirt","Truly Classic"," 9 ","9","30-1","Daniel Aguilar","John Ness"
"2021-09-29","ARP","5","Dirt","Clever Lil Sis","10 ","10","5-2","Scott Bethke","Kevin Eikleberry"
"2021-09-29","ARP","6","Dirt","Money Inthe Starrs","   ","98","","SCRATCHED "," "
"2021-09-29","ARP","6","Dirt","Miss Ocean Express"," 1 ","1","7-2","Adrian Ramos","Stetson Mitchell"
"2021-09-29","ARP","6","Dirt","J's Twostep Beauty"," 2 ","2","12-1","Pedro Gonzalez","Chris Coughlin"
"2021-09-29","ARP","6","Dirt","Windi's Moment"," 3 ","3","10-1","Travis Wales","Jesus Torres-Casas"
"2021-09-29","ARP","6","Dirt","Ima Final de Buy"," 4 ","4","5-2","Daniel Aguilar","O. Martinez, Jr."
"2021-09-29","ARP","6","Dirt","Happy Issue"," 5 ","5","8-1","Hugo Herrera","John Ness"
"2021-09-29","ARP","6","Dirt","Out of the Sky"," 7 ","7","9-2","Nathan Haar","Reed Jenkins"
"2021-09-29","ARP","6","Dirt","Stellar Way"," 8 ","8","10-1","John Jude","Jeff Hudson"
"2021-09-29","ARP","6","Dirt","Trepi's Trpl Crown"," 9 ","9","15-1","Mike Luark","Monty Luark"
"2021-09-29","ARP","6","Dirt","Indy N Roses","10 ","10","2-1","Bryan McNeil","Stetson Mitchell"
"2021-09-29","ARP","6","Dirt","Over Exposed","11 ","11","6-1","Scott Bethke","Temple Rushton"
"2021-09-29","ARP","7","Dirt","Looking for Bull"," 1 ","1","10-1","Hugo Herrera","Stetson Mitchell"
"2021-09-29","ARP","7","Dirt","Now Mind You"," 2 ","2","12-1","Nathan Haar","Chris Coughlin"
"2021-09-29","ARP","7","Dirt","Hyper Drive"," 3 ","3","7-2","Adrian Ramos","Stetson Mitchell"
"2021-09-29","ARP","7","Dirt","War Eagle's Return"," 4 ","4","5-2","Mike Luark","Monty Luark"
"2021-09-29","ARP","7","Dirt","Dance Doctor"," 5 ","5","6-1","Scott Bethke","Salvador Arceo"
"2021-09-29","ARP","7","Dirt","Miss Rules"," 6 ","6","9-2","Daniel Aguilar","Chris Coughlin"
"2021-09-29","ARP","7","Dirt","Hunters Appeal"," 7 ","7","8-1","Bryan McNeil","Stetson Mitchell"
"2021-09-29","ARP","7","Dirt","Renvyle"," 8 ","8","15-1","Travis Wales","Chris Coughlin"
"2021-09-29","BTP","1","Dirt","Wacker's Girl"," 1 ","1","8-5","Isaias Ayala","Edwin Vizcarrondo"
"2021-09-29","BTP","1","Dirt","Crikey"," 2 ","2","3-1","Agustin Bracho","C. Bates"
