"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-10-04","BEL","1","Dirt","Wasp"," 1 ","1","3-1","Junior Alvarado","Todd Pletcher"
"2020-10-04","BEL","1","Dirt","Munnings Muse"," 2 ","2","5-1","Manuel Franco","Horacio DePaz"
"2020-10-04","BEL","1","Dirt","Calidad"," 3 ","3","4-1","Kendrick Carmouche","Bruce Levine"
"2020-10-04","BEL","1","Dirt","Bella Domenica"," 4 ","4","12-1","Eric Cancel","Philip Serpe"
"2020-10-04","BEL","1","Dirt","Misty Taste"," 5 ","5","8-1","Javier Castellano","Kelly Breen"
"2020-10-04","BEL","1","Dirt","Beautiful Karen"," 6 ","6","8-1","Jose Lezcano","Linda Rice"
"2020-10-04","BEL","1","Dirt","Impazible Donna"," 7 ","7","9-5","Jose Ortiz","Bruce Levine"
"2020-10-04","BEL","2","Inner turf","Supply Sider"," 1 ","1","12-1","Dylan Davis","Leah Gyarmati"
"2020-10-04","BEL","2","Inner turf","Whats in It for Me"," 2 ","2","30-1","Joey Martinez","Jesse Weinlein"
"2020-10-04","BEL","2","Inner turf","Noble Mischief"," 3 ","3","6-1","Michael Luzzi","Keith O'Brien"
"2020-10-04","BEL","2","Inner turf","Whichwaytomalibu"," 4 ","4","6-1","Benjamin Hernandez","John Kimmel"
"2020-10-04","BEL","2","Inner turf","Bielefeld"," 5 ","5","5-2","Manuel Franco","David Donk"
"2020-10-04","BEL","2","Inner turf","Yousaidhello"," 6 ","6","15-1","Eric Cancel","Gary Sciacca"
"2020-10-04","BEL","2","Inner turf","Generalonamission"," 7 ","7","10-1","Kendrick Carmouche","Gregg Matties"
"2020-10-04","BEL","2","Inner turf","Nightspot"," 8 ","8","15-1","Charlie Marquez","Richard Lugovich"
"2020-10-04","BEL","2","Inner turf","Z'finale"," 9 ","9","5-1","Luis Cardenas","H. Bond"
"2020-10-04","BEL","2","Inner turf","Ringgood","10 ","10","7-2","Jose Ortiz","David Donk"
"2020-10-04","BEL","2","Inner turf","Kingfish","11 ","11","7-2","Jose Lezcano","Linda Rice"
"2020-10-04","BEL","2","Inner turf","Mr. Fidget","12 ","12","8-1","Dylan Davis","James Ferraro"
"2020-10-04","BEL","2","Inner turf","Open Lengths","13 ","13","2-1"," Rider TBA","George Weaver"
"2020-10-04","BEL","3","Dirt","Jennemily"," 1 ","1","8-1","Javier Castellano","Steven Asmussen"
"2020-10-04","BEL","3","Dirt","Off Topic"," 2 ","2","5-2","Jose Ortiz","Todd Pletcher"
"2020-10-04","BEL","3","Dirt","Foxtail"," 3 ","3","7-2","Dylan Davis","Mertkan Kantarmaci"
"2020-10-04","BEL","3","Dirt","Graceful Princess"," 4 ","4","9-2","Jose Lezcano","Todd Pletcher"
"2020-10-04","BEL","3","Dirt","Indy Union"," 5 ","5","6-1","Junior Alvarado","Jeremiah Englehart"
"2020-10-04","BEL","3","Dirt","Overjoyed"," 6 ","6","2-1","Manuel Franco","Neil Drysdale"
"2020-10-04","BEL","4","Turf","Vincero"," 1 ","1","8-1"," Rider TBA","Rob Atras"
"2020-10-04","BEL","4","Turf","Another"," 2 ","2","8-1","Benjamin Hernandez","Mertkan Kantarmaci"
"2020-10-04","BEL","4","Turf","Honorable Hero"," 3 ","3","30-1","Michael Luzzi","John Toscano, Jr."
"2020-10-04","BEL","4","Turf","Catch a Cab"," 4 ","4","2-1","Jose Ortiz","Michael Maker"
"2020-10-04","BEL","4","Turf","Noble Thought"," 5 ","5","9-2","Charlie Marquez","David Cannizzo"
"2020-10-04","BEL","4","Turf","Gio d'Oro"," 6 ","6","4-1","Manuel Franco","Christophe Clement"
"2020-10-04","BEL","4","Turf","Coltandmississippi"," 7 ","7","15-1","Luis Cardenas","Edward DeLauro"
"2020-10-04","BEL","4","Turf","Joe's Smokin Gun"," 8 ","8","10-1","Jose Lezcano","Linda Rice"
"2020-10-04","BEL","4","Turf","Lucky Ramsey"," 9 ","9","3-1","Eric Cancel","Claudio Gonzalez"
"2020-10-04","BEL","4","Turf","Siding Spring","10 ","10","8-1","Dylan Davis","Thomas Morley"
"2020-10-04","BEL","4","Turf","Flowers for Lisa","11 ","11","9-5","Luis Cardenas","Robert Klesaris"
"2020-10-04","BEL","5","Dirt","Grit and Glory","1  ","3","7-2","Luis Cardenas","Linda Rice"
