"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-06-20","AP","MAIDEN CLAIMING($6,250) ","2","Tea After Ballet","6-1"," 4 ","4","FTL","Baletmeister"
"2021-06-20","AP","MAIDEN SPECIAL WEIGHT ","3","Bells of Joy","9-2"," 3 ","3","FTL","Bellamy Road"
"2021-06-20","AP","MAIDEN SPECIAL WEIGHT ","3","Tap It Over","9-5"," 6 ","6","FTL","Tapit"
"2021-06-20","BEL","ALLOWANCE ","5","Little Dutch Girl","8-1","6  ","5","FTL","Data Link"
"2021-06-20","BEL","ALLOWANCE ","5","Infringement","15-1","9  ","10","FTL","Temple City"
"2021-06-20","BEL","ALLOWANCE ","7","Hit the Woah","2-1"," 2 ","2","FTL","Vancouver*Aus"
"2021-06-20","BEL","MAIDEN SPECIAL WEIGHT ","8","Americanrevolution","3-1"," 2 ","2","FTL","Constitution"
"2021-06-20","BEL","MAIDEN SPECIAL WEIGHT ","8","Synonym B C","20-1"," 4 ","4","FTL","War Dancer"
"2021-06-20","BEL","MAIDEN SPECIAL WEIGHT ","8","Umbria","8-1"," 5 ","5","FTL","Munnings"
"2021-06-20","BEL","MAIDEN SPECIAL WEIGHT ","8","Water's Edge","15-1"," 7 ","7","FTL","Candy Ride*Arg"
"2021-06-20","BEL","MAIDEN SPECIAL WEIGHT ","8","Gods Will","30-1","11 ","11","FTL","Effinex"
"2021-06-20","BEL","MAIDEN SPECIAL WEIGHT ","8","D'vinicris","30-1","12 ","12","FTL","Giant Surprise"
"2021-06-20","BEL","MAIDEN CLAIMING($40,000) ","10","Sweet Ashley","12-1"," 6 ","6","FTL","Bellamy Road"
"2021-06-20","BEL","MAIDEN CLAIMING($40,000) ","10","Highway Queen","4-1"," 7 ","7","FTL","Super Saver"
"2021-06-20","BEL","MAIDEN CLAIMING($40,000) ","10","Stoney's Due","20-1","16 ","16","FTL","Bustin Stones"
"2021-06-20","CBY","MAIDEN CLAIMING($7,500) ","1","Desert Arch","6-1"," 6 ","6","FTL","Archarcharch"
"2021-06-20","CBY","MAIDEN CLAIMING($10,000) ","2","Smoking Bossa Nova","8-1"," 4 ","4","FTL","Awesome Patriot"
"2021-06-20","CBY","MAIDEN CLAIMING($10,000) ","2","Caesar's Calpurnia","8-1"," 5 ","5","FTL","My Pal Charlie"
"2021-06-20","CBY","MAIDEN SPECIAL WEIGHT ","5","Missyintomischief","4-1"," 5 ","5","FTL","Goldencents"
"2021-06-20","CBY","MAIDEN SPECIAL WEIGHT ","5","Yankee Agate","3-1"," 6 ","6","FTL","Gemologist"
"2021-06-20","GP","MAIDEN CLAIMING($12,500) ","3","Super Driver","20-1"," 8 ","8","FTL","Overdriven"
"2021-06-20","LAD","MAIDEN SPECIAL WEIGHT ","2","Our Freddie Mac","5-2","3  ","2","FTL","Bind"
"2021-06-20","LAD","MAIDEN SPECIAL WEIGHT ","2","Rhettroactive","6-1"," 4 ","4","FTL","Mosquito"
"2021-06-20","LAD","MAIDEN SPECIAL WEIGHT ","2","Brimestone Kid","8-1","6  ","7","FTL","Secret Run"
"2021-06-20","LS","MAIDEN SPECIAL WEIGHT ","1","She's Got Chrome","12-1"," 2 ","2","FTL","Texas Chrome"
"2021-06-20","LS","MAIDEN SPECIAL WEIGHT ","1","Bye Bye Jill","9-2"," 4 ","4","FTL","Malibu Moon"
"2021-06-20","LS","MAIDEN SPECIAL WEIGHT ","1","Grass Queen","10-1"," 6 ","6","FTL","Tapiture"
"2021-06-20","LS","MAIDEN SPECIAL WEIGHT ","1","Tyler's Dream","8-1"," 7 ","7","FTL","Carpe Diem"
"2021-06-20","LS","MAIDEN SPECIAL WEIGHT ","1","Chaka","12-1"," 9 ","9","FTL","Union Rags"
"2021-06-20","LS","MAIDEN SPECIAL WEIGHT ","6","Texas Bluebonnet","8-1"," 1 ","1","FTL","Cairo Prince"
"2021-06-20","LS","MAIDEN SPECIAL WEIGHT ","6","Turquesa","2-1"," 4 ","4","FTL","Gun Runner"
"2021-06-20","LS","MAIDEN SPECIAL WEIGHT ","6","Blow Sum Smoke","15-1"," 5 ","5","FTL","Texas Chrome"
"2021-06-20","LS","MAIDEN SPECIAL WEIGHT ","6","Red Hot Moon","5-1"," 6 ","6","FTL","Mr Speaker"
"2021-06-20","LS","MAIDEN SPECIAL WEIGHT ","6","Basic","20-1"," 7 ","7","FTL","Animal Kingdom"
"2021-06-20","LS","MAIDEN SPECIAL WEIGHT ","6","Half Pint","12-1"," 8 ","8","FTL","Klimt"
"2021-06-20","LS","MAIDEN SPECIAL WEIGHT ","6","Streak of Silver","9-2"," 9 ","9","FTL","Graydar"
"2021-06-20","LS","MAIDEN SPECIAL WEIGHT ","8","Heavens Princess","20-1"," 1 ","1","FTL","Bradester"
"2021-06-20","LS","MAIDEN SPECIAL WEIGHT ","8","Lassarock","15-1"," 3 ","3","FTL","Red Rocks*Ire"
"2021-06-20","LS","MAIDEN SPECIAL WEIGHT ","8","Summer Cat","12-1"," 4 ","4","FTL","Summer Front"
"2021-06-20","LS","MAIDEN SPECIAL WEIGHT ","8","Bottomsupbelle","9-2"," 5 ","5","FTL","Tale of Ekati"
"2021-06-20","LS","MAIDEN SPECIAL WEIGHT ","8","For Fun","15-1"," 6 ","6","FTL","Vancouver*Aus"
"2021-06-20","LS","MAIDEN SPECIAL WEIGHT ","8","Tiz La Luna","15-1"," 7 ","7","FTL","Tiznow"
"2021-06-20","LS","MAIDEN SPECIAL WEIGHT ","8","Mercury Head","5-2"," 8 ","8","FTL","Kantharos"
"2021-06-20","LS","MAIDEN SPECIAL WEIGHT ","8","Mighty Happy","8-1"," 9 ","9","FTL","Runhappy"
"2021-06-20","LS","MAIDEN SPECIAL WEIGHT ","10","Kolkata","10-1"," 4 ","4","FTL","Quality Road"
"2021-06-20","LS","MAIDEN SPECIAL WEIGHT ","10","Race Day Mae","30-1"," 6 ","6","FTL","Race Day"
"2021-06-20","LS","MAIDEN SPECIAL WEIGHT ","10","Our Southern Girl","12-1"," 8 ","8","FTL","Half Ours"
"2021-06-20","LS","MAIDEN SPECIAL WEIGHT ","10","Sure Shot Shelly","8-1","10 ","10","FTL","Dialed In"
"2021-06-20","MTH","MAIDEN CLAIMING($20,000) ","2","Big Boy Potts","3-1"," 4 ","4","FTL","Mshawish"
"2021-06-20","MTH","MAIDEN CLAIMING($20,000) ","2","Give It a Go","8-1"," 5 ","5","FTL","Gone Astray"
"2021-06-20","MTH","MAIDEN CLAIMING($20,000) ","2","Pellegrini","15-1"," 6 ","6","FTL","Bayern"
"2021-06-20","MTH","MAIDEN CLAIMING($20,000) ","2","Catch the Smoke","9-2"," 7 ","7","FTL","Mohaymen"
"2021-06-20","MTH","MAIDEN SPECIAL WEIGHT ","4","Due Vini","5-2"," 1 ","1","FTL","Treasure Beach*GB"
"2021-06-20","MTH","MAIDEN SPECIAL WEIGHT ","4","Loose Goose","2-1"," 2 ","2","FTL","Will Take Charge"
"2021-06-20","MTH","MAIDEN SPECIAL WEIGHT ","4","He's Got Jump","6-1"," 3 ","3","FTL","Goldencents"
"2021-06-20","MTH","MAIDEN SPECIAL WEIGHT ","4","Chief Engineer","15-1"," 4 ","4","FTL","Midshipman"
"2021-06-20","MTH","MAIDEN SPECIAL WEIGHT ","4","Maritime Fiction","15-1"," 6 ","6","FTL","Midshipman"
"2021-06-20","MTH","MAIDEN SPECIAL WEIGHT ","4","Bonus Appreciation","9-2"," 7 ","7","FTL","Klimt"
"2021-06-20","MTH","MAIDEN SPECIAL WEIGHT ","6","Uninvited Guest","9-5"," 1 ","1","FTL","Distorted Humor"
"2021-06-20","MTH","MAIDEN SPECIAL WEIGHT ","6","Down Cold","5-2"," 2 ","2","FTL","Mastery"
"2021-06-20","MTH","MAIDEN SPECIAL WEIGHT ","6","Prince of Troy","20-1"," 3 ","3","FTL","Munnings"
"2021-06-20","MTH","MAIDEN SPECIAL WEIGHT ","6","I Love Maria","30-1"," 4 ","4","FTL","Runhappy"
"2021-06-20","MTH","MAIDEN SPECIAL WEIGHT ","6","Hoboken Jack","9-2"," 5 ","5","FTL","Union Jackson"
"2021-06-20","MTH","MAIDEN SPECIAL WEIGHT ","6","Fight Your Corner","8-1"," 7 ","7","FTL","Frosted"
"2021-06-20","MTH","MAIDEN SPECIAL WEIGHT ","6","Artie's Angel","15-1"," 8 ","8","FTL","We Miss Artie"
"2021-06-20","MTH","MAIDEN SPECIAL WEIGHT ","6","Speed Dialer","15-1"," 9 ","9","FTL","Chitu"
"2021-06-20","PIM","WAIVER MAIDEN CLAIMING($32,000) ","4","Chromeplated Heart","5-1"," 1 ","1","FTL","Kantharos"
"2021-06-20","PIM","WAIVER MAIDEN CLAIMING($32,000) ","4","Venezuelan Talent","5-2","12 ","12","FTL","Outwork"
