"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-08-02","CNL","1","Dirt","Got Floffy"," 1 ","1","9-2","Maria Scaldaferri","Maria Mejia"
"2021-08-02","CNL","1","Dirt","Disonesonthehouse"," 2 ","2","20-1","J. Acosta","James Locklear"
"2021-08-02","CNL","1","Dirt","El Mic Tiesun"," 3 ","3","20-1","Johan Rosado","Eduardo Azpurua, Jr."
"2021-08-02","CNL","1","Dirt","Just Pick One"," 4 ","4","7-5","Horacio Karamanos","A. Allen, III"
"2021-08-02","CNL","1","Dirt","Posted"," 5 ","5","10-1","Xavier Perez","Gary Williams, Jr."
"2021-08-02","CNL","1","Dirt","Scar the Man"," 6 ","6","5-1","Victor Rosales","J. Huffman"
"2021-08-02","CNL","1","Dirt","Shakey"," 7 ","7","12-1","Denis Araujo","Ollie Figgins, III"
"2021-08-02","CNL","1","Dirt","Bloke"," 8 ","8","6-1","Jason Simpson","James Locklear"
"2021-08-02","CNL","2","Outer turf","Circle Home"," 1 ","1","3-1","Mychel Sanchez","Michael Trombetta"
"2021-08-02","CNL","2","Outer turf","Ten Twenty One"," 2 ","2","4-1","Victor Carrasco","Phil Schoenthal"
"2021-08-02","CNL","2","Outer turf","Determined Star"," 3 ","3","7-2","Forest Boyce","Phil Schoenthal"
"2021-08-02","CNL","2","Outer turf","Heart Light"," 4 ","4","12-1","Victor Rosales","Carla Morgan"
"2021-08-02","CNL","2","Outer turf","Bonnie Bluetooth"," 5 ","5","20-1","Denis Araujo","Ollie Figgins, III"
"2021-08-02","CNL","2","Outer turf","Luna Belle"," 6 ","6","15-1","Adam Beschizza","Hamilton Smith"
"2021-08-02","CNL","2","Outer turf","Carolina Sun"," 7 ","7","20-1","Sheldon Russell","Susan Cooney"
"2021-08-02","CNL","2","Outer turf","Princess Palmer"," 8 ","8","10-1","Jevian Toledo","Hassan Elamri"
"2021-08-02","CNL","2","Outer turf","Hollywood Walk"," 9 ","9","4-1","Horacio Karamanos","Michael Trombetta"
"2021-08-02","CNL","3","Outer turf","Uncle Roamie"," 1 ","1","20-1","Carlos Montalvo","Lawrence Smith"
"2021-08-02","CNL","3","Outer turf","Boldor"," 2 ","2","7-2","Sheldon Russell","Steven Asmussen"
"2021-08-02","CNL","3","Outer turf","Mai Ty One On"," 3 ","3","5-1","Mychel Sanchez","Jane Cibelli"
"2021-08-02","CNL","3","Outer turf","Holiday Stone"," 4 ","4","9-2","Feargal Lynch","George Weaver"
"2021-08-02","CNL","3","Outer turf","Just Might"," 5 ","5","9-5","Colby Hernandez","Michelle Lovell"
"2021-08-02","CNL","3","Outer turf","Francatelli"," 6 ","6","5-1","Charlie Marquez","Cathal Lynch"
"2021-08-02","CNL","3","Outer turf","Love You Much"," 7 ","7","12-1","Horacio Karamanos","A. Allen, III"
"2021-08-02","CNL","4","Inner turf","Argentic (FR)"," 1 ","1","12-1","J. Acosta","Neil Morris"
"2021-08-02","CNL","4","Inner turf","Earnednevergiven"," 2 ","2","6-1","Charles Lopez","Thomas Vance"
"2021-08-02","CNL","4","Inner turf","Kikinboy"," 3 ","3","5-1","Denis Araujo","Neil Morris"
"2021-08-02","CNL","4","Inner turf","Cloontia"," 4 ","4","7-2","Mychel Sanchez","Steve Klesaris"
"2021-08-02","CNL","4","Inner turf","Youshouldbesolucky"," 5 ","5","15-1","Johan Rosado","Dubis Chaparro"
"2021-08-02","CNL","4","Inner turf","Dothat Dance"," 6 ","6","20-1","Horacio Karamanos","A. Allen, III"
"2021-08-02","CNL","4","Inner turf","Broth"," 7 ","7","6-1","Adam Beschizza","Patty Burns"
"2021-08-02","CNL","4","Inner turf","House Arrest"," 8 ","8","8-1","Vladimir Diaz","Douglas Nunn"
"2021-08-02","CNL","4","Inner turf","Gunslinger (IRE)"," 9 ","9","3-1","Charlie Marquez","Mary Eppler"
"2021-08-02","CNL","5","Inner turf","Nicolar"," 1 ","1","8-1","Horacio Karamanos","A. Allen, III"
"2021-08-02","CNL","5","Inner turf","Adorabledeplorable"," 2 ","2","20-1","Jason Simpson","James Locklear"
"2021-08-02","CNL","5","Inner turf","Who Knows What"," 3 ","3","4-1","Luis Garcia","Michael Trombetta"
"2021-08-02","CNL","5","Inner turf","Laugh It Off"," 4 ","4","10-1","Julian Pimentel","Kelly Rubley"
"2021-08-02","CNL","5","Inner turf","Morena Dancer"," 5 ","5","12-1","Joseph Rocco, Jr.","Patty Burns"
"2021-08-02","CNL","5","Inner turf","Toss a Coin"," 6 ","6","8-1","Victor Rosales","Susan Cooney"
"2021-08-02","CNL","5","Inner turf","Osa"," 7 ","7","8-1","James Vail","Carla Morgan"
"2021-08-02","CNL","5","Inner turf","Chelsea Wall"," 8 ","8","12-1","J. Acosta","Karen Godsey"
"2021-08-02","CNL","5","Inner turf","Amplio Esquema"," 9 ","9","7-2","Forest Boyce","Milan Milosevic"
"2021-08-02","CNL","5","Inner turf","Aurum","10 ","10","9-2","Sheldon Russell","Michael Stidham"
