"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-07-17","AP","1","All Weather Track","Convict Pike"," 1 ","1","8-5","Declan Carroll","George Arnold, II"
"2021-07-17","AP","1","All Weather Track","Z U Soon"," 2 ","2","15-1","Edgar Perez","Terry Young"
"2021-07-17","AP","1","All Weather Track","Urbanite"," 3 ","3","5-1","David Cabrera","John Cox"
"2021-07-17","AP","1","All Weather Track","Talis Park Grad"," 4 ","4","6-1","Julio Felix","Antonio Meraz"
"2021-07-17","AP","1","All Weather Track","Majestic Day"," 5 ","5","8-1","Samuel Camacho, Jr.","Ingrid Mason"
"2021-07-17","AP","1","All Weather Track","Poppy's Boys"," 6 ","6","3-1","Rocco Bowen","Cheryl Winebaugh"
"2021-07-17","AP","1","All Weather Track","Dramatic Kitten"," 7 ","7","6-1","Javier Tavares","Earl Hughes"
"2021-07-17","AP","2","All Weather Track","Rare Action Attack"," 1 ","1","8-1","Javier Tavares","Vance Childers"
"2021-07-17","AP","2","All Weather Track","Raggedy Doll Peach"," 2 ","2","4-1","Jareth Loveberry","James DiVito"
"2021-07-17","AP","2","All Weather Track","Rachelgotstephen"," 3 ","3","7-2","Christopher Emigh","Frank Kirby"
"2021-07-17","AP","2","All Weather Track","Lipliner"," 4 ","4","9-2","E. Baird","Vance Childers"
"2021-07-17","AP","2","All Weather Track","Isabellacannetella"," 5 ","5","2-1","Julio Felix","Larry Rivelli"
"2021-07-17","AP","2","All Weather Track","Aunt Stella"," 6 ","6","5-1","Victor Santiago","Scott Becker"
"2021-07-17","AP","3","All Weather Track","Miss Raison"," 1 ","1","6-1","Adam Beschizza","Jack Sisterson"
"2021-07-17","AP","3","All Weather Track","Summer Belle"," 2 ","2","10-1","Sophie Doyle","Anthony Mitchell"
"2021-07-17","AP","3","All Weather Track","Swoonatra"," 3 ","3","4-1","Constantino Roman","Christopher Davis"
"2021-07-17","AP","3","All Weather Track","Lady Bernadette"," 4 ","4","6-1","Rocco Bowen","Brendan Walsh"
"2021-07-17","AP","3","All Weather Track","Freedom Rose"," 5 ","5","7-2","David Cabrera","Michael Campbell"
"2021-07-17","AP","3","All Weather Track","Wingspun"," 6 ","6","8-1","Jareth Loveberry","Eoin Harty"
"2021-07-17","AP","3","All Weather Track","Masterful Mistress"," 7 ","7","12-1","Christopher Emigh","Steve Manley"
"2021-07-17","AP","3","All Weather Track","Wonderstruck"," 8 ","8","6-1","Declan Carroll","Eoin Harty"
"2021-07-17","AP","3","All Weather Track","Zazzy Zazzy Dazzle"," 9 ","9","10-1","Isaiah Wiseman","Ingrid Mason"
"2021-07-17","AP","3","All Weather Track","Eminent Victor","10 ","10","15-1","Victor Severino","Michael Puhich"
"2021-07-17","AP","4","Turf","Flown"," 1 ","1","7-5","Adam Beschizza","Brendan Walsh"
"2021-07-17","AP","4","Turf","Spritz"," 2 ","2","8-1","David Cabrera","Rodolphe Brisset"
"2021-07-17","AP","4","Turf","Core Values"," 3 ","3","10-1","Rocco Bowen","Victoria Oliver"
