"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-06-15","BTP","MAIDEN SPECIAL WEIGHT ","4","Lady Dyanaformer","10-1"," 3 ","3","FTL","Vertiformer"
"2021-06-15","BTP","MAIDEN SPECIAL WEIGHT ","4","Zachs Golden Oldie","10-1"," 6 ","6","FTL","Mobil"
"2021-06-15","BTP","MAIDEN CLAIMING($12,500) ","8","What's Her Face","15-1"," 9 ","9","FTL","Daredevil"
"2021-06-15","BTP","MAIDEN CLAIMING($12,500) ","8","Silvia","15-1","10 ","10","FTL","Exaggerator"
"2021-06-15","CBY","WAIVER MAIDEN CLAIMING($25,000) ","2","Roaring Sailor","4-1"," 2 ","2","FTL","Midshipman"
"2021-06-15","CBY","WAIVER MAIDEN CLAIMING($25,000) ","2","Kovacs","5-1"," 6 ","6","FTL","Malad"
"2021-06-15","CBY","TRIALS ","8","Hastabetickled","5-1"," 2 ","2","FTL","Hasta Be Fast"
"2021-06-15","CBY","TRIALS ","8","Bhr Kacey Long Dash","12-1"," 5 ","5","FTL","First Down Mr Jess"
"2021-06-15","CBY","TRIALS ","9","Bhr Light My Spark","8-1"," 1 ","1","FTL","First Down Mr Jess"
"2021-06-15","CBY","TRIALS ","9","Holly Jess Is Sweet","8-1"," 2 ","2","FTL","One Sweet Jess"
"2021-06-15","CBY","TRIALS ","9","Bhr Go Jackie Go","12-1"," 5 ","5","FTL","First Down Mr Jess"
"2021-06-15","CBY","TRIALS ","10","Hasta Be Relentless","4-1"," 2 ","2","FTL","Hes Relentless"
"2021-06-15","CBY","TRIALS ","10","Deal Me a Jess","12-1"," 7 ","7","FTL","First Down Mr Jess"
"2021-06-15","DED","MAIDEN CLAIMING($10,000) ","1","Jess Tempting Reb","6-1"," 4 ","4","FTL","Jess Elie"
"2021-06-15","DED","MAIDEN CLAIMING($10,000) ","1","Passme Game","20-1"," 6 ","6","FTL","Game Patriot"
"2021-06-15","DED","MAIDEN ","7","Angelas Queen","20-1"," 9 ","9","FTL","Tres Seis"
"2021-06-15","DED","MAIDEN CLAIMING($10,000) ","9","War Patroit","15-1"," 1 ","1","FTL","Jet Black Patriot"
"2021-06-15","DED","MAIDEN CLAIMING($10,000) ","9","Miss Ram","15-1"," 8 ","8","FTL","Freighttrain B"
"2021-06-15","FAN","MAIDEN SPECIAL WEIGHT ","1","Luckyville","7-2"," 4 ","4","FTL","Grey Swallow*Ire"
"2021-06-15","FAN","MAIDEN SPECIAL WEIGHT ","2","Wildwood's Gamble","3-1"," 3 ","3","FTL","He's Had Enough"
"2021-06-15","FAN","MAIDEN SPECIAL WEIGHT ","4","Numero Primo","7-2"," 2 ","2","FTL","Algorithms"
"2021-06-15","FL","MAIDEN SPECIAL WEIGHT ","6","Dunham Bay","12-1"," 3 ","3","FTL","Palace"
"2021-06-15","IND","MAIDEN SPECIAL WEIGHT ","7","Atta Boy Anthony","10-1"," 2 ","2","FTL","Karun*Ven"
"2021-06-15","IND","MAIDEN SPECIAL WEIGHT ","7","Jr's Gift","10-1"," 3 ","3","FTL","Karun*Ven"
"2021-06-15","IND","MAIDEN SPECIAL WEIGHT ","7","Ginnsu Warrior","6-5"," 7 ","7","FTL","First Samurai"
"2021-06-15","IND","MAIDEN SPECIAL WEIGHT ","9","Krazy Hawk","15-1"," 1 ","1","FTL","Jimmy Creed"
"2021-06-15","IND","MAIDEN SPECIAL WEIGHT ","9","Indy Biz","7-5"," 3 ","3","FTL","Fed Biz"
"2021-06-15","LAD","MAIDEN CLAIMING($5,000) ","1","Dandy Lou","8-1"," 3 ","3","FTL","Interactif"
"2021-06-15","MNR","MAIDEN SPECIAL WEIGHT ","1","Nameaboysue","6-1"," 9 ","9","FTL","Japan"
"2021-06-15","MNR","MAIDEN SPECIAL WEIGHT ","3","Eclipse Glow","7-2"," 6 ","6","FTL","Shackleford"
"2021-06-15","PEN","MAIDEN CLAIMING($14,000) ","3","Mighty Soldier","8-1"," 6 ","6","FTL","National Anthem*GB"
"2021-06-15","PEN","MAIDEN CLAIMING($14,000) ","3","Do the Bunny Hop","30-1"," 7 ","7","FTL","Road to Knowledge"
"2021-06-15","PEN","MAIDEN CLAIMING($22,500) ","5","Coos Bay","5-1"," 8 ","8","FTL","Weigelia"
"2021-06-15","PEN","MAIDEN CLAIMING($7,500) ","8","Elite Ruler","20-1"," 4 ","4","FTL","Last Gunfighter"
