"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-09-01","ALB","1","Dirt","Daniel the Dreamer"," 1 ","1","7-2","Enrique Gomez","Danny Morales"
"2021-09-01","ALB","1","Dirt","River Jumper"," 2 ","2","2-1","Alejandro Medellin","Wendell Matt"
"2021-09-01","ALB","1","Dirt","Naughty Swagger"," 3 ","3","4-1","Gabriel Arredondo","Dayson LaVanway"
"2021-09-01","ALB","1","Dirt","Jerrys Way"," 4 ","4","10-1","J. Villanueva","Jim Arrington"
"2021-09-01","ALB","1","Dirt","Robthequeen"," 5 ","5","6-1","Christian Ramos","Robert Rivera"
"2021-09-01","ALB","1","Dirt","Irish Cream N Kafe"," 6 ","6","3-1","Ron Beverly Jr.","Michelle Salazar"
"2021-09-01","ALB","2","Dirt","Spurs N Latigo"," 1 ","1","3-1","Jose Barajas","Bernadette Barrios"
"2021-09-01","ALB","2","Dirt","Half Court Sam"," 2 ","2","6-5","Luis Rodriguez","Nancy Summers"
"2021-09-01","ALB","2","Dirt","Dom Wayne"," 3 ","3","15-1","Francisco Amparan","Nancy Summers"
"2021-09-01","ALB","2","Dirt","El Mafia"," 4 ","4","7-2","Christian Ramos","Frankie Martinez"
"2021-09-01","ALB","2","Dirt","Si Capitan Mg"," 5 ","5","10-1","Isaias Enriquez","David Spencer"
"2021-09-01","ALB","2","Dirt","Brief Who"," 6 ","6","5-1","Rodolfo Guerra","Luis Rojero"
"2021-09-01","ALB","3","Dirt","Candy Carma"," 1 ","1","12-1","Alejandro Medellin","Percy Leyba"
"2021-09-01","ALB","3","Dirt","D Oro Canyon"," 2 ","2","8-1","Gustavo Herrera","Jeff Hudson"
"2021-09-01","ALB","3","Dirt","K J's Mark"," 3 ","3","8-1","Enrique Gomez","Dick Cappellucci"
"2021-09-01","ALB","3","Dirt","Ms Highspeed"," 4 ","4","5-1","Isaias Enriquez","Dawna Anderson"
"2021-09-01","ALB","3","Dirt","Maria's Tower"," 5 ","5","10-1","Luis Rodriguez","Sal Gonzalez"
"2021-09-01","ALB","3","Dirt","Wontontomato"," 6 ","6","10-1","Aldo Arboleda","Jose Gonzalez"
"2021-09-01","ALB","3","Dirt","Our Time to Shine"," 7 ","7","4-1","Kelsi Purcell","Nancy Summers"
"2021-09-01","ALB","3","Dirt","Spankey Thunder"," 8 ","8","12-1","Casey Chavez","Frankie Martinez"
"2021-09-01","ALB","3","Dirt","Sweet Regards"," 9 ","9","3-1","Luis Colon","Rey Marquez"
"2021-09-01","ALB","3","Dirt","Hematite","10 ","10","8-1","Jose Guerrero","Pedro Gomez"
"2021-09-01","ALB","4","Dirt","Attila's Legend"," 1 ","1","8-1","Enrique Gomez","Jose Gonzalez"
"2021-09-01","ALB","4","Dirt","Catability"," 2 ","2","8-1","Erick Medellin","Kenneth Chadborn, Jr."
"2021-09-01","ALB","4","Dirt","Lotta Gusto"," 3 ","3","8-1","Gustavo Herrera","Jeff Hudson"
"2021-09-01","ALB","4","Dirt","Magic Journey"," 4 ","4","10-1","Christian Ramos","Dayson LaVanway"
"2021-09-01","ALB","4","Dirt","Sweet Beau Roll"," 5 ","5","5-1","Aldo Arboleda","Terri Rust"
"2021-09-01","ALB","4","Dirt","Rebel Roux"," 6 ","6","12-1","Luis Guerrero","Esteban Ramirez"
"2021-09-01","ALB","4","Dirt","Lester's Memory"," 7 ","7","12-1","Miguel Perez","Arnulfo Ascencio, Jr."
"2021-09-01","ALB","4","Dirt","Bully Ride"," 8 ","8","4-1","Alfredo Sigala","Bernadette Barrios"
"2021-09-01","ALB","4","Dirt","Mr Charlie King"," 9 ","9","10-1","Edgar Martinez","Armando Alamos"
"2021-09-01","ALB","4","Dirt","Sunland Star","10 ","10","3-1","Alejandro Medellin","Anthony Blea, III"
"2021-09-01","ALB","5","Dirt","Shouldabeenacowgal"," 1 ","1","5-2","Francisco Amparan","Joel Marr"
"2021-09-01","ALB","5","Dirt","Raise Our Flag"," 2 ","2","4-1","Aldo Arboleda","James Cappellucci"
"2021-09-01","ALB","5","Dirt","Latenite Slewzy"," 3 ","3","7-2","Rodolfo Guerra","Todd Fincher"
"2021-09-01","ALB","5","Dirt","Ziva Da'vid"," 4 ","4","5-1","Enrique Gomez","Dick Cappellucci"
"2021-09-01","ALB","5","Dirt","Desert Ghost"," 5 ","5","15-1","Alfredo Sigala","Danny Martinez"
"2021-09-01","ALB","5","Dirt","Bella Y Sofia"," 6 ","6","6-1","Miguel Perez","Jose Gonzalez, Jr."
"2021-09-01","ALB","5","Dirt","Dancinstardustlady"," 7 ","7","15-1","Edgar Martinez","David Gomez-Barraza"
"2021-09-01","ALB","5","Dirt","Singing Arrow"," 8 ","8","10-1","Luis Colon","Larry Chavez"
"2021-09-01","ALB","5","Dirt","Rebel Ryette"," 9 ","9","20-1","Reyes Gomez","Jennifer Holmes"
"2021-09-01","ALB","6","Dirt","See You At the Top"," 1 ","1","12-1","Alejandro Medellin","Sal Gonzalez"
"2021-09-01","ALB","6","Dirt","Noworriestoday"," 2 ","2","8-1","Kelsi Purcell","Nancy Summers"
"2021-09-01","ALB","6","Dirt","Cheryl in Charge"," 3 ","3","12-1","Gabriel Arredondo","Dayson LaVanway"
"2021-09-01","ALB","6","Dirt","Curl"," 4 ","4","10-1","Miguel Perez","Frankie Martinez"
"2021-09-01","ALB","6","Dirt","Divalicious"," 5 ","5","10-1","Gustavo Herrera","Pedro Gomez"
"2021-09-01","ALB","6","Dirt","Premeditated Lily"," 6 ","6","3-1","Edgar Martinez","Raul Vega"
