"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-08-18","ARP","1","Dirt","Paint Can"," 1 ","1","7-2","Alfredo Triana Jr.","Uriel Delgado"
"2020-08-18","ARP","1","Dirt","Rg Miracle"," 2 ","2","8-1","Manuel Meza","David Palafox"
"2020-08-18","ARP","1","Dirt","Randoon"," 3 ","3","9-2","Fernando Fonseca-Soto","Haley Hobbs"
"2020-08-18","ARP","1","Dirt","Boyka"," 4 ","4","12-1","Jose Meza","Uriel Delgado"
"2020-08-18","ARP","1","Dirt","Overserved"," 5 ","5","15-1","Daniel Valles","David Palafox"
"2020-08-18","ARP","1","Dirt","Duly Sworn"," 6 ","6","6-1","Pedro Gonzalez","Jose Barron"
"2020-08-18","ARP","1","Dirt","Marias Lightning"," 7 ","7","12-1","Jhaciel Soto","Julio Corral"
"2020-08-18","ARP","1","Dirt","Runaway Traffic"," 8 ","8","5-2","Alejandro Luna","Ruben Guardiola"
"2020-08-18","ARP","2","Dirt","Perfect Spring"," 1 ","1","20-1","Bryan McNeil","Ty Garrett"
"2020-08-18","ARP","2","Dirt","Ms Sally"," 2 ","2","12-1","Adrian Ramos","Debbie O'Brien"
"2020-08-18","ARP","2","Dirt","Maffia's Best"," 3 ","3","10-1","John Jude","Stacey Rushton"
"2020-08-18","ARP","2","Dirt","Fly Donna Fly"," 4 ","4","6-1","John Cruz","Manuel Chavez"
"2020-08-18","ARP","2","Dirt","Aprilinthepines"," 5 ","5","15-1","Dakota Wood","O. Martinez, Jr."
"2020-08-18","ARP","2","Dirt","Stormy Gale"," 6 ","6","5-2","Alfredo Triana Jr.","Rafael Barraza"
"2020-08-18","ARP","2","Dirt","Fabulous Forum"," 7 ","7","7-2","Karlo Lopez","Rafael Barraza"
"2020-08-18","ARP","2","Dirt","Lebron Jane"," 8 ","8","9-2","Scott Stevens","O. Martinez, Jr."
"2020-08-18","ARP","2","Dirt","Our Lady Bling"," 9 ","9","15-1","Mckenzie King","Hope Misner"
"2020-08-18","ARP","3","Dirt","Holy Diver"," 1 ","1","2-1","Scott Stevens","Cody Axmaker"
"2020-08-18","ARP","3","Dirt","Miss Wine Topper"," 2 ","2","20-1","Adrian Ramos","Alfredo Asprino"
"2020-08-18","ARP","3","Dirt","Text Dont Call"," 3 ","3","15-1","Mckenzie King","Kerry Kemper"
"2020-08-18","ARP","3","Dirt","Mine for a Song"," 4 ","4","7-2","Mike Luark","Monty Luark"
"2020-08-18","ARP","3","Dirt","Wartime Lady"," 5 ","5","10-1","Freddy Manrrique","Mark Esquibel"
"2020-08-18","ARP","3","Dirt","Dawns Morning"," 6 ","6","9-2","Karlo Lopez","Alfredo Asprino"
"2020-08-18","ARP","4","Dirt","Whata Gem"," 1 ","1","5-2","Alfredo Triana Jr.","Tyrone Gleason"
"2020-08-18","ARP","4","Dirt","Ima Final de Buy"," 2 ","2","9-2","Adrian Ramos","O. Martinez, Jr."
"2020-08-18","ARP","4","Dirt","Tiene Tumbao"," 3 ","3","7-2","Roman Chapa","Candelario Villamar"
"2020-08-18","ARP","4","Dirt","Analyze Her Style"," 4 ","4","10-1","John Cruz","Sergio Barrio"
"2020-08-18","ARP","4","Dirt","Taylor Gals"," 5 ","5","8-1","Richard Esquibel, Jr.","Debbie O'Brien"
"2020-08-18","ARP","4","Dirt","Gallifrey"," 6 ","6","6-1","Dakota Wood","Jackie Weimer"
"2020-08-18","ARP","4","Dirt","Mystic Wind"," 7 ","7","20-1","Travis Wales","Reed Jenkins"
"2020-08-18","ARP","4","Dirt","Tiz Your Way"," 8 ","8","10-1","Scott Stevens","Mary Tate"
"2020-08-18","ARP","4","Dirt","Goveness Sheila"," 9 ","9","15-1","Freddy Manrrique","Sergio Barrio"
"2020-08-18","ARP","4","Dirt","Fly'n Saucer","10 ","10","2-1","Karlo Lopez","Monk Hall"
"2020-08-18","ARP","5","Dirt","Mr. B. G.'s Creed"," 1 ","1","10-1","Richard Esquibel, Jr.","Riley Parsons"
"2020-08-18","ARP","5","Dirt","Despotic"," 2 ","2","7-2","Adrian Ramos","Debbie O'Brien"
"2020-08-18","ARP","5","Dirt","Keen James"," 3 ","3","8-1","Mckenzie King","Sandy Gale"
"2020-08-18","ARP","5","Dirt","Yha Yha"," 4 ","4","7-2","Travis Wales","Russell Childs"
"2020-08-18","ARP","5","Dirt","Startthebusgus"," 5 ","5","9-2","Bryan McNeil","Linda Parker"
"2020-08-18","ARP","5","Dirt","Uzi"," 6 ","6","5-2","Alfredo Triana Jr.","Kerry Kemper"
"2020-08-18","ARP","5","Dirt","Kitten's Bull"," 7 ","7","15-1","John Cruz","Manuel Chavez"
"2020-08-18","ARP","6","Dirt","Out of the Sky"," 1 ","1","5-2","Scott Stevens","Monk Hall"
"2020-08-18","ARP","6","Dirt","Kelsey"," 2 ","2","15-1","John Cruz","Manuel Chavez"
"2020-08-18","ARP","6","Dirt","Quick Legend"," 3 ","3","20-1","Adrian Ramos","Tyrone Gleason"
"2020-08-18","ARP","6","Dirt","Epsom Imp"," 4 ","4","12-1","Travis Wales","Reed Jenkins"
"2020-08-18","ARP","6","Dirt","Pearl Ofthe Harbor"," 5 ","5","7-2","Richard Esquibel, Jr.","Kerry Kemper"
"2020-08-18","ARP","6","Dirt","Lightning Lady"," 6 ","6","9-2","Daniel Aguilar","Jose Chavez"
"2020-08-18","ARP","6","Dirt","Give Em Fitz"," 7 ","7","4-1","Alfredo Triana Jr.","Riley Parsons"
"2020-08-18","ARP","6","Dirt","Pretty Twisted"," 8 ","8","8-1","Karlo Lopez","Alfredo Asprino"
"2020-08-18","ARP","7","Dirt","Snickel Te"," 1 ","1","15-1","Deudis Pena-Mora","Russell Vicchrilli"
"2020-08-18","ARP","7","Dirt","Zipzapzoom"," 2 ","2","8-1","Adrian Ramos","Russell Vicchrilli"
"2020-08-18","ARP","7","Dirt","She's Smart Enough"," 3 ","3","7-2","Travis Wales","O. Martinez, Jr."
"2020-08-18","ARP","7","Dirt","Blue Mountain Bell"," 4 ","4","5-2","Freddy Manrrique","Russell Vicchrilli"
"2020-08-18","ARP","7","Dirt","Rockin Marie"," 5 ","5","9-2","Scott Stevens","Ty Garrett"
"2020-08-18","ARP","7","Dirt","Eyes On Behold"," 6 ","6","20-1","Dakota Wood","Stetson Mitchell"
"2020-08-18","ARP","8","Dirt","Rockin O"," 1 ","1","9-2","Travis Wales","Vaughn Long"
"2020-08-18","ARP","8","Dirt","Docs Holiday"," 2 ","2","2-5","Scott Stevens","Vaughn Long"
"2020-08-18","ARP","8","Dirt","Baileys Irish"," 3 ","3","30-1","Karlo Lopez","Mark Esquibel"
"2020-08-18","BTP","1","Dirt","Lil Pom Pom"," 1 ","1","5-1","Perry Ouzts","Barbara Riley"
"2020-08-18","BTP","1","Dirt","Mount Eagle"," 2 ","2","6-1","Aaron Court","Michael Grace"
"2020-08-18","BTP","1","Dirt","Robotron"," 3 ","3","4-1","Sonny Leon","Enrique Calderon"
"2020-08-18","BTP","1","Dirt","I'm Extraordinary"," 4 ","4","8-1","Rogelio Miranda","Jeff Crozier"
"2020-08-18","BTP","1","Dirt","Rosebud's Tiger"," 5 ","5","3-1","Edgar Paucar","Nancy Adams"
"2020-08-18","BTP","1","Dirt","Queen of Corona"," 6 ","6","2-1","John McKee","David Ashcraft"
"2020-08-18","BTP","2","Dirt","She Got It","1  ","4","8-1","Aaron Court","Kathy Jarvis"
"2020-08-18","BTP","2","Dirt","Yes I's a Miller","1A ","8","8-1","Joshua Morales","Kathy Jarvis"
"2020-08-18","BTP","2","Dirt","Mi Bella","2  ","1","7-2","Rafael Mojica, Jr.","Oscar Barrera, III"
"2020-08-18","BTP","2","Dirt","Rhoda's Jewell","3  ","2","10-1","John McKee","Glen Thomason"
"2020-08-18","BTP","2","Dirt","Platinum Gale","4  ","3","12-1","Kevin Jimenez","William Gallagher"
"2020-08-18","BTP","2","Dirt","U. S. Currency"," 5 ","5","2-1","Joseph Ramos","Cipriano Contreras"
"2020-08-18","BTP","2","Dirt","Bionic Rosie"," 6 ","6","6-1","Sonny Leon","Michael Evans II"
"2020-08-18","BTP","2","Dirt","Ellie's Stroll"," 7 ","7","30-1","Eddie Zuniga","Deborah Hernandez"
"2020-08-18","BTP","2","Dirt","Magna Belle","8  ","9","30-1","Victor Bailon","Carlos Lopez"
"2020-08-18","BTP","2","Dirt","Mi Chachis Intenta","9  ","10","5-1","Perry Ouzts","Larry Smith"
"2020-08-18","BTP","3","Dirt","Alexis Road West"," 1 ","1","6-1","Edgar Paucar","Jennifer Shannon"
"2020-08-18","BTP","3","Dirt","Carly's Flight"," 2 ","2","7-2","Sonny Leon","Michael Evans II"
"2020-08-18","BTP","3","Dirt","Shes Mighty Fine"," 3 ","3","8-1","Perry Ouzts","Larry Smith"
"2020-08-18","BTP","3","Dirt","Caribbean Sky"," 4 ","4","5-2","John McKee","Robert Cline"
"2020-08-18","BTP","3","Dirt","Mystic Magic"," 5 ","5","3-1","Victor Bailon","Daniel Thompson"
"2020-08-18","BTP","3","Dirt","Miss Eliana"," 6 ","6","20-1","Rafael Mojica, Jr.","Rowena Beck"
"2020-08-18","BTP","3","Dirt","Edge"," 7 ","7","4-1","Joseph Ramos","Michael Rone"
"2020-08-18","BTP","4","Dirt","Auld Cup"," 1 ","1","9-2","Gabriel Lagunes","Ronald Kahles"
"2020-08-18","BTP","4","Dirt","Flat Out Fast"," 2 ","2","5-2","Rogelio Miranda","Donna Taylor-Hewitt"
"2020-08-18","BTP","4","Dirt","Congruity"," 3 ","3","7-2","Perry Ouzts","Larry Smith"
"2020-08-18","BTP","4","Dirt","Junket"," 4 ","4","3-1","Joshua Morales","Oscar Barrera, III"
"2020-08-18","BTP","4","Dirt","Lizzy's Lure"," 5 ","5","12-1","Angel Serpa","Timothy Locker"
"2020-08-18","BTP","4","Dirt","Mine N Yours"," 6 ","6","10-1","Joseph Ramos","Cipriano Contreras"
"2020-08-18","BTP","4","Dirt","Pete Marwick"," 7 ","7","6-1","John McKee","Michael Lauer"
"2020-08-18","BTP","5","Dirt","Brink Point"," 1 ","1","8-1","Angel Serpa","Brian Waltz"
"2020-08-18","BTP","5","Dirt","It'sgoodtobeseen"," 2 ","2","5-1","Chelsey Keiser","Robert Bennett"
"2020-08-18","BTP","5","Dirt","Reckless L J"," 3 ","3","7-2","Edgar Paucar","Michael Grace"
"2020-08-18","BTP","5","Dirt","Country Take Out"," 4 ","4","3-1","Rogelio Miranda","Doug Hobson"
"2020-08-18","BTP","5","Dirt","One Crazy Ride"," 5 ","5","8-1","Gabriel Lagunes","Jennifer Shannon"
"2020-08-18","BTP","5","Dirt","Just Tapit In"," 6 ","6","8-5","Sonny Leon","Bruce Waltermire"
"2020-08-18","BTP","6","Dirt","Lion Lion"," 1 ","1","10-1","Joshua Morales","Carlos Lopez"
"2020-08-18","BTP","6","Dirt","Dr. Baskin"," 2 ","2","5-1","Rafael Mojica, Jr.","Larry Smith"
"2020-08-18","BTP","6","Dirt","Run This Town"," 3 ","3","2-1","John McKee","Ethan West"
"2020-08-18","BTP","6","Dirt","Who'syourfavorite"," 4 ","4","10-1","Rogelio Miranda","Jose Orantes"
"2020-08-18","BTP","6","Dirt","Swifty Sam"," 5 ","5","30-1","Victor Bailon","Deborah Hernandez"
"2020-08-18","BTP","6","Dirt","Mr Zydeco"," 6 ","6","6-1","Edgar Paucar","David Ashcraft"
"2020-08-18","BTP","6","Dirt","Pressonregardless"," 7 ","7","9-2","Gabriel Lagunes","Jamie Grubbs"
"2020-08-18","BTP","6","Dirt","Cheap Shot"," 8 ","8","7-2","Sonny Leon","Jeff Hiles"
"2020-08-18","BTP","7","Turf","Bluejeanlady"," 1 ","1","30-1","Kevin Jimenez","Kris Nemann"
"2020-08-18","BTP","7","Turf","Miss Prissy Pants"," 2 ","2","12-1","Joseph Ramos","Ismael Bahena"
"2020-08-18","BTP","7","Turf","One Last Jig"," 3 ","3","9-2","Rafael Mojica, Jr.","Scott Barker"
"2020-08-18","BTP","7","Turf","Waterloo Sunset"," 4 ","4","2-1","Sonny Leon","Rey Hernandez"
"2020-08-18","BTP","7","Turf","Change of Custody"," 5 ","5","7-2","John McKee","William Helmbrecht"
"2020-08-18","BTP","7","Turf","Fides Ratio (FR)"," 6 ","6","15-1","Gabriel Lagunes","Danny Turner"
"2020-08-18","BTP","7","Turf","Little Lucy"," 7 ","7","8-1","Aaron Court","Michelle Brafford"
"2020-08-18","BTP","7","Turf","Miriana's Queen"," 8 ","8","12-1","Joshua Morales","Sharon Simon"
"2020-08-18","BTP","7","Turf","So Long Dixie"," 9 ","9","6-1","Rogelio Miranda","Edward Roggenkamp III"
"2020-08-18","BTP","7","Turf","Hot Francesca","10 ","10","20-1","Victor Bailon","Deborah Hernandez"
"2020-08-18","BTP","8","Dirt","Paig's Song"," 1 ","1","20-1","Aaron Court","Nancy Adams"
"2020-08-18","BTP","8","Dirt","Aflaxendream"," 2 ","2","8-1","Gabriel Lagunes","Joe Laugherty"
"2020-08-18","BTP","8","Dirt","Ready Set Go"," 3 ","3","5-1","Kevin Jimenez","Kris Nemann"
"2020-08-18","BTP","8","Dirt","Liebchen"," 4 ","4","4-1","Edgar Paucar","Robert Cline"
"2020-08-18","BTP","8","Dirt","Fleetwood Graduate"," 5 ","5","30-1","Rogelio Miranda","Luke Richards"
"2020-08-18","BTP","8","Dirt","Merrie Gogo"," 6 ","6","7-2","Rafael Mojica, Jr.","Larry Smith"
"2020-08-18","BTP","8","Dirt","Tejate"," 7 ","7","5-2","Angel Serpa","Timothy Hamm"
"2020-08-18","BTP","8","Dirt","Impartial Storm"," 8 ","8","20-1","Sonny Leon","Robert Cline"
"2020-08-18","BTP","8","Dirt","Crypto's Twin Mill"," 9 ","9","30-1","Victor Bailon","Nancy Adams"
"2020-08-18","BTP","8","Dirt","K for Kathy","10 ","10","15-1","Joseph Ramos","Kathleen Lowry"
"2020-08-18","CBY","1","Dirt","Graphyte"," 1 ","1","8-1","Dean Butler","Bernell Rhone"
"2020-08-18","CBY","1","Dirt","Frank the Mayor"," 2 ","2","9-2","Ry Eikleberry","Joel Berndt"
"2020-08-18","CBY","1","Dirt","J P Warrior"," 3 ","3","2-1","Francisco Arrieta","Michael Biehler"
"2020-08-18","CBY","1","Dirt","Two by Two"," 4 ","4","8-5","Alonso Quinonez","Tony Rengstorf"
"2020-08-18","CBY","1","Dirt","Dinner At Crumpies"," 5 ","5","7-2","Israel Hernandez","Tammy Hornsby"
"2020-08-18","CBY","2","Dirt","Prince Rama"," 1 ","1","9-2","Ry Eikleberry","Francisco Bravo"
"2020-08-18","CBY","2","Dirt","Westa Waverly"," 2 ","2","8-5","Leslie Mawing","Coty Rosin"
"2020-08-18","CBY","2","Dirt","Sr. Bom Bon"," 3 ","3","6-1","Nik Goodwin","Miguel Silva"
"2020-08-18","CBY","2","Dirt","Gabriel's Legend"," 4 ","4","12-1","Kelsi Harr","Larry Donlin, Jr."
"2020-08-18","CBY","2","Dirt","Vivo"," 5 ","5","10-1","Luis Valenzuela","Francisco Bravo"
"2020-08-18","CBY","2","Dirt","Stay My Fayvorite"," 6 ","6","12-1","Alonso Quinonez","Tony Rengstorf"
"2020-08-18","CBY","2","Dirt","Governor Goofy"," 7 ","7","20-1","Katlin Bedford","Justin McKinley"
"2020-08-18","CBY","2","Dirt","Heavenly Gazebo"," 8 ","8","3-1","Miguel Arroyo","Tony Rengstorf"
"2020-08-18","CBY","3","Dirt","Derbys Moneymaker"," 1 ","1","8-1","Nik Goodwin","John Fisichello"
"2020-08-18","CBY","3","Dirt","Warrior Boss"," 2 ","2","7-2","Francisco Arrieta","Clay Brinson"
"2020-08-18","CBY","3","Dirt","Overly Lucky"," 3 ","3","9-5","Alonso Quinonez","Clinton Stuart"
"2020-08-18","CBY","3","Dirt","Henry O'Henry"," 4 ","4","5-2","Leslie Mawing","McLean Robertson"
"2020-08-18","CBY","3","Dirt","Rasmus"," 5 ","5","12-1","Israel Hernandez","Michael Biehler"
"2020-08-18","CBY","3","Dirt","Finn Country"," 6 ","6","9-2","Miguel Arroyo","Clinton Stuart"
"2020-08-18","CBY","4","Turf","Chatterman"," 1 ","1","4-1","Alonso Quinonez","Shawn Davis"
"2020-08-18","CBY","4","Turf","Masked"," 2 ","2","5-1","Luis Valenzuela","Kerri Raven"
"2020-08-18","CBY","4","Turf","Mr. Benz"," 3 ","3","6-1","Ry Eikleberry","Jose Silva, Jr."
"2020-08-18","CBY","4","Turf","Broken Key"," 4 ","4","3-1","Francisco Arrieta","Gary Scherer"
"2020-08-18","CBY","4","Turf","Red Corvette"," 5 ","5","10-1","Leslie Mawing","Gary Scherer"
"2020-08-18","CBY","4","Turf","Miss Perfecta"," 6 ","6","8-5","Dean Butler","Jose Silva, Jr."
"2020-08-18","CBY","5","Dirt","Darla's Big Boy"," 1 ","1","10-1","Chad Lindsay","David Van Winkle"
"2020-08-18","CBY","5","Dirt","Runaway Ready"," 2 ","2","7-2","Alonso Quinonez","McLean Robertson"
"2020-08-18","CBY","5","Dirt","Reads Landing"," 3 ","3","6-1","Israel Hernandez","Chris Richard"
"2020-08-18","CBY","5","Dirt","Kid's Inheritance"," 4 ","4","9-2","Ry Eikleberry","Joel Berndt"
"2020-08-18","CBY","5","Dirt","Fifthtownflush"," 5 ","5","20-1","Kelsi Harr","Troy Bethke"
"2020-08-18","CBY","5","Dirt","Hismuddawasamudda"," 6 ","6","15-1","Miguel Arroyo","Tony Rengstorf"
"2020-08-18","CBY","5","Dirt","Fitzpatrick"," 7 ","7","2-1","Francisco Arrieta","Valorie Lund"
"2020-08-18","CBY","5","Dirt","Royally Decorated"," 8 ","8","5-1","Leslie Mawing","McLean Robertson"
"2020-08-18","CBY","6","Dirt","Pokegama"," 1 ","1","6-1","Alonso Quinonez","Tim Padilla"
"2020-08-18","CBY","6","Dirt","Party Lights"," 2 ","2","8-1","Nik Goodwin","Nevada Litfin"
"2020-08-18","CBY","6","Dirt","Priceless Miracle"," 3 ","3","20-1","Katlin Bedford","Sue Wiley"
"2020-08-18","CBY","6","Dirt","Champagne Affair"," 4 ","4","7-2","Israel Hernandez","Joel Berndt"
"2020-08-18","CBY","6","Dirt","Arnold's Patsy"," 5 ","5","8-1","Dean Butler","Bernell Rhone"
"2020-08-18","CBY","6","Dirt","Csilla"," 6 ","6","15-1","Chad Lindsay","Randy Rarick"
"2020-08-18","CBY","6","Dirt","Hush Y'all"," 7 ","7","9-2","Kelsi Harr","Robert Cline"
"2020-08-18","CBY","6","Dirt","Take Aletter Maria"," 8 ","8","15-1","Leslie Mawing","Ronald Westermann"
"2020-08-18","CBY","6","Dirt","Sidasta"," 9 ","9","15-1","Luis Valenzuela","Karl Broberg"
"2020-08-18","CBY","6","Dirt","Slingshot Mistress","10 ","10","5-2","Ry Eikleberry","Wade Rarick"
"2020-08-18","CBY","7","Turf","Tyler's Tek"," 1 ","1","8-1","Leslie Mawing","Clay Brinson"
"2020-08-18","CBY","7","Turf","Great Sky"," 2 ","2","5-1","Francisco Arrieta","Robertino Diodoro"
"2020-08-18","CBY","7","Turf","Minnesota Miracle"," 3 ","3","3-1","Israel Hernandez","Joel Berndt"
"2020-08-18","CBY","7","Turf","Shades of Victory"," 4 ","4","10-1","Dean Butler","Shawn Davis"
"2020-08-18","CBY","7","Turf","Most Amusing"," 5 ","5","10-1","Nik Goodwin","Ronald Westermann"
"2020-08-18","CBY","7","Turf","Outrun the Posse"," 6 ","6","4-1","Miguel Arroyo","Bruce Riecken"
"2020-08-18","CBY","7","Turf","Executive Decree"," 7 ","7","15-1","Kelsi Harr","Gregory Eidschun"
"2020-08-18","CBY","7","Turf","Scattered Cash"," 8 ","8","8-1","Alonso Quinonez","Bernell Rhone"
"2020-08-18","CBY","7","Turf","Sweeping Edge"," 9 ","9","6-1","Ry Eikleberry","Karl Broberg"
"2020-08-18","CBY","7","Turf","Mesa Skyline","10 ","10","15-1","Luis Valenzuela","Valorie Lund"
"2020-08-18","CBY","8","Dirt","Give Em Shade"," 1 ","1","30-1","Katlin Bedford","Sue Wiley"
"2020-08-18","CBY","8","Dirt","Marley Be Good"," 2 ","2","6-1","Kelsi Harr","Justin McKinley"
"2020-08-18","CBY","8","Dirt","Warren's Wish"," 3 ","3","5-2","Miguel Arroyo","McLean Robertson"
"2020-08-18","CBY","8","Dirt","Baby Gordita"," 4 ","4","4-1","Ry Eikleberry","Oscar Flores"
