"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-05-27","CBY","WAIVER MAIDEN CLAIMING($40,000) ","8","Me and Rose","9-2"," 4 ","4","FTL","Stormy Business"
"2021-05-27","CBY","WAIVER MAIDEN CLAIMING($40,000) ","8","Causeimchocolate","5-1"," 6 ","6","FTL","Brody's Cause"
"2021-05-27","CBY","WAIVER MAIDEN CLAIMING($40,000) ","8","Ruby's Red Devil","10-1"," 7 ","7","FTL","Kela"
"2021-05-27","CBY","ALLOWANCE ","9","My Dominator","12-1"," 1 ","1","FTL","Dominus"
"2021-05-27","DED","MAIDEN ","4","Tf Hez That Guy","20-1"," 2 ","2","FTL","Tf Im That Guy"
"2021-05-27","DED","MAIDEN ","4","Rf Jess Dash N","15-1"," 3 ","3","FTL","Jess Louisiana Blue"
"2021-05-27","DED","MAIDEN ","4","What a Grand Moment","12-1"," 8 ","8","FTL","Fdd Going Grand"
"2021-05-27","DED","MAIDEN ","4","Jesstice for All","10-1","10 ","10","FTL","Corona Cartel"
"2021-05-27","DED","MAIDEN CLAIMING($5,000) ","9","Moms Corona","10-1"," 7 ","7","FTL","Coronas Leaving You"
"2021-05-27","EVD","MAIDEN CLAIMING($15,000) ","4","Yoakam","12-1"," 2 ","2","FTL","Street Boss"
"2021-05-27","HOU","MAIDEN CLAIMING($5,000) ","1","Lil Kool Survivor","8-1"," 6 ","6","FTL","Kool Wagon"
"2021-05-27","HOU","MAIDEN CLAIMING($5,000) ","2","Texas Bonita Seis","6-1"," 7 ","7","FTL","Here Is the Son"
"2021-05-27","HOU","MAIDEN CLAIMING($5,000) ","2","One Sassy Mvp","20-1"," 8 ","8","FTL","Cilantro Al Cartel"
"2021-05-27","HOU","MAIDEN ","5","The Brazos King","6-1"," 1 ","1","FTL","Class King"
"2021-05-27","HOU","MAIDEN ","5","Fencing the Moon","10-1"," 5 ","5","FTL","Moonin the Eagle"
"2021-05-27","HOU","MAIDEN ","5","Es El Peregrino Rf","20-1"," 8 ","8","FTL","Real Cartel"
"2021-05-27","HOU","ALLOWANCE ","6","Super Fly B","5-1"," 8 ","7","FTL","Ec Jet One"
"2021-05-27","HOU","CLAIMING($7,500) ","7","Santa Juana Special","20-1"," 2 ","2","FTL","Dash Master Jess"
"2021-05-27","HOU","MAIDEN CLAIMING($10,000) ","8","Geh Coronas Lil Tina","8-1"," 1 ","1","FTL","Imperial Corona"
