"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-07-21","ARP","1","Dirt","We Miss Geno"," 1 ","1","7-2","Travis Wales","O. Martinez, Jr."
"2020-07-21","ARP","1","Dirt","Last Call Leroy"," 2 ","2","8-1","Adrian Ramos","Stacey Rushton"
"2020-07-21","ARP","1","Dirt","Bee Exxtravagant"," 3 ","3","9-2","Scott Stevens","Riley Parsons"
"2020-07-21","ARP","1","Dirt","Its Your Thing"," 4 ","4","20-1","Deudis Pena-Mora","Manuel Chavez"
"2020-07-21","ARP","1","Dirt","Who B Dat"," 5 ","5","15-1","Jorge Bourdieu","O. Martinez, Jr."
"2020-07-21","ARP","1","Dirt","Perfect Spring"," 6 ","6","10-1","Bryan McNeil","Ty Garrett"
"2020-07-21","ARP","1","Dirt","Stormy Gale"," 7 ","7","15-1","Karlo Lopez","Rafael Barraza"
"2020-07-21","ARP","2","Dirt","Ak'al Tecun Afleet","   ","99","15-1","Deudis Pena-Mora"," "
"2020-07-21","ARP","2","Dirt","Cougar Pass"," 1 ","1","12-1","Fernando Fonseca-Soto","Jose Leonel Marquez"
"2020-07-21","ARP","2","Dirt","Cruz'n Ollie"," 2 ","2","5-2","John Jude","Cimmaron Gerke"
"2020-07-21","ARP","2","Dirt","Colorado Candy","3  ","3","2-1","John Cruz","Linda Loftin"
"2020-07-21","ARP","2","Dirt","Man of Few Words","4  ","4","7-2","Adrian Ramos","Temple Rushton"
"2020-07-21","ARP","2","Dirt","Sixfourthree","5  ","5","10-1","Karlo Lopez","Russell Childs"
"2020-07-21","ARP","2","Dirt","Aintthatrightuhhuh","6  ","6","9-2","Jorge Carreno","Shea Murray"
"2020-07-21","ARP","2","Dirt","Don Ramon","7  ","7","20-1","Mike Luark","Mike Alire"
"2020-07-21","ARP","2","Dirt","Buckshot Pete","8  ","8","8-1","Freddy Manrrique","Russell Vicchrilli"
"2020-07-21","ARP","3","Dirt","Quick Legend"," 1 ","1","4-1","Adrian Ramos","Tyrone Gleason"
"2020-07-21","ARP","3","Dirt","Big Josie"," 2 ","2","20-1","Freddy Manrrique","Linda Parker"
"2020-07-21","ARP","3","Dirt","Altared Ego"," 3 ","3","15-1","Jorge Carreno","Vaughn Long"
"2020-07-21","ARP","3","Dirt","Scotia Queen"," 4 ","4","9-2","Mike Luark","John Muckey"
"2020-07-21","ARP","3","Dirt","Charming Angel"," 5 ","5","6-1","Scott Stevens","Bruce Dillenbeck"
