"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-09-30","BTP","1","Dirt","Danzo"," 1 ","1","8-1","Rafael Mojica, Jr.","Pablo Torres"
"2020-09-30","BTP","1","Dirt","Hyndford"," 2 ","2","2-1","Joseph Ramos","Israel Garcia"
"2020-09-30","BTP","1","Dirt","Flat Out Fast"," 3 ","3","3-1","Sonny Leon","Donna Taylor-Hewitt"
"2020-09-30","BTP","1","Dirt","Got the Notion"," 4 ","4","6-1","Gabriel Lagunes","William Chaudoin"
"2020-09-30","BTP","1","Dirt","Faithful Neighbor"," 5 ","5","7-2","Rogelio Miranda","Michael Lauer"
"2020-09-30","BTP","1","Dirt","Emperor's Gold"," 6 ","6","9-2","Angel Serpa","Pablo Torres"
"2020-09-30","BTP","2","Dirt","Streaky","1  ","5","5-2","Joseph Ramos","Robert Bennett"
"2020-09-30","BTP","2","Dirt","Howie's Angel","1A ","6","5-2","Sonny Leon","Robert Bennett"
"2020-09-30","BTP","2","Dirt","Raven Moon","2  ","1","3-1","Perry Ouzts","Brian Waltz"
"2020-09-30","BTP","2","Dirt","Blue Echo","3  ","2","5-1","Aaron Court","T. Haehn"
"2020-09-30","BTP","2","Dirt","Smokey Revenge","4  ","3","10-1","Victor Bailon","Daniel Thompson"
"2020-09-30","BTP","2","Dirt","Kittens Adair","5  ","4","7-2","Kevin Jimenez","James Egbert"
"2020-09-30","BTP","2","Dirt","Dial Mr Prospector","6  ","7","10-1","Angel Serpa","Rebecca Holton"
"2020-09-30","BTP","2","Dirt","Derby Included","7  ","8","10-1","Rogelio Miranda","Bryan Metz"
"2020-09-30","BTP","3","Dirt","Curlin Coed"," 1 ","1","4-1","Sonny Leon","Mark Thomas"
"2020-09-30","BTP","3","Dirt","Ready Orb Not"," 2 ","2","5-2","John McKee","Robertino Diodoro"
"2020-09-30","BTP","3","Dirt","Live It Up"," 3 ","3","5-1","Edgar Paucar","Cheryl Shifflett"
"2020-09-30","BTP","3","Dirt","Tin Can Allie"," 4 ","4","7-2","Joseph Ramos","Roberto Baca"
"2020-09-30","BTP","3","Dirt","Rewarded"," 5 ","5","9-2","Rogelio Miranda","Michael Lauer"
"2020-09-30","BTP","3","Dirt","Evenscore"," 6 ","6","6-1","Rafael Mojica, Jr.","Kathy Jarvis"
"2020-09-30","BTP","4","Dirt","Interference"," 1 ","1","7-2","Joseph Ramos","Genaro Garcia"
"2020-09-30","BTP","4","Dirt","High Above"," 2 ","2","4-1","Rogelio Miranda","Steve Townley"
"2020-09-30","BTP","4","Dirt","Sterling General"," 3 ","3","5-1","Angel Serpa","Robert Bordis"
"2020-09-30","BTP","4","Dirt","Ferocious Tiger (FR)"," 4 ","4","12-1","Kerry Bryan","Justin Sherman"
"2020-09-30","BTP","4","Dirt","A Bit Quick"," 5 ","5","8-1","John McKee","David Cook"
"2020-09-30","BTP","4","Dirt","Montmartre"," 6 ","6","5-2","Victor Bailon","Richard Castillo"
"2020-09-30","BTP","4","Dirt","E Z Man Band"," 7 ","7","15-1","Aaron Court","Ronald Dailey"
"2020-09-30","BTP","4","Dirt","In a While"," 8 ","8","12-1","Perry Ouzts","T. Haehn"
"2020-09-30","BTP","5","Dirt","Trickizar"," 1 ","1","9-2","Angel Serpa","Rey Hernandez"
"2020-09-30","BTP","5","Dirt","Morgan's David"," 2 ","2","20-1","Aaron Court","Tommy Short"
"2020-09-30","BTP","5","Dirt","Can't Touch Me"," 3 ","3","4-1","Joseph Ramos","Israel Garcia"
"2020-09-30","BTP","5","Dirt","Country Dreamin"," 4 ","4","6-1","Sonny Leon","Charles Brown"
"2020-09-30","BTP","5","Dirt","Sweet Carli"," 5 ","5","5-1","Rafael Mojica, Jr.","Michel Douaihy"
"2020-09-30","BTP","5","Dirt","My Dark Secret"," 6 ","6","5-2","Gabriel Lagunes","Jamie Grubbs"
"2020-09-30","BTP","5","Dirt","Templement"," 7 ","7","7-2","John McKee","Sergio Baez"
