"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-05-17","BTP","1","Dirt","Starship Mercury"," 1 ","1","3-1","Perry Ouzts","George Bush"
"2021-05-17","BTP","1","Dirt","Run This Town"," 2 ","2","7-2","Azael De Leon","Ethan West"
"2021-05-17","BTP","1","Dirt","Waldorf"," 3 ","3","2-1","Sonny Leon","Elliot Sullivan"
"2021-05-17","BTP","1","Dirt","Electric Avenue"," 4 ","4","5-1","Rafael Mojica, Jr.","Doug Goodman"
"2021-05-17","BTP","1","Dirt","Independent Indy"," 5 ","5","10-1","Eddie Dominguez","Carlos Lopez"
"2021-05-17","BTP","1","Dirt","Got the Notion"," 6 ","6","6-1","Rogelio Miranda","William Chaudoin"
"2021-05-17","BTP","2","Dirt","Wind Twist"," 1 ","1","3-1","John McKee","Stephen Sandy"
"2021-05-17","BTP","2","Dirt","Mike Is Ready"," 2 ","2","5-1","Sonny Leon","Michelle Elliott"
"2021-05-17","BTP","2","Dirt","Nod to Persia"," 3 ","3","4-1","Perry Ouzts","R. Patrick"
"2021-05-17","BTP","2","Dirt","Estilo Peligroso"," 4 ","4","2-1","Scott Spieth","Aldana Gonzalez"
"2021-05-17","BTP","2","Dirt","Zacapa Run"," 5 ","5","12-1","Luis Batista","Lilia Gonzalez"
"2021-05-17","BTP","2","Dirt","Dancingintodark"," 6 ","6","7-2","Azael De Leon","Claude Brownfield, III"
"2021-05-17","BTP","3","Dirt","Lady Breanna","1  ","1","2-1","Scott Spieth","Aldana Gonzalez"
"2021-05-17","BTP","3","Dirt","Colorincolonel","1A ","6","2-1","Sonny Leon","Elliot Sullivan"
"2021-05-17","BTP","3","Dirt","Narrows Bridge"," 2 ","2","9-2","Luis Batista","Kathy Jarvis"
"2021-05-17","BTP","3","Dirt","War Eagle's Love"," 3 ","3","3-1","Frank Reyes","Anthony Stephen"
"2021-05-17","BTP","3","Dirt","No Interest"," 4 ","4","4-1","Perry Ouzts","Steven Cahill"
"2021-05-17","BTP","3","Dirt","Honey Bourbon"," 5 ","5","7-2","Santiago Gonzalez","Richard Estvanko"
"2021-05-17","BTP","4","Dirt","What a Rumor"," 1 ","1","5-1","Rafael Mojica, Jr.","Barbara Riley"
"2021-05-17","BTP","4","Dirt","Macadoooo Kid"," 2 ","2","4-1","John McKee","Gary Johnson"
"2021-05-17","BTP","4","Dirt","Scooby Drew"," 3 ","3","5-2","Perry Ouzts","Larry Smith"
"2021-05-17","BTP","4","Dirt","Mymonstersforreal"," 4 ","4","7-2","Sonny Leon","Jeffrey Greenhill"
"2021-05-17","BTP","4","Dirt","Blanda"," 5 ","5","3-1","Jarred Journet","Jennifer Tooley"
"2021-05-17","BTP","4","Dirt","Master Volume"," 6 ","6","12-1","Luis Batista","Adam Campbell"
"2021-05-17","BTP","5","Dirt","Runmaliburun"," 1 ","1","4-1","Sonny Leon","Nancy Adams"
"2021-05-17","BTP","5","Dirt","Blue Mesa"," 2 ","2","5-1","Rogelio Miranda","Derrick Bright"
"2021-05-17","BTP","5","Dirt","Perfect Comic"," 3 ","3","5-2","Rafael Mojica, Jr.","James Spicer"
"2021-05-17","BTP","5","Dirt","Come On Venezuela"," 4 ","4","5-1","Azael De Leon","Elis Roque"
"2021-05-17","BTP","5","Dirt","St. Ronans"," 5 ","5","9-2","John McKee","George Bush"
"2021-05-17","BTP","5","Dirt","Top Hat Voyager"," 6 ","6","7-2","Santiago Gonzalez","Nancy Adams"
"2021-05-17","BTP","6","Dirt","Alvarado"," 1 ","1","10-1","Scott Spieth","Aldana Gonzalez"
"2021-05-17","BTP","6","Dirt","S S Smarty"," 2 ","2","30-1","Rogelio Miranda","Michael Sullivan"
"2021-05-17","BTP","6","Dirt","With It Walter"," 3 ","3","12-1","Sonny Leon","Haley Hester"
"2021-05-17","BTP","6","Dirt","Mutadarrib"," 4 ","4","8-1","Santiago Gonzalez","Robert Cline"
"2021-05-17","BTP","6","Dirt","O'Haire"," 5 ","5","5-2","Marcelo Almeida","Edwin Vizcarrondo"
"2021-05-17","BTP","6","Dirt","Makbule"," 6 ","6","5-1","Perry Ouzts","David Rider"
"2021-05-17","BTP","6","Dirt","Monarchos Music"," 7 ","7","15-1","Rafael Mojica, Jr.","John Dyer"
"2021-05-17","BTP","6","Dirt","Terrible Towel"," 8 ","8","20-1","Ronney Betancourt","Edward Fernandez"
"2021-05-17","BTP","6","Dirt","Cavu Command"," 9 ","9","10-1","John McKee","David Rider"
"2021-05-17","BTP","6","Dirt","Repair the World","10 ","10","7-2","Frank Reyes","Jerry Antonuik"
"2021-05-17","BTP","6","Dirt","Niagara Gold","11 ","11","12-1","Rafael Mojica, Jr.","John Ennis"
"2021-05-17","BTP","7","Dirt","Kertara"," 1 ","1","12-1","Luis Batista","Tommy Short"
"2021-05-17","BTP","7","Dirt","Charge It All"," 2 ","2","7-2","Santiago Gonzalez","Timothy Hamm"
"2021-05-17","BTP","7","Dirt","Dreaming of Paris"," 3 ","3","8-1","Scott Spieth","Aldana Gonzalez"
"2021-05-17","BTP","7","Dirt","Stylish Ash"," 4 ","4","4-1","Sonny Leon","Eric Reed"
"2021-05-17","BTP","7","Dirt","Fiona Power"," 5 ","5","10-1","Rafael Mojica, Jr.","John Cannon"
"2021-05-17","BTP","7","Dirt","Trust in Me"," 6 ","6","12-1","Marcelo Almeida","Fernando Silva"
"2021-05-17","BTP","7","Dirt","Princess Athena"," 7 ","7","5-1","Eddie Dominguez","Ronald Kahles"
"2021-05-17","BTP","7","Dirt","Miss Imperfection"," 8 ","8","2-1","Perry Ouzts","Kellyn Gorder"
"2021-05-17","BTP","8","Dirt","Shesdiamonite"," 1 ","1","3-1","Rafael Mojica, Jr.","Philip Sims"
"2021-05-17","BTP","8","Dirt","Five O'Clock"," 2 ","2","8-1","Eddie Zuniga","Dana Ollier"
"2021-05-17","BTP","8","Dirt","Joplin"," 3 ","3","20-1","Sonny Leon","Nancy Adams"
"2021-05-17","BTP","8","Dirt","Whatarocket"," 4 ","4","30-1","Luis Batista","Maria Pinzon"
"2021-05-17","BTP","8","Dirt","General Ginny"," 5 ","5","6-1","Santiago Gonzalez","Rowena Beck"
"2021-05-17","BTP","8","Dirt","West Burke"," 6 ","6","5-1","Frank Reyes","Timothy Hamm"
"2021-05-17","BTP","8","Dirt","Miss Paco Lemon"," 7 ","7","5-2","Perry Ouzts","Larry Smith"
"2021-05-17","BTP","8","Dirt","Rhoda's Jewell"," 8 ","8","7-2","Rogelio Miranda","Regulo Rodriguez"
"2021-05-17","DED","1","Dirt","Logans Tee Cos"," 1 ","1","5-2","Floriberto Maldonado","Guadalupe Garza, Jr."
"2021-05-17","DED","1","Dirt","Fast Dashin Logan"," 2 ","2","7-2","Randy Edison","Joel Huitron"
"2021-05-17","DED","1","Dirt","Hold On Hez Fast"," 3 ","3","10-1","Bobby Ransom","Fructuoso Huitron"
"2021-05-17","DED","1","Dirt","Fr One Sweet Dream"," 4 ","4","20-1","Noe Castaneda","Manuel Macias"
"2021-05-17","DED","1","Dirt","Tf Sweet Little Eyes"," 5 ","5","15-1","Ricardo Hernandez, Jr.","Jose Carrizales"
"2021-05-17","DED","1","Dirt","Open Your On Corona"," 6 ","6","5-1","Rolando Cabrera","Saul Ramirez, Jr."
"2021-05-17","DED","1","Dirt","Little Red Rogue"," 7 ","7","6-1","Mario Trujillo, Jr.","Barbara Alcantara"
"2021-05-17","DED","1","Dirt","Strikability"," 8 ","8","8-1","Noe Suarez","Jose Amaya"
"2021-05-17","DED","1","Dirt","Fast N Foxy"," 9 ","9","15-1","Arturo Alvarez","Porfirio Fierro"
"2021-05-17","DED","1","Dirt","Tipsy Blood","10 ","10","10-1","Everardo Rodriguez","James Padgett, II"
"2021-05-17","DED","2","Dirt","Taylor Made Cartel"," 1 ","1","2-1","Everardo Rodriguez","Juan Carrillo, Jr."
"2021-05-17","DED","2","Dirt","Jess Tolltac"," 2 ","2","15-1","Arturo Alvarez","Jose Carrizales"
"2021-05-17","DED","2","Dirt","Tempting Boss Aw"," 3 ","3","12-1","Rolando Cabrera","Jose Garcia"
