"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-09-04","PEN","MAIDEN CLAIMING($10,500) ","2","Lithographer","12-1"," 4 ","4","FTL","Papa Clem"
"2020-09-04","PEN","MAIDEN CLAIMING($7,500) ","3","Miss Svengail","15-1"," 6 ","6","FTL","Phantom Light"
"2020-09-04","PEN","MAIDEN CLAIMING($22,500) ","8","Triple A. Plus","5-1"," 2 ","2","FTL","Archarcharch"
"2020-09-04","PEN","MAIDEN CLAIMING($22,500) ","8","Copperhead Creek","10-1"," 5 ","5","FTL","Golddigger's Boy"
"2020-09-04","RP","MAIDEN SPECIAL WEIGHT ","1","Purse Seiner","20-1"," 2 ","2","FTL","I Want Revenge"
"2020-09-04","RP","MAIDEN CLAIMING($7,500) ","3","Red Hot Reality","20-1"," 2 ","2","FTL","Itiswhatitistoday"
"2020-09-04","RP","MAIDEN CLAIMING($7,500) ","7","Squigget","15-1"," 1 ","1","FTL","Earths Vain Shadow"
"2020-09-04","RUI","MAIDEN CLAIMING($7,500) ","4","Jet Lag","4-1"," 4 ","4","FTL","Premeditation"
"2020-09-04","SAR","MAIDEN SPECIAL WEIGHT ","6","Moonshine Maker","12-1"," 4 ","4","FTL","Discreet Cat"
"2020-09-04","SAR","MAIDEN SPECIAL WEIGHT ","6","Raven Rocks","15-1"," 6 ","6","FTL","Into Mischief"
"2020-09-04","SAR","MAIDEN SPECIAL WEIGHT ","6","Judge Alexander","8-1","11 ","11","FTL","Afleet Alex"
"2020-09-04","SAR","MAIDEN CLAIMING($40,000) ","12","Being Me","15-1"," 5 ","5","FTL","Big Brown"
