"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-06-07","DED","1","Dirt","Jet Warrior"," 1 ","1","9-2","Donald Watson","Christopher Blanchet"
"2021-06-07","DED","1","Dirt","Jj Coronas Star"," 2 ","2","5-2","Arturo Alvarez","Jose Carrizales"
"2021-06-07","DED","1","Dirt","Eyesa Racy Patriot"," 3 ","3","20-1","Noe Castaneda","Phillip Calais, Jr."
"2021-06-07","DED","1","Dirt","Jes Inseperable"," 4 ","4","6-1","Gilbert Ortiz","M. Taylor"
"2021-06-07","DED","1","Dirt","Sissi Stoli"," 5 ","5","3-1","David Alvarez","Kenneth Roberts, Sr."
"2021-06-07","DED","1","Dirt","Cecilia Jess Blue"," 6 ","6","20-1","Donell Blake","Donald Rubin"
"2021-06-07","DED","1","Dirt","Eyesa Rapid Train B"," 7 ","7","15-1","Saul Ramirez","Eric Long"
"2021-06-07","DED","1","Dirt","Gbh Run Toni"," 8 ","8","6-1","Juan Garcia, Jr.","Trey Ellis"
"2021-06-07","DED","1","Dirt","Jess Sweet Enough"," 9 ","9","15-1","Eddie Sanchez","Jose Sanchez III"
"2021-06-07","DED","1","Dirt","Zoom N Outside","10 ","10","15-1","Sergio Fuentes","Mark Kendrick"
"2021-06-07","DED","2","Dirt","Prscamptowncovergirl"," 1 ","1","10-1","Russell Leblanc","Aaron Robins, Jr."
"2021-06-07","DED","2","Dirt","Hez Dashing Ok"," 2 ","2","3-1","Donell Blake","Gary Mason"
"2021-06-07","DED","2","Dirt","Rr Golo"," 3 ","3","4-1","Ubaldo Luna","Jerry Cezar"
"2021-06-07","DED","2","Dirt","Karlon Charles"," 4 ","4","9-5","Jose Rodriguez","Donald Rubin"
"2021-06-07","DED","2","Dirt","Shez Wild as Jess"," 5 ","5","5-1","Donald Watson","Christopher Blanchet"
"2021-06-07","DED","2","Dirt","El Senor Tee"," 6 ","6","8-1","Luis Flores-Garcia","Olegario Ortiz"
"2021-06-07","DED","2","Dirt","Rougaroux"," 7 ","7","12-1","Eddie Martinez","Patrick Clemons"
"2021-06-07","DED","3","Dirt","Cartel Jr"," 1 ","1","8-1","Arturo Alvarez","Jose Carrizales"
"2021-06-07","DED","3","Dirt","Lady Estelle Cartel"," 2 ","2","20-1","Bryan Candanosa","Robert Meche"
"2021-06-07","DED","3","Dirt","Toreto"," 3 ","3","6-1","Eddie Sanchez","Jose Sanchez III"
"2021-06-07","DED","3","Dirt","Jj Chris S Angel"," 4 ","4","10-1","Eleazar Hernandez","Santiago Riojas, Jr."
"2021-06-07","DED","3","Dirt","All About the Kiss"," 5 ","5","5-2","Luciano Duenez","Lanny Keith"
"2021-06-07","DED","3","Dirt","Packin a Punch"," 6 ","6","9-2","David Alvarez","Rosendo Valdez Jr."
"2021-06-07","DED","3","Dirt","Carsons Royal Jet"," 7 ","7","15-1","Noe Suarez","Jose Amaya"
"2021-06-07","DED","3","Dirt","Perry Mouse Tale"," 8 ","8","9-5","Ricardo Hernandez, Jr.","Jose Carrizales"
"2021-06-07","DED","4","Dirt","Jessawarrior"," 1 ","1","5-1","Juan Garcia","Gilberto Rosales"
"2021-06-07","DED","4","Dirt","Mda Jess My Dasher"," 2 ","2","8-1","Jose Rodriguez","Orlando Orozco"
"2021-06-07","DED","4","Dirt","Tk Struttin Royal"," 3 ","3","5-2","Everardo Rodriguez","Lanny Keith"
"2021-06-07","DED","4","Dirt","Shespantheraalcartel"," 4 ","4","12-1","Fabian Gallegos","Martin Gallegos"
"2021-06-07","DED","4","Dirt","Jess Fortune"," 5 ","5","9-5","Pablo Alvarez","Ruben Chavez"
"2021-06-07","DED","4","Dirt","Jess Catch This"," 6 ","6","6-1","Leonardo Rodriguez","Phillip Calais, Jr."
"2021-06-07","DED","4","Dirt","Rockin Bye Chocolate"," 7 ","7","10-1","Rolando Cabrera","Phillip Calais, Jr."
"2021-06-07","DED","5","Dirt","Stitch It"," 1 ","1","10-1","Ricardo Hernandez, Jr.","Roberto Madrigal"
"2021-06-07","DED","5","Dirt","Ponookies Pride"," 2 ","2","8-1","Rolando Pina","John Fox"
"2021-06-07","DED","5","Dirt","Wheels Quick Dash"," 3 ","3","20-1","Oliver Martinez","Manuel Macias"
"2021-06-07","DED","5","Dirt","Lt Snickers"," 4 ","4","9-2","Floriberto Maldonado","Jarvis Vincent"
"2021-06-07","DED","5","Dirt","Rollin Bye"," 5 ","5","5-2","Luis Flores-Garcia","Rosendo Valdez Jr."
"2021-06-07","DED","5","Dirt","Valiant Stray Cat Aw"," 6 ","6","5-1","Ubaldo Luna","Jose Garcia"
"2021-06-07","DED","5","Dirt","Dancing With Sixes"," 7 ","7","12-1","Arturo Alvarez","Patrick Clemons"
"2021-06-07","DED","5","Dirt","Fast Southern Prize"," 8 ","8","7-2","Bobby Ransom","Noe Sanchez"
"2021-06-07","DED","6","Dirt","Bayou Boogie Boy"," 1 ","1","20-1","Donell Blake","Gary Mason"
"2021-06-07","DED","6","Dirt","Jf Sizzlin Feature"," 2 ","2","9-2","Everardo Rodriguez","Juan Carrillo, Jr."
"2021-06-07","DED","6","Dirt","Apollitical Chais"," 3 ","3","3-1","David Alvarez","Kenneth Roberts, Sr."
"2021-06-07","DED","6","Dirt","Gt Is Earls Legacy"," 4 ","4","15-1","Arturo Alvarez","Robert Touchet"
"2021-06-07","DED","6","Dirt","Jrs Shiney Tee"," 5 ","5","9-5","Gilbert Ortiz","David Bustamante"
"2021-06-07","DED","6","Dirt","This Jewel Is Sweet"," 6 ","6","6-1","Leonardo Rodriguez","Wendy Garcia"
"2021-06-07","DED","6","Dirt","I Break Da Rules"," 7 ","7","10-1","Fabian Gallegos","Martin Gallegos"
"2021-06-07","DED","6","Dirt","Gml Holy Water"," 8 ","8","8-1","Bryan Candanosa","Benjamin Wilbanks"
"2021-06-07","DED","7","Dirt","Mp Faster Jumpn"," 1 ","1","2-1","Everardo Rodriguez","Martin Trejo"
"2021-06-07","DED","7","Dirt","Freighttrain Game"," 2 ","2","5-1","Leonardo Rodriguez","Vann Haywood"
"2021-06-07","DED","7","Dirt","Brileys Tee Cos"," 3 ","3","7-2","Eleazar Hernandez","Santiago Riojas, Jr."
"2021-06-07","DED","7","Dirt","Shez Inseperable"," 4 ","4","6-1","Luis Flores-Garcia","Olegario Ortiz"
"2021-06-07","DED","7","Dirt","Jrs Sweet Outlook"," 5 ","5","15-1","Bryan Candanosa","Benjamin Wilbanks"
"2021-06-07","DED","7","Dirt","A Jess Bar Chick"," 6 ","6","8-1","Arturo Alvarez","Manuel Pizana"
"2021-06-07","DED","7","Dirt","Louisiana Runaway"," 7 ","7","9-2","Gilbert Ortiz","David Bustamante"
"2021-06-07","DED","8","Dirt","Oh Dat Curl"," 1 ","1","12-1","Juan Garcia, Jr.","Trey Ellis"
"2021-06-07","DED","8","Dirt","Ima Jettin Patriot"," 2 ","2","8-1","Ubaldo Luna","Andrea Ali"
"2021-06-07","DED","8","Dirt","Tf Ima Gray Runaway"," 3 ","3","5-1","Leonardo Rodriguez","Lanny Keith"
"2021-06-07","DED","8","Dirt","Wild About Bux"," 4 ","4","10-1","Sergio Fuentes","Mark Kendrick"
"2021-06-07","DED","8","Dirt","Play Some Blues"," 5 ","5","5-2","Everardo Rodriguez","Martin Trejo"
"2021-06-07","DED","8","Dirt","Sheza Black Patriot"," 6 ","6","12-1","Floriberto Maldonado","Fernando Lopez"
"2021-06-07","DED","8","Dirt","Shez Going All Royal"," 7 ","7","20-1","Bobby Ransom","Dwayne Breaux"
"2021-06-07","DED","8","Dirt","Mc Apolitica"," 8 ","8","15-1","Luciano Duenez","Miguel Rodriguez"
"2021-06-07","DED","8","Dirt","Jrs Carters Queen"," 9 ","9","7-2","Rolando Pina","Ned Goutierrez III"
"2021-06-07","DED","8","Dirt","Streakin Train Perry","10 ","10","20-1","Cesar Segura","Vann Haywood"
"2021-06-07","DED","9","Dirt","Ought to Go Tee"," 1 ","1","8-5","Luis Vivanco","Fernando Lopez"
"2021-06-07","DED","9","Dirt","Shortstop Express"," 2 ","2","6-1","Randy Edison","Fructuoso Huitron"
"2021-06-07","DED","9","Dirt","Whos My Papa"," 3 ","3","12-1","Saul Ramirez","Eric Long"
"2021-06-07","DED","9","Dirt","Jess Sweet Time"," 4 ","4","9-2","Juan Garcia, Jr.","Trey Ellis"
"2021-06-07","DED","9","Dirt","Apollitical High"," 5 ","5","2-1","David Alvarez","Rosendo Valdez Jr."
"2021-06-07","DED","9","Dirt","Jess Her Dream"," 6 ","6","8-1","Noe Villatoro","Jose Lopez"
"2021-06-07","DED","10","Dirt","One Natural Dash"," 1 ","1","6-1","Eddie Sanchez","Jose Sanchez III"
"2021-06-07","DED","10","Dirt","Leavinublue"," 2 ","2","7-2","Eddi Martinez","Raul Rodriguez"
"2021-06-07","DED","10","Dirt","Open Runaway"," 3 ","3","20-1","J. Ramirez","Saul Ramirez, Jr."
"2021-06-07","DED","10","Dirt","Paint This Smoke"," 4 ","4","10-1","Ricardo Hernandez, Jr.","Raul Rodriguez"
"2021-06-07","DED","10","Dirt","Mornin Train"," 5 ","5","15-1","Jose Rodriguez","Jaime Hernandez"
"2021-06-07","DED","10","Dirt","He Aint Political"," 6 ","6","2-1","Everardo Rodriguez","Martin Trejo"
"2021-06-07","DED","10","Dirt","Curtel"," 7 ","7","12-1","David Alvarez","Kenneth Roberts, Sr."
"2021-06-07","DED","10","Dirt","One Sweet Lover"," 8 ","8","20-1","Randy Edison","David Bustamante"
"2021-06-07","DED","10","Dirt","Tee First Miss"," 9 ","9","12-1","Juan Garcia, Jr.","Trey Ellis"
"2021-06-07","DED","10","Dirt","Heza Louisianna Man","10 ","10","9-2","Fabian Gallegos","Martin Gallegos"
"2021-06-07","DEL","1","Dirt","D C Fireman"," 1 ","1","5-2","Carol Cedeno","Kenneth Cox"
"2021-06-07","DEL","1","Dirt","Holy Saint"," 2 ","2","9-5","J. Acosta","Andres Garibay, Sr."
"2021-06-07","DEL","1","Dirt","Forman the Foreman"," 3 ","3","8-1","Jorge Vargas, Jr.","Miguel Rodriguez"
"2021-06-07","DEL","1","Dirt","Catch Fire"," 4 ","4","9-2","Navin Mangalee","John Kirby"
"2021-06-07","DEL","1","Dirt","Logsdon"," 5 ","5","7-2","Daniel Centeno","Gerald Bennett"
"2021-06-07","DEL","1","Dirt","Nautical Nature"," 6 ","6","12-1","John Bisono","Andres Garibay, Sr."
"2021-06-07","DEL","2","Dirt","The Bay Express"," 1 ","1","8-1","Jaime Rodriguez","Samuel Cronk"
"2021-06-07","DEL","2","Dirt","Big Affair"," 2 ","2","4-1","Skyler Spanabel","Greg Compton"
"2021-06-07","DEL","2","Dirt","Creative Alibi"," 3 ","3","8-1","Keiber Coa","Saul Ramirez"
"2021-06-07","DEL","2","Dirt","Victory Time"," 4 ","4","10-1","Johan Rosado","Saul Ramirez"
"2021-06-07","DEL","2","Dirt","Uncle Mo's Affair"," 5 ","5","3-1","Nicolas Arriagada","Gary Contessa"
"2021-06-07","DEL","2","Dirt","Drive In"," 6 ","6","8-1","Eduviel Ignacio","Andres Garibay, Sr."
"2021-06-07","DEL","2","Dirt","Roman City"," 7 ","7","2-1","Carol Cedeno","Steve Klesaris"
"2021-06-07","DEL","3","Turf","Gunner Paul"," 1 ","1","3-2","Roberto Alvarado, Jr.","Hugh McMahon"
"2021-06-07","DEL","3","Turf","Fomo"," 2 ","2","8-1","Paco Lopez","Elizabeth Merryman"
"2021-06-07","DEL","3","Turf","Leme At Em"," 3 ","3","9-2","Erick Lopez","Shaun Morrow"
"2021-06-07","DEL","3","Turf","Kratos"," 4 ","4","8-1","Joe Bravo","Tim Woolley"
"2021-06-07","DEL","3","Turf","Auchincruive"," 5 ","5","15-1","Carol Cedeno","King Leatherbury"
"2021-06-07","DEL","3","Turf","Curry's Mountain"," 6 ","6","30-1","John Bisono","Terry Huet"
"2021-06-07","DEL","3","Turf","Eleazar"," 7 ","7","8-1","Jaime Rodriguez","Jamie Ness"
"2021-06-07","DEL","3","Turf","Out of Towner"," 8 ","8","15-1","Jorge Calderon","Beverly Strauss"
"2021-06-07","DEL","3","Turf","Estilo Varonil"," 9 ","9","7-2","Raul Mena","Juan Arriagada"
"2021-06-07","DEL","3","Turf","Chain Breaker","10 ","10","30-1","Skyler Spanabel","Dorothy Gentner"
"2021-06-07","DEL","3","Turf","Papa Luke","11 ","11","5-1","Augusto Marin","Pedro Posadas"
"2021-06-07","DEL","3","Turf","The Big K","12 ","12","6-1","Charlie Marquez","Cathal Lynch"
"2021-06-07","DEL","3","Turf","Don Ciccio","13 ","13","20-1","Kevin Mendez","Donna Kutt"
"2021-06-07","DEL","3","Turf","Damir","14 ","14","30-1","Jorge Urdaneta","Baltazar Galvan"
"2021-06-07","DEL","4","Dirt","Seven Plus Seven"," 1 ","1","12-1","Nicolas Arriagada","Mario Serey, Jr."
"2021-06-07","DEL","4","Dirt","Mega Millions"," 2 ","2","6-1","Carol Cedeno","Gary Contessa"
"2021-06-07","DEL","4","Dirt","Dohko"," 3 ","3","4-1","Heriberto Figueroa","Cesar Alcala"
"2021-06-07","DEL","4","Dirt","Amen Corner"," 4 ","4","10-1","Raul Mena","Mario Serey, Jr."
"2021-06-07","DEL","4","Dirt","Golazo"," 5 ","5","3-1","Daniel Centeno","Jamie Ness"
"2021-06-07","DEL","4","Dirt","David's Prospec"," 6 ","6","15-1","Skyler Spanabel","Lynn Ashby"
"2021-06-07","DEL","4","Dirt","Rocket Blast"," 7 ","7","2-1","Jaime Rodriguez","Andrew Simoff"
"2021-06-07","DEL","4","Dirt","Vegas Life"," 8 ","8","6-1","Alexander Crispin","Gerald Bennett"
"2021-06-07","DEL","5","Turf","Spin Your Partner"," 1 ","1","6-1","Daniel Centeno","Jane Cibelli"
"2021-06-07","DEL","5","Turf","Nurse Rachett"," 2 ","2","15-1","Jaime Rodriguez","Samuel Cronk"
"2021-06-07","DEL","5","Turf","Beautiful Tiz"," 3 ","3","15-1","Isaac Castillo","Antonio Machado"
"2021-06-07","DEL","5","Turf","Cold Hearted Cat"," 4 ","4","15-1","Leonardo Corujo","Kevin Boniface"
"2021-06-07","DEL","5","Turf","Maliceinthepalace"," 5 ","5","4-1","Sheldon Russell","Michael Gorham"
"2021-06-07","DEL","5","Turf","Talks in Her Sleep"," 6 ","6","12-1","Carol Cedeno","Wallace Neilson"
"2021-06-07","DEL","5","Turf","Whispering Wanda"," 7 ","7","15-1","Angel Suarez","Baltazar Galvan"
"2021-06-07","DEL","5","Turf","Kelcie's Mandate"," 8 ","8","8-1","Augusto Marin","Pedro Posadas"
"2021-06-07","DEL","5","Turf","That Is Key"," 9 ","9","15-1","John Bisono","Ramon Aguayo"
"2021-06-07","DEL","5","Turf","Rooney","10 ","10","20-1","John Bisono","Keith Chudzik"
"2021-06-07","DEL","5","Turf","Air Force Pink","11 ","11","15-1","Alexander Crispin","Gerald Bennett"
"2021-06-07","DEL","5","Turf","Dynamic Miss","12 ","12","5-1","J. Acosta","Richard Hendriks"
"2021-06-07","DEL","5","Turf","Brycens Gold","13 ","13","8-1","Keiber Coa","James Tsirigotis, Jr."
"2021-06-07","DEL","5","Turf","Maryland's Miracle","14 ","14","10-1","Erick Lopez","Gerald Iverson"
"2021-06-07","DEL","6","Dirt","Kid d'Oro","1  ","3","7-2","Jaime Rodriguez","Jamie Ness"
"2021-06-07","DEL","6","Dirt","Chargin Storm","1A ","4","7-2","Jaime Rodriguez","Jamie Ness"
"2021-06-07","DEL","6","Dirt","Trifor Gold","2  ","1","8-1","Angel Suarez","Mark Shuman"
"2021-06-07","DEL","6","Dirt","Arrivederla","3  ","2","15-1","Raul Mena","Pedro Posadas"
"2021-06-07","DEL","6","Dirt","Marco Island","4  ","5","8-1","Carol Cedeno","Mark Reid"
"2021-06-07","DEL","6","Dirt","Oxide","5  ","6","5-2","Charlie Marquez","Lacey Gaudet"
"2021-06-07","DEL","6","Dirt","Harper","6  ","7","10-1","Erick Lopez","Chelsey Moysey"
"2021-06-07","DEL","6","Dirt","In the Loop","7  ","8","9-5","Xavier Perez","John Robb"
