"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-04-07","CT","1","Dirt","Traci's Girl"," 1 ","1","20-1","Jason Simpson","Wayne Sparling"
"2021-04-07","CT","1","Dirt","Stop Talking"," 2 ","2","4-5","Jose Montano","Crystal Pickett"
"2021-04-07","CT","1","Dirt","Urkillingmebeth"," 3 ","3","8-1","Darius Thorpe","David Walters"
"2021-04-07","CT","1","Dirt","Zippy Jo"," 4 ","4","9-2","Reshawn Latchman","Bruce Kravets"
"2021-04-07","CT","1","Dirt","Queen Kantharos"," 5 ","5","15-1","Ramon Maldonado","Kevin Joy"
"2021-04-07","CT","1","Dirt","Wonder Charm"," 6 ","6","6-1","Wesley Ho","Ralph Comi, Jr."
"2021-04-07","CT","1","Dirt","Bella Basora"," 7 ","7","5-1","Sunday Diaz, Jr.","Juan Gotera"
"2021-04-07","CT","2","Dirt","Longstorylucy"," 1 ","1","5-2","Fredy Peltroche","Ronney Brown"
"2021-04-07","CT","2","Dirt","Sherwood Lady"," 2 ","2","8-5","Sunday Diaz, Jr.","Michael Jones, Jr."
"2021-04-07","CT","2","Dirt","House of Love"," 3 ","3","10-1","Victor Rodriguez","John Dillow"
"2021-04-07","CT","2","Dirt","Mary's Listed Next"," 4 ","4","15-1","Javier Rivera","Keturah Obed-Letts"
"2021-04-07","CT","2","Dirt","Alpine Moon"," 5 ","5","2-1","Keimar Trotman","Russell Davis"
"2021-04-07","CT","2","Dirt","Imagoodchatterbug"," 6 ","6","15-1","Luis Batista","Rhea Pennella"
"2021-04-07","CT","2","Dirt","Gab's Lil Leaguer"," 7 ","7","15-1","Antonio Lopez","Timothy Collins"
"2021-04-07","CT","3","Dirt","Stowe Angel"," 1 ","1","7-5","Arnaldo Bocachica","Jeff Runco"
"2021-04-07","CT","3","Dirt","Keyed Up"," 2 ","2","12-1","Jose Montano","John Carlisle"
"2021-04-07","CT","3","Dirt","Letts Go to Dixies"," 3 ","3","8-1","Javier Rivera","Keturah Obed-Letts"
"2021-04-07","CT","3","Dirt","Malibu Splash"," 4 ","4","8-5","Christian Hiraldo","Timothy Grams"
"2021-04-07","CT","3","Dirt","Waterloo Rose"," 5 ","5","20-1","Gustavo Larrosa","Edwin Tobin"
"2021-04-07","CT","3","Dirt","Gandari"," 6 ","6","12-1","Victor Rodriguez","Sara Kopecki"
"2021-04-07","CT","3","Dirt","Navy Sword"," 7 ","7","6-1","Carlos Marrero","Jeff Runco"
"2021-04-07","CT","4","Dirt","Vive El Momento"," 1 ","1","9-2","Sunday Diaz, Jr.","Juan Gotera"
"2021-04-07","CT","4","Dirt","Azzurra"," 2 ","2","8-5","Luis Batista","Ronney Brown"
"2021-04-07","CT","4","Dirt","Secret Castle"," 3 ","3","3-1","Fredy Peltroche","Ronney Brown"
"2021-04-07","CT","4","Dirt","Gran Diamond"," 4 ","4","20-1","Carlos Marrero","Juan Gotera"
"2021-04-07","CT","4","Dirt","Devilish Beauty"," 5 ","5","2-1","Arnaldo Bocachica","Jeff Runco"
"2021-04-07","CT","4","Dirt","Waterloo Sunset"," 6 ","6","15-1","Keimar Trotman","Carlos Lopez"
"2021-04-07","CT","5","Dirt","Ruling"," 1 ","1","2-1","Reshawn Latchman","Jack Hurley"
"2021-04-07","CT","5","Dirt","Balotelli"," 2 ","2","12-1","Jose Montano","Crystal Richison"
"2021-04-07","CT","5","Dirt","Bearcat Kitten"," 3 ","3","15-1","Luis Batista","Rhea Pennella"
"2021-04-07","CT","5","Dirt","Kyle"," 4 ","4","9-5","Gerald Almodovar","Kevin Patterson"
"2021-04-07","CT","5","Dirt","Port More"," 5 ","5","10-1","Gustavo Larrosa","Billy Davis"
"2021-04-07","CT","5","Dirt","Ice Kaufy"," 6 ","6","20-1","Brandon Whitacre","Timothy Shanley"
"2021-04-07","CT","5","Dirt","C'Era Una Volta"," 7 ","7","20-1","Jason Simpson","William Straughn"
"2021-04-07","CT","5","Dirt","Wizard of Odds"," 8 ","8","15-1","Antonio Lopez","Natasha Aylor"
"2021-04-07","CT","5","Dirt","On This Day"," 9 ","9","15-1","Fredy Peltroche","Anthony Lucas"
"2021-04-07","CT","5","Dirt","The Forty Factor","10 ","10","6-1","Darius Thorpe","Stephen Murdock"
"2021-04-07","CT","5","Dirt","Mounted Cop","11 ","11","5-2","Fredy Peltroche","Eddie Clouston"
"2021-04-07","CT","6","Dirt","Afandi"," 1 ","1","9-2","Darius Thorpe","Steve Epley, Jr."
"2021-04-07","CT","6","Dirt","Whoa Black Betty"," 2 ","2","7-2","Carlos Marrero","Stacey Viands"
"2021-04-07","CT","6","Dirt","Aznavour"," 3 ","3","15-1","Wesley Ho","Juan Gotera"
"2021-04-07","CT","6","Dirt","Used to Be Fun"," 4 ","4","6-1","Arnaldo Bocachica","Jeff Runco"
"2021-04-07","CT","6","Dirt","Classy Escort"," 5 ","5","5-1","Kelvin Morales","Anthony Farrior"
"2021-04-07","CT","6","Dirt","Belly Flop"," 6 ","6","10-1","Fredy Peltroche","Eddie Clouston"
"2021-04-07","CT","6","Dirt","Rainbow River"," 7 ","7","20-1","Wladimir Rocha","Lyn Venham"
"2021-04-07","CT","6","Dirt","Violane"," 8 ","8","8-1","Victor Rodriguez","John McKee"
"2021-04-07","CT","6","Dirt","Cowgirl Night"," 9 ","9","4-1","Christian Hiraldo","Anthony Farrior"
"2021-04-07","CT","6","Dirt","Line of Roses","10 ","10","15-1","Luis Batista","Adam Ingram"
"2021-04-07","CT","7","Dirt","The Illusionist"," 1 ","1","4-1","Fredy Peltroche","Ronney Brown"
"2021-04-07","CT","7","Dirt","Ministry of Magic"," 2 ","2","6-1","Wesley Ho","Anthony Rideoutt II"
"2021-04-07","CT","7","Dirt","Fiber Strong"," 3 ","3","7-2","Arnaldo Bocachica","Jeff Runco"
"2021-04-07","CT","7","Dirt","Spanglish"," 4 ","4","10-1","Gustavo Larrosa","Elizabeth Meehan"
"2021-04-07","CT","7","Dirt","Officer Appeal"," 5 ","5","15-1","Wladimir Rocha","Ernesto Perez"
"2021-04-07","CT","7","Dirt","Seattle Sailaway"," 6 ","6","20-1","Jason Simpson","Joseph Stehr"
"2021-04-07","CT","7","Dirt","Tappin for Glory"," 7 ","7","5-1","Christian Hiraldo","Anthony Farrior"
"2021-04-07","CT","7","Dirt","Pistol P"," 8 ","8","8-1","Reshawn Latchman","James Casey"
"2021-04-07","CT","7","Dirt","Freedom Rider"," 9 ","9","9-2","Carlos Marrero","Jeff Runco"
"2021-04-07","CT","7","Dirt","Riding Cloud Nine","10 ","10","15-1","Ramon Maldonado","Dewayne Johnson"
"2021-04-07","CT","8","Dirt","Brave Native"," 1 ","1","8-1","Gerald Almodovar","Timothy Grams"
"2021-04-07","CT","8","Dirt","Winter Is Here"," 2 ","2","10-1","Antonio Lopez","Vernon Greaves"
"2021-04-07","CT","8","Dirt","Castle One"," 3 ","3","15-1","Jason Simpson","George Heath"
"2021-04-07","CT","8","Dirt","Master Yoo"," 4 ","4","15-1","Ramon Maldonado","Lofflin Downie"
"2021-04-07","CT","8","Dirt","Rum Runner Red"," 5 ","5","8-1","Victor Rodriguez","Wade Sanderson"
"2021-04-07","CT","8","Dirt","Short Cake's Man"," 6 ","6","3-1","Jerry Villegas","Rhea Pennella"
"2021-04-07","CT","8","Dirt","Turner Ashby"," 7 ","7","6-1","Jose Montano","Joseph Alsbrook III"
"2021-04-07","CT","8","Dirt","Yesiknowwhoiam"," 8 ","8","9-2","Reshawn Latchman","M. Boggs"
"2021-04-07","CT","8","Dirt","Lucky Penguin"," 9 ","9","5-1","Fredy Peltroche","Ronney Brown"
"2021-04-07","CT","8","Dirt","Jacklighting","10 ","10","8-1","Darius Thorpe","C. Johnson"
"2021-04-07","CT","8","Dirt","Thorn of Rose Hill","11 ","11","6-1","Christian Hiraldo","Victor Espinosa"
"2021-04-07","CT","8","Dirt","Island Cadger","12 ","12","5-1","Wladimir Rocha","Lyn Venham"
