"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-11-17","CD","1","Dirt","Haydens Havoc"," 1 ","1","2-1","Adam Beschizza","Brian Williamson"
"2021-11-17","CD","1","Dirt","Oxxon"," 2 ","2","5-2","Jon Court","Jerome Miller"
"2021-11-17","CD","1","Dirt","Gold Incense"," 3 ","3","8-1","Emmanuel Esquivel","Aaron West"
"2021-11-17","CD","1","Dirt","Desoto's War"," 4 ","4","8-1","Colby Hernandez","Grant Forster"
"2021-11-17","CD","1","Dirt","El Casadora"," 5 ","5","5-1","Javier Padron-Barcenas","Adolfo Macias"
"2021-11-17","CD","1","Dirt","Familiar Ways"," 6 ","6","8-1","John McKee","Norman Cash"
"2021-11-17","CD","1","Dirt","Fredericktown"," 7 ","7","6-1","Chase Miller","Darrin Miller"
"2021-11-17","CD","2","Dirt","Master Lea"," 1 ","1","15-1","Martin Garcia","Ismael Bahena"
"2021-11-17","CD","2","Dirt","Hitting Bombs"," 2 ","2","7-5","Joel Rosario","Brian Lynch"
"2021-11-17","CD","2","Dirt","Paid Twice"," 3 ","3","9-2","Rafael Bejarano","Victoria Oliver"
"2021-11-17","CD","2","Dirt","Loco"," 4 ","4","8-1","Colby Hernandez","Thomas Drury, Jr."
"2021-11-17","CD","2","Dirt","Osbourne"," 5 ","5","6-5","Julien Leparoux","Ron Moquett"
"2021-11-17","CD","2","Dirt","Carnivore"," 6 ","6","15-1","David Cohen","Jeff Hiles"
"2021-11-17","CD","3","Dirt","Bassett"," 1 ","1","20-1","Jon Court","Thomas Vance"
"2021-11-17","CD","3","Dirt","Loot the Moon"," 2 ","2","3-1","Chase Miller","Darrin Miller"
"2021-11-17","CD","3","Dirt","My Hot Toddy"," 3 ","3","20-1","Edgar Morales","Troy Newton"
"2021-11-17","CD","3","Dirt","Steely Danza"," 4 ","4","4-5","Tyler Gaffalione","Gregory Foley"
"2021-11-17","CD","3","Dirt","Easily Influenced"," 5 ","5","5-1","Javier Padron-Barcenas","Cheryl Shifflett"
"2021-11-17","CD","3","Dirt","Gunduz"," 6 ","6","12-1","Colby Hernandez","Ben Colebrook"
"2021-11-17","CD","3","Dirt","Waterboy"," 7 ","7","6-1","Agustin Gomez","Lisa Merritt"
"2021-11-17","CD","3","Dirt","Get to Know Me"," 8 ","8","30-1","Kendal Sterritt","Kellyn Gorder"
"2021-11-17","CD","4","Dirt","Highestdistinction"," 1 ","1","4-1","Adam Beschizza","Randy Morse"
"2021-11-17","CD","4","Dirt","Hawk of War"," 2 ","2","4-1","Reylu Gutierrez","Wayne Catalano"
"2021-11-17","CD","4","Dirt","Gold Money"," 3 ","3","12-1","Joseph Rocco, Jr.","Michael Tomlinson"
"2021-11-17","CD","4","Dirt","Bear Alley"," 4 ","4","3-1","Joseph Talamo","Dale Romans"
"2021-11-17","CD","4","Dirt","Blake B."," 5 ","5","3-1","Joel Rosario","Michael Maker"
"2021-11-17","CD","4","Dirt","Kingmeister"," 6 ","6","5-2","Tyler Gaffalione","Steven Asmussen"
"2021-11-17","CD","4","Dirt","Blanket of Roses"," 7 ","7","30-1","Sophie Doyle","Rey Hernandez"
"2021-11-17","CD","5","Dirt","Summer Storm"," 1 ","1","15-1","Joseph Rocco, Jr.","Michael Puhich"
"2021-11-17","CD","5","Dirt","Bethabara"," 2 ","2","15-1","Adam Beschizza","Michelle Lovell"
"2021-11-17","CD","5","Dirt","Saving Sophie"," 3 ","3","4-1","Colby Hernandez","Matt Shirer"
"2021-11-17","CD","5","Dirt","Take Charge Erica"," 4 ","4","6-1","Martin Garcia","Aaron Shorter"
"2021-11-17","CD","5","Dirt","Kasserine Pass"," 5 ","5","5-1","David Cohen","Robertino Diodoro"
"2021-11-17","CD","5","Dirt","Kay Bee Gee"," 6 ","6","4-1","Albin Jimenez","Ronald Kahles"
"2021-11-17","CD","5","Dirt","Honey Parade"," 7 ","7","3-1","Reylu Gutierrez","John Ortiz"
"2021-11-17","CD","5","Dirt","Chakra"," 8 ","8","7-2","Joseph Talamo","Helen Pitts"
"2021-11-17","CD","6","Dirt","Meister"," 1 ","1","9-2","Chris Landeros","Ian Wilkes"
"2021-11-17","CD","6","Dirt","Continental Coins"," 2 ","2","6-1","Reylu Gutierrez","W. Calhoun"
"2021-11-17","CD","6","Dirt","Sono Grato"," 3 ","3","20-1","Adam Beschizza","Brian Williamson"
"2021-11-17","CD","6","Dirt","Tuggle"," 4 ","4","5-1","Corey Lanerie","Robert Medina"
"2021-11-17","CD","6","Dirt","Runnin' Ray"," 5 ","5","9-5","Tyler Gaffalione","Joe Sharp"
"2021-11-17","CD","6","Dirt","Simovitch"," 6 ","6","9-2","Joel Rosario","Michael Maker"
"2021-11-17","CD","6","Dirt","Arabian Prince"," 7 ","7","7-2","Brian Hernandez, Jr.","Dallas Stewart"
"2021-11-17","CD","7","Dirt","Flat Awesome Jenny"," 1 ","1","5-2","Tyler Gaffalione","Norm Casse"
"2021-11-17","CD","7","Dirt","Sterling Miss"," 2 ","2","8-1","Joel Rosario","Gregory Foley"
"2021-11-17","CD","7","Dirt","Magical Peapod"," 3 ","3","15-1","Ricardo Santana, Jr.","Gregory Foley"
"2021-11-17","CD","7","Dirt","Inthemidstofbiz"," 4 ","4","8-5","Emmanuel Esquivel","Cipriano Contreras"
"2021-11-17","CD","7","Dirt","Catechism"," 5 ","5","20-1","Francisco Arrieta","Doug Anderson"
"2021-11-17","CD","7","Dirt","Super Cat Lady"," 6 ","6","50-1","Corey Lanerie","Michael Tomlinson"
"2021-11-17","CD","7","Dirt","Larimar"," 7 ","7","10-1","Joseph Rocco, Jr.","Michael Tomlinson"
"2021-11-17","CD","7","Dirt","Lady of Luxury"," 8 ","8","2-1","Mitchell Murrill","Chris Hartman"
"2021-11-17","CD","8","Dirt","Sir Alfred James"," 1 ","1","5-2","John McKee","Norman Cash"
"2021-11-17","CD","8","Dirt","Three Technique"," 2 ","2","8-1","Brian Hernandez, Jr.","Robert Medina"
"2021-11-17","CD","8","Dirt","Long Range Toddy"," 3 ","3","5-1","Jon Court","Dallas Stewart"
"2021-11-17","CD","8","Dirt","Pneumatic"," 4 ","4","2-1","Joel Rosario","Steven Asmussen"
"2021-11-17","CD","8","Dirt","Endorsed"," 5 ","5","5-2","Tyler Gaffalione","Michael Maker"
"2021-11-17","CD","8","Dirt","Bon Raison"," 6 ","6","8-1","Adam Beschizza","Jack Sisterson"
"2021-11-17","CD","9","Dirt","Purrfect Love"," 1 ","1","3-1","Brian Hernandez, Jr.","Helen Pitts"
"2021-11-17","CD","9","Dirt","Supertrix"," 2 ","2","6-1","Reylu Gutierrez","W. Calhoun"
"2021-11-17","CD","9","Dirt","Abaporu"," 3 ","3","20-1","Agustin Gomez","Eduardo Caramori"
"2021-11-17","CD","9","Dirt","Frontier Dynasty"," 4 ","4","15-1","Mattie Martin","Sarah Hamilton"
"2021-11-17","CD","9","Dirt","Temple Belle"," 5 ","5","5-2","Tyler Gaffalione","Joe Sharp"
"2021-11-17","CD","9","Dirt","Wicked Ecstasy"," 6 ","6","8-1","Alex Achard","Lonnie Hinds"
"2021-11-17","CD","9","Dirt","Magic Lamp"," 7 ","7","20-1","Rafael Bejarano","Andrew McKeever"
"2021-11-17","CD","9","Dirt","Weekend Pass"," 8 ","8","20-1","Mitchell Murrill","Justin Johns"
"2021-11-17","CD","9","Dirt","C V Thunder"," 9 ","9","20-1","Rolando Aragon","Michael Evans II"
"2021-11-17","CD","9","Dirt","Supertaleofhoudini","10 ","10","3-1","James Graham","Jason Barkley"
"2021-11-17","CT","1","Dirt","Tina's Song"," 1 ","1","6-5","Reshawn Latchman","John McKee"
"2021-11-17","CT","1","Dirt","Fight Like Cersei"," 2 ","2","7-2","Jose Montano","Ronney Brown"
"2021-11-17","CT","1","Dirt","Miss Ora Lee"," 3 ","3","12-1","Keimar Trotman","Kristy Gazzier"
"2021-11-17","CT","1","Dirt","Silver and Blues"," 4 ","4","2-1","Denis Araujo","Susan Cooney"
"2021-11-17","CT","1","Dirt","Stones Road"," 5 ","5","6-1","Sunday Diaz, Jr.","Sara Kopecki"
