"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-12-24","GP","1","Dirt","Magic Pro"," 1 ","1","5-2","Hector Berrios","Amador Sanchez"
"2021-12-24","GP","1","Dirt","Banditoftheprairie"," 2 ","2","15-1","Luis Reyes","Crystal Lanum"
"2021-12-24","GP","1","Dirt","Trinni Surprise"," 3 ","3","20-1","Mario Fuentes","Amzadali Jehaludi"
"2021-12-24","GP","1","Dirt","Beastfromtheeast"," 4 ","4","7-5","Jesus Rios","Saul Matos"
"2021-12-24","GP","1","Dirt","Tordo"," 5 ","5","15-1","Gaddiel Martinez","Angel Rodriguez"
"2021-12-24","GP","1","Dirt","My Man Vito"," 6 ","6","6-1","Miguel Vasquez","Ronald Spatz"
"2021-12-24","GP","1","Dirt","Prayin On Currency"," 7 ","7","5-1","Angel Arroyo","Marcial Navarro"
"2021-12-24","GP","1","Dirt","Bettingonadream"," 8 ","8","15-1","Franklin Calles","Monica McGoey"
"2021-12-24","GP","2","Dirt","Vanishing Faith"," 1 ","1","5-1","Junior Alvarado","Antonio Cioffi"
"2021-12-24","GP","2","Dirt","Science Friction"," 2 ","2","6-1","Franklin Calles","Armando De La Cerda"
"2021-12-24","GP","2","Dirt","Miss Beth'el"," 3 ","3","9-2","Miguel Vasquez","Enrique Torres"
"2021-12-24","GP","2","Dirt","Unbridled Chrome"," 4 ","4","8-1","Chantal Sutherland","Benny Cadahia"
"2021-12-24","GP","2","Dirt","Numeric"," 5 ","5","3-1","Leonel Reyes","Daniel Pita"
"2021-12-24","GP","2","Dirt","Dolce Aprile"," 6 ","6","8-5","Luis Saez","Antonio Sano"
"2021-12-24","GP","3","All Weather Track","Mama Longlegs"," 1 ","1","3-1","Franklin Calles","Nancy Harris"
"2021-12-24","GP","3","All Weather Track","Princess Tereska"," 2 ","2","6-1","Carlos Lugo","Juan Reviriego"
"2021-12-24","GP","3","All Weather Track","Bordeaux Legacy"," 3 ","3","10-1","Shaun Bridgmohan","Padarath Lutchman"
"2021-12-24","GP","3","All Weather Track","Thelastbulletsmine"," 4 ","4","8-1","Paco Lopez","Joseph Orseno"
"2021-12-24","GP","3","All Weather Track","Senorita Salsa"," 5 ","5","7-2","Luca Panici","Tamara Levy"
"2021-12-24","GP","3","All Weather Track","Advanced Technolog"," 6 ","6","20-1","Mario Fuentes","Benny Cadahia"
"2021-12-24","GP","3","All Weather Track","Bonnie's the Best"," 7 ","7","2-1","Miguel Vasquez","Steven Dwoskin"
"2021-12-24","GP","3","All Weather Track","Drillzilla"," 8 ","8","15-1","Angel Arroyo","Juan Rodriguez"
