"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-06-19","AP","MAIDEN CLAIMING($10,000) ","6","Lord Bolston","15-1"," 1 ","1","FTL","Langfuhr"
"2021-06-19","AP","MAIDEN CLAIMING($25,000) ","8","Nofansinthestands","15-1"," 8 ","8","FTL","Shanghai Bobby"
"2021-06-19","AP","MAIDEN CLAIMING($25,000) ","8","Tap It Over","4-1","11 ","11","FTL","Tapit"
"2021-06-19","BEL","MAIDEN CLAIMING($25,000) ","10","Pals Saratoga Gal","15-1"," 5 ","5","FTL","Forty Tales"
"2021-06-19","BEL","MAIDEN CLAIMING($25,000) ","10","Angeloverthepulpit","50-1","11 ","11","FTL","Beautyinthepulpit"
"2021-06-19","DEL","MAIDEN OPTIONAL CLAIMING($20,000) ","1","Golden Hughes","8-1"," 3 ","3","FTL","Chitu"
"2021-06-19","DEL","MAIDEN OPTIONAL CLAIMING($20,000) ","1","Always Drinking","4-1"," 6 ","6","FTL","Speightster"
"2021-06-19","DEL","ALLOWANCE OPTIONAL CLAIMING($50,000) ","6","Ricochet","4-1"," 2 ","2","FTL","Tapiture"
"2021-06-19","DEL","MAIDEN SPECIAL WEIGHT ","7","Hey Babe","15-1"," 1 ","1","FTL","Kitten's Joy"
"2021-06-19","DEL","MAIDEN SPECIAL WEIGHT ","7","Factor In","8-1"," 8 ","8","FTL","The Factor"
"2021-06-19","DEL","MAIDEN SPECIAL WEIGHT ","7","Sundar","8-1"," 9 ","9","FTL","Bernardini"
"2021-06-19","DEL","MAIDEN SPECIAL WEIGHT ","7","Belle Belisa (IRE)","6-1","14 ","14","FTL","Lope de Vega*Ire"
"2021-06-19","EVD","MAIDEN CLAIMING($10,000) ","9","Debbies Passage","8-1"," 4 ","4","FTL","Custom for Carlos"
"2021-06-19","FMT","MAIDEN CLAIMING($10,000) ","1","Im a Cuda Too","7-2"," 4 ","4","FTL","Barracuda"
"2021-06-19","FMT","MAIDEN ","2","My Name Is","4-1"," 5 ","5","FTL","Crm Livewire"
"2021-06-19","FMT","MAIDEN ","8","Tf Bad Mamma Jamma","12-1"," 5 ","5","FTL","One Sweet Jess"
