"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-05-29","AP","MAIDEN SPECIAL WEIGHT ","1","Better Think Twice","2-1"," 5 ","5","FTL","Successful Appeal"
"2021-05-29","AP","ALLOWANCE OPTIONAL CLAIMING($75,000) ","2","Navy Seal","5-1"," 4 ","4","FTL","Midshipman"
"2021-05-29","AP","MAIDEN CLAIMING($25,000) ","7","Princess Stella (IRE)","12-1"," 2 ","2","FTL","Competitive Edge"
"2021-05-29","AP","MAIDEN CLAIMING($25,000) ","7","Deep Dish","8-1"," 6 ","6","FTL","Big Drama"
"2021-05-29","AP","MAIDEN CLAIMING($25,000) ","7","Girls Count","15-1"," 7 ","7","FTL","Medal Count"
"2021-05-29","BEL","MAIDEN CLAIMING($40,000) ","4","Rush to Honor","10-1"," 2 ","2","FTL","Honor Code"
"2021-05-29","BEL","MAIDEN CLAIMING($40,000) ","4","Druid","8-1"," 4 ","4","FTL","Magician*Ire"
"2021-05-29","BEL","MAIDEN CLAIMING($40,000) ","4","Tanners Neck Lane","5-1"," 5 ","5","FTL","Laoban"
"2021-05-29","BEL","MAIDEN CLAIMING($40,000) ","4","Brennan's War","20-1"," 8 ","8","FTL","War Dancer"
"2021-05-29","BEL","MAIDEN CLAIMING($40,000) ","4","Tough Workout","8-1","10 ","10","FTL","Outwork"
"2021-05-29","BEL","MAIDEN SPECIAL WEIGHT ","7","Dame Time","15-1"," 2 ","2","FTL","Into Mischief"
"2021-05-29","BEL","MAIDEN SPECIAL WEIGHT ","7","Evoking","6-1"," 3 ","3","FTL","Union Rags"
"2021-05-29","BEL","MAIDEN SPECIAL WEIGHT ","7","Cease and Desist","4-1"," 4 ","4","FTL","Into Mischief"
"2021-05-29","BEL","MAIDEN SPECIAL WEIGHT ","7","Blue Times","12-1"," 6 ","6","FTL","Not This Time"
"2021-05-29","BEL","MAIDEN SPECIAL WEIGHT ","7","Tuscan Queen","10-1"," 7 ","7","FTL","Street Boss"
"2021-05-29","BEL","MAIDEN SPECIAL WEIGHT ","7","Quinevere (GER)","12-1","10 ","10","FTL","Lord of England*Ger"
"2021-05-29","BEL","MAIDEN SPECIAL WEIGHT ","7","Sand and Sea","3-1","16 ","16","FTL","Liam's Map"
"2021-05-29","BEL","CLAIMING($30,000) ","10","Gray Destiny","5-1"," 9 ","9","FTL","Mission Impazible"
"2021-05-29","DEL","WAIVER MAIDEN CLAIMING($35,000) ","1","Grayside","10-1"," 2 ","2","FTL","Can the Man"
"2021-05-29","DEL","MAIDEN SPECIAL WEIGHT ","7","Experienced","8-1","1  ","2","FTL","Temple City"
"2021-05-29","DEL","MAIDEN SPECIAL WEIGHT ","7","Vikram","8-1","1A ","14","FTL","Blame"
"2021-05-29","DEL","MAIDEN SPECIAL WEIGHT ","7","Petawawa","8-1"," 7 ","7","FTL","Ghostzapper"
"2021-05-29","DEL","MAIDEN SPECIAL WEIGHT ","7","Clover and Vance","10-1","10 ","10","FTL","Summer Front"
"2021-05-29","DEL","MAIDEN SPECIAL WEIGHT ","7","Contented Now","8-1","11 ","11","FTL","Medaglia d'Oro"
"2021-05-29","DEL","MAIDEN CLAIMING($5,000) ","9","Galtero","10-1","4  ","3","FTL","Mucho Macho Man"
"2021-05-29","EVD","MAIDEN SPECIAL WEIGHT ","1","Charlie Sky","6-1"," 4 ","4","FTL","My Pal Charlie"
"2021-05-29","EVD","MAIDEN SPECIAL WEIGHT ","1","Trappe the Cat","12-1"," 6 ","6","FTL","Trappe Shot"
"2021-05-29","EVD","MAIDEN CLAIMING($10,000) ","3","Shady Monkey","9-2"," 6 ","6","FTL","Yankee Gentleman"
"2021-05-29","EVD","MAIDEN CLAIMING($5,000) ","5","Wheels Turning","15-1"," 3 ","3","FTL","Cross Traffic"
"2021-05-29","EVD","MAIDEN CLAIMING($10,000) ","7","Louisiana Trip","12-1"," 8 ","8","FTL","Guilt Trip"
"2021-05-29","FAN","MAIDEN SPECIAL WEIGHT ","1","Move On Over","9-2"," 3 ","3","FTL","Road Ruler"
"2021-05-29","FAN","MAIDEN SPECIAL WEIGHT ","1","Walker's Win","7-2"," 6 ","6","FTL","Ghaaleb"
"2021-05-29","FAN","MAIDEN SPECIAL WEIGHT ","5","Royal's Girl","9-2"," 2 ","2","FTL","Ghaaleb"
"2021-05-29","FAN","MAIDEN SPECIAL WEIGHT ","5","Totally Dovish","8-1"," 7 ","7","FTL","Ghaaleb"
"2021-05-29","FAN","MAIDEN SPECIAL WEIGHT ","5","Grapevine","7-2"," 9 ","9","FTL","Flatter"
"2021-05-29","GG","MAIDEN CLAIMING($12,500) ","1","Bubbles Is On Fire","30-1"," 3 ","3","FTL","Champ Pegasus"
"2021-05-29","GP","MAIDEN CLAIMING($16,000) ","1","My Beauty Princess","8-1"," 1 ","1","FTL","Verrazano"
"2021-05-29","GP","MAIDEN CLAIMING($16,000) ","1","Illusions of Love","8-1"," 5 ","5","FTL","Uncaptured"
"2021-05-29","GP","MAIDEN CLAIMING($16,000) ","1","Capturini","4-1"," 6 ","6","FTL","Uncaptured"
"2021-05-29","GP","MAIDEN CLAIMING($16,000) ","1","Grateful Princess","30-1","10 ","10","FTL","Drill"
"2021-05-29","GP","MAIDEN CLAIMING($16,000) ","4","Give Me Two Steps","4-1"," 5 ","5","FTL","Two Step Salsa"
"2021-05-29","GP","MAIDEN CLAIMING($16,000) ","5","Menelaus","8-1"," 8 ","8","FTL","Orb"
"2021-05-29","GP","CLAIMING($16,000) ","6","Casalsa","8-1"," 2 ","2","FTL","Two Step Salsa"
"2021-05-29","GP","MAIDEN SPECIAL WEIGHT ","9","Lady Emily","4-1"," 6 ","6","FTL","First Dude"
"2021-05-29","GRM","MAIDEN SPECIAL WEIGHT ","1","Looktothelight","","10 ","10","FTL","Mineshaft"
"2021-05-29","HOU","MAIDEN ","1","Girl Gone Wild","5-1","7  ","6","FTL","Mhm Hotwire"
"2021-05-29","HOU","MAIDEN ","2","Koppers Kartel","20-1"," 3 ","3","FTL","Carters Cartel"
"2021-05-29","HOU","MAIDEN ","3","Rock Solid Stones","10-1"," 7 ","7","FTL","Rock Solid Jess"
"2021-05-29","HOU","MAIDEN ","3","M Zinger","8-1","10 ","10","FTL","Moonin the Eagle"
"2021-05-29","HOU","MAIDEN CLAIMING($20,000) ","6","His a Real Deal","6-1"," 2 ","2","FTL","Real Cartel"
"2021-05-29","HOU","MAIDEN CLAIMING($20,000) ","6","Favorite Torero Gmc","20-1"," 8 ","8","FTL","El Torero"
"2021-05-29","HOU","MAIDEN CLAIMING($10,000) ","7","Running Water","5-2"," 1 ","1","FTL","Pyc Paint Your Wagon"
"2021-05-29","HOU","MAIDEN CLAIMING($10,000) ","7","Bp Queen Wagon","6-1"," 4 ","4","FTL","Wagon Tales"
