"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2022-02-07","LAD","1","Dirt","Dreamin the Dream"," 1 ","1","6-1","Ubaldo Luna","Benjamin Wilbanks"
"2022-02-07","LAD","1","Dirt","Moon Zee Grand"," 2 ","2","9-2","Rolando Cabrera","Jose Garcia"
"2022-02-07","LAD","1","Dirt","Shesa Fast Romance"," 3 ","3","7-2","Jasiel Aquino","Manuel Vega, Jr."
"2022-02-07","LAD","1","Dirt","Hollywood Dasher"," 4 ","4","8-1","Jose Rodriguez","Guadalupe Tristan"
"2022-02-07","LAD","1","Dirt","Jj Kings Baby"," 5 ","5","1-1","Ricardo Hernandez, Jr.","Jose Carrizales"
"2022-02-07","LAD","1","Dirt","Jm Famous Lauralee"," 6 ","6","10-1","Russell Leblanc","Robert Meche"
"2022-02-07","LAD","2","Dirt","Jj Will U B Mine"," 1 ","1","20-1","Cesar Segura","Jose Barron"
"2022-02-07","LAD","2","Dirt","Miss Kitt Kat"," 2 ","2","1-1","Arturo Alvarez","Jacobo Mejia"
"2022-02-07","LAD","2","Dirt","Patoranado"," 3 ","3","7-2","Camilo Castillo","Janessa Muniz"
"2022-02-07","LAD","2","Dirt","Bits Leaving You"," 4 ","4","6-1","Ricardo Hernandez, Jr.","Jose Carrizales"
"2022-02-07","LAD","2","Dirt","Tacohs"," 5 ","5","6-1","Leonardo Rodriguez","Jose Barron"
"2022-02-07","LAD","2","Dirt","Waving Chick"," 6 ","6","4-1","David Alvarez","Fernando Lopez"
"2022-02-07","LAD","3","Dirt","Mp Special Country"," 1 ","1","4-1","Mario Trujillo","Kevin Broussard"
"2022-02-07","LAD","3","Dirt","Rebas Lil Eagle"," 2 ","2","9-2","David Alvarez","Fernando Lopez"
"2022-02-07","LAD","3","Dirt","Louisiana Charlie"," 3 ","3","15-1","Russell Leblanc","Leamon Dennis"
"2022-02-07","LAD","3","Dirt","Hez Jess Runaway"," 4 ","4","8-5","Jose Rodriguez","Manuel Macias"
