"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-08-02","CNL","MAIDEN SPECIAL WEIGHT ","1","Siba","6-1"," 1 ","1","FTL","Oxbow"
"2020-08-02","CNL","MAIDEN SPECIAL WEIGHT ","1","Kelly Green","8-1"," 2 ","2","FTL","Congrats"
"2020-08-02","CNL","MAIDEN SPECIAL WEIGHT ","1","Red Pepper Grill","5-2"," 3 ","3","FTL","Munnings"
"2020-08-02","CNL","MAIDEN SPECIAL WEIGHT ","1","Nicolar","3-1"," 4 ","4","FTL","Include"
"2020-08-02","CNL","MAIDEN SPECIAL WEIGHT ","1","Who Knows What","7-2"," 5 ","5","FTL","Paynter"
"2020-08-02","CNL","MAIDEN SPECIAL WEIGHT ","7","Osage Treaty","9-2","12 ","12","FTL","Declaration of War"
"2020-08-02","CNL","ALLOWANCE ","8","Sunshine City","1-1"," 1 ","1","FTL","Creative Cause"
"2020-08-02","CNL","MAIDEN SPECIAL WEIGHT ","10","A Silent Player (IRE)",""," 5 ","5","FTL","Getaway*Ger"
"2020-08-02","CNL","MAIDEN SPECIAL WEIGHT ","10","Princeville (NZ)",""," 8 ","8","FTL","Thewayyouare"
"2020-08-02","DMR","MAIDEN CLAIMING($20,000) ","5","What a Family","12-1"," 9 ","9","FTL","Square Eddie"
"2020-08-02","GG","MAIDEN SPECIAL WEIGHT ","5","Ted","7-2"," 3 ","3","FTL","Commissioner"
"2020-08-02","GG","MAIDEN CLAIMING($8,000) ","6","Merry Marie","20-1"," 1 ","1","FTL","Gallant Son"
"2020-08-02","GG","MAIDEN CLAIMING($8,000) ","6","Sweet Hussar","10-1"," 2 ","2","FTL","Fighting Hussar"
"2020-08-02","GP","MAIDEN CLAIMING($10,000) ","5","Singinginthejohn","3-1"," 2 ","2","FTL","Colonel John"
"2020-08-02","GP","MAIDEN CLAIMING($10,000) ","5","Wesley Owen","9-2"," 4 ","4","FTL","Sky Mesa"
"2020-08-02","GP","MAIDEN CLAIMING($10,000) ","5","Gray Bullet","15-1","11 ","11","FTL","Graydar"
"2020-08-02","GP","MAIDEN CLAIMING($10,000) ","5","Groomsman","20-1","12 ","12","FTL","Csaba"
"2020-08-02","LA","MAIDEN ","5","No Matter","10-1"," 1 ","1","FTL","Foose"
"2020-08-02","LA","MAIDEN ","5","Iluminada Corona","6-1"," 3 ","3","FTL","Texas Icon"
"2020-08-02","LA","MAIDEN ","5","Salty Knig Choice","10-1"," 6 ","6","FTL","Royaltys Choice"
"2020-08-02","LS","MAIDEN CLAIMING($15,000) ","1","Kyle's Bro Jimmy","8-1","12 ","12","FTL","Jimmy Creed"
"2020-08-02","LS","MAIDEN CLAIMING($12,500) ","4","Cats Ain't Playin","20-1"," 1 ","1","FTL","Eaton's Gift"
"2020-08-02","LS","MAIDEN CLAIMING($12,500) ","4","Thunder Bling","5-2"," 3 ","3","FTL","Too Much Bling"
"2020-08-02","LS","MAIDEN CLAIMING($12,500) ","4","Roundabout Patrol","7-2"," 4 ","4","FTL","Intimidator"
"2020-08-02","MTH","MAIDEN SPECIAL WEIGHT ","3","Basically Lucky","10-1"," 6 ","6","FTL","Micromanage"
"2020-08-02","MTH","Colleen S.","5","Wink","3-1"," 1 ","1","FTL","Midshipman"
"2020-08-02","MTH","Colleen S.","5","Flying Aletha","8-5"," 4 ","4","FTL","Tiznow"
"2020-08-02","MTH","Colleen S.","5","Stellar Grace","6-1"," 7 ","7","FTL","Verrazano"
"2020-08-02","MTH","Colleen S.","5","Steal My Sunshine","5-1"," 8 ","8","FTL","Distorted Humor"
"2020-08-02","RUI","MAIDEN SPECIAL WEIGHT ","4","Going to Jackson","6-1"," 3 ","3","FTL","Abstraction"
"2020-08-02","RUI","MAIDEN SPECIAL WEIGHT ","4","Regola d'Oro","10-1"," 6 ","6","FTL","McKenna's Justice"
"2020-08-02","RUI","MAIDEN ","5","One Slick Delight","15-1"," 7 ","7","FTL","One Famous Eagle"
