"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-07-16","BTP","MAIDEN SPECIAL WEIGHT ","2","Ohio Time","6-1"," 1 ","1","FTL","Wicked Strong"
"2020-07-16","BTP","MAIDEN SPECIAL WEIGHT ","2","Mucho G Lynn","12-1"," 9 ","9","FTL","Mucho Macho Man"
"2020-07-16","CBY","MAIDEN SPECIAL WEIGHT ","1","Sebastian's Boy","6-1"," 1 ","1","FTL","Raison d'Etat"
"2020-07-16","CBY","MAIDEN SPECIAL WEIGHT ","1","Successful","10-1"," 3 ","3","FTL","Winslow Homer"
"2020-07-16","CBY","MAIDEN SPECIAL WEIGHT ","1","Medalla Match","8-1"," 5 ","5","FTL","Summer Front"
"2020-07-16","CBY","MAIDEN SPECIAL WEIGHT ","1","Vezmereyes","6-1"," 6 ","6","FTL","Euroears"
"2020-07-16","DED","MAIDEN CLAIMING($10,000) ","1","Cartels Magic Show","10-1"," 2 ","2","FTL","Sizzlin Cartel"
"2020-07-16","DED","MAIDEN CLAIMING($10,000) ","1","El Aviadoy","10-1"," 5 ","5","FTL","Smoke Down Willie"
"2020-07-16","DED","MAIDEN CLAIMING($10,000) ","1","Custom Make","20-1"," 7 ","7","FTL","Jess Louisiana Blue"
"2020-07-16","DED","MAIDEN CLAIMING($10,000) ","1","Jumpn First","7-2"," 8 ","8","FTL","Jumpn Chic"
"2020-07-16","DED","MAIDEN CLAIMING($10,000) ","1","Little Lies","5-1"," 9 ","9","FTL","Tee Cos"
"2020-07-16","DED","MAIDEN CLAIMING($10,000) ","1","Coronas Got Game","20-1","10 ","10","FTL","Coronas Leaving You"
"2020-07-16","DED","MAIDEN ","2","Eye Will Decide","15-1"," 1 ","1","FTL","Majestic Cartel"
"2020-07-16","DED","MAIDEN ","2","Hez Jess Runaway","20-1"," 2 ","2","FTL","Sir Runaway Dash"
"2020-07-16","DED","MAIDEN ","2","Sweet Jess Aw","10-1"," 6 ","6","FTL","One Sweet Jess"
"2020-07-16","DED","MAIDEN ","2","One Sweet Game","20-1","10 ","10","FTL","One Sweet Jess"
"2020-07-16","DED","MAIDEN CLAIMING($10,000) ","3","Herez the Bar","6-1"," 2 ","2","FTL","Five Bar Cartel"
"2020-07-16","DED","MAIDEN CLAIMING($10,000) ","3","Jj Jess Baby","8-1"," 4 ","4","FTL","Jess an Idea"
"2020-07-16","DED","MAIDEN CLAIMING($10,000) ","3","Jl Feature Runaway","10-1"," 6 ","6","FTL","Feature Mr Bojangles"
"2020-07-16","DED","MAIDEN CLAIMING($10,000) ","3","Shedonerunaway","12-1"," 7 ","7","FTL","Sir Runaway Dash"
"2020-07-16","DED","MAIDEN CLAIMING($10,000) ","3","A Real World","20-1"," 8 ","8","FTL","Tee Cos"
"2020-07-16","DED","MAIDEN CLAIMING($10,000) ","3","Bayou Kue","20-1","10 ","10","FTL","Mr Jess Kue"
"2020-07-16","DED","MAIDEN ","7","Lc Matching Funds","8-1"," 7 ","7","FTL","Tempting Dash"
"2020-07-16","DED","MAIDEN ","7","Im Moonin Too","20-1"," 9 ","9","FTL","Moonin the Eagle"
"2020-07-16","DED","MAIDEN CLAIMING($5,000) ","9","Cc Fancy Girl","15-1"," 1 ","1","FTL","A Fun Runaway"
"2020-07-16","DEL","WAIVER MAIDEN CLAIMING($20,000) ","3","Petrichor","8-1"," 3 ","3","FTL","Seville*Ger"
"2020-07-16","DEL","WAIVER MAIDEN CLAIMING($40,000) ","6","Nevermindninetyone","9-5"," 1 ","1","FTL","Empire Maker"
"2020-07-16","DEL","WAIVER MAIDEN CLAIMING($40,000) ","6","U S Constitution","5-2"," 4 ","4","FTL","Constitution"
"2020-07-16","DEL","WAIVER MAIDEN CLAIMING($20,000) ","8","Fine N Dandy","6-1"," 1 ","1","FTL","Palace Malice"
"2020-07-16","DEL","WAIVER MAIDEN CLAIMING($20,000) ","8","Out of Towner","12-1"," 2 ","2","FTL","Imagining"
"2020-07-16","EVD","MAIDEN CLAIMING($10,000) ","7","Miracle Sweep","10-1"," 9 ","9","FTL","Closing Argument"
"2020-07-16","EVD","MAIDEN CLAIMING($10,000) ","9","Lil Boys in Town","30-1"," 1 ","1","FTL","Big Boys in Town"
"2020-07-16","EVD","MAIDEN CLAIMING($10,000) ","9","Sneaky Allie Kat","8-1"," 6 ","6","FTL","Sabercat"
"2020-07-16","EVD","MAIDEN CLAIMING($10,000) ","9","Imdusty","8-1"," 7 ","7","FTL","Sabercat"
"2020-07-16","EVD","MAIDEN CLAIMING($10,000) ","9","Rare Strain","6-1","10 ","10","FTL","Greeley's Galaxy"
"2020-07-16","IND","MAIDEN CLAIMING($16,000) ","1","High Score","15-1"," 5 ","5","FTL","Smarty Jones"
