"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-10-23","ALB","1","Dirt","Noreason Fordiamonds"," 1 ","1","9-2","Edgar Martinez","Gene Garcia"
"2021-10-23","ALB","1","Dirt","Mahoney N Tacklebery"," 2 ","2","2-1","Jesus Valenzuela","Riley Moosman"
"2021-10-23","ALB","1","Dirt","Sw Bullet Proof"," 3 ","3","4-1","Gerardo Vera","Heath Hillman"
"2021-10-23","ALB","1","Dirt","J Boy A"," 4 ","4","7-2","Reyes Gomez","Thomas Gonzales"
"2021-10-23","ALB","1","Dirt","Cleared Furr Takeoff"," 5 ","5","5-1","Benito Baca","Bernard Baca"
"2021-10-23","ALB","1","Dirt","Holy Storm"," 6 ","6","6-1","Daniel Torres","Patrick Swan"
"2021-10-23","ALB","2","Dirt","Freighttrain King"," 1 ","1","3-1","Juan Pulido","Shawna Manriquez"
"2021-10-23","ALB","2","Dirt","Cuz Hez My Secret"," 2 ","2","15-1","Clay Teeter","Scott Warr"
"2021-10-23","ALB","2","Dirt","Gettingafterit"," 3 ","3","7-2","Benito Baca","Dean Frey"
"2021-10-23","ALB","2","Dirt","Dedikated"," 4 ","4","4-1","Jaime Leos","Eloy Navarro"
"2021-10-23","ALB","2","Dirt","Chequer Out"," 5 ","5","6-1","Francisco Calderon","R. Hybsha"
"2021-10-23","ALB","2","Dirt","Sandstone Senator"," 6 ","6","20-1","Nakia Ramirez","Jay Pitcher"
"2021-10-23","ALB","2","Dirt","Going Caliente"," 7 ","7","10-1","Ramiro Garcia","Roberto Treto"
"2021-10-23","ALB","2","Dirt","Precious Dynasty"," 8 ","8","10-1","Alfredo Sigala","Bradley Bolen"
"2021-10-23","ALB","2","Dirt","Valentino Pete"," 9 ","9","12-1","Cody Smith","Tammy Johnson"
"2021-10-23","ALB","2","Dirt","Tresponte","10 ","10","20-1","Jacob Enriquez","Eloy Navarro"
"2021-10-23","ALB","2","Dirt","Magnanni","11 ","11","20-1","James Flores","Fidencio Jimenez"
"2021-10-23","ALB","2","Dirt","Delagate","12 ","12","20-1","Juan Pulido","Fidencio Jimenez"
"2021-10-23","ALB","3","Dirt","Ocean Voyage"," 1 ","1","20-1","Gerardo Vera","Daren Jones"
"2021-10-23","ALB","3","Dirt","Echo of Thunder"," 2 ","2","7-2","Edgar Martinez","Alejandro Chavez"
"2021-10-23","ALB","3","Dirt","Jess Rocket Man"," 3 ","3","7-2","Edwin Escobedo","Jason Olmstead"
"2021-10-23","ALB","3","Dirt","All Red No Blue"," 4 ","4","20-1","Jacob Enriquez","Eloy Navarro"
"2021-10-23","ALB","3","Dirt","Charlenas Relentless"," 5 ","5","8-1","Agustin Silva","Jordan Baumann"
"2021-10-23","ALB","3","Dirt","Wieburg"," 6 ","6","8-1","Daniel Torres","Patrick Swan"
"2021-10-23","ALB","3","Dirt","Apolitica"," 7 ","7","4-1","Juan Pulido","Santos Carrizales, Jr."
"2021-10-23","ALB","3","Dirt","Bayou a Cartel"," 8 ","8","8-1","Cody Smith","Jason Olmstead"
"2021-10-23","ALB","3","Dirt","Cc Revv Her"," 9 ","9","12-1","Porfirio Cano","Eloy Navarro"
"2021-10-23","ALB","3","Dirt","Charlies Fast Man","10 ","10","15-1","Jaime Leos","Eloy Navarro"
"2021-10-23","ALB","3","Dirt","Your Easy Jess","11 ","11","20-1","Edgar Martinez","Armando Alamos"
"2021-10-23","ALB","4","Dirt","Rj Special Chick"," 1 ","1","8-1","Manuel Estrada","Guadalupe Munoz, Jr."
"2021-10-23","ALB","4","Dirt","Volcums Hot Candy"," 2 ","2","10-1","Jesus Valenzuela","Riley Moosman"
"2021-10-23","ALB","4","Dirt","Sizzlin Chick Corona"," 3 ","3","4-1","Omar Iturralde","Osman Iturralde"
"2021-10-23","ALB","4","Dirt","A Valiant Diamond"," 4 ","4","15-1","Daniel Torres","Patrick Swan"
"2021-10-23","ALB","4","Dirt","Jessapolliticalgirl"," 5 ","5","6-1","Edgar Martinez","Jose DeHerrera"
