"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-07-08","ARP","1","Dirt","AA SPEEDBALL"," 1 ","1","8-1","Luis Rodriguez","Russell Vicchrilli"
"2020-07-08","ARP","1","Dirt","KD DERBY GIRL"," 2 ","2","10-1","Adrian Ramos","Ken Danyluk"
"2020-07-08","ARP","1","Dirt","KKAT BALLOU"," 3 ","3","12-1","Karlo Lopez","Scott Powell"
"2020-07-08","ARP","1","Dirt","BIG PURITY"," 4 ","4","7-2","John Jude","Simon Hobson"
"2020-07-08","ARP","1","Dirt","WMA FLINTSTONE"," 5 ","5","15-1","Jorge Carreno","Renee Lafleur-Diaz"
"2020-07-08","ARP","1","Dirt","OZSTRA ORZEL"," 6 ","6","20-1","Alfredo Triana Jr.","Renee Lafleur-Diaz"
"2020-07-08","ARP","1","Dirt","QMR BIG JOHN"," 7 ","7","9-2","Bryan McNeil","Scott Powell"
"2020-07-08","ARP","1","Dirt","AA RICH MOTHER"," 8 ","8","5-2","Travis Wales","Russell Vicchrilli"
"2020-07-08","ARP","2","Dirt","Sage Franklin","   ","98","","SCRATCHED "," "
"2020-07-08","ARP","2","Dirt","Youve Got It"," 1 ","1","10-1","Ron Beverly Jr.","Manuel Chavez"
"2020-07-08","ARP","2","Dirt","Boyka"," 2 ","2","15-1","Jose Meza","Uriel Delgado"
"2020-07-08","ARP","2","Dirt","Icuthrivin"," 3 ","3","4-1","Fernando Fonseca-Soto","Haley Hobbs"
"2020-07-08","ARP","2","Dirt","The Three Sevens"," 4 ","4","12-1","Carlos Guillen Chacon","Gerardo Herrera"
"2020-07-08","ARP","2","Dirt","Vf Dont Tale On Me"," 5 ","5","8-1","Jorge Bourdieu","Robert Johnson"
"2020-07-08","ARP","2","Dirt","Jess a Fast Train"," 7 ","7","6-1","Pedro Gonzalez","Jose Leonel Marquez"
"2020-07-08","ARP","2","Dirt","Jess Helene"," 8 ","8","9-2","Alfredo Triana Jr.","Roberto Treto"
"2020-07-08","ARP","2","Dirt","Dash Lil Seis"," 9 ","9","7-2","Manuel Meza","Miguel Pena"
"2020-07-08","ARP","3","Dirt","Denali Snowflake"," 1 ","1","6-1","Alfredo Triana Jr.","Gerardo Herrera"
"2020-07-08","ARP","3","Dirt","Moshi Yoshi"," 2 ","2","7-2","Jose Meza","Alexander Orozco"
"2020-07-08","ARP","3","Dirt","Maria D Los Angeles"," 3 ","3","4-1","Edgar Martinez","Anibar Vega"
"2020-07-08","ARP","3","Dirt","Kiss My Kabooti"," 4 ","4","9-2","Carlos Guillen Chacon","Dennis Gonzalez"
"2020-07-08","ARP","3","Dirt","Special Black Train"," 5 ","5","10-1","Alejandro Luna","Jose Chavez"
"2020-07-08","ARP","3","Dirt","Chic to the Top"," 6 ","6","5-2","Jhaciel Soto","Roberto Gomez"
"2020-07-08","ARP","3","Dirt","Tf Kates Tlc"," 7 ","7","10-1","Manuel Meza","Miguel Pena"
"2020-07-08","ARP","3","Dirt","Karona"," 8 ","8","2-1","Roman Chapa","Mike Alire"
"2020-07-08","ARP","3","Dirt","Too Long Kissin"," 9 ","9","8-1","Fernando Fonseca-Soto","Julio Corral"
"2020-07-08","ARP","4","Dirt","Quick Legend"," 1 ","1","5-2","Adrian Ramos","Tyrone Gleason"
"2020-07-08","ARP","4","Dirt","Miss Dilly Dally"," 2 ","2","20-1","John Jude","Bill Mooney"
"2020-07-08","ARP","4","Dirt","Kurious Kennedy"," 3 ","3","9-2","Dakota Wood","Stetson Mitchell"
"2020-07-08","ARP","4","Dirt","Dawns Morning"," 4 ","4","6-1","Luis Rodriguez","Alfredo Asprino"
"2020-07-08","ARP","4","Dirt","Dusty Sky"," 5 ","5","7-2","Scott Stevens","Vaughn Long"
"2020-07-08","ARP","4","Dirt","Mine for a Song"," 6 ","6","10-1","Bryan McNeil","Monty Luark"
"2020-07-08","ARP","4","Dirt","Temple City Darlin"," 7 ","7","12-1","Mike Luark","Jennifer Luark"
"2020-07-08","ARP","4","Dirt","Magic Moment"," 8 ","8","6-1","Roman Chapa","Reed Jenkins"
"2020-07-08","ARP","4","Dirt","Wait for Love"," 9 ","9","15-1","Jorge Bourdieu","Cynthia George"
"2020-07-08","ARP","5","Dirt","Ultimate Oliver"," 1 ","1","4-1","Jorge Carreno","Temple Rushton"
"2020-07-08","ARP","5","Dirt","Grandpa's Ranger"," 2 ","2","9-2","Alfredo Triana Jr.","Stetson Rushton"
"2020-07-08","ARP","5","Dirt","Elusive Flame"," 3 ","3","5-2","Richard Esquibel Jr","Mark Esquibel"
"2020-07-08","ARP","5","Dirt","Big Larry"," 4 ","4","6-1","Freddy Manrrique","Linda Parker"
"2020-07-08","ARP","5","Dirt","Talk Big Money"," 5 ","5","10-1","Deudis Pena-Mora","Kerry Kemper"
"2020-07-08","ARP","5","Dirt","Dandy Van"," 6 ","6","7-2","Travis Wales","Timothy Gleason"
"2020-07-08","ARP","5","Dirt","Ours to Hold"," 7 ","7","12-1","Luis Rodriguez","Stetson Mitchell"
"2020-07-08","ARP","5","Dirt","Mac's Dragon"," 8 ","8","6-1","Bryan McNeil","Stetson Rushton"
"2020-07-08","ARP","6","Dirt","Masterpiece Day"," 1 ","1","9-2","Mike Luark","John Muckey"
"2020-07-08","ARP","6","Dirt","Law Breaker"," 2 ","2","6-1","Alfredo Triana Jr.","Stetson Rushton"
"2020-07-08","ARP","6","Dirt","Kaleidoscope Kid"," 3 ","3","5-2","Jorge Bourdieu","Cody Axmaker"
