"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-08-22","ALB","MAIDEN ","1","Racing Queen","15-1"," 6 ","6","FTL","In Dispute"
"2020-08-22","ALB","CLAIMING($6,250) ","3","Four Oh One Kay","10-1"," 7 ","7","FTL","King Bull Tb"
"2020-08-22","AP","MAIDEN CLAIMING($20,000) ","1","Well Hello You","12-1"," 3 ","3","FTL","Liaison"
"2020-08-22","DED","MAIDEN ","1","Jess Shalish Blue","12-1"," 1 ","1","FTL","Jess Louisiana Blue"
"2020-08-22","DED","MAIDEN ","1","Gray Couture","20-1"," 4 ","4","FTL","Sir Runaway Dash"
"2020-08-22","DED","MAIDEN ","1","Wild Blue Candy","12-1"," 5 ","5","FTL","Jess Louisiana Blue"
"2020-08-22","DED","MAIDEN ","1","Flare Up Cartel","15-1"," 6 ","6","FTL","Carters Cartel"
"2020-08-22","DED","MAIDEN ","1","Gt Is Earls Legacy","8-1"," 7 ","7","FTL","Sir Runaway Dash"
"2020-08-22","DEL","MAIDEN CLAIMING($10,000) ","3","Release Me","10-1"," 4 ","4","FTL","Tapizar"
"2020-08-22","DEL","MAIDEN CLAIMING($20,000) ","4","Bodemax","3-1","1  ","5","FTL","Bodemeister"
"2020-08-22","DEL","MAIDEN CLAIMING($20,000) ","4","Uno Tigress","3-1","1A ","7","FTL","Macho Uno"
"2020-08-22","DEL","MAIDEN CLAIMING($20,000) ","4","Walk It Out Nanny","4-1","4  ","3","FTL","Super Ninety Nine"
"2020-08-22","DEL","MAIDEN CLAIMING($20,000) ","5","Oatie","8-1"," 1 ","1","FTL","I Want Revenge"
"2020-08-22","DMR","MAIDEN SPECIAL WEIGHT ","5","Johan Zoffani (IRE)","8-1"," 6 ","6","FTL","Zoffany*Ire"
"2020-08-22","DMR","MAIDEN SPECIAL WEIGHT ","5","Algeria (IRE)","6-1","14 ","14","FTL","Anjaal*GB"
"2020-08-22","DMR","G1 Del Mar Oaks","9","Neige Blanche (FR)","5-1"," 8 ","8","FTL","Anodin*Ire"
"2020-08-22","DMR","G1 TVG Pacific Classic S.","10","Mirinaque (ARG)","10-1"," 3 ","3","FTL","Hurricane Cat"
"2020-08-22","EVD","MAIDEN SPECIAL WEIGHT ","1","Padioli","20-1"," 9 ","9","FTL","Paddy O'Prado"
"2020-08-22","EVD","MAIDEN CLAIMING($15,000) ","4","Bregman","5-2"," 2 ","2","FTL","Sum of the Parts"
"2020-08-22","EVD","MAIDEN CLAIMING($15,000) ","4","Ima Sunny Song","12-1"," 4 ","4","FTL","Songandaprayer"
"2020-08-22","EVD","MAIDEN CLAIMING($15,000) ","4","Go Ortego Go","5-1"," 6 ","6","FTL","Atreides"
"2020-08-22","EVD","MAIDEN CLAIMING($5,000) ","5","Nitra","5-1","2  ","1","FTL","Quality Road"
"2020-08-22","GIL","MAIDEN SPECIAL WEIGHT ","2","RB GINK IT","8-1"," 3 ","3","FTL","RATHOWAN*GB"
"2020-08-22","GIL","MAIDEN SPECIAL WEIGHT ","2","HANSELINE","20-1"," 5 ","5","FTL","Line Dancer"
"2020-08-22","GIL","MAIDEN SPECIAL WEIGHT ","2","GOLLY SHEZ HOT SV","12-1","10 ","10","FTL","MAGS MAD MAX"
"2020-08-22","GIL","MAIDEN CLAIMING($5,000) ","4","Big Poppa","15-1"," 1 ","1","FTL","Streakin Sixes"
"2020-08-22","GIL","MAIDEN CLAIMING($5,000) ","4","Fly Giorgino","4-1"," 3 ","3","FTL","Giorgino"
"2020-08-22","GP","MAIDEN CLAIMING($10,000) ","11","Ramsey's Empire","20-1"," 1 ","1","FTL","Python"
"2020-08-22","GP","MAIDEN CLAIMING($10,000) ","11","Stopit","20-1"," 2 ","2","FTL","Capo Bastone"
"2020-08-22","GP","MAIDEN CLAIMING($10,000) ","11","Andres Roman","10-1"," 8 ","8","FTL","With Distinction"
"2020-08-22","LA","MAIDEN CLAIMING($10,000) ","5","A Bit Haughty","8-1"," 5 ","5","FTL","Kiddy Up"
"2020-08-22","LAD","MAIDEN CLAIMING($5,000) ","6","Pricey","8-1","1  ","3","FTL","Mister Dance"
"2020-08-22","LAD","MAIDEN CLAIMING($5,000) ","6","Don't Blink Twice","8-1","1A ","5","FTL","Mister Dance"
"2020-08-22","LAD","MAIDEN CLAIMING($5,000) ","6","Half Mine","3-1","6  ","7","FTL","Half Ours"
"2020-08-22","LRL","WAIVER MAIDEN CLAIMING($14,000) ","3","Tiz Mine","10-1"," 1 ","1","FTL","Tizway"
"2020-08-22","LRL","WAIVER MAIDEN CLAIMING($14,000) ","3","All About Audrey","12-1","10 ","10","FTL","Golden Lad"
"2020-08-22","MTH","MAIDEN SPECIAL WEIGHT ","2","R Rajun Bull","6-1"," 2 ","2","FTL","Race Day"
"2020-08-22","MTH","MAIDEN SPECIAL WEIGHT ","2","On Duty","10-1"," 4 ","4","FTL","Point of Entry"
"2020-08-22","MTH","MAIDEN SPECIAL WEIGHT ","6","Gray Gilding","15-1"," 1 ","1","FTL","Mizzen Mast"
"2020-08-22","MTH","MAIDEN SPECIAL WEIGHT ","6","Kaz Banking","15-1"," 8 ","8","FTL","Bank Heist"
"2020-08-22","MTH","MAIDEN SPECIAL WEIGHT ","6","Here's Waldo","15-1","10 ","10","FTL","Super Saver"
"2020-08-22","MTH","MAIDEN SPECIAL WEIGHT ","6","Our Lucky Man","8-1","11 ","11","FTL","Lookin At Lucky"
"2020-08-22","RP","MAIDEN CLAIMING($7,500) ","2","Erin's Creation","5-1"," 8 ","8","FTL","Creative Cause"
"2020-08-22","RP","MAIDEN SPECIAL WEIGHT ","9","Sure Okie","8-1"," 7 ","7","FTL","Read the Footnotes"
"2020-08-22","RUI","TRIALS ","2","Jess Another Lips V","30-1"," 8 ","8","FTL","Jess Lips"
"2020-08-22","RUI","TRIALS ","3","Tyson Fury","15-1"," 5 ","5","FTL","Walk Thru Fire"
"2020-08-22","RUI","TRIALS ","4","Miraculous Kiss","20-1"," 8 ","8","FTL","Kiss My Hocks"
"2020-08-22","RUI","TRIALS ","6","Cartel Guns Come Out","15-1"," 5 ","5","FTL","Corona Cartel"
"2020-08-22","RUI","TRIALS ","9","Lethal Storm","15-1"," 5 ","5","FTL","Volcom"
"2020-08-22","RUI","TRIALS ","10","In My Heart","15-1","10 ","10","FTL","Apollitical Jess"
"2020-08-22","RUI","TRIALS ","12","First Down Dragon","10-1"," 4 ","4","FTL","First Down Dash"
"2020-08-22","RUI","TRIALS ","13","McY Kalifornia Eagle","15-1"," 6 ","6","FTL","Favorite Cartel"
"2020-08-22","RUI","TRIALS ","14","American Eagle V","12-1"," 7 ","7","FTL","One Famous Eagle"
"2020-08-22","RUI","TRIALS ","16","Kiss Me I Am Cajun","20-1"," 9 ","9","FTL","Kiss My Hocks"
"2020-08-22","SAR","MAIDEN CLAIMING($25,000) ","6","Oak Creek Canyon","4-1"," 6 ","6","FTL","Bellamy Road"
"2020-08-22","SAR","MAIDEN CLAIMING($25,000) ","6","Shenandoah River","5-1"," 7 ","7","FTL","Mission Impazible"
