"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-08-15","ALB","MAIDEN CLAIMING($6,500) ","2","A Jayden Reed","6-1"," 9 ","9","FTL","Inseperable"
"2020-08-15","ALB","MAIDEN CLAIMING($6,500) ","2","Racing Queen","20-1","12 ","12","FTL","In Dispute"
"2020-08-15","ALB","ALLOWANCE ","6","Super Stuper","4-1"," 1 ","1","FTL","Jesse James Jr"
"2020-08-15","ALB","Balloon City S.","7","Jess to Reel","8-1"," 6 ","6","FTL","Jesse James Jr"
"2020-08-15","ALB","MAIDEN CLAIMING($6,500) ","10","Appeartotrust","8-1"," 6 ","6","FTL","Unbridled Trust"
"2020-08-15","AP","ALLOWANCE OPTIONAL CLAIMING($20,000) ","2","Iwillpersevere","15-1"," 5 ","5","FTL","Archarcharch"
"2020-08-15","DED","MAIDEN CLAIMING($5,000) ","1","Cm Anna Marie","20-1"," 4 ","4","FTL","Jls Party Wagon"
"2020-08-15","DED","MAIDEN ","3","Diamonds for Serena","30-1"," 8 ","8","FTL","First Down Warrior"
"2020-08-15","DED","MAIDEN ","5","Im a Sucker for You","20-1"," 3 ","3","FTL","I See Visions"
"2020-08-15","DED","MAIDEN ","5","Mr Pilotos Vodka","8-1"," 6 ","6","FTL","Mr Piloto"
"2020-08-15","DED","MAIDEN ","5","Runninforthecartel","12-1"," 8 ","8","FTL","Carters Cartel"
"2020-08-15","DED","MAIDEN ","5","Logans Tee Cos","20-1"," 9 ","9","FTL","Tee Cos"
"2020-08-15","DED","MAIDEN ","5","Golden High Legs","10-1","10 ","10","FTL","Sir Runaway Dash"
"2020-08-15","DEL","WAIVER MAIDEN CLAIMING($20,000) ","3","Twitty City","9-5","4  ","5","FTL","Honor Code"
"2020-08-15","DEL","WAIVER MAIDEN CLAIMING($20,000) ","3","Demo Doctor","8-1","5  ","6","FTL","Street Magician"
"2020-08-15","DEL","MAIDEN SPECIAL WEIGHT ","9","RB RICH RATH","8-1","2  ","1","FTL","RATHOWAN*GB"
"2020-08-15","EVD","MAIDEN SPECIAL WEIGHT ","5","Ripittotheright","4-1","2  ","1","FTL","Half Ours"
"2020-08-15","EVD","MAIDEN SPECIAL WEIGHT ","5","Deer Crossing","12-1"," 8 ","8","FTL","Cross Traffic"
"2020-08-15","EVD","MAIDEN SPECIAL WEIGHT ","5","Egeauxtism","4-1","10 ","10","FTL","Awesome Bet"
"2020-08-15","EVD","MAIDEN CLAIMING($10,000) ","7","Dave's Brave Red","8-1"," 1 ","1","FTL","Brave Dave"
"2020-08-15","EVD","MAIDEN CLAIMING($10,000) ","7","Venus in Furs","6-1"," 3 ","3","FTL","Here Comes Ben"
"2020-08-15","EVD","MAIDEN CLAIMING($10,000) ","7","Bend the Knee","6-1","13 ","13","FTL","Bind"
"2020-08-15","GG","MAIDEN CLAIMING($22,500) ","3","Nice and True","2-1"," 2 ","2","FTL","Square Eddie"
"2020-08-15","GG","MAIDEN CLAIMING($12,500) ","9","Lady Dauphine","12-1"," 1 ","1","FTL","Champ Pegasus"
"2020-08-15","GG","MAIDEN CLAIMING($12,500) ","9","Plumbridge","20-1"," 6 ","6","FTL","Musketier*Ger"
"2020-08-15","GP","MAIDEN CLAIMING($10,500) ","11","Moving Sun","2-1"," 2 ","2","FTL","Karakontie*Jpn"
"2020-08-15","GP","MAIDEN CLAIMING($10,500) ","11","Tuco's Story","20-1"," 4 ","4","FTL","In Summation"
"2020-08-15","GP","MAIDEN CLAIMING($10,500) ","11","Cairo Campaign","8-1"," 7 ","7","FTL","Cairo Prince"
"2020-08-15","GP","MAIDEN CLAIMING($10,500) ","11","Sope","5-2","11 ","11","FTL","Shanghai Bobby"
"2020-08-15","LA","MAIDEN CLAIMING($3,500) ","1","Banjo Girl","5-1"," 5 ","5","FTL","Data Link"
"2020-08-15","LA","MAIDEN ","4","Stelachick","12-1"," 4 ","4","FTL","Solid Hitter"
"2020-08-15","LA","MAIDEN ","4","Walking Alone","15-1"," 6 ","6","FTL","Seperate Interest"
"2020-08-15","LAD","MAIDEN CLAIMING($5,000) ","1","Jehu","15-1"," 1 ","1","FTL","Primary Suspect"
"2020-08-15","LAD","MAIDEN SPECIAL WEIGHT ","3","Custom Medina","10-1","1  ","1","FTL","Custom for Carlos"
"2020-08-15","LAD","MAIDEN SPECIAL WEIGHT ","3","Maybe Baby","15-1"," 4 ","4","FTL","Sabercat"
"2020-08-15","LAD","MAIDEN SPECIAL WEIGHT ","3","Veils and Vows","4-1"," 5 ","5","FTL","Broken Vow"
"2020-08-15","LAD","MAIDEN SPECIAL WEIGHT ","3","A Song for Mickey","8-1"," 6 ","6","FTL","Expect a Lot"
"2020-08-15","LAD","MAIDEN SPECIAL WEIGHT ","3","Zedusive","12-1"," 8 ","8","FTL","Zede"
"2020-08-15","LAD","MAIDEN SPECIAL WEIGHT ","5","Pricey","10-1","1  ","1","FTL","Mister Dance"
"2020-08-15","LAD","MAIDEN SPECIAL WEIGHT ","5","Medieval Lady","10-1","1A ","3","FTL","Mister Dance"
"2020-08-15","LAD","MAIDEN SPECIAL WEIGHT ","5","Cherokeetin Xpress","20-1","7  ","8","FTL","Cherokee Tin"
"2020-08-15","LAD","MAIDEN SPECIAL WEIGHT ","5","Splendor Hour","6-1","10 ","11","FTL","Half Ours"
"2020-08-15","LAD","MAIDEN SPECIAL WEIGHT ","7","Pillager","8-1"," 3 ","3","FTL","Magician*Ire"
"2020-08-15","LAD","MAIDEN SPECIAL WEIGHT ","7","Super Brady","12-1"," 8 ","8","FTL","Sky Mesa"
"2020-08-15","LAD","MAIDEN SPECIAL WEIGHT ","7","Colossal Storm","7-2"," 9 ","9","FTL","Stormy Atlantic"
"2020-08-15","LAD","MAIDEN SPECIAL WEIGHT ","7","David's Grace","8-1","12 ","12","FTL","Line of David"
"2020-08-15","LRL","MAIDEN CLAIMING($14,000) ","6","Baltimore Bud","15-1","13 ","13","FTL","Baltimore Bob"
"2020-08-15","LRL","MAIDEN CLAIMING($25,000) ","9","Despite Odds","15-1"," 6 ","6","FTL","Despite the Odds"
"2020-08-15","MTH","MAIDEN SPECIAL WEIGHT ","2","The Fine Nine","4-1"," 5 ","5","FTL","Flatter"
"2020-08-15","MTH","MAIDEN CLAIMING($14,000) ","11","Empire Fever","9-2","11 ","11","FTL","Empire Maker"
"2020-08-15","RET","MAIDEN CLAIMING($10,000) ","2","Hottesticket Returns","20-1"," 3 ","3","FTL","High Rate of Return"
"2020-08-15","RET","MAIDEN CLAIMING($10,000) ","2","Jl Royal Hoodie","20-1"," 6 ","6","FTL","Royal Quick Dash"
"2020-08-15","RET","MAIDEN CLAIMING($10,000) ","2","Eyesa Red Cat","20-1","10 ","10","FTL","Red Storm Cat"
"2020-08-15","RET","MAIDEN ","10","Dynotron","8-1"," 4 ","4","FTL","Fdd Dynasty"
"2020-08-15","RUI","MAIDEN ","4","Cold Blooded Vixen","8-1"," 5 ","5","FTL","Apollitical Blood"
"2020-08-15","RUI","MAIDEN ","4","Sweet Candy Sashay","6-1"," 9 ","9","FTL","Jess Good Candy"
"2020-08-15","RUI","Ruidosa Downs Distaff S.","5","Preyn Onthe Mountain","4-1"," 7 ","7","FTL","Ivory James"
"2020-08-15","RUI","MAIDEN CLAIMING($10,000) ","10","One Flashing Eagle","20-1"," 6 ","6","FTL","First Moonflash"
"2020-08-15","RUI","MAIDEN CLAIMING($10,000) ","10","April Theory","12-1","10 ","10","FTL","Van Zant"
"2020-08-15","SAR","MAIDEN SPECIAL WEIGHT ","4","American Piper","6-1"," 7 ","7","FTL","Big Brown"
"2020-08-15","SAR","MAIDEN SPECIAL WEIGHT ","4","Eccoci Qua","6-1"," 8 ","8","FTL","Freud"
"2020-08-15","SAR","ALLOWANCE OPTIONAL CLAIMING($40,000) ","10","Call Me Harry","3-1"," 4 ","4","FTL","Street Sense"
"2020-08-15","SAR","MAIDEN CLAIMING($40,000) ","11","Gen Z","30-1","13 ","13","FTL","Tonalist"
"2020-08-15","SAR","MAIDEN CLAIMING($40,000) ","11","Cin Cin Cowboy","8-1","15 ","15","FTL","Congrats"
