"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-10-29","BEL","MAIDEN CLAIMING($40,000) ","6","Lil Jojo","15-1"," 3 ","3","FTL","Pioneerof the Nile"
"2020-10-29","BEL","MAIDEN CLAIMING($40,000) ","6","Bischofberger","7-2","11 ","11","FTL","Pioneerof the Nile"
"2020-10-29","BEL","MAIDEN CLAIMING($40,000) ","6","I Got a Secret","6-1","12 ","12","FTL","Strong Mandate"
"2020-10-29","BEL","MAIDEN SPECIAL WEIGHT ","7","Seaside Retreat","9-2"," 2 ","2","FTL","Blame"
"2020-10-29","EVD","MAIDEN CLAIMING($5,000) ","3","Onmywaytoheaven","5-1"," 4 ","4","FTL","Feature Mr Bojangles"
"2020-10-29","EVD","MAIDEN CLAIMING($5,000) ","3","Dont Doc Daisy","8-1"," 5 ","5","FTL","First Prize Doc"
"2020-10-29","EVD","MAIDEN CLAIMING($10,000) ","5","Dash for Warrior","10-1"," 5 ","5","FTL","Dash for Cache"
"2020-10-29","GG","MAIDEN CLAIMING($8,000) ","5","Wild Wager","6-1"," 3 ","3","FTL","Boisterous"
"2020-10-29","GG","MAIDEN CLAIMING($8,000) ","5","Lucky Cause","10-1"," 5 ","5","FTL","Lucky Pulpit"
"2020-10-29","IND","MAIDEN SPECIAL WEIGHT ","3","Overjoy","4-1"," 1 ","1","FTL","Overanalyze"
"2020-10-29","IND","MAIDEN SPECIAL WEIGHT ","5","Late for Taps","12-1"," 3 ","3","FTL","Anchor Down"
"2020-10-29","IND","MAIDEN SPECIAL WEIGHT ","5","Cocktails On Tap","15-1"," 4 ","4","FTL","Tapizar"
"2020-10-29","IND","MAIDEN SPECIAL WEIGHT ","5","Dr Frances","3-1"," 5 ","5","FTL","Cairo Prince"
"2020-10-29","IND","MAIDEN SPECIAL WEIGHT ","5","Run With Grace","20-1"," 6 ","6","FTL","Run Away and Hide"
"2020-10-29","IND","MAIDEN SPECIAL WEIGHT ","5","Demeter","8-5"," 7 ","7","FTL","Bernardini"
"2020-10-29","IND","MAIDEN CLAIMING($16,000) ","7","Hellcat Warrior","10-1"," 7 ","7","FTL","Vancouver*Aus"
"2020-10-29","IND","MAIDEN CLAIMING($16,000) ","7","Kimora","5-2","10 ","10","FTL","Dialed In"
"2020-10-29","IND","MAIDEN SPECIAL WEIGHT ","9","Sweet Ginger","10-1"," 2 ","2","FTL","Will Take Charge"
"2020-10-29","IND","MAIDEN SPECIAL WEIGHT ","9","La Alhambra","20-1"," 7 ","7","FTL","Danza"
"2020-10-29","IND","MAIDEN SPECIAL WEIGHT ","9","Miner's Gem","15-1"," 9 ","9","FTL","Distorted Humor"
"2020-10-29","IND","MAIDEN SPECIAL WEIGHT ","9","Mariah's Princess","7-2","11 ","11","FTL","Ghostzapper"
"2020-10-29","IND","MAIDEN SPECIAL WEIGHT ","9","Dream Princess","3-1","12 ","12","FTL","Bodemeister"
"2020-10-29","IND","MAIDEN SPECIAL WEIGHT ","9","Thief of Hearts","7-2","13 ","13","FTL","Congrats"
"2020-10-29","IND","MAIDEN SPECIAL WEIGHT ","9","Perfect Diva","10-1","14 ","14","FTL","Perfect Soul*Ire"
"2020-10-29","RP","MAIDEN SPECIAL WEIGHT ","1","Delvin to It","15-1"," 1 ","1","FTL","Read the Footnotes"
"2020-10-29","RP","MAIDEN SPECIAL WEIGHT ","1","Tiz Strong","15-1"," 7 ","7","FTL","Wicked Strong"
"2020-10-29","RP","MAIDEN SPECIAL WEIGHT ","1","Tap the Dot","3-1"," 9 ","9","FTL","Moro Tap"
