"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-02-06","AQU","1","Dirt","Neuro"," 1 ","1","7-2","Trevor McCarthy","Robert Ribaudo"
"2021-02-06","AQU","1","Dirt","Shinjuku"," 2 ","2","10-1","Luis Cardenas","Horacio DePaz"
"2021-02-06","AQU","1","Dirt","Devil's Code"," 3 ","3","6-1","Dylan Davis","Michael Miceli"
"2021-02-06","AQU","1","Dirt","Me 'n Sap"," 4 ","4","8-1","Jorge Vargas, Jr.","David Donk"
"2021-02-06","AQU","1","Dirt","Clever Fellow"," 5 ","5","6-5","Manuel Franco","Chad Brown"
"2021-02-06","AQU","1","Dirt","Jade's Dream"," 6 ","6","3-1","Kendrick Carmouche","Michelle Nevin"
"2021-02-06","AQU","2","Dirt","David's Gem"," 1 ","1","12-1","Luis Rodriguez Castro","Chad Summers"
"2021-02-06","AQU","2","Dirt","Cohiba Ghost"," 2 ","2","5-2","Dylan Davis","Wayne Potts"
"2021-02-06","AQU","2","Dirt","Blues City"," 3 ","3","10-1","Luis Cardenas","Linda Rice"
"2021-02-06","AQU","2","Dirt","Bronxville"," 4 ","4","8-1","Trevor McCarthy","Bruce Levine"
"2021-02-06","AQU","2","Dirt","Implied Volatility"," 5 ","5","10-1","Kendrick Carmouche","Rudy Rodriguez"
"2021-02-06","AQU","2","Dirt","Number One Dillon"," 6 ","6","2-1","Manuel Franco","Rob Atras"
"2021-02-06","AQU","2","Dirt","Have a Heart"," 7 ","7","15-1","Jorge Vargas, Jr.","Randi Persaud"
"2021-02-06","AQU","2","Dirt","Victory Built"," 8 ","8","7-2","Pablo Morales","James Ryerson"
"2021-02-06","AQU","3","Dirt","Needacarcalllouie","1  ","1","5-2","Jorge Vargas, Jr.","Natalia Lynch"
"2021-02-06","AQU","3","Dirt","Streetcar Jones","1A ","6","5-2","Romero Maragh","Natalia Lynch"
"2021-02-06","AQU","3","Dirt","Absolute Privilege","2  ","3","7-2","Michael Luzzi","Amira Chichakly"
"2021-02-06","AQU","3","Dirt","Tourist Attraction","2B ","8","7-2","Eric Cancel","Amira Chichakly"
"2021-02-06","AQU","3","Dirt","Stepitupstephanie","3  ","2","6-1","Dylan Davis","Wayne Potts"
"2021-02-06","AQU","3","Dirt","Cashmere Queen"," 4 ","4","8-1","Luis Cardenas","Thomas Morley"
"2021-02-06","AQU","3","Dirt","Jordy Can Tap"," 5 ","5","6-1","Trevor McCarthy","James Ryerson"
