"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-04-19","IND","1","Dirt","Lady Preach"," 1 ","1","2-1","Alex Achard","Paulo Lobo"
"2021-04-19","IND","1","Dirt","Double Dawn"," 2 ","2","3-1","Isaiah Wiseman","Dawn Martin"
"2021-04-19","IND","1","Dirt","Drop o' Chocolate"," 3 ","3","15-1","Rodney Prescott","Aaron West"
"2021-04-19","IND","1","Dirt","Bold Figure"," 4 ","4","5-2","Joseph Ramos","Kenneth Miller"
"2021-04-19","IND","1","Dirt","Absolute Angel"," 5 ","5","4-1","Emmanuel Esquivel","Aaron West"
"2021-04-19","IND","1","Dirt","Wherethemoneywent"," 6 ","6","8-1","Thomas Pompell","Randy Klopp"
"2021-04-19","IND","2","Dirt","Jills Passion"," 1 ","1","12-1","Marcelino Pedroza","William Stinson, Jr."
"2021-04-19","IND","2","Dirt","The Two Nancy's"," 2 ","2","3-1","Isaias Ayala","Paul McEntee"
"2021-04-19","IND","2","Dirt","Jazz Brunch"," 3 ","3","9-5","Jose Batista","Susan Anderson"
"2021-04-19","IND","2","Dirt","Sequaya"," 4 ","4","12-1","Joseph Ramos","Williams Cano"
"2021-04-19","IND","2","Dirt","That'sthewaytodoit"," 5 ","5","5-2","Jermaine Bridgmohan","Jason Barkley"
"2021-04-19","IND","2","Dirt","Niece Jackie Davis"," 6 ","6","9-2","Angel Rodriguez","Ronald Dailey"
"2021-04-19","IND","3","Dirt","Surmont"," 1 ","1","2-1","Andres Ulloa","Genaro Garcia"
"2021-04-19","IND","3","Dirt","Creasy"," 2 ","2","12-1","Jose Batista","Israel Acevedo"
"2021-04-19","IND","3","Dirt","Pasion Azteca"," 3 ","3","12-1","Jeison Gotay","George Leonard, III"
"2021-04-19","IND","3","Dirt","Lemme C Ur Voucher"," 4 ","4","3-1","Thomas Pompell","Randy Klopp"
"2021-04-19","IND","3","Dirt","Fifty One Ninety"," 5 ","5","20-1","Edgar Morales","Roddina Barrett"
"2021-04-19","IND","3","Dirt","Run Rabbit"," 6 ","6","3-1","Isaias Ayala","Paul McEntee"
"2021-04-19","IND","3","Dirt","Asher's Music"," 7 ","7","4-1","Deshawn Parker","Brian Michael"
"2021-04-19","IND","4","Dirt","Rock N June Bug"," 1 ","1","9-2","Isaiah Wiseman","Merrill Roberts"
"2021-04-19","IND","4","Dirt","Sent for His Glory"," 2 ","2","7-2","Emmanuel Esquivel","Anthony Granitz"
"2021-04-19","IND","4","Dirt","Compass Point"," 3 ","3","9-2","Eduardo Perez","Robert Gorham"
"2021-04-19","IND","4","Dirt","Forever a Champ"," 4 ","4","4-1","Orlando Mojica","Antonio Duran"
"2021-04-19","IND","4","Dirt","Truckin' On"," 5 ","5","15-1","Jose Batista","R. Patrick"
"2021-04-19","IND","4","Dirt","Fleetster"," 6 ","6","5-2","Fernando De La Cruz","Robert Gorham"
"2021-04-19","IND","4","Dirt","Galileo's Rock"," 7 ","7","12-1","Joseph Ramos","George Leonard, III"
"2021-04-19","IND","4","Dirt","Alternate Nights"," 8 ","8","20-1","Marcelino Pedroza","Michael Lauer"
"2021-04-19","IND","5","Dirt","Not Again Jackie"," 1 ","1","8-1","Julie Burke","Richard Eubanks"
"2021-04-19","IND","5","Dirt","Rushed"," 2 ","2","10-1","Orlando Mojica","R. Patrick"
"2021-04-19","IND","5","Dirt","Greeleys Ice"," 3 ","3","12-1","Samuel Bermudez","Martin Reyes"
"2021-04-19","IND","5","Dirt","Lee's Luck"," 4 ","4","20-1","Fernando De La Cruz","Ralph Martinez"
"2021-04-19","IND","5","Dirt","Feeling It"," 5 ","5","10-1","Angel Rodriguez","Benjie Larue"
"2021-04-19","IND","5","Dirt","Crocketts Bluff"," 6 ","6","8-1","Deshawn Parker","Raymond Ginter, Jr."
"2021-04-19","IND","5","Dirt","Deacon"," 7 ","7","10-1","Thomas Pompell","John Haran"
"2021-04-19","IND","5","Dirt","Olson"," 8 ","8","7-5","Marcelino Pedroza","Genaro Garcia"
"2021-04-19","IND","5","Dirt","Artegon"," 9 ","9","7-2","Rodney Prescott","D. Ackerman"
"2021-04-19","IND","6","Dirt","E Street Angel"," 1 ","1","7-2","Rodney Prescott","John Langemeier"
"2021-04-19","IND","6","Dirt","The Last Fling"," 2 ","2","20-1","Santo Sanjur","John Haran"
"2021-04-19","IND","6","Dirt","Tuckyourtaleandrun"," 3 ","3","4-1","Edgar Morales","Michael Lauer"
"2021-04-19","IND","6","Dirt","Tap the Line"," 4 ","4","2-1","Marcelino Pedroza","Michael Lauer"
"2021-04-19","IND","6","Dirt","Bickerments"," 5 ","5","30-1","Samuel Bermudez","Jay Holden"
"2021-04-19","IND","6","Dirt","Incredible Justice"," 6 ","6","20-1","Fernando De La Cruz","Raymond Paquette, III"
