"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-10-05","DEL","WAIVER MAIDEN CLAIMING($20,000) ","1","Lucetta's On Fire","12-1"," 7 ","7","FTL","Friesan Fire"
"2020-10-05","DEL","MAIDEN SPECIAL WEIGHT ","3","Single Mom","15-1"," 1 ","1","FTL","Carpe Diem"
"2020-10-05","DEL","MAIDEN SPECIAL WEIGHT ","3","Systematic","6-1"," 8 ","8","FTL","Outwork"
"2020-10-05","DEL","MAIDEN CLAIMING($5,000) ","4","Extravagant Miss","10-1"," 3 ","3","FTL","Jack Milton"
"2020-10-05","FL","MAIDEN SPECIAL WEIGHT ","3","Dark Love","6-1"," 8 ","8","FTL","Japan"
"2020-10-05","FL","MAIDEN CLAIMING($5,000) ","4","She's So Golden","10-1"," 2 ","2","FTL","Golden Ticket"
"2020-10-05","IND","MAIDEN SPECIAL WEIGHT ","1","Taperinea","9-2"," 5 ","5","FTL","Tapiture"
"2020-10-05","IND","MAIDEN SPECIAL WEIGHT ","4","What Goes On Tour","12-1"," 4 ","4","FTL","Tourist"
"2020-10-05","IND","MAIDEN SPECIAL WEIGHT ","4","Europa","7-2"," 5 ","5","FTL","Vancouver*Aus"
"2020-10-05","IND","MAIDEN SPECIAL WEIGHT ","4","Hot as Blue Blazes","5-2"," 8 ","8","FTL","Nyquist"
"2020-10-05","IND","MAIDEN SPECIAL WEIGHT ","4","Lovely Trophy Girl","6-1","14 ","14","FTL","Hard Spun"
"2020-10-05","PID","MAIDEN CLAIMING($20,000) ","1","Take a Rip","15-1"," 8 ","8","FTL","With Distinction"
"2020-10-05","PID","MAIDEN CLAIMING($7,500) ","3","Katz the Storm","8-1","11 ","11","FTL","Katz My Song"
"2020-10-05","PID","Presque Isle Debutante S.","5","Lexinator","6-1"," 9 ","9","FTL","Fed Biz"
"2020-10-05","PRX","MAIDEN SPECIAL WEIGHT ","3","Catti La Belle","10-1","2  ","1","FTL","Outwork"
"2020-10-05","PRX","MAIDEN SPECIAL WEIGHT ","3","Peyton Elizabeth","9-5","5  ","6","FTL","Flatter"
"2020-10-05","PRX","WAIVER MAIDEN CLAIMING($20,000) ","7","Fox in the Fog","20-1"," 8 ","8","FTL","El Padrino"
"2020-10-05","TDN","MAIDEN SPECIAL WEIGHT ","3","Big Al's Express","6-1"," 8 ","8","FTL","Twinspired"
"2020-10-05","TDN","MAIDEN SPECIAL WEIGHT ","8","Ohio Cause","10-1"," 1 ","1","FTL","Creative Cause"
"2020-10-05","TDN","MAIDEN SPECIAL WEIGHT ","8","Docsluckycat","8-1"," 4 ","4","FTL","Itsmyluckyday"
"2020-10-05","ZIA","MAIDEN ","1","Woodybejammin","5-1"," 2 ","2","FTL","Woodbridge"
"2020-10-05","ZIA","MAIDEN ","1","Mirandas Miracle","12-1","12 ","12","FTL","Hearts Miracle"
"2020-10-05","ZIA","MAIDEN ","3","Smurfys Vike","15-1"," 1 ","1","FTL","Dashing Vike"
"2020-10-05","ZIA","MAIDEN ","3","Southpaw Bb","10-1"," 2 ","2","FTL","One Handsome Man"
"2020-10-05","ZIA","MAIDEN ","4","First N Tru","15-1"," 2 ","2","FTL","First Moonflash"
"2020-10-05","ZIA","MAIDEN SPECIAL WEIGHT ","6","Humble Juan","20-1"," 1 ","1","FTL","Laugh Track"
"2020-10-05","ZIA","MAIDEN SPECIAL WEIGHT ","6","A B Looker","12-1"," 2 ","2","FTL","Abstraction"
"2020-10-05","ZIA","MAIDEN SPECIAL WEIGHT ","8","Matt Who","15-1"," 2 ","2","FTL","Abstraction"
