"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-12-23","DED","1","Dirt","Luck of the Stars","1  ","1","2-1","Maria Baca","Edith Mojica"
"2021-12-23","DED","1","Dirt","As Thunder Heart","1A ","6","2-1","Timothy Thornton","Edith Mojica"
"2021-12-23","DED","1","Dirt","Lauri's Wish"," 2 ","2","4-1","Thomas Pompell","Lee Thomas"
"2021-12-23","DED","1","Dirt","C. F. Congress"," 3 ","3","15-1","Kevin Smith","James Coats, Jr."
"2021-12-23","DED","1","Dirt","Hard Kings"," 4 ","4","15-1","Vicente Del-Cid","Herman Ladner, Jr."
"2021-12-23","DED","1","Dirt","Smiling Angel"," 5 ","5","5-1","Daniel Flores","Clifford Dodson"
"2021-12-23","DED","1","Dirt","Bit Part","6  ","7","12-1","Ashley Broussard","Russell Richard"
"2021-12-23","DED","1","Dirt","Dude Drop Kid","7  ","8","8-1","Devin Magnon","Tim Dixon"
"2021-12-23","DED","1","Dirt","Cabro Toro","8  ","9","3-1","Paulina Ramirez","Judy Beavin"
"2021-12-23","DED","2","Dirt","Poseidon Wrath"," 1 ","1","3-1","Gerard Melancon","Raymond Prejean"
"2021-12-23","DED","2","Dirt","Uncle Frank"," 2 ","2","10-1","Kevin Smith","Billy Sturrock"
"2021-12-23","DED","2","Dirt","Twilite Liason"," 3 ","3","10-1","Vicente Del-Cid","David Applebee"
"2021-12-23","DED","2","Dirt","Tyler's Admiral"," 4 ","4","6-1","Alexander Castillo","Andrew Cascio"
"2021-12-23","DED","2","Dirt","Thirtyeight"," 5 ","5","4-1","C.J. McMahon","Juan Larrosa"
"2021-12-23","DED","2","Dirt","Big Power Red"," 6 ","6","5-2","Kevin Roman","Lonnie Briley"
"2021-12-23","DED","2","Dirt","Getcha"," 7 ","7","5-1","Alex Birzer","Joel Berndt"
"2021-12-23","DED","3","Dirt","Run to Blade"," 1 ","1","15-1","Jarred Journet","Roland Bruno"
"2021-12-23","DED","3","Dirt","Custom Blue Grass"," 2 ","2","15-1","C.J. McMahon","Rickey Castille"
"2021-12-23","DED","3","Dirt","Braizen Fire"," 3 ","3","10-1","Jeffery Burningham","Henry West, Jr."
"2021-12-23","DED","3","Dirt","Blume"," 4 ","4","8-1","Jorge Guzman","Henry Johnson, Jr."
"2021-12-23","DED","3","Dirt","Sadie's Light"," 5 ","5","5-2","Vicente Del-Cid","Ronnie Averett"
"2021-12-23","DED","3","Dirt","Palante"," 6 ","6","9-2","Joe Stokes","Allen Landry"
"2021-12-23","DED","3","Dirt","Brimestone Kid"," 7 ","7","4-1","Daniel Flores","Henry West, Jr."
"2021-12-23","DED","3","Dirt","Speedofthespeed"," 8 ","8","3-1","Alex Birzer","Mike Shamsie"
"2021-12-23","DED","4","Dirt","Sassy Sue's Band"," 1 ","1","8-1","Kevin Roman","Eric Nelson, Jr."
"2021-12-23","DED","4","Dirt","Back Inthat Action"," 2 ","2","9-2","Vicente Del-Cid","Allen Landry"
"2021-12-23","DED","4","Dirt","Golden Expresso"," 3 ","3","10-1","Thomas Pompell","Brent Toups"
"2021-12-23","DED","4","Dirt","Lukes Secret"," 4 ","4","7-2","Timothy Thornton","Karl Broberg"
"2021-12-23","DED","4","Dirt","Heather Divine"," 5 ","5","12-1","Joe Stokes","Allen Landry"
"2021-12-23","DED","4","Dirt","Our Amen"," 6 ","6","5-2","Jorge Guzman","Henry Johnson, Jr."
"2021-12-23","DED","4","Dirt","Blue Ridge Queen"," 7 ","7","10-1","C.J. McMahon","Alan Klanfer"
"2021-12-23","DED","4","Dirt","Chatain's Flyer"," 8 ","8","20-1","Daniel Flores","Jarvis Vincent"
"2021-12-23","DED","4","Dirt","Dreamit"," 9 ","9","15-1","Odilon Martinez","Judy Beavin"
"2021-12-23","DED","4","Dirt","Dialed J","10 ","10","10-1","Alexander Castillo","Julio Ramirez"
"2021-12-23","DED","4","Dirt","Streettalkinhottie","11 ","11","12-1","Daniel Flores","Donald Melancon"
"2021-12-23","DED","4","Dirt","Cajun Shots","12 ","12","15-1","Gerard Melancon","Benjamin Zeno"
