"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-05-08","HOU","TRIALS ","7","Prohibition Act","5-1"," 8 ","8","FTL","Coronado Cartel"
"2021-05-08","HOU","TRIALS ","7","Luna Tunes","8-1"," 9 ","9","FTL","Moonin the Eagle"
"2021-05-08","HOU","TRIALS ","8","Dash by Perry","8-1"," 1 ","1","FTL","Down N Dash"
"2021-05-08","HOU","TRIALS ","8","Jess Special Folly V","6-1"," 2 ","2","FTL","Apollitical Jess"
"2021-05-08","HOU","TRIALS ","8","Mac Jet Run","15-1"," 3 ","3","FTL","Ec Jet One"
"2021-05-08","HOU","TRIALS ","8","Tf Mr Jess Candy","15-1"," 6 ","6","FTL","Jess Good Candy"
"2021-05-08","HOU","TRIALS ","8","Beinte Beinte","10-1"," 8 ","8","FTL","Furrtreeous"
"2021-05-08","HOU","TRIALS ","8","Mr Teco","5-1"," 9 ","9","FTL","Man Who Wouldbe King"
"2021-05-08","HOU","TRIALS ","9","Sero 13","15-1"," 1 ","1","FTL","Hes Relentless"
"2021-05-08","HOU","TRIALS ","9","Lethal Fast Cash","12-1"," 5 ","5","FTL","Lethal Corona"
"2021-05-08","HOU","TRIALS ","9","El Barra","8-1"," 7 ","7","FTL","Five Bar Cartel"
"2021-05-08","HOU","TRIALS ","9","Rb Eagle Jet","15-1"," 8 ","8","FTL","The Notradamus"
"2021-05-08","HOU","TRIALS ","10","Maciguem 420","20-1"," 1 ","1","FTL","Brisket N Bourbon"
"2021-05-08","HOU","TRIALS ","10","Akurit","8-1"," 3 ","3","FTL","First Down Dash"
"2021-05-08","HOU","TRIALS ","10","Miss Regal Streak","12-1"," 5 ","5","FTL","A Regal Choice"
"2021-05-08","HOU","TRIALS ","10","Grail","6-1"," 6 ","6","FTL","Five Bar Cartel"
"2021-05-08","HOU","TRIALS ","10","One Night too Long","10-1"," 8 ","8","FTL","Capo de Capi"
"2021-05-08","HOU","TRIALS ","10","Coronas Candy Man","15-1","10 ","10","FTL","Jess Good Candy"
"2021-05-08","HOU","TRIALS ","11","Ought Tobe Streakin","10-1"," 1 ","1","FTL","A Revenant"
"2021-05-08","HOU","TRIALS ","11","Bojanglez","12-1"," 2 ","2","FTL","Freighttrain B"
"2021-05-08","HOU","TRIALS ","11","Rb Shake Em","8-1"," 3 ","3","FTL","The Notradamus"
"2021-05-08","HOU","TRIALS ","11","Black Lives Matter","15-1"," 6 ","6","FTL","High Rate of Return"
"2021-05-08","HOU","TRIALS ","11","Lady Hocks","15-1"," 8 ","8","FTL","Kiss My Hocks"
"2021-05-08","HOU","TRIALS ","12","Cici Stone","20-1"," 1 ","1","FTL","Tempting Dash"
"2021-05-08","HOU","TRIALS ","12","U Make It Muddy","12-1"," 2 ","2","FTL","Muddy Watters"
"2021-05-08","HOU","TRIALS ","12","Cooling the Fire","7-2"," 3 ","3","FTL","Pyc Prize Time"
"2021-05-08","HOU","TRIALS ","12","Double Deal N Dash","10-1"," 5 ","5","FTL","Dealagame"
"2021-05-08","HOU","TRIALS ","12","Karabo","5-2"," 6 ","6","FTL","Tf Im That Guy"
"2021-05-08","HOU","TRIALS ","12","Im Sita","6-1"," 9 ","9","FTL","Ivory James"
"2021-05-08","LA","MAIDEN ","1","Asian Rain","2-1"," 6 ","6","FTL","Onebadshark"
"2021-05-08","LAD","MAIDEN CLAIMING($5,000) ","4","He's a Classic","7-2","3  ","4","FTL","Chatain"
"2021-05-08","LAD","MAIDEN SPECIAL WEIGHT ","7","Cameo Dancer","15-1"," 7 ","7","FTL","Cameo Appearance"
"2021-05-08","LS","MAIDEN CLAIMING($6,250) ","2","The Time's Right","5-1"," 4 ","4","FTL","Right Rigger"
"2021-05-08","LS","MAIDEN SPECIAL WEIGHT ","6","Big Results","9-2","1  ","3","FTL","Real Solution"
"2021-05-08","LS","MAIDEN SPECIAL WEIGHT ","6","Free Like a Girl","3-1","3  ","2","FTL","El Deal"
"2021-05-08","LS","MAIDEN SPECIAL WEIGHT ","6","Caseys Memory","8-5"," 4 ","4","FTL","Honor Code"
"2021-05-08","LS","MAIDEN SPECIAL WEIGHT ","6","Corn Pop","5-2","5  ","6","FTL","Runhappy"
"2021-05-08","PIM","WAIVER MAIDEN CLAIMING($35,000) ","5","Fire in the Hole","3-1"," 1 ","1","FTL","Declaration of War"
"2021-05-08","PIM","ALLOWANCE ","6","Singlino","7-2"," 3 ","3","FTL","Uncle Lino"
"2021-05-08","PIM","MAIDEN CLAIMING($12,500) ","7","Matunuck","5-2"," 1 ","1","FTL","Conveyance"
"2021-05-08","PIM","MAIDEN CLAIMING($12,500) ","7","Mayfield of Dreams","15-1"," 2 ","2","FTL","Fed Biz"
"2021-05-08","PIM","MAIDEN CLAIMING($12,500) ","7","Bob's Lady","15-1"," 7 ","7","FTL","Baltimore Bob"
"2021-05-08","PIM","MAIDEN CLAIMING($12,500) ","7","Rosa Richter","8-1","15 ","15","FTL","Constitution"
"2021-05-08","RP","MAIDEN ","1","Pevs Rio Grand","2-1"," 1 ","1","FTL","Iba Bad Boy"
"2021-05-08","RP","MAIDEN ","1","Jayten Famous Arrow","12-1"," 2 ","2","FTL","Ivory James"
"2021-05-08","RP","MAIDEN ","1","Colies Kiss","10-1"," 3 ","3","FTL","Lil Kool Wagon"
"2021-05-08","RP","MAIDEN ","1","Ts Jess Watch Me Fly","12-1"," 6 ","6","FTL","Apollitical Jess"
"2021-05-08","RP","MAIDEN ","1","Valiant Pan","15-1"," 7 ","7","FTL","Valiant Hero"
"2021-05-08","RP","MAIDEN ","1","Grinchys Fast Dash","10-1"," 9 ","9","FTL","Heza Fast Dash"
"2021-05-08","RP","MAIDEN ","1","One Jenuine Jess V","4-1","10 ","10","FTL","Apollitical Jess"
"2021-05-08","RP","TRIALS ","2","Jesshaulin Candy","6-1"," 1 ","1","FTL","Jess Good Candy"
"2021-05-08","RP","TRIALS ","2","Tiger Hunter","4-1"," 3 ","3","FTL","One Famous Eagle"
"2021-05-08","RP","TRIALS ","2","Six Heavenly Eagles","15-1"," 5 ","5","FTL","Moonin the Eagle"
"2021-05-08","RP","TRIALS ","2","Gungho Kitty","12-1"," 6 ","6","FTL","Bf Farm Boss"
"2021-05-08","RP","TRIALS ","2","One Slick V","9-2"," 8 ","8","FTL","One Valiant Hero"
"2021-05-08","RP","TRIALS ","3","One Famous Ballet","10-1"," 1 ","1","FTL","One Famous Eagle"
"2021-05-08","RP","TRIALS ","3","Rocket Seventeen","4-1"," 5 ","5","FTL","Apollitical Jess"
"2021-05-08","RP","TRIALS ","3","Luxuri","5-2"," 8 ","8","FTL","Duponte"
"2021-05-08","RP","TRIALS ","3","Sippin Hayden","8-1"," 9 ","9","FTL","A Revenant"
"2021-05-08","RP","TRIALS ","4","Next Galaxy Over","6-1"," 1 ","1","FTL","Corona Cartel"
"2021-05-08","RP","TRIALS ","4","Bv Poetry in Motion","5-1"," 7 ","7","FTL","Coronado Cartel"
"2021-05-08","RP","TRIALS ","5","Rainbow to Roses","2-1"," 4 ","4","FTL","Apollitical Blood"
"2021-05-08","RP","TRIALS ","6","Good Candy Girl","5-2"," 1 ","1","FTL","Jess Good Candy"
"2021-05-08","RP","TRIALS ","6","One Famous Deluxe","5-1"," 2 ","2","FTL","One Famous Eagle"
"2021-05-08","RP","TRIALS ","6","Brilliantz","12-1"," 3 ","3","FTL","One Fabulous Eagle"
"2021-05-08","RP","TRIALS ","6","Allofyouinmyrearview","15-1"," 4 ","4","FTL","Flyingwitheagles"
"2021-05-08","RP","TRIALS ","7","Favorite Vibes","12-1"," 2 ","2","FTL","Favorite Cartel"
"2021-05-08","RP","TRIALS ","7","High Flying Hero","9-2"," 5 ","5","FTL","Valiant Hero"
"2021-05-08","RP","TRIALS ","8","Eyesa Jumpin Delight","15-1"," 4 ","4","FTL","Tres Seis"
"2021-05-08","RP","TRIALS ","8","Fabulously Fearless","5-1"," 9 ","9","FTL","One Fabulous Eagle"
"2021-05-08","RP","TRIALS ","9","Tdz Jes the One","4-1"," 3 ","3","FTL","Ec Jet One"
"2021-05-08","RP","TRIALS ","9","Sarahs Cuvee","8-1"," 6 ","6","FTL","Duponte"
"2021-05-08","RP","TRIALS ","10","Copa Lola","8-1"," 6 ","6","FTL","Pyc Paint Your Wagon"
"2021-05-08","RP","TRIALS ","10","Ec Kate","20-1"," 9 ","9","FTL","Tempting Dash"
"2021-05-08","RP","TRIALS ","11","Lockedinthezone","15-1"," 5 ","5","FTL","Apollitical Jess"
"2021-05-08","RP","TRIALS ","11","Glassa Corona","3-1"," 6 ","6","FTL","Corona Cartel"
"2021-05-08","RP","TRIALS ","12","Gk Imprimatur","12-1"," 2 ","2","FTL","Apollitical Spirit"
"2021-05-08","RP","TRIALS ","12","Walstret Marshal","10-1"," 5 ","5","FTL","Kiss My Hocks"
"2021-05-08","RP","TRIALS ","12","First Down Eagle","5-1"," 6 ","6","FTL","One Fabulous Eagle"
"2021-05-08","SRP","MAIDEN CLAIMING($10,000) ","1","Cowgirl Escape","12-1"," 1 ","1","FTL","First Down Dash"
"2021-05-08","SRP","MAIDEN ","3","Remember First","20-1","11 ","11","FTL","Mr Special Cartel"
"2021-05-08","SRP","MAIDEN SPECIAL WEIGHT ","4","Noname Bandit","8-1"," 4 ","4","FTL","Harris"
"2021-05-08","SRP","MAIDEN SPECIAL WEIGHT ","4","Spurs N Latigo","15-1"," 5 ","5","FTL","Latigo Shore"
"2021-05-08","SRP","MAIDEN SPECIAL WEIGHT ","4","Half Court Sam","6-1"," 7 ","7","FTL","Attila's Storm"
"2021-05-08","SRP","MAIDEN SPECIAL WEIGHT ","10","Fast Cat M G","12-1"," 3 ","3","FTL","Bernster"
"2021-05-08","SRP","MAIDEN SPECIAL WEIGHT ","10","Complacida","20-1"," 5 ","5","FTL","Next Bandit"
"2021-05-08","WIL","MAIDEN SPECIAL WEIGHT ","5","Worzel Gummidge (IRE)",""," 5 ","5","FTL","Robin des Pres*Fr"
