"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2022-02-12","AQU","1","Dirt","Walk the Bank"," 1 ","1","6-1","Dylan Davis","Mark Hennig"
"2022-02-12","AQU","1","Dirt","My Inspiration"," 2 ","2","6-1","Jalon Samuel","Orlando Noda"
"2022-02-12","AQU","1","Dirt","Vibe Setter"," 3 ","3","15-1","Heman Harkie","Charlton Baker"
"2022-02-12","AQU","1","Dirt","Johnselectricride"," 4 ","4","3-1","Trevor McCarthy","Rudy Rodriguez"
"2022-02-12","AQU","1","Dirt","Lucky Mucho Man"," 5 ","5","7-2","Jose Lezcano","James Ryerson"
"2022-02-12","AQU","1","Dirt","Wickosity"," 6 ","6","5-1","Eric Cancel","Chris Englehart"
"2022-02-12","AQU","1","Dirt","Bointheback"," 7 ","7","9-2","Luis Rodriguez Castro","Gregory DiPrima"
"2022-02-12","AQU","1","Dirt","Sell Something"," 8 ","8","8-1","Andre Worrie","Gary Sciacca"
"2022-02-12","AQU","2","Dirt","Matoula","1  ","1","7-2","Dylan Davis","Mertkan Kantarmaci"
"2022-02-12","AQU","2","Dirt","High School Crush","1A ","5","7-2","Kendrick Carmouche","Mertkan Kantarmaci"
"2022-02-12","AQU","2","Dirt","Girl of Tosconova"," 2 ","2","9-5","Jorge Vargas, Jr.","Charlton Baker"
"2022-02-12","AQU","2","Dirt","Tappanzee"," 3 ","3","15-1","Jose Gomez","Domenick Schettino"
"2022-02-12","AQU","2","Dirt","Betty's Smile"," 4 ","4","10-1","Jacqueline Davis","Karl Grusmark"
"2022-02-12","AQU","2","Dirt","The Glenmore","5  ","6","4-1","Trevor McCarthy","Rudy Rodriguez"
"2022-02-12","AQU","2","Dirt","Kerik","6  ","7","2-1","Jalon Samuel","Orlando Noda"
"2022-02-12","AQU","3","Dirt","Scott Alaia"," 1 ","1","5-2","Jose Gomez","Michelle Nevin"
"2022-02-12","AQU","3","Dirt","Seahorse d'Oro"," 2 ","2","7-2","Jalon Samuel","Raymond Handal"
"2022-02-12","AQU","3","Dirt","Linny Kate"," 3 ","3","5-1","Kendrick Carmouche","Orlando Noda"
"2022-02-12","AQU","3","Dirt","Freddymo Factor"," 4 ","4","9-5","Dylan Davis","Mark Hennig"
"2022-02-12","AQU","3","Dirt","Raffinity"," 5 ","5","4-1","Jorge Vargas, Jr.","Michelle Giangiulio"
"2022-02-12","AQU","3","Dirt","Game Theory"," 6 ","6","20-1","Jacqueline Davis","Eduardo Jones"
"2022-02-12","AQU","4","Dirt","Grape Therapy","1  ","2","3-1","Heman Harkie","Mertkan Kantarmaci"
"2022-02-12","AQU","4","Dirt","Carly Hustle","1A ","3","3-1","Silvestre Gonzalez","Mertkan Kantarmaci"
"2022-02-12","AQU","4","Dirt","Pazzion","2  ","1","10-1","Kevin Navarro","Ralph D'Alessandro"
"2022-02-12","AQU","4","Dirt","Big Tony's Girl","3  ","4","4-1","Jose Lezcano","James Ryerson"
"2022-02-12","AQU","4","Dirt","Captivating Cara","4  ","5","5-2","Dylan Davis","Mitchell Friedman"
"2022-02-12","AQU","4","Dirt","Queentigua","5  ","6","7-2","Jose Gomez","Edmund Pringle"
"2022-02-12","AQU","4","Dirt","Appreciate","6  ","7","5-1","Andre Worrie","John Toscano, Jr."
"2022-02-12","AQU","4","Dirt","Mission Trail","7  ","8","15-1","Jacqueline Davis","John Mc Allen"
"2022-02-12","AQU","5","Dirt","Limit Up"," 1 ","1","12-1","Trevor McCarthy","Robert Klesaris"
"2022-02-12","AQU","5","Dirt","Best Idea"," 2 ","2","8-5","Kendrick Carmouche","Todd Pletcher"
"2022-02-12","AQU","5","Dirt","Modern Midas"," 3 ","3","8-1","Jorge Vargas, Jr.","Jeremiah Englehart"
"2022-02-12","AQU","5","Dirt","A Lister"," 4 ","4","30-1","Jacqueline Davis","Robbie Davis"
"2022-02-12","AQU","5","Dirt","Ria's Angel"," 5 ","5","4-1","Raul Mena","Carlos Martin"
"2022-02-12","AQU","5","Dirt","Clash A. J."," 6 ","6","10-1","Oscar Gomez","Eduardo Jones"
"2022-02-12","AQU","5","Dirt","Central Pride"," 7 ","7","5-1","Dylan Davis","John Terranova II"
"2022-02-12","AQU","5","Dirt","Pepper King"," 8 ","8","30-1","Heman Harkie","Robbie Davis"
"2022-02-12","AQU","5","Dirt","Built to Last"," 9 ","9","9-2","Eric Cancel","Thomas Morley"
"2022-02-12","AQU","6","Dirt","Saratoga Karen"," 1 ","1","10-1","Jacqueline Davis","Rachael Keithan"
"2022-02-12","AQU","6","Dirt","London Gold"," 2 ","2","15-1","Samuel Camacho, Jr.","Randi Persaud"
"2022-02-12","AQU","6","Dirt","Praline Pecan"," 3 ","3","5-1","Andy Hernandez","Dane Kobiskie"
"2022-02-12","AQU","6","Dirt","My Delicious"," 4 ","4","3-1","Luis Rodriguez Castro","Chad Summers"
"2022-02-12","AQU","6","Dirt","Superbloodwolfmoon"," 5 ","5","8-1","Jose Gomez","Richard Metivier"
"2022-02-12","AQU","6","Dirt","Simple Sugar"," 6 ","6","7-2","Jalon Samuel","James Chapman"
"2022-02-12","AQU","6","Dirt","My Little Lulu"," 7 ","7","20-1","Heman Harkie","Oscar Barrera, III"
"2022-02-12","AQU","6","Dirt","Becauseofthebrave"," 8 ","8","2-1","Dylan Davis","Mertkan Kantarmaci"
"2022-02-12","AQU","7","Dirt","Supply and Demand"," 1 ","1","8-1","Dylan Davis","Anthony Dutrow"
"2022-02-12","AQU","7","Dirt","Saratoga Pal"," 2 ","2","5-1","Eric Cancel","Chris Englehart"
"2022-02-12","AQU","7","Dirt","Market Alert"," 3 ","3","15-1","Jorge Vargas, Jr.","James Ryerson"
"2022-02-12","AQU","7","Dirt","Carrothers"," 4 ","4","10-1","Ailsa Morrison","William Mott"
"2022-02-12","AQU","7","Dirt","Scocciatore"," 5 ","5","6-1","Luis Rodriguez Castro","Thomas Morley"
"2022-02-12","AQU","7","Dirt","American Monarch"," 6 ","6","5-2","Jose Lezcano","William Mott"
"2022-02-12","AQU","7","Dirt","Twelth Man"," 7 ","7","10-1","Jose Gomez","Michelle Nevin"
"2022-02-12","AQU","7","Dirt","Ryan's Cat"," 8 ","8","8-1","Kendrick Carmouche","Gustavo Rodriguez"
"2022-02-12","AQU","7","Dirt","Risk Profile"," 9 ","9","10-1","Oscar Gomez","Linda Rice"
"2022-02-12","AQU","7","Dirt","Medicine Tail","10 ","10","15-1","Andy Hernandez","Dane Kobiskie"
"2022-02-12","AQU","7","Dirt","Somebody","11 ","11","15-1","Trevor McCarthy","H. James Bond"
"2022-02-12","AQU","8","Dirt","G Munning"," 1 ","1","5-1","Eric Cancel","John Kimmel"
"2022-02-12","AQU","8","Dirt","Bossmakinbossmoves"," 2 ","2","9-2","Trevor McCarthy","Richard Schosberg"
"2022-02-12","AQU","8","Dirt","Doin'ittherightway"," 3 ","3","15-1","Kevin Navarro","Rob Atras"
"2022-02-12","AQU","8","Dirt","Cut the Cord"," 4 ","4","20-1","Andre Worrie","Jeremiah Englehart"
"2022-02-12","AQU","8","Dirt","Barese"," 5 ","5","3-1","Dylan Davis","Michael Maker"
"2022-02-12","AQU","8","Dirt","Geno"," 6 ","6","8-1","Jorge Vargas, Jr.","David Donk"
"2022-02-12","AQU","8","Dirt","Bold Journey"," 7 ","7","6-5","Kendrick Carmouche","William Mott"
"2022-02-12","AQU","9","Dirt","Big Bean Christine"," 1 ","1","20-1","Luis Rodriguez Castro","Bruce Grossman"
"2022-02-12","AQU","9","Dirt","Playmaggieforme"," 2 ","2","15-1","Andy Hernandez","Thomas Albertrani"
"2022-02-12","AQU","9","Dirt","Trinity Titoli"," 3 ","3","7-2","Jose Gomez","Rudy Rodriguez"
"2022-02-12","AQU","9","Dirt","Flattery's Music"," 4 ","4","5-1","Eric Cancel","Linda Rice"
"2022-02-12","AQU","9","Dirt","Chiara"," 5 ","5","15-1","Heman Harkie","H. James Bond"
"2022-02-12","AQU","9","Dirt","Cricket West"," 6 ","6","8-1","Trevor McCarthy","Jorge Abreu"
"2022-02-12","AQU","9","Dirt","Doc Doc Rock"," 7 ","7","4-1","Kendrick Carmouche","Bruce Levine"
"2022-02-12","AQU","9","Dirt","Tasty Wave"," 8 ","8","12-1","Jorge Vargas, Jr.","Bruce Levine"
"2022-02-12","AQU","9","Dirt","Bunty Windermere"," 9 ","9","10-1","Jose Lezcano","James Ryerson"
"2022-02-12","AQU","9","Dirt","Raymond Road","10 ","10","5-1","Dylan Davis","Michael Maker"
"2022-02-12","AQU","9","Dirt","Colby Girl","11 ","11","20-1","Andre Worrie","Ralph D'Alessandro"
