"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-08-11","ARP","1","Dirt","Lucky Streak"," 1 ","1","15-1","Alejandro Luna","Jose Barron"
"2020-08-11","ARP","1","Dirt","Dw Jess Cruzin"," 2 ","2","10-1","Manuel Meza","Haley Hobbs"
"2020-08-11","ARP","1","Dirt","Big Daddys Heart"," 3 ","3","6-1","Daniel Valles","Jose Chavez"
"2020-08-11","ARP","1","Dirt","Hes Jess Lookin Gold"," 4 ","4","8-1","Jose Meza","Haley Hobbs"
"2020-08-11","ARP","1","Dirt","Television"," 5 ","5","5-2","Fernando Fonseca-Soto","Jose Leonel Marquez"
"2020-08-11","ARP","1","Dirt","She Wood Be a Diva"," 6 ","6","9-2","Jhaciel Soto","Dennis Gonzalez"
"2020-08-11","ARP","1","Dirt","Jet Latino"," 7 ","7","7-2","John Cruz","Timothy Gleason"
"2020-08-11","ARP","2","Dirt","Hess"," 1 ","1","8-1","Jose Meza","Uriel Delgado"
"2020-08-11","ARP","2","Dirt","Thorium"," 2 ","2","4-1","Alfredo Triana Jr.","David Palafox"
"2020-08-11","ARP","2","Dirt","Runaway Traffic"," 3 ","3","5-1","Alejandro Luna","Ruben Guardiola"
"2020-08-11","ARP","2","Dirt","Shoults"," 4 ","4","7-2","Manuel Meza","Jose Chavez"
"2020-08-11","ARP","2","Dirt","Run With Courage"," 5 ","5","9-2","Jhaciel Soto","Roberto Gomez"
"2020-08-11","ARP","2","Dirt","Kiss My Kabooti"," 6 ","6","10-1","Richard Esquibel, Jr.","Dennis Gonzalez"
"2020-08-11","ARP","3","Dirt","Blazin Celebration"," 1 ","1","20-1","John Cruz","Juan Gutierrez"
"2020-08-11","ARP","3","Dirt","Tombi"," 2 ","2","8-1","Bryan McNeil","Stetson Rushton"
"2020-08-11","ARP","3","Dirt","Mighty Champ"," 3 ","3","7-2","Travis Wales","Bruce Dillenbeck"
"2020-08-11","ARP","3","Dirt","Tates Quik Start"," 4 ","4","9-2","Richard Esquibel, Jr.","Mark Esquibel"
"2020-08-11","ARP","3","Dirt","Gotham Lights"," 5 ","5","6-1","Fernando Fonseca-Soto","Haley Hobbs"
"2020-08-11","ARP","3","Dirt","Tom Foolery"," 6 ","6","5-2","Adrian Ramos","O. Martinez, Jr."
"2020-08-11","ARP","3","Dirt","Mybestisyettocome"," 7 ","7","30-1","Dakota Wood","Shannon Simpson"
"2020-08-11","ARP","3","Dirt","My Fine Yacht"," 8 ","8","15-1","Mckenzie King","Timothy Gleason"
"2020-08-11","ARP","3","Dirt","My Milagro"," 9 ","9","10-1","Roman Chapa","Ruben Guardiola"
"2020-08-11","ARP","4","Dirt","Pastoral"," 1 ","1","5-2","Bryan McNeil","Stacey Rushton"
"2020-08-11","ARP","4","Dirt","Quite a Starlett"," 2 ","2","20-1","John Cruz","Shannon Simpson"
"2020-08-11","ARP","4","Dirt","The Mallard Queen"," 3 ","3","10-1","Mckenzie King","Linda Salinas"
"2020-08-11","ARP","4","Dirt","Eyes On Behold"," 4 ","4","12-1","Dakota Wood","Stetson Mitchell"
"2020-08-11","ARP","4","Dirt","Mack's Music"," 5 ","5","7-2","Richard Esquibel, Jr.","Tyrone Gleason"
"2020-08-11","ARP","4","Dirt","Snickel Te"," 6 ","6","12-1","Freddy Manrrique","Russell Vicchrilli"
"2020-08-11","ARP","4","Dirt","Runninfromthelaw"," 7 ","7","5-2","Scott Stevens","Cody Axmaker"
"2020-08-11","ARP","4","Dirt","Ride Lady Ride"," 8 ","8","6-1","Karlo Lopez","Dickie Martinez"
"2020-08-11","ARP","4","Dirt","Gray Bride"," 9 ","9","8-1","Adrian Ramos","O. Martinez, Jr."
"2020-08-11","ARP","5","Dirt","Music Giant"," 1 ","1","8-1","John Cruz","Juan Gutierrez"
