"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-07-06","ARP","1","Dirt","The Wicked Corona","   ","99","8-1","Alejandro Luna"," "
"2020-07-06","ARP","1","Dirt","Youve Got It","   ","99","10-1","Daniel Valles"," "
"2020-07-06","ARP","1","Dirt","Jess Helene","   ","99","10-1","Alfredo Triana Jr."," "
"2020-07-06","ARP","1","Dirt","The Three Sevens","   ","99","20-1","Alfredo Triana Jr."," "
"2020-07-06","ARP","1","Dirt","Big Daddys Heart"," 1 ","1","15-1","Alejandro Luna","Jose Chavez"
"2020-07-06","ARP","1","Dirt","Cosmo Bill"," 2 ","2","10-1","Jhaciel Soto","Julio Corral"
"2020-07-06","ARP","1","Dirt","Capos Sassy Laaydee"," 3 ","3","9-2","Ron Beverly Jr.","Alexander Orozco"
"2020-07-06","ARP","1","Dirt","Jet Latino"," 4 ","4","6-1","Mckenzie King","Timothy Gleason"
"2020-07-06","ARP","1","Dirt","Jj Little Eye Opener"," 5 ","5","2-1","Carlos Guillen Chacon","Miguel Pena"
"2020-07-06","ARP","1","Dirt","Flip Phone"," 6 ","6","8-1","Daniel Valles","Manuel Chavez"
"2020-07-06","ARP","1","Dirt","Mister Audacious"," 7 ","7","6-1","Roman Chapa","Mike Alire"
"2020-07-06","ARP","1","Dirt","Charm the Senator"," 8 ","8","5-2","Fernando Fonseca-Soto","Hipolito Michel-Valverde"
"2020-07-06","ARP","1","Dirt","A Higher Fire"," 9 ","9","8-1","Jose Meza","Shea Murray"
"2020-07-06","ARP","1","Dirt","A Cozzy Corona","10 ","10","15-1","Manuel Meza","Haley Hobbs"
"2020-07-06","ARP","2","Dirt","Randoon"," 1 ","1","10-1","Fernando Fonseca-Soto","Haley Hobbs"
"2020-07-06","ARP","2","Dirt","Thorium"," 2 ","2","12-1","Manuel Meza","Miguel Pena"
"2020-07-06","ARP","2","Dirt","Marias Lightning"," 3 ","3","8-1","Carlos Guillen Chacon","Julio Corral"
"2020-07-06","ARP","2","Dirt","High On Ivory"," 4 ","4","7-2","Alfredo Triana Jr.","Robert Johnson"
"2020-07-06","ARP","2","Dirt","Hess"," 5 ","5","8-1","Jose Meza","Uriel Delgado"
"2020-07-06","ARP","2","Dirt","Effortless Dynasty"," 6 ","6","6-1","Roman Chapa","Jose Chavez"
"2020-07-06","ARP","2","Dirt","Runaway Traffic"," 7 ","7","8-1","Alejandro Luna","Ruben Guardiola"
"2020-07-06","ARP","2","Dirt","Hasta Be Reckless"," 8 ","8","7-2","Jorge Bourdieu","Robert Johnson"
"2020-07-06","ARP","2","Dirt","Run With Courage"," 9 ","9","4-1","Jhaciel Soto","Roberto Gomez"
"2020-07-06","ARP","3","Dirt","Kilo Bravo"," 1 ","1","9-2","Alfredo Triana Jr.","Tyrone Gleason"
"2020-07-06","ARP","3","Dirt","Rousing Rubble"," 2 ","2","5-2","Adrian Ramos","O. Martinez, Jr."
"2020-07-06","ARP","3","Dirt","Everydayisagoodday"," 3 ","3","10-1","Travis Wales","Riley Parsons"
"2020-07-06","ARP","3","Dirt","Wildcatinjeans"," 4 ","4","6-1","Mckenzie King","Kevin Eikleberry"
"2020-07-06","ARP","3","Dirt","Grigston"," 5 ","5","8-1","Nathan Haar","Riley Parsons"
"2020-07-06","ARP","3","Dirt","Where's Freddie"," 6 ","6","15-1","John Cruz","Manuel Chavez"
"2020-07-06","ARP","3","Dirt","Its Your Thing"," 7 ","7","12-1","Karlo Lopez","Manuel Chavez"
"2020-07-06","ARP","3","Dirt","Ez Queen"," 8 ","8","7-2","Roman Chapa","O. Martinez, Jr."
"2020-07-06","ARP","4","Dirt","Hesabully"," 1 ","1","5-2","Dakota Wood","Stetson Mitchell"
"2020-07-06","ARP","4","Dirt","Way Out West"," 2 ","2","8-1","Alfredo Triana Jr.","Tyrone Gleason"
"2020-07-06","ARP","4","Dirt","Gooch Express"," 3 ","3","7-2","John Jude","Jack Rumsey"
"2020-07-06","ARP","4","Dirt","Son of Eleanor"," 4 ","4","9-2","Karlo Lopez","Alfredo Asprino"
"2020-07-06","ARP","4","Dirt","Count N Gold"," 5 ","5","6-1","Luis Rodriguez","Stetson Mitchell"
"2020-07-06","ARP","4","Dirt","Miner's Notion"," 6 ","6","8-1","Adrian Ramos","Temple Rushton"
"2020-07-06","ARP","4","Dirt","William Crotty"," 7 ","7","12-1","Scott Stevens","Cody Axmaker"
"2020-07-06","ARP","5","Dirt","Ima Final de Buy"," 1 ","1","12-1","Karlo Lopez","O. Martinez, Jr."
"2020-07-06","ARP","5","Dirt","Gallifrey"," 2 ","2","20-1","Adrian Ramos","Jackie Weimer"
"2020-07-06","ARP","5","Dirt","Gray Bride"," 3 ","3","5-2","Roman Chapa","O. Martinez, Jr."
"2020-07-06","ARP","5","Dirt","Imlittlebitcountry"," 4 ","4","6-1","John Jude","Jack Rumsey"
"2020-07-06","ARP","5","Dirt","Garnets Gal"," 5 ","5","7-2","Travis Wales","Riley Parsons"
"2020-07-06","ARP","5","Dirt","Mystic Wind"," 6 ","6","15-1","Jorge Carreno","Reed Jenkins"
"2020-07-06","ARP","5","Dirt","Irreplaceable"," 7 ","7","6-1","Scott Stevens","Stetson Rushton"
"2020-07-06","ARP","5","Dirt","Ride Lady Ride"," 8 ","8","9-2","Nathan Haar","Dickie Martinez"
"2020-07-06","ARP","6","Dirt","Gee Whiz Who"," 1 ","1","10-1","Jorge Carreno","Temple Rushton"
"2020-07-06","ARP","6","Dirt","Blue Twisted Steel"," 2 ","2","6-1","Travis Wales","Riley Parsons"
"2020-07-06","ARP","6","Dirt","Blank It"," 3 ","3","9-2","Jorge Bourdieu","Jacque Guerra"
"2020-07-06","ARP","6","Dirt","Jilas Miracle"," 4 ","4","5-2","Adrian Ramos","O. Martinez, Jr."
"2020-07-06","ARP","6","Dirt","Bluesberry Beau"," 5 ","5","15-1","John Jude","Jose Chavez"
"2020-07-06","ARP","6","Dirt","Raofthesun"," 6 ","6","7-2","Scott Stevens","Cody Axmaker"
"2020-07-06","ARP","6","Dirt","Dream Baby Dream"," 7 ","7","15-1","Alfredo Triana Jr.","Tyrone Gleason"
"2020-07-06","ARP","6","Dirt","Popcorn for Eddie"," 8 ","8","6-1","John Cruz","Manuel Chavez"
"2020-07-06","ARP","6","Dirt","Dewey"," 9 ","9","15-1","Luis Rodriguez","Russell Vicchrilli"
"2020-07-06","ARP","7","Dirt","D'tatway"," 1 ","1","5-2","Jorge Bourdieu","Greg Green"
"2020-07-06","ARP","7","Dirt","Lightning Lady"," 2 ","2","9-2","Alfredo Triana Jr.","Jose Chavez"
"2020-07-06","ARP","7","Dirt","Bonita Annie"," 3 ","3","7-2","Deudis Pena-Mora","Cody Axmaker"
"2020-07-06","ARP","7","Dirt","Fianna Hills"," 4 ","4","20-1","Freddy Manrrique","Kenneth Baldwin"
"2020-07-06","ARP","7","Dirt","Athena the Goddess"," 5 ","5","8-1","Jorge Carreno","Timothy Gleason"
"2020-07-06","ARP","7","Dirt","Give Em Fitz"," 6 ","6","12-1","Nathan Haar","Riley Parsons"
"2020-07-06","ARP","7","Dirt","Ladysgotitall"," 7 ","7","10-1","Travis Wales","Riley Parsons"
"2020-07-06","ARP","8","Dirt","Go West Indy"," 1 ","1","6-1","Dakota Wood","Stetson Mitchell"
"2020-07-06","ARP","8","Dirt","Tates Quik Start"," 2 ","2","8-1","Luis Rodriguez","Mark Esquibel"
"2020-07-06","ARP","8","Dirt","Spicy Man"," 3 ","3","15-1","Nathan Haar","Hope Misner"
"2020-07-06","ARP","8","Dirt","Cruz'n Ollie"," 4 ","4","12-1","John Jude","Cimmaron Gerke"
"2020-07-06","ARP","8","Dirt","Startthebusgus"," 5 ","5","10-1","Freddy Manrrique","Linda Parker"
"2020-07-06","ARP","8","Dirt","Dude"," 6 ","6","15-1","Bryan McNeil","Tyrone Gleason"
"2020-07-06","ARP","8","Dirt","Docs Holiday"," 7 ","7","12-1","Travis Wales","Vaughn Long"
"2020-07-06","ARP","8","Dirt","Animal King"," 8 ","8","10-1","Alfredo Triana Jr.","Tyrone Gleason"
"2020-07-06","ARP","8","Dirt","Cougar Pass"," 9 ","9","9-2","Mckenzie King","John Piantes"
"2020-07-06","ARP","8","Dirt","Man of Few Words","10 ","10","7-2","Adrian Ramos","Temple Rushton"
"2020-07-06","ARP","8","Dirt","Tom Foolery","11 ","11","5-2","Roman Chapa","O. Martinez, Jr."
"2020-07-06","CBY","1","Dirt","Logan's Leopard"," 1 ","1","5-1","Francisco Arrieta","Cory Rumsey"
"2020-07-06","CBY","1","Dirt","Money Broker"," 2 ","2","8-1","Dean Butler","Andrew Gawarecki"
"2020-07-06","CBY","1","Dirt","Purple Sky"," 3 ","3","6-1","Kelsi Harr","Gregory Eidschun"
"2020-07-06","CBY","1","Dirt","Satellite"," 4 ","4","2-1","Ry Eikleberry","Karl Broberg"
"2020-07-06","CBY","1","Dirt","Herbie"," 5 ","5","9-5","Jareth Loveberry","Federico Villafranco"
"2020-07-06","CBY","1","Dirt","Aquamarine"," 6 ","6","10-1","Miguel Arroyo","Gregory Eidschun"
"2020-07-06","CBY","2","Dirt","Courting Moonlight"," 1 ","1","10-1","Dean Butler","Bernell Rhone"
"2020-07-06","CBY","2","Dirt","Whata Show Off"," 2 ","2","9-5","Denny Velazquez","Joel Berndt"
"2020-07-06","CBY","2","Dirt","Candy Wompus"," 3 ","3","6-1","Chad Lindsay","David Van Winkle"
"2020-07-06","CBY","2","Dirt","No Boundaries"," 4 ","4","3-1","Jareth Loveberry","Larry Rivelli"
"2020-07-06","CBY","2","Dirt","Listen to Rose"," 5 ","5","9-2","Julio Felix","Tammy Hornsby"
"2020-07-06","CBY","2","Dirt","Drama in Danube"," 6 ","6","4-1","Ry Eikleberry","Larry Sterling, Jr."
"2020-07-06","CBY","3","Turf","Double Bee Sting"," 1 ","1","7-2","Jareth Loveberry","Tony Rengstorf"
"2020-07-06","CBY","3","Turf","Good Mongolia"," 2 ","2","8-1","Julio Felix","Hugo Rodriguez"
"2020-07-06","CBY","3","Turf","Madison's Quarters"," 3 ","3","2-1","Ry Eikleberry","Joel Berndt"
"2020-07-06","CBY","3","Turf","Cashmere Bliss"," 4 ","4","10-1","Dean Butler","Stephanie Herb"
"2020-07-06","CBY","3","Turf","Raging Gold Digger"," 5 ","5","5-2","Roimes Chirinos","Joel Berndt"
"2020-07-06","CBY","3","Turf","Lila's Lucky Lady"," 6 ","6","5-1","Francisco Arrieta","Michael Biehler"
"2020-07-06","CBY","4","Dirt","Roses for Doug"," 1 ","1","9-2","Francisco Arrieta","Kerri Raven"
"2020-07-06","CBY","4","Dirt","Facing North"," 2 ","2","9-5","Denny Velazquez","Michael Biehler"
"2020-07-06","CBY","4","Dirt","Going Running Too"," 3 ","3","8-1","Alonso Quinonez","Edward Hardy"
"2020-07-06","CBY","4","Dirt","Baby Gordita"," 4 ","4","5-2","Jareth Loveberry","Federico Villafranco"
"2020-07-06","CBY","4","Dirt","Birds View"," 5 ","5","15-1","Katlin Bedford","Justin McKinley"
"2020-07-06","CBY","4","Dirt","Give Em Shade"," 6 ","6","15-1","Kelsi Harr","Sue Wiley"
"2020-07-06","CBY","4","Dirt","Dreaming of Blue"," 7 ","7","5-1","Ry Eikleberry","Larry Sterling, Jr."
"2020-07-06","CBY","5","Dirt","Sarjenalli"," 1 ","1","5-2","Alonso Quinonez","David Van Winkle"
"2020-07-06","CBY","5","Dirt","Raggedy Doll Peach"," 2 ","2","8-1","Denny Velazquez","Clay Brinson"
"2020-07-06","CBY","5","Dirt","Causin Mischief"," 3 ","3","2-1","Chad Lindsay","David Van Winkle"
"2020-07-06","CBY","5","Dirt","Zanshoes"," 4 ","4","10-1","Julio Felix","Robert Cline"
"2020-07-06","CBY","5","Dirt","Acertive Miss"," 5 ","5","4-1","Jareth Loveberry","Francisco Bravo"
"2020-07-06","CBY","5","Dirt","Tango's Kitty"," 6 ","6","12-1","Constantino Roman","Joel Berndt"
"2020-07-06","CBY","5","Dirt","Undecidedcertainty"," 7 ","7","6-1","Kelsi Harr","Robert Cline"
"2020-07-06","CBY","6","Turf","Deputy Dora"," 1 ","1","7-2","Roimes Chirinos","Valorie Lund"
"2020-07-06","CBY","6","Turf","Hissy Missy"," 2 ","2","8-1","Julio Felix","Tammy Hornsby"
"2020-07-06","CBY","6","Turf","Bentley's Dream"," 3 ","3","5-2","Jareth Loveberry","Joel Berndt"
"2020-07-06","CBY","6","Turf","Friendly and Kind"," 4 ","4","8-1","Kelsi Harr","Larry Donlin, Jr."
"2020-07-06","CBY","6","Turf","A Girl Like Me"," 5 ","5","20-1","Lori Biehler","Patrick Swan"
"2020-07-06","CBY","6","Turf","Ginger Rose"," 6 ","6","5-1","Leslie Mawing","Miguel Silva"
"2020-07-06","CBY","6","Turf","First Hunter"," 7 ","7","9-2","Chad Lindsay","David Van Winkle"
"2020-07-06","CBY","6","Turf","Morning Report"," 8 ","8","15-1","Israel Hernandez","Ronald Westermann"
"2020-07-06","CBY","6","Turf","Party Lights"," 9 ","9","12-1","Alonso Quinonez","Nevada Litfin"
"2020-07-06","CBY","7","Dirt","First to the Wire"," 1 ","1","8-1","Francisco Arrieta","Gregory Eidschun"
"2020-07-06","CBY","7","Dirt","Logan's Heroe"," 2 ","2","20-1","Katlin Bedford","Tricia Rickert"
"2020-07-06","CBY","7","Dirt","Hero of Fire"," 3 ","3","20-1","Miguel Arroyo","Randy Pfeifer"
"2020-07-06","CBY","7","Dirt","Aloo Ghost"," 4 ","4","9-2","Ry Eikleberry","Karl Broberg"
"2020-07-06","CBY","7","Dirt","Water Patrol"," 5 ","5","5-2","Alonso Quinonez","Tim Padilla"
"2020-07-06","CBY","7","Dirt","May We All"," 6 ","6","5-1","Kelsi Harr","Coty Rosin"
"2020-07-06","CBY","7","Dirt","Classy Individual"," 7 ","7","4-1","Dean Butler","Bernell Rhone"
"2020-07-06","CBY","7","Dirt","Vix Vision"," 8 ","8","8-1","Roimes Chirinos","Victor Hanson"
"2020-07-06","CBY","7","Dirt","Savage Warrior"," 9 ","9","10-1","Chad Lindsay","Robertino Diodoro"
"2020-07-06","CBY","8","Turf","Northern Alliance"," 1 ","1","5-2","Jareth Loveberry","Larry Rivelli"
"2020-07-06","CBY","8","Turf","Silvera"," 2 ","2","10-1","Leslie Mawing","Kevin Danger"
"2020-07-06","CBY","8","Turf","Frances Anna"," 3 ","3","4-1","Dean Butler","Shawn Davis"
"2020-07-06","CBY","8","Turf","Smokin Hot Momma"," 4 ","4","5-1","Denny Velazquez","Gary Scherer"
"2020-07-06","CBY","8","Turf","Cause to Wonder"," 5 ","5","12-1","Constantino Roman","Miguel Silva"
"2020-07-06","CBY","8","Turf","Gabby's Half"," 6 ","6","10-1","Roimes Chirinos","Tanner Tracy"
"2020-07-06","CBY","8","Turf","Lookin Ata Runaway"," 7 ","7","9-2","Alonso Quinonez","Tony Rengstorf"
"2020-07-06","CBY","8","Turf","Seynatawnee"," 8 ","8","8-1","Ry Eikleberry","Francisco Bravo"
"2020-07-06","CBY","8","Turf","Saucy At Midnight"," 9 ","9","15-1","Julio Felix","Nevada Litfin"
"2020-07-06","DEL","1","Dirt","Beebe's Best Bet","1  ","6","6-1","Trevor McCarthy","Michael Catalano, Jr."
