"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-09-26","BEL","1","Dirt","Shalimar Gardens"," 1 ","1","4-5","Jose Ortiz","Horacio DePaz"
"2021-09-26","BEL","1","Dirt","Tekila"," 2 ","2","2-1","Jose Lezcano","Mark Hennig"
"2021-09-26","BEL","1","Dirt","Big City Momma"," 3 ","3","5-1","Luis Saez","Claude McGaughey III"
"2021-09-26","BEL","1","Dirt","Violent Vixen"," 4 ","4","12-1","Jorge Vargas, Jr.","Charlton Baker"
"2021-09-26","BEL","1","Dirt","Boss Cara"," 5 ","5","15-1","Dylan Davis","Mitchell Friedman"
"2021-09-26","BEL","1","Dirt","My Sunny Valentine"," 6 ","6","10-1","Irad Ortiz, Jr.","John Kimmel"
"2021-09-26","BEL","2","Turf","Pivotal Run"," 1 ","1","6-1","Javier Castellano","George Weaver"
"2021-09-26","BEL","2","Turf","Viking Zim"," 2 ","2","7-2","Jose Ortiz","Wayne Potts"
"2021-09-26","BEL","2","Turf","Shutters"," 3 ","3","9-2","Manuel Franco","Chad Brown"
"2021-09-26","BEL","2","Turf","Arrowheart"," 4 ","4","12-1","Dylan Davis","John Kimmel"
"2021-09-26","BEL","2","Turf","War Novel"," 5 ","5","8-1","Irad Ortiz, Jr.","Brad Cox"
"2021-09-26","BEL","2","Turf","Addicted to You"," 6 ","6","20-1","Eric Cancel","Gary Sciacca"
"2021-09-26","BEL","2","Turf","Noble Journey"," 7 ","7","6-1","Jorge Vargas, Jr.","James Jerkens"
"2021-09-26","BEL","2","Turf","Ghostmon"," 8 ","8","5-1","Luis Saez","Rudy Rodriguez"
"2021-09-26","BEL","2","Turf","Mambonick"," 9 ","9","30-1","Benjamin Hernandez","Richard Lugovich"
"2021-09-26","BEL","2","Turf","Cox's Ledge","10 ","10","15-1","Jose Lezcano","Jorge Abreu"
"2021-09-26","BEL","2","Turf","Remembermom","11 ","11","30-1","Jalon Samuel","Naipaul Chatterpaul"
"2021-09-26","BEL","2","Turf","Straight Skinny","12 ","12","15-1","Kendrick Carmouche","Mark Hennig"
"2021-09-26","BEL","2","Turf","Sandro the Great","13 ","13","3-1","John Velazquez","Thomas Bush"
"2021-09-26","BEL","2","Turf","Wicked Karma","14 ","14","20-1","Dylan Davis","Joseph Lee"
"2021-09-26","BEL","2","Turf","Brian's Mission","15 ","15","12-1","Kendrick Carmouche","Michael Trombetta"
"2021-09-26","BEL","2","Turf","Reunion Tour","16 ","16","12-1","Jalon Samuel","James Ferraro"
"2021-09-26","BEL","3","Inner turf","Rogers Ginger","1  ","4","8-5","Irad Ortiz, Jr.","Rudy Rodriguez"
"2021-09-26","BEL","3","Inner turf","Rudy Rod","1A ","9","8-5","Luis Saez","Rudy Rodriguez"
"2021-09-26","BEL","3","Inner turf","Theregoesmymiracle","2  ","1","30-1","Jalon Samuel","Randi Persaud"
"2021-09-26","BEL","3","Inner turf","Thruster","3  ","2","15-1","Dylan Davis","Thomas Albertrani"
"2021-09-26","BEL","3","Inner turf","Uncle Mo's Cat","4  ","3","10-1","Jose Ortiz","Wayne Potts"
"2021-09-26","BEL","3","Inner turf","Beckenbauer"," 5 ","5","30-1","Gary Richards","Luis Miranda"
"2021-09-26","BEL","3","Inner turf","Partner's Hope"," 6 ","6","2-1","Javier Castellano","Linda Rice"
"2021-09-26","BEL","3","Inner turf","Voter Protection"," 7 ","7","3-1","Manuel Franco","Chad Brown"
"2021-09-26","BEL","3","Inner turf","Motion to Strike"," 8 ","8","10-1"," Rider TBA","Patrick Reynolds"
"2021-09-26","BEL","3","Inner turf","Mister J T","9  ","10","10-1","Eric Cancel","David Donk"
"2021-09-26","BEL","4","Dirt","Shipsational"," 1 ","1","3-1","Luis Saez","Edward Barker"
"2021-09-26","BEL","4","Dirt","Surprise Boss"," 2 ","2","8-1","Jose Lezcano","Juan Vazquez"
"2021-09-26","BEL","4","Dirt","Senbei"," 3 ","3","8-5","Manuel Franco","Christophe Clement"
"2021-09-26","BEL","4","Dirt","Whittington Park"," 4 ","4","5-2","Irad Ortiz, Jr.","Brad Cox"
"2021-09-26","BEL","4","Dirt","Happy Happy B"," 5 ","5","3-1","Jose Ortiz","Robertino Diodoro"
"2021-09-26","BEL","5","Turf","Beautiful Karen"," 1 ","1","4-1","Eric Cancel","Linda Rice"
"2021-09-26","BEL","5","Turf","Fetching"," 2 ","2","6-1","Eric Cancel","Karl Broberg"
"2021-09-26","BEL","5","Turf","Pure Bode"," 3 ","3","8-1","Jose Lezcano","Mark Hennig"
"2021-09-26","BEL","5","Turf","Itsakeyper"," 4 ","4","12-1","Dylan Davis","Thomas Albertrani"
"2021-09-26","BEL","5","Turf","Party At Page's"," 5 ","5","12-1","Jorge Vargas, Jr.","Jeremiah Englehart"
"2021-09-26","BEL","5","Turf","Jill's a Hot Mess"," 6 ","6","4-1","John Velazquez","Linda Rice"
"2021-09-26","BEL","5","Turf","Timeless Journey"," 7 ","7","5-1","Irad Ortiz, Jr.","Christophe Clement"
"2021-09-26","BEL","5","Turf","Kinky Sox"," 8 ","8","12-1","Javier Castellano","Edmund Davis"
"2021-09-26","BEL","5","Turf","Silky Blue"," 9 ","9","7-2","Manuel Franco","Jorge Duarte, Jr."
"2021-09-26","BEL","5","Turf","Mike's Girl","10 ","10","15-1","Kendrick Carmouche","Charles Frock"
"2021-09-26","BEL","5","Turf","Honey Money","11 ","11","2-1","Jose Ortiz","Wayne Potts"
"2021-09-26","BEL","5","Turf","Kreesie","12 ","12","6-1","Luis Saez","Thomas Morley"
"2021-09-26","BEL","5","Turf","Prairie Fire","13 ","13","9-2","Dylan Davis","Orlando Noda"
"2021-09-26","BEL","5","Turf","Fair Regis","14 ","14","8-1"," Rider TBA","Jeffrey Englehart"
"2021-09-26","BEL","6","Dirt","Silver Fist"," 1 ","1","6-1","Ferrin Peterson","James Lawrence, II"
"2021-09-26","BEL","6","Dirt","Pimenova"," 2 ","2","4-1","Luis Saez","Danny Gargan"
"2021-09-26","BEL","6","Dirt","She's a Mia"," 3 ","3","30-1","Benjamin Hernandez","Cleveland Johnson"
"2021-09-26","BEL","6","Dirt","Liberty Flame"," 4 ","4","15-1","Dylan Davis","Patrick Quick"
"2021-09-26","BEL","6","Dirt","Cindy's Choice"," 5 ","5","20-1","Kendrick Carmouche","Bruce Levine"
"2021-09-26","BEL","6","Dirt","Sister Linda"," 6 ","6","15-1","Manuel Franco","Michelle Nevin"
"2021-09-26","BEL","6","Dirt","Try It Again"," 7 ","7","6-1","Jose Ortiz","Michael Maker"
"2021-09-26","BEL","6","Dirt","Know It All Audrey"," 8 ","8","15-1","Javier Castellano","John Toscano, Jr."
