"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-10-02","BEL","1","Dirt","Bank Gala"," 1 ","1","15-1","Charlie Marquez","James Ferraro"
"2020-10-02","BEL","1","Dirt","King of American"," 2 ","2","30-1","Joey Martinez","Randi Persaud"
"2020-10-02","BEL","1","Dirt","Super Wicked Charm"," 3 ","3","5-1","Manuel Franco","Antonio Arriaga"
"2020-10-02","BEL","1","Dirt","Revenio"," 4 ","4","10-1","Dylan Davis","Nicholas Zito"
"2020-10-02","BEL","1","Dirt","Judicial Restraint"," 5 ","5","9-5","Jose Ortiz","Chad Brown"
"2020-10-02","BEL","1","Dirt","Blood Moon"," 6 ","6","1-1","Jose Lezcano","Linda Rice"
"2020-10-02","BEL","1","Dirt","My Amanjena"," 7 ","7","15-1","Luis Cardenas","Gregory DiPrima"
"2020-10-02","BEL","2","Dirt","Madera"," 1 ","1","5-1","Luis Cardenas","George Weaver"
"2020-10-02","BEL","2","Dirt","Canarsie Girl"," 2 ","2","6-1","Dylan Davis","Bruce Brown"
"2020-10-02","BEL","2","Dirt","Sander's Empire"," 3 ","3","30-1","Heman Harkie","Eduardo Jones"
"2020-10-02","BEL","2","Dirt","Wishes and Dreams"," 4 ","4","3-1","Benjamin Hernandez","Chad Summers"
"2020-10-02","BEL","2","Dirt","Lady Commissioner"," 5 ","5","8-1","Eric Cancel","Chris Englehart"
"2020-10-02","BEL","2","Dirt","Ain't None Lucky"," 6 ","6","5-2","Charlie Marquez","Michelle Nevin"
"2020-10-02","BEL","2","Dirt","Shanny Go Nanny"," 7 ","7","4-1","Kendrick Carmouche","Carlos Martin"
"2020-10-02","BEL","2","Dirt","Empress Luciana"," 8 ","8","30-1","Joey Martinez","Edward Barker"
"2020-10-02","BEL","2","Dirt","Queentigua"," 9 ","9","15-1","Michael Luzzi","Edmund Pringle"
"2020-10-02","BEL","3","Inner turf","Archumybaby"," 1 ","1","6-1"," Rider TBA","Rudy Rodriguez"
"2020-10-02","BEL","3","Inner turf","Risky Mischief"," 2 ","2","3-1","Jose Ortiz","Jeremiah Englehart"
"2020-10-02","BEL","3","Inner turf","Saratoga Love"," 3 ","3","6-1","Junior Alvarado","Christophe Clement"
"2020-10-02","BEL","3","Inner turf","Letmetakethiscall"," 4 ","4","5-1","Dylan Davis","James Ferraro"
"2020-10-02","BEL","3","Inner turf","Speightstown Gal"," 5 ","5","2-1","Javier Castellano","George Weaver"
"2020-10-02","BEL","3","Inner turf","Puffery"," 6 ","6","8-1"," Rider TBA","Rudy Rodriguez"
"2020-10-02","BEL","3","Inner turf","Merlins Muse"," 7 ","7","12-1","Luis Cardenas","David Donk"
"2020-10-02","BEL","3","Inner turf","Jc's Shooting Star"," 8 ","8","4-1","Jose Lezcano","David Donk"
"2020-10-02","BEL","3","Inner turf","Beaux Arts"," 9 ","9","8-1","Kendrick Carmouche","Russell Cash"
"2020-10-02","BEL","3","Inner turf","Officer Hutchy","10 ","10","9-5","Dylan Davis","Rob Atras"
"2020-10-02","BEL","3","Inner turf","The Important One","11 ","11","5-1","Manuel Franco","Steven Asmussen"
"2020-10-02","BEL","4","Dirt","Back Channel"," 1 ","1","7-5","Jose Lezcano","Linda Rice"
"2020-10-02","BEL","4","Dirt","Tactical Move"," 2 ","2","4-1","Junior Alvarado","William Mott"
"2020-10-02","BEL","4","Dirt","Yes I'm Looking"," 3 ","3","20-1","Benjamin Hernandez","Nicholas Zito"
"2020-10-02","BEL","4","Dirt","Starfront"," 4 ","4","8-5","Jose Ortiz","Chad Brown"
"2020-10-02","BEL","4","Dirt","Halo City"," 5 ","5","8-1","Kendrick Carmouche","David Duggan"
"2020-10-02","BEL","4","Dirt","Undine"," 6 ","6","8-1","Javier Castellano","Brad Cox"
"2020-10-02","BEL","5","Dirt","Ventus"," 1 ","1","9-2","Dylan Davis","A. Avila"
"2020-10-02","BEL","5","Dirt","Daddy Knows"," 2 ","2","2-1","Jose Lezcano","Linda Rice"
"2020-10-02","BEL","5","Dirt","Dealin' Stelen"," 3 ","3","12-1","Junior Alvarado","Nicholas Zito"
"2020-10-02","BEL","5","Dirt","Bobbyfromthepalm"," 4 ","4","5-1","Kendrick Carmouche","Bruce Brown"
"2020-10-02","BEL","5","Dirt","American Rule"," 5 ","5","15-1","Benjamin Hernandez","Peter Tournas"
"2020-10-02","BEL","5","Dirt","Indigo Yankee"," 6 ","6","15-1","Luis Cardenas","Chris Englehart"
"2020-10-02","BEL","5","Dirt","Mr. Shortandsimple"," 7 ","7","6-1","Jose Ortiz","Rudy Rodriguez"
"2020-10-02","BEL","5","Dirt","Sargeant Drive"," 8 ","8","5-1","Charlie Marquez","Jeffrey Englehart"
"2020-10-02","BEL","5","Dirt","Invest"," 9 ","9","10-1","Eric Cancel","A. Avila"
"2020-10-02","BEL","6","Inner turf","Glynn County"," 1 ","1","8-1","Manuel Franco","Michael Maker"
"2020-10-02","BEL","6","Inner turf","Succeedandsurpass (IRE)"," 2 ","2","5-1","Javier Castellano","H. Motion"
"2020-10-02","BEL","6","Inner turf","Scanno"," 3 ","3","10-1","Eric Cancel","Thomas Albertrani"
"2020-10-02","BEL","6","Inner turf","Advance Notice"," 4 ","4","2-1","Jose Ortiz","Michael Maker"
"2020-10-02","BEL","6","Inner turf","Gauguin (GER)"," 5 ","5","9-2","Junior Alvarado","William Mott"
"2020-10-02","BEL","6","Inner turf","Point Him Out"," 6 ","6","20-1","Dylan Davis","Michael Stidham"
"2020-10-02","BEL","6","Inner turf","Heirloom Kitten"," 7 ","7","5-2","Eric Cancel","Linda Rice"
"2020-10-02","BEL","6","Inner turf","Junkanoo"," 8 ","8","3-1","Jose Lezcano","Chad Brown"
"2020-10-02","BEL","6","Inner turf","Vintage Kitten"," 9 ","9","20-1","Charlie Marquez","Domenick Schettino"
"2020-10-02","BEL","6","Inner turf","Willing to Speed","10 ","10","10-1","Kendrick Carmouche","Rob Atras"
"2020-10-02","BEL","6","Inner turf","Doswell","11 ","11","5-2","Jose Ortiz","Barclay Tagg"
"2020-10-02","BEL","7","Dirt","Bustinmygroove"," 1 ","1","8-1","Manuel Franco","Danny Gargan"
"2020-10-02","BEL","7","Dirt","Lutescoot N Boogie"," 2 ","2","5-2","Jose Ortiz","Steven Asmussen"
"2020-10-02","BEL","7","Dirt","Tap the Barrel"," 3 ","3","6-1","Kendrick Carmouche","Wayne Potts"
"2020-10-02","BEL","7","Dirt","My Delicious"," 4 ","4","12-1","Benjamin Hernandez","Chad Summers"
"2020-10-02","BEL","7","Dirt","Malibu Luna"," 5 ","5","2-1","Junior Alvarado","William Mott"
"2020-10-02","BEL","7","Dirt","Azogar"," 6 ","6","15-1","Charlie Marquez","Wayne Potts"
"2020-10-02","BEL","7","Dirt","Tequilamemories"," 7 ","7","10-1","Dylan Davis","Rudy Rodriguez"
"2020-10-02","BEL","7","Dirt","Full of Fire"," 8 ","8","9-2","Jose Lezcano","Horacio DePaz"
"2020-10-02","BEL","8","Turf","Last Opportunity (IRE)","1  ","11","12-1","Benjamin Hernandez","Neil Drysdale"
"2020-10-02","BEL","8","Turf","Will Sing for Wine","1A ","14","12-1","Manuel Franco","William Mott"
"2020-10-02","BEL","8","Turf","Ever Dangerous","2  ","1","6-1","Eric Cancel","George Weaver"
"2020-10-02","BEL","8","Turf","Plot the Dots","3  ","2","5-1","Javier Castellano","Michael Trombetta"
"2020-10-02","BEL","8","Turf","Life On Top","4  ","3","10-1","Junior Alvarado","Rob Atras"
"2020-10-02","BEL","8","Turf","Basquiat","5  ","4","5-2","Jose Ortiz","Chad Brown"
"2020-10-02","BEL","8","Turf","Irish Mias","6  ","5","4-1","Manuel Franco","H. Motion"
"2020-10-02","BEL","8","Turf","Lost in Rome","7  ","6","12-1"," Rider TBA","Bruce Levine"
"2020-10-02","BEL","8","Turf","Forza Di Oro","8  ","7","9-2","Junior Alvarado","William Mott"
"2020-10-02","BEL","8","Turf","Bird King","9  ","8","8-1","Kendrick Carmouche","Michael Pino"
"2020-10-02","BEL","8","Turf","Dante's Fire","10 ","9","15-1","Dylan Davis","Michael Maker"
"2020-10-02","BEL","8","Turf","Assiduously (GB)","11 ","10","9-2","Jose Lezcano","Chad Brown"
"2020-10-02","BEL","8","Turf","Turn of Events","12 ","12","12-1","Kendrick Carmouche","Michael Maker"
"2020-10-02","BEL","8","Turf","Mexican Wonder Boy","13 ","13","6-1","Jose Ortiz","Fausto Gutierrez"
"2020-10-02","BEL","9","Dirt","Half Right"," 1 ","1","9-2","Javier Castellano","Doug O'Neill"
"2020-10-02","BEL","9","Dirt","Windy Nations"," 2 ","2","12-1","Kendrick Carmouche","Michael Maker"
"2020-10-02","BEL","9","Dirt","Brooklyn Strong"," 3 ","3","15-1","Eric Cancel","Daniel Velazquez"
"2020-10-02","BEL","9","Dirt","Eagle Orb"," 4 ","4","2-1","Jose Ortiz","Rudy Rodriguez"
"2020-10-02","BEL","9","Dirt","Thin White Duke"," 5 ","5","5-2","Manuel Franco","Philip Gleaves"
"2020-10-02","BEL","9","Dirt","Hold the Salsa"," 6 ","6","8-1","Junior Alvarado","Richard Lugovich"
"2020-10-02","BEL","9","Dirt","Lookin for Trouble"," 7 ","7","4-1","Jose Lezcano","Michael Maker"
"2020-10-02","BEL","9","Dirt","New York One"," 8 ","8","30-1","Dylan Davis","James Chapman"
"2020-10-02","BEL","10","Turf","Boom Boom Kaboom"," 1 ","1","7-2","Manuel Franco","George Weaver"
"2020-10-02","BEL","10","Turf","Mr. Fidget"," 2 ","2","8-1"," Rider TBA","James Ferraro"
"2020-10-02","BEL","10","Turf","Brickyard"," 3 ","3","12-1","Benjamin Hernandez","Peter Pugh"
"2020-10-02","BEL","10","Turf","Freudian Analyst"," 4 ","4","8-1","Luis Cardenas","Keith O'Brien"
"2020-10-02","BEL","10","Turf","Frat"," 5 ","5","5-1","Kendrick Carmouche","Bruce Levine"
"2020-10-02","BEL","10","Turf","False Alarm"," 6 ","6","10-1","Junior Alvarado","Amira Chichakly"
"2020-10-02","BEL","10","Turf","Fast Gordon"," 7 ","7","8-5","Jose Lezcano","Linda Rice"
"2020-10-02","BEL","10","Turf","Money in the Bank"," 8 ","8","8-1","Dylan Davis","Edmund Davis"
"2020-10-02","BEL","10","Turf","Top of the Mint"," 9 ","9","5-2"," Rider TBA","Mark Hennig"
"2020-10-02","BEL","10","Turf","Shandian","10 ","10","12-1","Charlie Marquez","Wayne Potts"
"2020-10-02","BEL","10","Turf","Broadway Joe","11 ","11","30-1","Michael Luzzi","Keith O'Brien"
"2020-10-02","BTP","1","Dirt","Fred's Country Boy"," 1 ","1","12-1","Rafael Mojica, Jr.","Charlie Livers"
"2020-10-02","BTP","1","Dirt","Circle Away"," 2 ","2","4-1","Angel Serpa","Robert Bordis"
"2020-10-02","BTP","1","Dirt","Congruity"," 3 ","3","5-2","Perry Ouzts","Larry Smith"
"2020-10-02","BTP","1","Dirt","Dragster"," 4 ","4","7-2","Gabriel Lagunes","Anthony Stephen"
"2020-10-02","BTP","1","Dirt","Blue Bomber"," 5 ","5","3-1","John McKee","Robertino Diodoro"
"2020-10-02","BTP","1","Dirt","In a Fog"," 6 ","6","10-1","Crystal Conning","Michael Lauer"
"2020-10-02","BTP","1","Dirt","Solo Drink"," 7 ","7","6-1","Rogelio Miranda","Ronald Kahles"
"2020-10-02","BTP","2","Dirt","Platinum Mac","1  ","3","5-2","Gabriel Lagunes","William Helmbrecht"
"2020-10-02","BTP","2","Dirt","War Address","1A ","6","5-2","Rafael Mojica, Jr.","William Helmbrecht"
"2020-10-02","BTP","2","Dirt","Rocka Barry","2  ","1","10-1","Angel Serpa","Michelle Brafford"
"2020-10-02","BTP","2","Dirt","Warrior Spirit","3  ","2","15-1","Kerry Bryan","Clark Compher"
"2020-10-02","BTP","2","Dirt","Ziggy Barcelona"," 4 ","4","9-2","Sonny Leon","Eric Reed"
"2020-10-02","BTP","2","Dirt","Price to Pay"," 5 ","5","5-1","Perry Ouzts","Ryan Kenney"
"2020-10-02","BTP","2","Dirt","El Rayo d'Shergar","6  ","7","2-1","Joseph Ramos","Anna Navarrete"
"2020-10-02","BTP","2","Dirt","Nit Pick","7  ","8","15-1","Samuel Camacho, Jr.","Lilli Kurtinecz"
"2020-10-02","BTP","3","Dirt","Raf"," 1 ","1","10-1","Gabriel Lagunes","Kathy Jarvis"
"2020-10-02","BTP","3","Dirt","Wicked Wednesday"," 2 ","2","3-1","Sonny Leon","Donna Taylor-Hewitt"
"2020-10-02","BTP","3","Dirt","Withjustasplash"," 3 ","3","6-1","Angel Serpa","Robert Bordis"
"2020-10-02","BTP","3","Dirt","New Beginning"," 4 ","4","5-1","Samuel Camacho, Jr.","Rey Hernandez"
"2020-10-02","BTP","3","Dirt","My Pal Dal"," 5 ","5","8-1","Perry Ouzts","Doug Goodman"
"2020-10-02","BTP","3","Dirt","Cazman"," 6 ","6","5-2","Joseph Ramos","Fernando Silva"
"2020-10-02","BTP","3","Dirt","Iron Mike"," 7 ","7","20-1","Rogelio Miranda","Ronald Hale, Jr."
"2020-10-02","BTP","3","Dirt","Raphael"," 8 ","8","10-1","John McKee","Robert Radcliffe"
"2020-10-02","BTP","3","Dirt","Man He Can"," 9 ","9","10-1","Rafael Mojica, Jr.","Donald Campbell"
"2020-10-02","BTP","4","Dirt","Roberto's Dream"," 1 ","1","8-1","Perry Ouzts","Guillermo Rangel"
"2020-10-02","BTP","4","Dirt","Lichita"," 2 ","2","7-2","Edgar Paucar","Cirilo Gorostieta"
"2020-10-02","BTP","4","Dirt","My Alimony"," 3 ","3","5-1","John McKee","James Chapman"
"2020-10-02","BTP","4","Dirt","Wine Me Up Baby"," 4 ","4","6-1","Rogelio Miranda","Michael Evans II"
"2020-10-02","BTP","4","Dirt","Windy Corner"," 5 ","5","30-1","Joseph Ramos","Timothy Austin"
"2020-10-02","BTP","4","Dirt","Playfulmisssamurai"," 6 ","6","10-1","Rafael Mojica, Jr.","Brian Waltz"
"2020-10-02","BTP","4","Dirt","Shan's Tiger"," 7 ","7","5-2","Samuel Camacho, Jr.","Wesley Ward"
"2020-10-02","BTP","4","Dirt","Passionate Heart"," 8 ","8","12-1","Sonny Leon","Eric Reed"
"2020-10-02","BTP","4","Dirt","Poca Mucha"," 9 ","9","12-1","Angel Serpa","Paulo Lobo"
"2020-10-02","BTP","4","Dirt","Jane's Gold Tour","10 ","10","12-1","Gabriel Lagunes","Brian Cook"
"2020-10-02","BTP","5","Dirt","Big Truck"," 1 ","1","6-1","Perry Ouzts","Larry Smith"
"2020-10-02","BTP","5","Dirt","What a Beast"," 2 ","2","9-2","Gabriel Lagunes","William Helmbrecht"
"2020-10-02","BTP","5","Dirt","Getting Jiggy"," 3 ","3","5-1","Aaron Court","Danny Turner"
"2020-10-02","BTP","5","Dirt","Ramses"," 4 ","4","5-2","Rafael Mojica, Jr.","Eoin Harty"
"2020-10-02","BTP","5","Dirt","C F V Red Nova"," 5 ","5","7-2","Rogelio Miranda","Ronald Kahles"
"2020-10-02","BTP","5","Dirt","Run Rabbit"," 6 ","6","3-1","Joseph Ramos","Paul McEntee"
"2020-10-02","BTP","6","Dirt","Lucressia"," 1 ","1","8-1","Angel Serpa","Richard Castillo"
"2020-10-02","BTP","6","Dirt","American Violet"," 2 ","2","9-2","Rogelio Miranda","Michael Evans II"
"2020-10-02","BTP","6","Dirt","Keep Scrolling"," 3 ","3","20-1","Mathieu Adam","Ryan Walsh"
"2020-10-02","BTP","6","Dirt","Silver Maple"," 4 ","4","5-2","Sonny Leon","Eric Reed"
"2020-10-02","BTP","6","Dirt","Distorted Joke"," 5 ","5","7-2","Joseph Ramos","Wesley Ward"
"2020-10-02","BTP","6","Dirt","Shake It Out West"," 6 ","6","6-1","Aaron Court","Paul McEntee"
"2020-10-02","BTP","6","Dirt","Joya Brillante"," 7 ","7","12-1","Rafael Mojica, Jr.","Larry Smith"
"2020-10-02","BTP","6","Dirt","Longdrinkofwater"," 8 ","8","10-1","Perry Ouzts","Daniel Sanner"
"2020-10-02","BTP","6","Dirt","Youawakemysoul"," 9 ","9","5-1","John McKee","James Chapman"
"2020-10-02","BTP","7","Dirt","Forever Diamond"," 1 ","1","7-2","John McKee","Mark Thomas"
"2020-10-02","BTP","7","Dirt","Dancing Willard"," 2 ","2","5-1","Rogelio Miranda","Michael Lauer"
"2020-10-02","BTP","7","Dirt","Da Dude"," 3 ","3","5-2","Sonny Leon","Larry Smith"
"2020-10-02","BTP","7","Dirt","Horseradish"," 4 ","4","9-2","Gabriel Lagunes","Nabu Morales"
"2020-10-02","BTP","7","Dirt","Firsthand Justice"," 5 ","5","3-1","Joseph Ramos","Michael Evans II"
"2020-10-02","BTP","7","Dirt","Oaks Honey"," 6 ","6","8-1","Luan Machado","Joseph Poole"
"2020-10-02","BTP","8","Dirt","Fightin With Pride"," 1 ","1","20-1","Edgar Paucar","Robert Cline"
"2020-10-02","BTP","8","Dirt","Nevus"," 2 ","2","5-2","Sonny Leon","Kathleen Lowry"
"2020-10-02","BTP","8","Dirt","Rock'n Roll Music"," 3 ","3","10-1","Gabriel Lagunes","Bruce Waltermire"
"2020-10-02","BTP","8","Dirt","One Proud Flag"," 4 ","4","4-1","Perry Ouzts","Susan Anderson"
"2020-10-02","BTP","8","Dirt","R Houdini"," 5 ","5","20-1","Joseph Ramos","Michael Grace"
"2020-10-02","BTP","8","Dirt","Mac Larned"," 6 ","6","20-1","Samuel Camacho, Jr.","Scott Barker"
"2020-10-02","BTP","8","Dirt","Tequila Flats"," 7 ","7","8-1","Angel Serpa","William Helmbrecht"
"2020-10-02","BTP","8","Dirt","Freedom Mike"," 8 ","8","6-1","Rafael Mojica, Jr.","James Benton"
"2020-10-02","BTP","8","Dirt","Sarah Jane"," 9 ","9","20-1","Aaron Court","C. Bates"
"2020-10-02","BTP","8","Dirt","Big Performer","10 ","10","7-2","Rogelio Miranda","Michael Evans II"
