"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-07-11","AP","MAIDEN CLAIMING($30,000) ","4","Simply Complicated","6-1"," 4 ","4","FTL","Overanalyze"
"2021-07-11","AP","MAIDEN CLAIMING($30,000) ","4","Angie's Revrac","9-2"," 5 ","5","FTL","Ordained"
"2021-07-11","BEL","MAIDEN SPECIAL WEIGHT ","3","Out of Sight","15-1"," 1 ","1","FTL","Not This Time"
"2021-07-11","BEL","MAIDEN SPECIAL WEIGHT ","3","Towering Orbit","6-1"," 7 ","7","FTL","Orb"
"2021-07-11","BEL","ALLOWANCE ","7","Harper's in Charge","4-1"," 1 ","1","FTL","Malibu Moon"
"2021-07-11","BEL","MAIDEN CLAIMING($40,000) ","9","Escapewithfriends","10-1"," 6 ","6","FTL","Effinex"
"2021-07-11","CBY","MAIDEN SPECIAL WEIGHT ","4","Claire Sailing","10-1"," 2 ","2","FTL","Stay Thirsty"
"2021-07-11","FMT","MAIDEN ","2","Sweet Baby Ray","7-2"," 1 ","1","FTL","Flying T Kingofkings"
"2021-07-11","FMT","MAIDEN ","2","Chicks Livewire","3-1"," 6 ","6","FTL","Crm Livewire"
"2021-07-11","FMT","MAIDEN ","2","Bdr Sharona","12-1"," 8 ","8","FTL","Taylors Spotted Cash"
"2021-07-11","FMT","MAIDEN ","8","A Do Z","6-1"," 7 ","7","FTL","Apollitical Jess"
"2021-07-11","FMT","MAIDEN CLAIMING($10,000) ","12","Moro Famous","6-1"," 5 ","5","FTL","Readi to Be Famous"
"2021-07-11","GP","MAIDEN CLAIMING($12,500) ","1","Ma Coco","15-1","11 ","11","FTL","Flashback"
"2021-07-11","GP","MAIDEN CLAIMING($25,000) ","4","Segoviana","20-1"," 2 ","2","FTL","Speightster"
"2021-07-11","GP","MAIDEN SPECIAL WEIGHT ","7","Settler","9-2"," 2 ","2","FTL","Pioneerof the Nile"
"2021-07-11","GP","MAIDEN SPECIAL WEIGHT ","7","Jewish Guilt","4-1"," 4 ","4","FTL","Curlin"
"2021-07-11","GP","MAIDEN SPECIAL WEIGHT ","7","Secret Prize","7-2"," 7 ","7","FTL","Cyber Secret"
"2021-07-11","GP","MAIDEN CLAIMING($16,000) ","11","Kenya Sun","3-1"," 3 ","3","FTL","Broken Vow"
"2021-07-11","GP","MAIDEN CLAIMING($16,000) ","11","Kizzy","10-1"," 5 ","5","FTL","Get Stormy"
"2021-07-11","GP","MAIDEN CLAIMING($16,000) ","11","Impetuosity","12-1"," 8 ","8","FTL","Fury Kapcori"
"2021-07-11","LS","MAIDEN CLAIMING($15,000) ","4","Filly Cheesesteak","30-1","10 ","10","FTL","Pollard's Vision"
"2021-07-11","LS","MAIDEN CLAIMING($25,000) ","6","One Racy Lady","15-1","2  ","2","FTL","Race Day"
"2021-07-11","LS","MAIDEN CLAIMING($25,000) ","6","Marathon Woman","7-2"," 4 ","4","FTL","Shaman Ghost"
"2021-07-11","LS","MAIDEN SPECIAL WEIGHT ","10","Tudela","20-1"," 1 ","1","FTL","Holiday Promise"
"2021-07-11","LS","MAIDEN SPECIAL WEIGHT ","10","Pharme's Phinale","12-1"," 8 ","8","FTL","Bradester"
"2021-07-11","LS","MAIDEN SPECIAL WEIGHT ","10","Away Down South","30-1","10 ","10","FTL","Captain Countdown"
"2021-07-11","MNR","MAIDEN SPECIAL WEIGHT ","3","Magic Twanger","20-1"," 6 ","6","FTL","Cowtown Cat"
"2021-07-11","MTH","MAIDEN CLAIMING($20,000) ","1","Even More Royal","10-1"," 7 ","7","FTL","Even the Score"
"2021-07-11","MTH","ALLOWANCE ","2","Bourbon Frontier","5-1"," 2 ","2","FTL","Cairo Prince"
"2021-07-11","MTH","MAIDEN SPECIAL WEIGHT ","3","Ali Alley","5-2"," 1 ","1","FTL","Quality Road"
"2021-07-11","MTH","MAIDEN SPECIAL WEIGHT ","3","Angeli Blu","4-1"," 4 ","4","FTL","Air Force Blue"
"2021-07-11","MTH","MAIDEN SPECIAL WEIGHT ","3","Street Fight","8-1"," 5 ","5","FTL","Street Boss"
"2021-07-11","MTH","MAIDEN SPECIAL WEIGHT ","3","Tambourine Star","6-1"," 9 ","9","FTL","Star Guitar"
"2021-07-11","MTH","MAIDEN CLAIMING($20,000) ","6","Just Leo","5-2"," 5 ","5","FTL","Poseidon's Warrior"
"2021-07-11","MTH","MAIDEN CLAIMING($20,000) ","6","Pretty Dude","15-1"," 7 ","7","FTL","First Dude"
"2021-07-11","MTH","MAIDEN SPECIAL WEIGHT ","7","Venezuelan Talent","5-1"," 5 ","5","FTL","Outwork"
"2021-07-11","MTH","MAIDEN SPECIAL WEIGHT ","7","Expect to Be Ready","6-1"," 6 ","6","FTL","Verrazano"
"2021-07-11","MTH","MAIDEN SPECIAL WEIGHT ","7","Early Edition","20-1"," 8 ","8","FTL","Munnings"
"2021-07-11","MTH","MAIDEN SPECIAL WEIGHT ","7","Perfect Choice","4-1"," 9 ","9","FTL","Quality Road"
"2021-07-11","MTH","ALLOWANCE OPTIONAL CLAIMING($20,000) ","8","Shield of Faith","9-2"," 6 ","6","FTL","King Puma"
"2021-07-11","PIM","WAIVER MAIDEN CLAIMING($32,000) ","8","Lookatlittleferris","6-1"," 6 ","6","FTL","Uncle Lino"
"2021-07-11","PLN","CLAIMING($2,500) ","3","Hong Kong Cowboy","2-1"," 6 ","6","FTL","Decarchy"
