"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-10-11","BEL","1","Dirt","Fortune's Fool"," 1 ","1","9-5","Jose Ortiz","James Toner"
"2020-10-11","BEL","1","Dirt","Mission Wrapitup"," 2 ","2","3-1","Eric Cancel","Mertkan Kantarmaci"
"2020-10-11","BEL","1","Dirt","Allured"," 3 ","3","6-1","Charlie Marquez","Orlando Noda"
"2020-10-11","BEL","1","Dirt","Titan's Will"," 4 ","4","8-1","Manuel Franco","Orlando Noda"
"2020-10-11","BEL","1","Dirt","Cobble Hill"," 5 ","5","7-5","Irad Ortiz, Jr.","Rudy Rodriguez"
"2020-10-11","BEL","2","Turf","Flintshire's Rock"," 1 ","1","7-2","Irad Ortiz, Jr.","Christophe Clement"
"2020-10-11","BEL","2","Turf","Martinez"," 2 ","2","5-2","Jose Ortiz","Claude McGaughey III"
"2020-10-11","BEL","2","Turf","Tanners Neck Lane"," 3 ","3","15-1","Kendrick Carmouche","Michelle Nevin"
"2020-10-11","BEL","2","Turf","Scotty"," 4 ","4","6-1","Luis Saez","Jeremiah Englehart"
"2020-10-11","BEL","2","Turf","Chrome Dixie"," 5 ","5","3-1","Joel Rosario","Christophe Clement"
"2020-10-11","BEL","2","Turf","Sonic Speed"," 6 ","6","20-1","John Velazquez","John Kimmel"
"2020-10-11","BEL","2","Turf","Brew Pub"," 7 ","7","5-1","Dylan Davis","Dane Kobiskie"
"2020-10-11","BEL","2","Turf","Mindfreak"," 8 ","8","8-1","Junior Alvarado","Michael Maker"
"2020-10-11","BEL","3","Inner turf","Wicked Happy"," 1 ","1","9-2","Dylan Davis","Leah Gyarmati"
"2020-10-11","BEL","3","Inner turf","Baseline Drive"," 2 ","2","3-1","Irad Ortiz, Jr.","Chad Brown"
"2020-10-11","BEL","3","Inner turf","Jazzy Lady"," 3 ","3","9-2","Luis Saez","Raymond Handal"
"2020-10-11","BEL","3","Inner turf","Cherokee Song"," 4 ","4","12-1","Luis Cardenas","Randi Persaud"
"2020-10-11","BEL","3","Inner turf","Ms Boombastic"," 5 ","5","2-1","Junior Alvarado","William Mott"
"2020-10-11","BEL","3","Inner turf","Mischief Reigns"," 6 ","6","15-1","Kendrick Carmouche","Thomas Albertrani"
"2020-10-11","BEL","3","Inner turf","Karley O"," 7 ","7","12-1","Manuel Franco","David Cannizzo"
"2020-10-11","BEL","3","Inner turf","She Throws Heat"," 8 ","8","8-1","Jose Ortiz","Claude McGaughey III"
"2020-10-11","BEL","4","Dirt","Glass Ceiling"," 1 ","1","8-1","Joel Rosario","Chad Summers"
"2020-10-11","BEL","4","Dirt","Prairie Fire"," 2 ","2","6-5","Jose Lezcano","Linda Rice"
"2020-10-11","BEL","4","Dirt","Motivated Seller"," 3 ","3","5-2","Irad Ortiz, Jr.","Chad Brown"
"2020-10-11","BEL","4","Dirt","Brass Ring"," 4 ","4","9-2","Dylan Davis","Leah Gyarmati"
"2020-10-11","BEL","4","Dirt","Fangirl"," 5 ","5","3-1","Luis Saez","John Terranova II"
"2020-10-11","BEL","5","Dirt","Captivating Cara"," 1 ","1","12-1","Dylan Davis","Mitchell Friedman"
"2020-10-11","BEL","5","Dirt","Bustin Bay"," 2 ","2","12-1","Kendrick Carmouche","Domenick Schettino"
"2020-10-11","BEL","5","Dirt","Vive La Liberty"," 3 ","3","12-1","Luis Cardenas","Patrick Quick"
"2020-10-11","BEL","5","Dirt","Khali Magic"," 4 ","4","6-1","Joel Rosario","Chris Englehart"
"2020-10-11","BEL","5","Dirt","Stormi Cat Lady"," 5 ","5","9-2","Charlie Marquez","Richard Schosberg"
"2020-10-11","BEL","5","Dirt","Employees Only"," 6 ","6","7-2","Jose Lezcano","Linda Rice"
"2020-10-11","BEL","5","Dirt","Adirondack Queen"," 7 ","7","10-1","Eric Cancel","Bob Dunham"
"2020-10-11","BEL","5","Dirt","Nebo"," 8 ","8","3-1","Irad Ortiz, Jr.","Jonathan Thomas"
"2020-10-11","BEL","5","Dirt","Stay Home Mama"," 9 ","9","5-1","Luis Saez","Michael Maker"
"2020-10-11","BEL","6","Inner turf","La Hara (IRE)"," 1 ","1","6-5","Joel Rosario","Chad Brown"
"2020-10-11","BEL","6","Inner turf","Lomu"," 2 ","2","30-1","Kendrick Carmouche","Lloyd MacKinnon"
"2020-10-11","BEL","6","Inner turf","Glad Rock (GER)"," 3 ","3","8-1","Manuel Franco","Arnaud Delacour"
"2020-10-11","BEL","6","Inner turf","Stanford (IRE)"," 4 ","4","8-1","Jose Ortiz","Wayne Catalano"
"2020-10-11","BEL","6","Inner turf","Price Talk"," 5 ","5","9-5","Jose Lezcano","Jorge Abreu"
"2020-10-11","BEL","6","Inner turf","Bray"," 6 ","6","5-1","Irad Ortiz, Jr.","Rudy Rodriguez"
"2020-10-11","BEL","6","Inner turf","Yes and Yes"," 7 ","7","20-1","Dylan Davis","Philip Gleaves"
"2020-10-11","BEL","7","Turf","Sky's Not Falling"," 1 ","1","10-1","Luis Saez","Michael Trombetta"
"2020-10-11","BEL","7","Turf","After Five"," 2 ","2","3-1","Irad Ortiz, Jr.","Wesley Ward"
"2020-10-11","BEL","7","Turf","Second of July"," 3 ","3","12-1","Dylan Davis","Philip Gleaves"
"2020-10-11","BEL","7","Turf","Newbomb"," 4 ","4","8-1","John Velazquez","Todd Pletcher"
"2020-10-11","BEL","7","Turf","Kentucky Knight"," 5 ","5","30-1","Kendrick Carmouche","Amira Chichakly"
"2020-10-11","BEL","7","Turf","Nutsie"," 6 ","6","12-1"," Rider TBA","David Cannizzo"
"2020-10-11","BEL","7","Turf","Bright Devil (IRE)"," 7 ","7","8-1","Joel Rosario","Mark Casse"
"2020-10-11","BEL","7","Turf","County Final"," 8 ","8","6-1","Jose Ortiz","Steven Asmussen"
"2020-10-11","BEL","7","Turf","Momos"," 9 ","9","7-2","Manuel Franco","Christophe Clement"
"2020-10-11","BEL","7","Turf","Trade Deal","10 ","10","4-1","Junior Alvarado","Wesley Ward"
"2020-10-11","BEL","7","Turf","Gypsy King","11 ","11","12-1","Jose Lezcano","Wesley Ward"
"2020-10-11","BEL","8","Dirt","Greatest Honour"," 1 ","1","7-2","Jose Ortiz","Claude McGaughey III"
"2020-10-11","BEL","8","Dirt","Caddo River"," 2 ","2","3-1","Manuel Franco","Brad Cox"
"2020-10-11","BEL","8","Dirt","Bourbonic"," 3 ","3","8-1","John Velazquez","Todd Pletcher"
"2020-10-11","BEL","8","Dirt","Chasing Fame"," 4 ","4","10-1","Kendrick Carmouche","Doug O'Neill"
"2020-10-11","BEL","8","Dirt","Speaker's Corner"," 5 ","5","5-2","Junior Alvarado","William Mott"
"2020-10-11","BEL","8","Dirt","Original"," 6 ","6","8-1","Luis Saez","John Terranova II"
"2020-10-11","BEL","8","Dirt","Miles D"," 7 ","7","9-2","Irad Ortiz, Jr.","Chad Brown"
"2020-10-11","BEL","8","Dirt","Rye Runner"," 8 ","8","30-1","Dylan Davis","Thomas Albertrani"
"2020-10-11","BEL","9","Inner turf","Rossa Veloce"," 1 ","1","8-1","Jose Ortiz","Raymond Handal"
"2020-10-11","BEL","9","Inner turf","Fabricate"," 2 ","2","5-1","Manuel Franco","Ian Wilkes"
"2020-10-11","BEL","9","Inner turf","Union Gables"," 3 ","3","8-1","Luis Saez","Todd Pletcher"
"2020-10-11","BEL","9","Inner turf","Amalfi Princess"," 4 ","4","12-1","Junior Alvarado","Michael Maker"
"2020-10-11","BEL","9","Inner turf","Bravo Regina"," 5 ","5","30-1","Dylan Davis","Juan Vazquez"
"2020-10-11","BEL","9","Inner turf","Niente"," 6 ","6","6-1","Jose Lezcano","Juan Vazquez"
"2020-10-11","BEL","9","Inner turf","Royal Approval"," 7 ","7","9-5","Irad Ortiz, Jr.","Wesley Ward"
"2020-10-11","BEL","9","Inner turf","Magisterium (IRE)"," 8 ","8","5-2","Joel Rosario","Christophe Clement"
"2020-10-11","BEL","10","Turf","Gentleman Joe"," 1 ","1","5-1","Joel Rosario","J. Sweezey"
"2020-10-11","BEL","10","Turf","Mr. Vincent"," 2 ","2","15-1","Luis Saez","Rudy Rodriguez"
"2020-10-11","BEL","10","Turf","Scotty Brown"," 3 ","3","8-1","Jose Lezcano","John Terranova II"
"2020-10-11","BEL","10","Turf","River Knight"," 4 ","4","30-1","Joey Martinez","Edmund Pringle"
"2020-10-11","BEL","10","Turf","More Like It"," 5 ","5","15-1","Luis Cardenas","Bruce Brown"
"2020-10-11","BEL","10","Turf","Wild Banker"," 6 ","6","12-1","Junior Alvarado","Michael Dini"
"2020-10-11","BEL","10","Turf","Turn of Events"," 7 ","7","2-1","Jose Ortiz","Michael Maker"
"2020-10-11","BEL","10","Turf","Kid Chocolate"," 8 ","8","15-1","Benjamin Hernandez","Gary Sciacca"
"2020-10-11","BEL","10","Turf","K. K. Ichikawa"," 9 ","9","15-1","Manuel Franco","Michelle Nevin"
"2020-10-11","BEL","10","Turf","Traffic Pattern","10 ","10","3-1","Irad Ortiz, Jr.","Chad Brown"
"2020-10-11","BEL","10","Turf","Royal Suspect","11 ","11","20-1","Kendrick Carmouche","Bruce Levine"
"2020-10-11","BEL","10","Turf","Ridolfo","12 ","12","50-1","Charlie Marquez","Gary Sciacca"
"2020-10-11","BEL","10","Turf","Elusive Ruler","13 ","13","12-1","Dylan Davis","Bruce Brown"
"2020-10-11","BEL","10","Turf","Implied Volatility","14 ","14","15-1","Manuel Franco","Rudy Rodriguez"
"2020-10-11","BEL","10","Turf","No Lime","15 ","15","5-2","Jose Lezcano","Linda Rice"
"2020-10-11","BEL","10","Turf","Judicial Restraint","16 ","16","4-1","Luis Cardenas","Linda Rice"
"2020-10-11","CLS","1","Dirt","Judge On the Run"," 1 ","1","9-5","Jake Olesiak","Shelby Sola"
"2020-10-11","CLS","1","Dirt","Final Affair"," 2 ","2","5-2","Scott Bethke","A. Musquiz"
"2020-10-11","CLS","1","Dirt","Husker Ridge"," 3 ","3","2-1","Tara Hynes","Richard Bliss"
"2020-10-11","CLS","1","Dirt","Chalk Line"," 4 ","4","3-1","Mike Luark","Schuyler Condon"
"2020-10-11","EQC","1","Dirt","Detective Bernardo"," 1 ","1","6-1","Tiago Pereira","Edwin Alvarez"
"2020-10-11","EQC","1","Dirt","Investment Account"," 2 ","2","9-2","Tyler Baze","Rafael Becerra"
"2020-10-11","EQC","1","Dirt","Red Hot Cat"," 3 ","3","12-1","Victor Espinoza","Peter Eurton"
"2020-10-11","EQC","1","Dirt","Sir Williams Dream"," 4 ","4","20-1","Heriberto Figueroa","Ricardo Zamora"
"2020-10-11","EQC","1","Dirt","Lovesick Blues"," 5 ","5","4-1","Alexis Centeno","Steven Miyadi"
"2020-10-11","EQC","1","Dirt","Cojo"," 6 ","6","5-1","Geovanni Franco","Jeff Bonde"
"2020-10-11","EQC","1","Dirt","From the Get Go"," 7 ","98","","SCRATCHED "," "
"2020-10-11","EQC","1","Dirt","Cozy Bear"," 8 ","7","8-1","Juan Hernandez","Ryan Hanson"
"2020-10-11","EQC","1","Dirt","Wedding Groom"," 9 ","8","8-5","Umberto Rispoli","Sal Gonzalez"
"2020-10-11","EQC","2","Turf","Colour Me Happy (GB)"," 1 ","1","7-5","William Antongeorgi III","Blaine Wright"
"2020-10-11","EQC","2","Turf","Speed Saver"," 2 ","2","8-1","Irving Orozco","Samuel Calvario"
"2020-10-11","EQC","2","Turf","Jimmy D"," 3 ","3","8-5","Evin Roman","Jonathan Wong"
"2020-10-11","EQC","2","Turf","Munnycantbuymelove"," 4 ","4","15-1","Hugo Herrera","Frank Lucarelli"
"2020-10-11","EQC","2","Turf","Shot of a Lifetime"," 5 ","5","3-1","Cristobal Herrera","Ellen Jackson"
"2020-10-11","EQC","2","Turf","Indian Head Nickle"," 6 ","6","30-1","Francisco Duran","Ellen Jackson"
"2020-10-11","EQC","3","Turf","I Will Not"," 1 ","1","6-1","Mario Gutierrez","Doug O'Neill"
"2020-10-11","EQC","3","Turf","Zipper Mischief"," 2 ","2","8-1","Alexis Centeno","Blake Heap"
"2020-10-11","EQC","3","Turf","See Through It"," 3 ","3","50-1","Tyler Baze","Jeffrey Metz"
"2020-10-11","EQC","3","Turf","Clayton Delaney"," 4 ","4","15-1","Abel Cedillo","Philip D'Amato"
"2020-10-11","EQC","3","Turf","Goldie's Hills"," 5 ","5","20-1","Jorge Velez","Sally Rivera"
"2020-10-11","EQC","3","Turf","Fly to Mars"," 6 ","6","5-2","Ricardo Gonzalez","Peter Miller"
"2020-10-11","EQC","3","Turf","Coalinga Road"," 7 ","7","3-1","Umberto Rispoli","Carla Gaines"
"2020-10-11","EQC","3","Turf","Shady Empire"," 8 ","8","20-1","Edwin Maldonado","Jeff Bonde"
"2020-10-11","EQC","3","Turf","Short of Ez"," 9 ","9","15-1","Assael Espinoza","Rosemary Trela"
"2020-10-11","EQC","3","Turf","Brix","10 ","10","6-1","Juan Hernandez","Richard Baltas"
"2020-10-11","EQC","3","Turf","Dreamer's Reality","11 ","11","15-1","Jose Valdivia, Jr.","Mike Puype"
"2020-10-11","EQC","3","Turf","Golden Doughnut","12 ","12","10-1","Geovanni Franco","James Cassidy"
"2020-10-11","EQC","4","All Weather Track","King Eddie"," 1 ","1","6-1","Juan Espinoza","Bill McLean"
"2020-10-11","EQC","4","All Weather Track","My Lucky Mark"," 2 ","2","8-1","Evin Roman","Jonathan Wong"
"2020-10-11","EQC","4","All Weather Track","Uber Star"," 3 ","3","7-2","Kyle Frey","Ruby Thomas"
"2020-10-11","EQC","4","All Weather Track","Sunny Spot"," 4 ","4","20-1","Pedro Flores","Guillermo Preciado"
"2020-10-11","EQC","4","All Weather Track","Klondike Creek"," 5 ","5","2-1","William Antongeorgi III","Jedd Josephson"
"2020-10-11","EQC","4","All Weather Track","Southern Thunder"," 6 ","6","12-1","Hugo Herrera","Frank Lucarelli"
"2020-10-11","EQC","4","All Weather Track","Soberano (FR)"," 7 ","7","3-1","Irving Orozco","Jonathan Wong"
"2020-10-11","EQC","4","All Weather Track","Oh Be One"," 8 ","8","30-1","Brayan Pena","Leanna Ekstrom"
"2020-10-11","EQC","4","All Weather Track","Unlawful Act"," 9 ","9","12-1","Cristobal Herrera","Matthew Troy"
"2020-10-11","GG","1","All Weather Track","Kuda Huraa"," 1 ","1","5-1","Evin Roman","John Martin"
"2020-10-11","GG","1","All Weather Track","Commissioness"," 2 ","2","5-1","David Lopez","Ed Moger, Jr."
"2020-10-11","GG","1","All Weather Track","La Croix"," 3 ","3","9-2","Juan Espinoza","Rene Amescua"
"2020-10-11","GG","1","All Weather Track","Tibby Gee"," 4 ","4","8-5","Kyle Frey","Bill McLean"
"2020-10-11","GG","1","All Weather Track","Shawnee Pass"," 5 ","5","20-1","Francisco Monroy","Duane Offield"
"2020-10-11","GG","1","All Weather Track","Gifty"," 6 ","6","2-1","William Antongeorgi III","Greg James"
"2020-10-11","GG","2","All Weather Track","Chief Eagle Eye"," 1 ","1","8-1","Irving Orozco","Ed Moger, Jr."
"2020-10-11","GG","2","All Weather Track","Arc Nation"," 2 ","2","8-1","Brayan Pena","D. Baker"
"2020-10-11","GG","2","All Weather Track","Grand Sierra"," 3 ","3","20-1","Ryan Barber","Marcia Stortz"
"2020-10-11","GG","2","All Weather Track","All American Hero"," 4 ","4","8-5","Kyle Frey","Andy Mathis"
"2020-10-11","GG","2","All Weather Track","Terrible Ted"," 5 ","5","6-1","Armando Ayuso","John Martin"
"2020-10-11","GG","2","All Weather Track","Known"," 6 ","6","7-2","Cristobal Herrera","Felix Rondan"
"2020-10-11","GG","2","All Weather Track","Opera Ghost"," 7 ","7","3-1","Pedro Flores","Eduardo Rich"
"2020-10-11","GG","3","All Weather Track","Mando"," 1 ","1","8-1","Catalino Martinez","Andreas Psarras"
"2020-10-11","GG","3","All Weather Track","Do You Hear That"," 2 ","2","9-2","David Lopez","Quinn Howey"
