"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-09-03","AP","MAIDEN SPECIAL WEIGHT ","7","Moonshine Dreamer","3-1"," 1 ","1","FTL","Malibu Moon"
"2020-09-03","AP","MAIDEN SPECIAL WEIGHT ","7","Dorota","5-1"," 2 ","2","FTL","Dialed In"
"2020-09-03","BTP","MAIDEN SPECIAL WEIGHT ","1","Passionate Heart","3-1","4  ","5","FTL","Pimpernel"
"2020-09-03","BTP","MAIDEN SPECIAL WEIGHT ","1","Diva Jane","7-2","5  ","6","FTL","Girolamo"
"2020-09-03","BTP","MAIDEN CLAIMING($5,000) ","4","Scotch","7-2"," 7 ","7","FTL","Flat Out"
"2020-09-03","CBY","MAIDEN SPECIAL WEIGHT ","6","Itwasthedevilsidea","10-1"," 8 ","8","FTL","Itsmyluckyday"
"2020-09-03","DEL","MAIDEN SPECIAL WEIGHT ","6","No One to Blame","4-1"," 1 ","1","FTL","Blame"
"2020-09-03","DEL","MAIDEN SPECIAL WEIGHT ","6","Sea Captain","8-1"," 7 ","7","FTL","Declaration of War"
"2020-09-03","DEL","MAIDEN SPECIAL WEIGHT ","8","Magic Mule","7-2"," 2 ","2","FTL","Distorted Humor"
"2020-09-03","DEL","MAIDEN SPECIAL WEIGHT ","8","Change Hands","15-1"," 4 ","4","FTL","Bourbon Courage"
"2020-09-03","GG","MAIDEN CLAIMING($22,500) ","1","I'm a Cool Dude","6-1"," 4 ","4","FTL","Boat Trip"
"2020-09-03","GG","MAIDEN CLAIMING($22,500) ","1","Elusive Love","10-1"," 6 ","6","FTL","Elusive Warning"
"2020-09-03","GG","MAIDEN SPECIAL WEIGHT ","7","Legalita","5-2"," 1 ","1","FTL","Gotham City"
"2020-09-03","GG","MAIDEN SPECIAL WEIGHT ","7","Dee Gee","9-2"," 8 ","8","FTL","Decarchy"
"2020-09-03","GP","MAIDEN SPECIAL WEIGHT ","9","Rain of Blessing","20-1"," 3 ","3","FTL","Get Rich Quick"
"2020-09-03","GP","MAIDEN SPECIAL WEIGHT ","9","Thirdtime'sacharm","15-1"," 6 ","6","FTL","He's Had Enough"
"2020-09-03","IND","MAIDEN SPECIAL WEIGHT ","2","Lend It Tewmey","4-1"," 1 ","1","FTL","Central Banker"
"2020-09-03","IND","MAIDEN SPECIAL WEIGHT ","2","Hendrick","3-1"," 2 ","2","FTL","Street Sense"
"2020-09-03","IND","MAIDEN SPECIAL WEIGHT ","2","Waypoint","10-1"," 4 ","4","FTL","Mineshaft"
"2020-09-03","IND","MAIDEN SPECIAL WEIGHT ","2","Dats Bode","12-1"," 7 ","7","FTL","Bodemeister"
"2020-09-03","IND","MAIDEN SPECIAL WEIGHT ","2","Let It B","5-2"," 8 ","8","FTL","Majesticperfection"
