"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-07-14","ARP","1","Dirt","Ec Steele"," 1 ","1","15-1","Jhaciel Soto","Roberto Gomez"
"2020-07-14","ARP","1","Dirt","Shoults"," 2 ","2","12-1","Alejandro Luna","Jose Chavez"
"2020-07-14","ARP","1","Dirt","Hock You"," 3 ","3","2-1","Alfredo Triana Jr.","Roberto Treto"
"2020-07-14","ARP","1","Dirt","Fast N Furious 123"," 4 ","4","8-1","Manuel Meza","Miguel Pena"
"2020-07-14","ARP","1","Dirt","Tidal"," 5 ","5","7-2","Jose Meza","Uriel Delgado"
"2020-07-14","ARP","1","Dirt","Poppys Return"," 6 ","6","9-2","Jorge Bourdieu","Gerardo Herrera"
"2020-07-14","ARP","1","Dirt","One Rare Jess"," 7 ","7","6-1","Carlos Guillen Chacon","Miguel Pena"
"2020-07-14","ARP","1","Dirt","Tf the Boss Hog"," 8 ","8","5-2","Daniel Valles","Dennis Gonzalez"
"2020-07-14","ARP","2","Dirt","Jordynslumberjak"," 1 ","1","12-1","Roman Chapa","O. Martinez, Jr."
"2020-07-14","ARP","2","Dirt","The Louisiana Dream"," 2 ","2","5-2","Adrian Ramos","Jose Barron"
"2020-07-14","ARP","2","Dirt","The Designer"," 3 ","3","7-2","Alfredo Triana Jr.","Miguel Pena"
"2020-07-14","ARP","2","Dirt","Franklyenergized"," 4 ","4","9-2","Jorge Bourdieu","Justin Evans"
"2020-07-14","ARP","2","Dirt","Big Time Thriller"," 5 ","5","20-1","Mckenzie King","Frances Perkins"
"2020-07-14","ARP","2","Dirt","Zoot Suit"," 6 ","6","6-1","Dakota Wood","Stetson Mitchell"
"2020-07-14","ARP","2","Dirt","Timberfaller"," 7 ","7","15-1","Deudis Pena-Mora","Dickie Martinez"
"2020-07-14","ARP","3","Dirt","Cougar Country"," 1 ","1","12-1","Scott Stevens","O. Martinez, Jr."
"2020-07-14","ARP","3","Dirt","Uncle Hal"," 2 ","2","2-1","Deudis Pena-Mora","Cody Axmaker"
"2020-07-14","ARP","3","Dirt","Preacher's Bluff"," 3 ","3","6-1","Jorge Bourdieu","Bruce Dillenbeck"
"2020-07-14","ARP","3","Dirt","Dribbles"," 4 ","4","10-1","Adrian Ramos","Stetson Mitchell"
"2020-07-14","ARP","3","Dirt","Rolls Royce Deal"," 5 ","5","7-2","Travis Wales","Patrick Fields"
"2020-07-14","ARP","3","Dirt","Runn'n Rebel"," 6 ","6","9-2","Karlo Lopez","Rafael Barraza"
"2020-07-14","ARP","3","Dirt","Midnight Bolt"," 7 ","7","15-1","Nathan Haar","Cody Axmaker"
"2020-07-14","ARP","4","Dirt","Heis the Man"," 1 ","1","8-1","Dakota Wood","Hope Misner"
"2020-07-14","ARP","4","Dirt","Five Titles"," 2 ","2","5-2","John Jude","Cimmaron Gerke"
"2020-07-14","ARP","4","Dirt","Tombi"," 3 ","3","6-1","Bryan McNeil","Stetson Rushton"
"2020-07-14","ARP","4","Dirt","You Are in Luck"," 4 ","4","10-1","Nathan Haar","Monk Hall"
"2020-07-14","ARP","4","Dirt","Shot Caller"," 5 ","5","7-2","Jorge Carreno","Kerry Kemper"
"2020-07-14","ARP","4","Dirt","Skittish"," 6 ","6","15-1","Luis Rodriguez","Stetson Rushton"
"2020-07-14","ARP","4","Dirt","Startthebusgus"," 7 ","7","9-2","Jorge Bourdieu","Linda Parker"
"2020-07-14","ARP","5","Dirt","Shepherd's Pride"," 1 ","1","8-1","Dakota Wood","Stetson Mitchell"
"2020-07-14","ARP","5","Dirt","Parlay Ponti"," 2 ","2","15-1","Mckenzie King","Frances Perkins"
