"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-12-05","AQU","1","Dirt","Kentucky Knight"," 1 ","1","20-1","Luis Rodriguez Castro","Amira Chichakly"
"2020-12-05","AQU","1","Dirt","Thruster"," 2 ","2","8-1","Joel Rosario","Thomas Albertrani"
"2020-12-05","AQU","1","Dirt","Magnificent Chrome"," 3 ","3","30-1","Joey Martinez","Randi Persaud"
"2020-12-05","AQU","1","Dirt","Al's Prince"," 4 ","4","10-1","Dylan Davis","Charlton Baker"
"2020-12-05","AQU","1","Dirt","Officiating"," 5 ","5","9-2","Junior Alvarado","William Mott"
"2020-12-05","AQU","1","Dirt","King of Dreams"," 6 ","6","5-2","Jose Ortiz","Juan Avila"
"2020-12-05","AQU","1","Dirt","Weyburn"," 7 ","7","8-5","Jose Lezcano","James Jerkens"
"2020-12-05","AQU","1","Dirt","Cost Average"," 8 ","8","6-1","John Velazquez","Todd Pletcher"
"2020-12-05","AQU","2","Dirt","Movie Score"," 1 ","1","12-1","Harry Hernandez","Oscar Barrera, III"
"2020-12-05","AQU","2","Dirt","Citizen Matzo"," 2 ","2","10-1","Dylan Davis","Michael Miceli"
"2020-12-05","AQU","2","Dirt","Cover Photo"," 3 ","3","3-1","Manuel Franco","Linda Rice"
"2020-12-05","AQU","2","Dirt","Flat Awesome Jenny"," 4 ","4","7-2","Junior Alvarado","Rob Atras"
"2020-12-05","AQU","2","Dirt","Zecha"," 5 ","5","30-1","Luis Rodriguez Castro","Randi Persaud"
"2020-12-05","AQU","2","Dirt","Rude Awaking"," 6 ","6","5-2","Jose Lezcano","Linda Rice"
"2020-12-05","AQU","2","Dirt","Amers"," 7 ","7","15-1","Andre Worrie","Jeffrey Englehart"
"2020-12-05","AQU","2","Dirt","Lune Lake"," 8 ","8","3-1","Charlie Marquez","Chris Englehart"
"2020-12-05","AQU","3","Dirt","Fusilli"," 1 ","1","15-1","Andre Worrie","Michael LeCesse"
"2020-12-05","AQU","3","Dirt","Posse Can Disco"," 2 ","2","4-1","Kendrick Carmouche","Bruce Levine"
