"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-02-07","GG","MAIDEN SPECIAL WEIGHT ","6","I'm a Blockbuster","10-1"," 1 ","1","FTL","Smiling Tiger"
"2021-02-07","GG","MAIDEN SPECIAL WEIGHT ","6","Silly Image","20-1"," 2 ","2","FTL","Southern Image"
"2021-02-07","GG","MAIDEN SPECIAL WEIGHT ","6","Mystic Traveler","5-1"," 4 ","4","FTL","Many Rivers"
"2021-02-07","GG","MAIDEN SPECIAL WEIGHT ","6","Seattle Bold","5-2"," 6 ","6","FTL","Bold Chieftain"
"2021-02-07","GG","MAIDEN SPECIAL WEIGHT ","6","Sawasdee","20-1"," 8 ","8","FTL","Desert Code"
"2021-02-07","GG","MAIDEN SPECIAL WEIGHT ","8","My Legal Bet","5-1"," 1 ","1","FTL","Coach Bob"
"2021-02-07","GG","MAIDEN SPECIAL WEIGHT ","8","This Is the One","9-2"," 3 ","3","FTL","Smiling Tiger"
"2021-02-07","GG","MAIDEN SPECIAL WEIGHT ","8","Shezarunaway","7-2"," 4 ","4","FTL","Sway Away"
"2021-02-07","GG","MAIDEN SPECIAL WEIGHT ","8","Clever Chieftess","15-1"," 8 ","8","FTL","Bold Chieftain"
"2021-02-07","GG","MAIDEN SPECIAL WEIGHT ","8","Peggy Slew","20-1","12 ","12","FTL","Roi Charmant"
"2021-02-07","GP","MAIDEN CLAIMING($20,000) ","1","Julie Bird (IRE)","7-2"," 1 ","1","FTL","Lope de Vega*Ire"
"2021-02-07","GP","MAIDEN CLAIMING($20,000) ","1","Speeding Ticket","20-1"," 2 ","2","FTL","Golden Ticket"
"2021-02-07","GP","MAIDEN CLAIMING($20,000) ","1","Karenville","10-1"," 5 ","5","FTL","Verrazano"
"2021-02-07","GP","MAIDEN CLAIMING($20,000) ","1","Beauty Boss","30-1"," 6 ","6","FTL","Tourist"
"2021-02-07","GP","MAIDEN CLAIMING($20,000) ","1","Starship Reliant","30-1"," 9 ","9","FTL","Animal Kingdom"
"2021-02-07","GP","MAIDEN CLAIMING($20,000) ","1","Plata","8-1","10 ","10","FTL","Frosted"
"2021-02-07","GP","MAIDEN CLAIMING($20,000) ","1","La Dame","6-1","11 ","11","FTL","Karakontie*Jpn"
"2021-02-07","GP","CLAIMING($16,000) ","4","Kentucky Pride","4-1"," 1 ","1","FTL","Gio Ponti"
"2021-02-07","GP","MAIDEN CLAIMING($16,000) ","5","Valluna","3-1"," 2 ","2","FTL","Shackleford"
"2021-02-07","GP","MAIDEN CLAIMING($16,000) ","5","Night Orchid","12-1"," 9 ","9","FTL","New Year's Day"
"2021-02-07","GP","MAIDEN SPECIAL WEIGHT ","6","Red Hot and Blue","10-1"," 1 ","1","FTL","Candy Ride*Arg"
"2021-02-07","GP","MAIDEN SPECIAL WEIGHT ","6","Hitech Is Back","8-1"," 2 ","2","FTL","Outwork"
"2021-02-07","GP","MAIDEN SPECIAL WEIGHT ","6","Pure Fashion (GB)","12-1"," 3 ","3","FTL","Frosted"
"2021-02-07","GP","MAIDEN SPECIAL WEIGHT ","6","Iced Latte","5-2"," 4 ","4","FTL","Pioneerof the Nile"
"2021-02-07","GP","MAIDEN SPECIAL WEIGHT ","6","Bye Bye","5-1"," 5 ","5","FTL","Into Mischief"
"2021-02-07","GP","MAIDEN SPECIAL WEIGHT ","6","Dream About Me","12-1"," 6 ","6","FTL","Medaglia d'Oro"
"2021-02-07","GP","MAIDEN SPECIAL WEIGHT ","6","H. T. Xena","15-1"," 7 ","7","FTL","Honor Code"
"2021-02-07","GP","MAIDEN SPECIAL WEIGHT ","6","Trust Today","12-1"," 8 ","8","FTL","Carpe Diem"
"2021-02-07","GP","MAIDEN SPECIAL WEIGHT ","6","Boston Post Road","7-2"," 9 ","9","FTL","Quality Road"
"2021-02-07","GP","MAIDEN SPECIAL WEIGHT ","6","Miszlo","20-1","10 ","10","FTL","Into Mischief"
"2021-02-07","GP","MAIDEN SPECIAL WEIGHT ","6","Mischiefful","12-1","11 ","11","FTL","Into Mischief"
"2021-02-07","GP","ALLOWANCE OPTIONAL CLAIMING($75,000) ","7","Gladys","15-1"," 3 ","3","FTL","Medaglia d'Oro"
"2021-02-07","GP","ALLOWANCE OPTIONAL CLAIMING($75,000) ","7","Marlborough Road (IRE)","6-1"," 4 ","4","FTL","The Gurkha*Ire"
"2021-02-07","GP","ALLOWANCE OPTIONAL CLAIMING($75,000) ","7","Inthewinnerscircle","9-2"," 5 ","5","FTL","Medaglia d'Oro"
"2021-02-07","GP","MAIDEN SPECIAL WEIGHT ","9","Obligatory","9-2"," 1 ","1","FTL","Curlin"
"2021-02-07","GP","MAIDEN SPECIAL WEIGHT ","9","Starship Unica","20-1"," 2 ","2","FTL","Exaggerator"
"2021-02-07","GP","MAIDEN SPECIAL WEIGHT ","9","Myrtle Irene","20-1"," 3 ","3","FTL","Mineshaft"
"2021-02-07","GP","MAIDEN SPECIAL WEIGHT ","9","Front Street","5-1"," 4 ","4","FTL","Street Sense"
"2021-02-07","GP","MAIDEN SPECIAL WEIGHT ","9","Union Tatters","6-1"," 5 ","5","FTL","Union Rags"
"2021-02-07","GP","MAIDEN SPECIAL WEIGHT ","9","Precipitate","2-1"," 7 ","7","FTL","Pioneerof the Nile"
"2021-02-07","GP","MAIDEN SPECIAL WEIGHT ","9","Vintage Style","8-1"," 8 ","8","FTL","Bernardini"
"2021-02-07","LRL","MAIDEN CLAIMING($12,500) ","1","Paddy's Princess","5-2"," 3 ","3","FTL","Paddy O'Prado"
"2021-02-07","LRL","MAIDEN CLAIMING($8,000) ","4","Acadian Girl","5-2"," 4 ","4","FTL","Norumbega"
"2021-02-07","LRL","MAIDEN SPECIAL WEIGHT ","6","Gravity's Rainbow","2-1"," 2 ","2","FTL","Distorted Humor"
"2021-02-07","LRL","MAIDEN SPECIAL WEIGHT ","6","Indian Heart","5-1"," 3 ","3","FTL","Uncle Mo"
"2021-02-07","LRL","MAIDEN SPECIAL WEIGHT ","6","Door Buster","7-2"," 7 ","7","FTL","Speightster"
"2021-02-07","OP","MAIDEN CLAIMING($10,000) ","1","Samurai Saint","7-2"," 2 ","2","FTL","First Samurai"
"2021-02-07","OP","MAIDEN CLAIMING($10,000) ","1","Beau Book","6-1"," 4 ","4","FTL","Tale of Ekati"
"2021-02-07","OP","WAIVER MAIDEN CLAIMING($25,000) ","4","West Side Girl","2-1"," 1 ","1","FTL","Shanghai Bobby"
"2021-02-07","OP","WAIVER MAIDEN CLAIMING($25,000) ","4","Queens Gift","9-2"," 3 ","3","FTL","Commissioner"
"2021-02-07","OP","WAIVER MAIDEN CLAIMING($25,000) ","4","As Required","6-1"," 4 ","4","FTL","First Samurai"
"2021-02-07","OP","WAIVER MAIDEN CLAIMING($25,000) ","4","Solemn Oath","7-2"," 5 ","5","FTL","Paynter"
"2021-02-07","OP","MAIDEN SPECIAL WEIGHT ","7","Mighty Mischief","5-1"," 1 ","1","FTL","Into Mischief"
"2021-02-07","OP","MAIDEN SPECIAL WEIGHT ","7","Aloha West","8-1"," 7 ","7","FTL","Hard Spun"
"2021-02-07","OP","MAIDEN SPECIAL WEIGHT ","9","Mo Dreamin","10-1"," 2 ","2","FTL","Mo for the Money"
"2021-02-07","OP","MAIDEN SPECIAL WEIGHT ","9","Run Fearless","12-1"," 3 ","3","FTL","Archarcharch"
"2021-02-07","OP","MAIDEN SPECIAL WEIGHT ","9","Marciamarciamarcia","15-1"," 4 ","4","FTL","Double Irish"
"2021-02-07","OP","MAIDEN SPECIAL WEIGHT ","9","Life of Saturdays","5-1"," 5 ","5","FTL","Mo for the Money"
"2021-02-07","OP","MAIDEN SPECIAL WEIGHT ","9","Wicked Street","3-1"," 6 ","6","FTL","Street Strategy"
"2021-02-07","OP","MAIDEN SPECIAL WEIGHT ","9","Alittlebitofsmarty","30-1"," 8 ","8","FTL","The Daddy"
"2021-02-07","OP","MAIDEN SPECIAL WEIGHT ","9","Dolly Dimple","5-2","10 ","10","FTL","Tekton"
"2021-02-07","OP","MAIDEN SPECIAL WEIGHT ","9","Olivian","10-1","12 ","12","FTL","Mo for the Money"
"2021-02-07","SA","MAIDEN SPECIAL WEIGHT ","2","Velvet","3-1","10 ","10","FTL","American Pharoah"
"2021-02-07","SA","MAIDEN SPECIAL WEIGHT ","5","Deservedly","20-1"," 1 ","1","FTL","Nyquist"
"2021-02-07","SA","MAIDEN SPECIAL WEIGHT ","5","Harbored Memories","6-1"," 3 ","3","FTL","Harbor the Gold"
"2021-02-07","TAM","MAIDEN CLAIMING($16,000) ","7","Pascal","10-1","10 ","10","FTL","Bodemeister"
"2021-02-07","TAM","MAIDEN SPECIAL WEIGHT ","8","Baby Gundin","9-2"," 3 ","3","FTL","Oxbow"
"2021-02-07","TAM","MAIDEN SPECIAL WEIGHT ","8","Beachside Bunny","7-2"," 4 ","4","FTL","California Chrome"
"2021-02-07","TAM","MAIDEN SPECIAL WEIGHT ","8","Mollify","10-1"," 7 ","7","FTL","Tiznow"
"2021-02-07","TAM","MAIDEN SPECIAL WEIGHT ","8","Beto's Girl","12-1","10 ","10","FTL","Paynter"
