"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-02-14","AQU","1","Dirt","Mighty Wind","1  ","1","2-1","Katie Davis","Leah Gyarmati"
"2021-02-14","AQU","1","Dirt","Reticent","1A ","8","2-1","Trevor McCarthy","Jeremiah Englehart"
"2021-02-14","AQU","1","Dirt","Ratchet"," 2 ","2","20-1","Michael Luzzi","Patrick Quick"
"2021-02-14","AQU","1","Dirt","Ringgood"," 3 ","3","9-2","Luis Cardenas","David Donk"
"2021-02-14","AQU","1","Dirt","Devilish Mood"," 4 ","4","5-1","Kendrick Carmouche","Rob Atras"
"2021-02-14","AQU","1","Dirt","Talespin"," 5 ","5","15-1","Benjamin Hernandez","Gary Sciacca"
"2021-02-14","AQU","1","Dirt","A Vow of Beauty"," 6 ","6","3-1","Eric Cancel","Charlton Baker"
"2021-02-14","AQU","1","Dirt","Whichwaytomalibu"," 7 ","7","6-1","Pablo Morales","John Kimmel"
"2021-02-14","AQU","1","Dirt","Starship Empire","8  ","9","10-1","Jorge Vargas, Jr.","Robert Klesaris"
"2021-02-14","AQU","2","Dirt","Cause of Action"," 1 ","1","3-1","Luis Cardenas","Edward Barker"
"2021-02-14","AQU","2","Dirt","Honorable Service"," 2 ","2","4-1","Trevor McCarthy","James Ferraro"
"2021-02-14","AQU","2","Dirt","Cavaradossi"," 3 ","3","6-1","Pablo Morales","Chris Englehart"
"2021-02-14","AQU","2","Dirt","Batterbatterswing"," 4 ","4","10-1","Luis Rodriguez Castro","Randi Persaud"
"2021-02-14","AQU","2","Dirt","Winning Drive"," 5 ","5","7-2","Kendrick Carmouche","J. Servis"
"2021-02-14","AQU","2","Dirt","Fox Red"," 6 ","6","9-2","Jorge Vargas, Jr.","Rudy Rodriguez"
"2021-02-14","AQU","2","Dirt","Ryan's Cat"," 7 ","7","4-1","Eric Cancel","Chris Englehart"
"2021-02-14","AQU","3","Dirt","Vallarand"," 1 ","1","5-2","Eric Cancel","Charlton Baker"
"2021-02-14","AQU","3","Dirt","Epona's Dream"," 2 ","2","6-1","Dylan Davis","Mark Hennig"
"2021-02-14","AQU","3","Dirt","Duckphat"," 3 ","3","15-1","Kendrick Carmouche","Natalia Lynch"
"2021-02-14","AQU","3","Dirt","Esotica"," 4 ","4","4-1","Trevor McCarthy","Michael Maker"
"2021-02-14","AQU","3","Dirt","Irresistible Girl"," 5 ","5","3-1","Manuel Franco","Brad Cox"
"2021-02-14","AQU","3","Dirt","Jill's a Hot Mess"," 6 ","6","5-1","Pablo Morales","John Kimmel"
"2021-02-14","AQU","3","Dirt","Destinationwnrscir"," 7 ","7","5-1","Jorge Vargas, Jr.","Charlton Baker"
"2021-02-14","AQU","4","Dirt","Foley Square"," 1 ","1","2-1","Kendrick Carmouche","Orlando Noda"
"2021-02-14","AQU","4","Dirt","Mosienko"," 2 ","2","3-1","Eric Cancel","Linda Rice"
"2021-02-14","AQU","4","Dirt","Appletini"," 3 ","3","15-1","Michael Luzzi","Leah Gyarmati"
"2021-02-14","AQU","4","Dirt","Happy Sophia"," 4 ","4","15-1","Benjamin Hernandez","Eddie Persaud"
"2021-02-14","AQU","4","Dirt","Sweet Mia"," 5 ","5","7-2","Manuel Franco","Michelle Nevin"
"2021-02-14","AQU","4","Dirt","Gentle Annie"," 6 ","6","6-1","Luis Cardenas","Gary Sciacca"
"2021-02-14","AQU","4","Dirt","Dashi"," 7 ","7","4-1","Dylan Davis","Wayne Potts"
"2021-02-14","AQU","5","Dirt","Hammerin Aamer"," 1 ","1","9-2","Eric Cancel","Wayne Potts"
"2021-02-14","AQU","5","Dirt","Celtic Treasure"," 2 ","2","6-1","Dylan Davis","Harold Wyner"
"2021-02-14","AQU","5","Dirt","Blugrascat's Smile"," 3 ","3","5-1","Manuel Franco","Rudy Rodriguez"
"2021-02-14","AQU","5","Dirt","Real Dan"," 4 ","4","30-1","Andre Worrie","Ricardo Legall"
"2021-02-14","AQU","5","Dirt","Ekhtibaar"," 5 ","5","2-1","Kendrick Carmouche","Rob Atras"
"2021-02-14","AQU","5","Dirt","Mo Zone"," 6 ","6","3-1","Jorge Vargas, Jr.","David Duggan"
"2021-02-14","AQU","5","Dirt","Frankie Barone"," 7 ","7","10-1","Luis Cardenas","Michael Miceli"
"2021-02-14","AQU","5","Dirt","Mr. Shortandsimple"," 8 ","8","12-1","Trevor McCarthy","Rudy Rodriguez"
"2021-02-14","AQU","6","Dirt","Rosey's Peach","1  ","2","4-1","Trevor McCarthy","Domenick Schettino"
"2021-02-14","AQU","6","Dirt","Papi's Baby Girl","1A ","10","4-1","Katie Davis","Juan Vazquez"
"2021-02-14","AQU","6","Dirt","Frosted Bourbon","2  ","1","3-1","Jorge Vargas, Jr.","Mark Hennig"
"2021-02-14","AQU","6","Dirt","Tremayne"," 3 ","3","5-1","Pablo Morales","James Ryerson"
"2021-02-14","AQU","6","Dirt","Bley"," 4 ","4","15-1","Romero Maragh","Rudy Rodriguez"
"2021-02-14","AQU","6","Dirt","Captivating Cara"," 5 ","5","6-1","Luis Cardenas","Mitchell Friedman"
"2021-02-14","AQU","6","Dirt","Winter Warrior"," 6 ","6","30-1","Benjamin Hernandez","Gary Sciacca"
"2021-02-14","AQU","6","Dirt","Fortune's Sister"," 7 ","7","15-1","Andre Worrie","Bruce Levine"
"2021-02-14","AQU","6","Dirt","Vive La Liberty"," 8 ","8","5-2","Eric Cancel","Patrick Quick"
"2021-02-14","AQU","6","Dirt","Eilish"," 9 ","9","12-1","Luis Rodriguez Castro","Charlton Baker"
"2021-02-14","AQU","7","Dirt","Writer's Regret"," 1 ","1","4-1","Eric Cancel","Ralph D'Alessandro"
"2021-02-14","AQU","7","Dirt","Conformist"," 2 ","2","3-1","Manuel Franco","Rob Atras"
"2021-02-14","AQU","7","Dirt","Heart Rhythm"," 3 ","3","12-1","Trevor McCarthy","Michael Pino"
"2021-02-14","AQU","7","Dirt","Meetmeincali"," 4 ","4","12-1","Dylan Davis","Chris Englehart"
"2021-02-14","AQU","7","Dirt","Charlie Five O"," 5 ","5","8-5","Kendrick Carmouche","Danny Gargan"
"2021-02-14","AQU","7","Dirt","Doctor K"," 6 ","6","6-1","Romero Maragh","Rudy Rodriguez"
"2021-02-14","AQU","7","Dirt","Taino"," 7 ","7","6-1","Luis Cardenas","Carlos Martin"
"2021-02-14","AQU","8","Dirt","Horn of Plenty"," 1 ","1","15-1","Pablo Morales","Rob Atras"
"2021-02-14","AQU","8","Dirt","Dancing Buck"," 2 ","2","6-1","Trevor McCarthy","Michelle Nevin"
"2021-02-14","AQU","8","Dirt","Lobsta"," 3 ","3","8-1","Eric Cancel","Gary Sciacca"
"2021-02-14","AQU","8","Dirt","Perfect Munnings"," 4 ","4","2-1","Manuel Franco","Todd Pletcher"
"2021-02-14","AQU","8","Dirt","Nicky the Vest"," 5 ","5","9-5","Kendrick Carmouche","Jonathan Thomas"
"2021-02-14","AQU","8","Dirt","Uno"," 6 ","6","3-1","Jorge Vargas, Jr.","Todd Pletcher"
"2021-02-14","AQU","8","Dirt","Re Created"," 7 ","7","30-1","Dylan Davis","Richard Schosberg"
"2021-02-14","AQU","9","Dirt","Delaware Destiny"," 1 ","1","6-1","Dylan Davis","Chris Englehart"
"2021-02-14","AQU","9","Dirt","Betsy Blue"," 2 ","2","6-5","Eric Cancel","Carlos Martin"
"2021-02-14","AQU","9","Dirt","Willow Grove"," 3 ","3","12-1","Kendrick Carmouche","Michelle Nevin"
"2021-02-14","AQU","9","Dirt","Red Priestess"," 4 ","4","50-1","Benjamin Hernandez","Edmund Davis"
"2021-02-14","AQU","9","Dirt","Flirtacious Kiss"," 5 ","5","8-1","Pablo Morales","Ralph D'Alessandro"
"2021-02-14","AQU","9","Dirt","Bustin Bay"," 6 ","6","15-1","Trevor McCarthy","Domenick Schettino"
"2021-02-14","AQU","9","Dirt","Regal Honor"," 7 ","7","12-1","Jorge Vargas, Jr.","Linda Rice"
"2021-02-14","AQU","9","Dirt","Madame Rose"," 8 ","8","50-1","Jalon Samuel","Eduardo Jones"
"2021-02-14","AQU","9","Dirt","Harlem Dancer"," 9 ","9","30-1","Andre Worrie","John Toscano, Jr."
"2021-02-14","AQU","9","Dirt","Big Tony's Girl","10 ","10","5-2","Manuel Franco","James Ryerson"
"2021-02-14","EQC","1","Dirt","Dorita's Lemon"," 1 ","1","10-1","Tiago Pereira","William Spawr"
"2021-02-14","EQC","1","Dirt","Uno Trouble Maker"," 2 ","2","5-2","Flavien Prat","Peter Eurton"
"2021-02-14","EQC","1","Dirt","Sherilinda"," 3 ","3","20-1","Eswan Flores","George Papaprodromou"
"2021-02-14","EQC","1","Dirt","Girona"," 4 ","4","4-1","Jessica Pyfer","Paul Aguirre"
"2021-02-14","EQC","1","Dirt","Jewel Thief"," 5 ","5","7-2","Abel Cedillo","Robert Hess, Jr."
"2021-02-14","EQC","1","Dirt","Brilliant Bird"," 6 ","6","6-1","Geovanni Franco","Rosemary Trela"
"2021-02-14","EQC","1","Dirt","Zillinda"," 7 ","7","12-1","Edwin Maldonado","Karen Headley"
"2021-02-14","EQC","1","Dirt","Sybil's Kitty"," 8 ","8","5-1","Tyler Baze","Kristin Mulhall"
"2021-02-14","EQC","1","Dirt","Wandering Patrol"," 9 ","98","","SCRATCHED "," "
"2021-02-14","EQC","1","Dirt","Todos Santos","10 ","9","12-1","Heriberto Figueroa","Jeffrey Metz"
"2021-02-14","EQC","2","All Weather Track","Dutch Painting (GB)"," 1 ","1","3-1","Catalino Martinez","Manuel Badilla"
"2021-02-14","EQC","2","All Weather Track","Rose Princess"," 2 ","2","12-1","Armando Ayuso","Ellen Jackson"
"2021-02-14","EQC","2","All Weather Track","Tizno's Dilemma"," 3 ","3","4-1","Frank Alvarado","Andreas Psarras"
"2021-02-14","EQC","2","All Weather Track","Rev Ree"," 4 ","4","9-2","Evin Roman","Steve Sherman"
"2021-02-14","EQC","2","All Weather Track","Fabriana"," 5 ","5","7-2","Kyle Frey","Isidro Tamayo"
"2021-02-14","EQC","2","All Weather Track","Golden Iris (GB)"," 6 ","6","2-1","Irving Orozco","Manuel Badilla"
"2021-02-14","EQC","3","Turf","Big Talker"," 1 ","1","3-1","Flavien Prat","Tim Yakteen"
"2021-02-14","EQC","3","Turf","Circleofchampions"," 2 ","2","8-1","Ricardo Gonzalez","Carla Gaines"
"2021-02-14","EQC","3","Turf","Big Frank Da Tank"," 3 ","3","15-1","Edwin Maldonado","Adam Kitchingman"
"2021-02-14","EQC","3","Turf","Gordy's Boy"," 4 ","4","10-1","Tiago Pereira","Alexis Barba"
"2021-02-14","EQC","3","Turf","Bukayo"," 5 ","5","15-1","Tyler Baze","Carla Gaines"
"2021-02-14","EQC","3","Turf","J C Express"," 6 ","6","15-1","Ruben Fuentes","Peter Eurton"
"2021-02-14","EQC","3","Turf","Warrens Candy Man"," 7 ","7","4-1","Drayden Van Dyke","Craig Lewis"
"2021-02-14","EQC","3","Turf","Mensa On Tap"," 8 ","8","30-1","Alexis Centeno","Daniel Dunham"
"2021-02-14","EQC","3","Turf","Big Flint"," 9 ","9","5-2","Joel Rosario","Peter Eurton"
"2021-02-14","EQC","3","Turf","Blue Star","10 ","10","6-1","Abel Cedillo","Doug O'Neill"
"2021-02-14","EQC","4","All Weather Track","Ready Say Go"," 1 ","1","30-1","Kevin Orozco","Sherrie Monroe"
"2021-02-14","EQC","4","All Weather Track","Sacred Rider"," 2 ","2","6-1","Frank Alvarado","Steven Specht"
"2021-02-14","EQC","4","All Weather Track","Pour On the Cole"," 3 ","3","6-1","Ryan Barber","Steven Specht"
"2021-02-14","EQC","4","All Weather Track","Striking a Pose"," 4 ","4","9-2","Irving Orozco","Blaine Wright"
"2021-02-14","EQC","4","All Weather Track","On Raglan Road"," 5 ","5","12-1","Evin Roman","Isidro Tamayo"
"2021-02-14","EQC","4","All Weather Track","River Rose"," 6 ","6","20-1","Cristobal Herrera","Ellen Jackson"
"2021-02-14","EQC","4","All Weather Track","Descartes"," 7 ","7","10-1","Catalino Martinez","Samuel Calvario"
"2021-02-14","EQC","4","All Weather Track","Claim of Passion"," 8 ","8","5-2","Kyle Frey","Andy Mathis"
"2021-02-14","EQC","4","All Weather Track","Flicflac"," 9 ","9","12-1","Hugo Herrera","Tim Bellasis"
"2021-02-14","EQC","4","All Weather Track","Shadrack","10 ","10","7-2","Armando Ayuso","Tim McCanna"
"2021-02-14","GG","1","All Weather Track","Torquay"," 1 ","1","7-2","Alejandro Gomez","Jose Bautista"
"2021-02-14","GG","1","All Weather Track","Too Hot for Curlin"," 2 ","2","5-2","Irving Orozco","Blaine Wright"
"2021-02-14","GG","1","All Weather Track","Summer Apparition"," 3 ","3","10-1","Cristobal Herrera","Sherrie Monroe"
"2021-02-14","GG","1","All Weather Track","Spring to Summer"," 4 ","4","2-1","Evin Roman","Jonathan Wong"
"2021-02-14","GG","1","All Weather Track","Angels Holiday"," 5 ","5","20-1","William Antongeorgi III","Guillermo Preciado"
