"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-10-04","BEL","MAIDEN SPECIAL WEIGHT ","1","Wasp","3-1"," 1 ","1","FTL","American Pharoah"
"2020-10-04","EQC","MAIDEN SPECIAL WEIGHT ","2","Lord Brancusi","6-1"," 4 ","4","FTL","Dominus"
"2020-10-04","EQC","MAIDEN SPECIAL WEIGHT ","2","Lucas McCain","5-2"," 5 ","5","FTL","Tale of the Cat"
"2020-10-04","EQC","MAIDEN SPECIAL WEIGHT ","2","Bradley's Cowboy","3-1"," 7 ","7","FTL","Ministers Wild Cat"
"2020-10-04","FX","WAIVER CLAIMING($20,000) ","5","Praeceps (IRE)",""," 1 ","1","FTL","Canford Cliffs*Ire"
"2020-10-04","GG","MAIDEN CLAIMING($8,000) ","3","Salonika's Babe","15-1"," 1 ","1","FTL","Roi Charmant"
"2020-10-04","GG","MAIDEN CLAIMING($8,000) ","3","Women Behind Racin","20-1"," 2 ","2","FTL","Champ Pegasus"
"2020-10-04","GG","MAIDEN SPECIAL WEIGHT ","8","Lord Brancusi","6-1"," 4 ","4","FTL","Dominus"
"2020-10-04","GG","MAIDEN SPECIAL WEIGHT ","8","Lucas McCain","5-2"," 5 ","5","FTL","Tale of the Cat"
"2020-10-04","GG","MAIDEN SPECIAL WEIGHT ","8","Bradley's Cowboy","3-1"," 7 ","7","FTL","Ministers Wild Cat"
"2020-10-04","GPW","CLAIMING($10,500) ","5","Grande Tortugon (CHI)","6-1"," 5 ","5","FTL","Irish Brother*Arg"
"2020-10-04","HAW","MAIDEN SPECIAL WEIGHT ","4","That Khenny","8-1"," 4 ","4","FTL","Khozan"
"2020-10-04","HAW","MAIDEN SPECIAL WEIGHT ","4","Legslikebae","15-1"," 5 ","5","FTL","Girolamo"
"2020-10-04","HAW","MAIDEN SPECIAL WEIGHT ","4","Have a Notion","20-1"," 6 ","6","FTL","Notional"
"2020-10-04","HAW","MAIDEN SPECIAL WEIGHT ","4","Tightrope","3-1"," 7 ","7","FTL","Daredevil"
"2020-10-04","LS","MAIDEN CLAIMING($5,000) ","1","Giannis Famous One","20-1"," 8 ","8","FTL","One Famous Gianni"
"2020-10-04","LS","MAIDEN CLAIMING($5,000) ","2","Lolas Dream","20-1"," 6 ","6","FTL","Primetime Dream"
"2020-10-04","LS","MAIDEN CLAIMING($7,500) ","3","LAPCOS BONUS","5-1","1  ","3","FTL","TM LET IT BE"
"2020-10-04","LS","MAIDEN CLAIMING($7,500) ","3","WMA OLE","8-1","2B ","10","FTL","Sand Tiki Special"
"2020-10-04","LS","MAIDEN CLAIMING($7,500) ","3","WMA FIREBALL","4-1","10 ","12","FTL","Norphe"
"2020-10-04","LS","CLAIMING($7,500) ","7","Ms Guerra","12-1","11 ","11","FTL","Shazooms Glory Dash"
"2020-10-04","MTH","MAIDEN CLAIMING($10,500) ","1","Real Wild Solution","12-1"," 2 ","2","FTL","Real Solution"
"2020-10-04","MTH","MAIDEN SPECIAL WEIGHT ","3","Double Blessed","12-1"," 9 ","9","FTL","Treasure Beach*GB"
"2020-10-04","MTH","MAIDEN SPECIAL WEIGHT ","3","Song of Innocence","8-1","11 ","11","FTL","Munnings"
"2020-10-04","MTH","MAIDEN CLAIMING($30,000) ","7","Van","12-1"," 1 ","1","FTL","Vancouver*Aus"
"2020-10-04","MTH","MAIDEN CLAIMING($30,000) ","7","Admiral's Boy","20-1","12 ","12","FTL","Admiral Kitten"
"2020-10-04","MTH","MAIDEN CLAIMING($30,000) ","7","Honor Factor","10-1","13 ","13","FTL","The Factor"
"2020-10-04","MTH","Nownownow S.","11","Kingdom Warrior","30-1"," 8 ","8","FTL","First Samurai"
"2020-10-04","WRD","MAIDEN CLAIMING($10,000) ","9","Indeed","4-1"," 5 ","5","FTL","Wagon Tales"
