"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-09-10","AP","1","Turf","Oncewewerebrothers"," 1 ","1","7-2","Francisco Giles","James DiVito"
"2020-09-10","AP","1","Turf","Arba"," 2 ","2","9-2","Julio Felix","Sherri Balo - Williams"
"2020-09-10","AP","1","Turf","Dark Ninja"," 3 ","3","6-1","Christopher Emigh","Thomas Swearingen"
"2020-09-10","AP","1","Turf","Liberal Lunacy"," 4 ","4","5-2","Charles Roberts","Dee Poulos"
"2020-09-10","AP","1","Turf","Canary Islands"," 5 ","5","7-2","Javier Tavares","Leonard Slager"
"2020-09-10","AP","1","Turf","Here Comes Kyle"," 6 ","6","9-2","Jareth Loveberry","Robert Gorham"
"2020-09-10","AP","2","All Weather Track","War Colors"," 1 ","1","7-2","Christopher Emigh","John Wainwright"
"2020-09-10","AP","2","All Weather Track","My Grace"," 2 ","2","10-1","Jose Lopez","Chelsey Coady"
"2020-09-10","AP","2","All Weather Track","Palace Duchess"," 3 ","3","2-1","Jareth Loveberry","Wesley Ward"
"2020-09-10","AP","2","All Weather Track","Raggedy Doll Peach"," 4 ","4","4-1","Julio Felix","James DiVito"
"2020-09-10","AP","2","All Weather Track","Lill Queen B"," 5 ","5","15-1","Jairo Rodriguez","Robert Pompell"
"2020-09-10","AP","2","All Weather Track","Creal Dreamer"," 6 ","6","9-2","Charles Roberts","Harry Lynch"
"2020-09-10","AP","2","All Weather Track","Zappi"," 7 ","7","15-1","Roman Cruz","Gennadi Dorochenko"
"2020-09-10","AP","2","All Weather Track","Nurse Sadie"," 8 ","8","8-1","Victor Santiago","Robert Pompell"
"2020-09-10","AP","3","Turf","Gold Hawk"," 1 ","1","2-1","Edgar Perez","Larry Rivelli"
"2020-09-10","AP","3","Turf","Fort Dixie"," 2 ","2","30-1","Carlos Ulloa","Earl Hughes"
"2020-09-10","AP","3","Turf","O'Malley's March"," 3 ","3","12-1","Julio Felix","Robert Gorham"
"2020-09-10","AP","3","Turf","Big Money Machine"," 4 ","4","4-1","Constantino Roman","David Hinsley"
"2020-09-10","AP","3","Turf","Fort Ridge"," 5 ","5","5-1","Christopher Emigh","Brittany Vanden Berg"
"2020-09-10","AP","3","Turf","Landofthepharaohs"," 6 ","6","15-1","Jareth Loveberry","Thomas Amoss"
"2020-09-10","AP","3","Turf","Cadet Captain"," 7 ","7","10-1","Javier Tavares","Jon Cowan"
"2020-09-10","AP","3","Turf","Half of Manhattan"," 8 ","8","9-2","Charles Roberts","Frank Kirby"
"2020-09-10","AP","3","Turf","Summer Castle"," 9 ","9","6-1","Jose Lopez","Chris Block"
"2020-09-10","AP","4","All Weather Track","Jeggyjeggy"," 1 ","1","3-1","Edgar Perez","Ingrid Mason"
"2020-09-10","AP","4","All Weather Track","Zanforce"," 2 ","2","30-1","Carlos Ulloa","Sharon Wilson"
"2020-09-10","AP","4","All Weather Track","Landing Gear"," 3 ","3","30-1","Javier Tavares","Earl Hughes"
"2020-09-10","AP","4","All Weather Track","No Cents Left"," 4 ","4","10-1","Shannon Uske","Anthony Granitz"
"2020-09-10","AP","4","All Weather Track","Teletap"," 5 ","5","5-1","Charles Roberts","Ingrid Mason"
