"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-05-14","AP","1","All Weather Track","Seven Seventeen"," 1 ","1","9-2","Edgar Perez","Hutch Holsapple"
"2021-05-14","AP","1","All Weather Track","Arch Flyer"," 2 ","2","8-5","Julio Felix","Hugo Rodriguez"
"2021-05-14","AP","1","All Weather Track","Bobbie too Too"," 3 ","3","8-1","Isaiah Wiseman","Thomas Swearingen"
"2021-05-14","AP","1","All Weather Track","Honey Mug"," 4 ","4","4-1","Constantino Roman","Michele Boyce"
"2021-05-14","AP","1","All Weather Track","Foot Rub Love"," 5 ","5","4-1","Jareth Loveberry","Gerald Brooks"
"2021-05-14","AP","1","All Weather Track","Hoosier Gold Case"," 6 ","6","12-1","Eduardo Gallardo","Brian Cook"
"2021-05-14","AP","1","All Weather Track","Lillet"," 7 ","7","10-1","Christopher Emigh","John Wainwright"
"2021-05-14","AP","2","All Weather Track","What's Up Dude"," 1 ","1","3-1","Declan Carroll","Mark Cristel"
"2021-05-14","AP","2","All Weather Track","Bulldog of Bergen"," 2 ","2","20-1","Isaiah Wiseman","Rodolfo Aguilar"
"2021-05-14","AP","2","All Weather Track","Richiesinthehouse"," 3 ","3","5-2","Jareth Loveberry","Larry Rivelli"
"2021-05-14","AP","2","All Weather Track","Dabo"," 4 ","4","9-2","Pablo Morales","Dale Romans"
"2021-05-14","AP","2","All Weather Track","Wile E Peyote"," 5 ","5","8-1","Jose Lopez","Chris Block"
"2021-05-14","AP","2","All Weather Track","Richiesgotswagger"," 6 ","6","5-1","Constantino Roman","Hugo Rodriguez"
"2021-05-14","AP","2","All Weather Track","Devileye"," 7 ","7","4-1","Edgar Perez","Michele Boyce"
"2021-05-14","AP","3","Turf","Global Monopoly"," 1 ","1","10-1","Declan Carroll","Gennadi Dorochenko"
"2021-05-14","AP","3","Turf","Hot N Sweet"," 2 ","2","3-1","Christopher Emigh","Michael Lauer"
"2021-05-14","AP","3","Turf","Brest Fortress"," 3 ","3","20-1","Julio Felix","Gennadi Dorochenko"
"2021-05-14","AP","3","Turf","Sunflower Road"," 4 ","4","6-1","Pablo Morales","Anna Meah"
"2021-05-14","AP","3","Turf","Grapevine"," 5 ","5","7-2","Jareth Loveberry","Eoin Harty"
"2021-05-14","AP","3","Turf","Zawadi"," 6 ","6","2-1","Alex Achard","Kenneth Summerville"
"2021-05-14","AP","3","Turf","Couger"," 7 ","7","5-1","Isaiah Wiseman","Manny Perez"
"2021-05-14","AP","4","All Weather Track","Packed House"," 1 ","1","8-1","Jareth Loveberry","Wayne Catalano"
"2021-05-14","AP","4","All Weather Track","Bora Bora"," 2 ","2","12-1","Isaiah Wiseman","Brian Cook"
"2021-05-14","AP","4","All Weather Track","Diamond Dave"," 3 ","3","4-1","Constantino Roman","Vance Childers"
"2021-05-14","AP","4","All Weather Track","Majestic John's"," 4 ","4","15-1","Fernando De La Cruz","John Haran"
"2021-05-14","AP","4","All Weather Track","Majestic Hero"," 5 ","5","30-1","Angel Reyes","Oscar Sanchez"
"2021-05-14","AP","4","All Weather Track","Shell Fire"," 6 ","6","9-5","Olaf Hernandez","Oscar Sanchez"
"2021-05-14","AP","4","All Weather Track","Lead Star"," 7 ","7","6-1","Julio Felix","Eduardo Rodriguez"
"2021-05-14","AP","4","All Weather Track","Chicks for Free"," 8 ","8","9-2","Javier Tavares","Blanca Candelas"
"2021-05-14","AP","4","All Weather Track","Carte Blanche"," 9 ","9","8-1","Declan Carroll","John Cox"
"2021-05-14","AP","5","All Weather Track","King's Story"," 1 ","1","20-1","Javier Tavares","John Haran"
"2021-05-14","AP","5","All Weather Track","Special Pryce"," 2 ","2","6-1","Samuel Camacho, Jr.","Thomas Swearingen"
"2021-05-14","AP","5","All Weather Track","Captain Fantastic"," 3 ","3","5-1","Isaiah Wiseman","Michael Puhich"
"2021-05-14","AP","5","All Weather Track","Ringintheyear"," 4 ","4","12-1","E. Baird","Denyse McClachrie"
"2021-05-14","AP","5","All Weather Track","Three Amigos (FR)"," 5 ","5","7-5","Declan Carroll","Brendan Walsh"
"2021-05-14","AP","5","All Weather Track","Pitaman"," 6 ","6","8-1","Christopher Emigh","Brittany Vanden Berg"
"2021-05-14","AP","5","All Weather Track","Smart Trial"," 7 ","7","15-1","Constantino Roman","Timothy Hughes"
"2021-05-14","AP","5","All Weather Track","Skip the Smalltalk"," 8 ","8","5-1","Jose Lopez","Christopher Davis"
"2021-05-14","AP","5","All Weather Track","Agave Kid"," 9 ","9","10-1","Santo Sanjur","Steve Manley"
"2021-05-14","AP","6","All Weather Track","Sister Ruler"," 1 ","1","10-1","Constantino Roman","Steve Manley"
"2021-05-14","AP","6","All Weather Track","Summer Storm"," 2 ","2","4-1","Isaiah Wiseman","Michael Puhich"
"2021-05-14","AP","6","All Weather Track","Smack"," 3 ","3","8-1","Declan Carroll","Michael Stidham"
"2021-05-14","AP","6","All Weather Track","Pretti Xtreme"," 4 ","4","6-1","Julio Felix","Hugh Robertson"
"2021-05-14","AP","6","All Weather Track","Say Cheese"," 5 ","5","12-1","Uriel Lopez","Bernard McDonnell"
"2021-05-14","AP","6","All Weather Track","Stopshoppingamy"," 6 ","6","8-1","Christopher Emigh","Frank Kirby"
"2021-05-14","AP","6","All Weather Track","Caroline's Story"," 7 ","7","8-1","Jose Lopez","Christopher Davis"
"2021-05-14","AP","6","All Weather Track","Dawn's Dancer"," 8 ","8","7-2","Jareth Loveberry","Christopher Davis"
"2021-05-14","AP","6","All Weather Track","Shez Stuck Up"," 9 ","9","4-1","Javier Tavares","Bernard McDonnell"
"2021-05-14","AP","7","Turf","Faraway Kitten"," 1 ","1","8-1","Pablo Morales","Denyse McClachrie"
"2021-05-14","AP","7","Turf","Blue Sky Kowboy"," 2 ","2","5-1","Christopher Emigh","Michele Boyce"
"2021-05-14","AP","7","Turf","Lykan"," 3 ","3","6-1","Samuel Camacho, Jr.","Ingrid Mason"
"2021-05-14","AP","7","Turf","Real Story"," 4 ","4","9-2","Santo Sanjur","Ignacio Correas, IV"
"2021-05-14","AP","7","Turf","Summer Assault"," 5 ","5","7-2","Jareth Loveberry","Michele Boyce"
"2021-05-14","AP","7","Turf","Lemon Kick"," 6 ","6","5-1","Jose Lopez","Christopher Davis"
"2021-05-14","AP","7","Turf","Betwithbothhands"," 7 ","7","10-1","Edgar Perez","Armando Hernandez"
"2021-05-14","AP","7","Turf","Star of Kodiak"," 8 ","8","9-2","Declan Carroll","Christopher Davis"
"2021-05-14","AP","8","All Weather Track","Sacra Hoxen"," 1 ","1","4-1","Edgar Perez","Armando Hernandez"
"2021-05-14","AP","8","All Weather Track","Radiant Castle"," 2 ","2","10-1","Jose Lopez","Chris Block"
"2021-05-14","AP","8","All Weather Track","Battle N Away"," 3 ","3","30-1","Carlos Ulloa","Timothy Hughes"
"2021-05-14","AP","8","All Weather Track","Sand Mountain"," 4 ","4","9-2","Jareth Loveberry","Larry Rivelli"
"2021-05-14","AP","8","All Weather Track","Frontana"," 5 ","5","3-1","Constantino Roman","Michael Reavis"
"2021-05-14","AP","8","All Weather Track","Day in the Country"," 6 ","6","20-1","Eduardo Gallardo","Brian Cook"
"2021-05-14","AP","8","All Weather Track","Dark Ninja"," 7 ","7","12-1","Isaiah Wiseman","Thomas Swearingen"
"2021-05-14","AP","8","All Weather Track","Uncle Earl"," 8 ","8","10-1","Christopher Emigh","James Watkins"
"2021-05-14","AP","8","All Weather Track","Talis Park Grad"," 9 ","9","9-2","Julio Felix","Antonio Meraz"
"2021-05-14","AP","8","All Weather Track","Demand Ransom","10 ","10","20-1","E. Baird","Earl Hughes"
"2021-05-14","AP","8","All Weather Track","Red Hot Devil","11 ","11","10-1","Declan Carroll","Jon Cowan"
"2021-05-14","BEL","1","Turf","Gambling Cat","1  ","1","7-5","Trevor McCarthy","Michael Maker"
"2021-05-14","BEL","1","Turf","Traffic Lane","1A ","6","7-5","Kendrick Carmouche","Todd Pletcher"
"2021-05-14","BEL","1","Turf","Lullula","2  ","4","8-5","Joe Bravo","Michael Maker"
"2021-05-14","BEL","1","Turf","Entwine (IRE)","2B ","8","8-5","Manuel Franco","Christophe Clement"
"2021-05-14","BEL","1","Turf","Amity Island","3  ","2","4-1"," Rider TBA","Gary Sciacca"
"2021-05-14","BEL","1","Turf","Sudden Impulse","4  ","3","15-1","Eric Cancel","James Chapman"
"2021-05-14","BEL","1","Turf","Hohohoho"," 5 ","5","9-2","Luis Cardenas","Thomas Morley"
"2021-05-14","BEL","1","Turf","Systematic","6  ","7","7-2","Jose Lezcano","George Weaver"
"2021-05-14","BEL","2","Dirt","The Big S","1  ","3","5-2","Hector Diaz, Jr.","Wayne Potts"
"2021-05-14","BEL","2","Dirt","Road to Meath","1A ","4","5-2","Eric Cancel","Wayne Potts"
"2021-05-14","BEL","2","Dirt","Joycee Haz Pizzaz","2  ","1","3-1","Kendrick Carmouche","Orlando Noda"
"2021-05-14","BEL","2","Dirt","Beach Front","3  ","2","6-1","Jose Lezcano","Linda Rice"
"2021-05-14","BEL","2","Dirt","Tri Saint Lorenzo","4  ","5","6-1","Luis Cardenas","Carlos Martin"
"2021-05-14","BEL","2","Dirt","Latin Love Bug","5  ","6","15-1","Dalton Brown","Clarence King"
"2021-05-14","BEL","2","Dirt","Anzio Beach","6  ","7","8-1","Trevor McCarthy","Horacio DePaz"
"2021-05-14","BEL","2","Dirt","Social Group","7  ","8","7-2","Manuel Franco","Mertkan Kantarmaci"
"2021-05-14","BEL","2","Dirt","Promo Code","8  ","9","15-1","Heman Harkie","Peter Tournas"
"2021-05-14","BEL","3","Turf","Penalty"," 1 ","1","8-1","Joe Bravo","William Mott"
"2021-05-14","BEL","3","Turf","Reux (GB)"," 2 ","2","5-1","Manuel Franco","Christophe Clement"
"2021-05-14","BEL","3","Turf","Joker On Jack"," 3 ","3","4-1","Kendrick Carmouche","Wesley Ward"
"2021-05-14","BEL","3","Turf","Maxwell Esquire"," 4 ","4","2-1","Trevor McCarthy","Christophe Clement"
"2021-05-14","BEL","3","Turf","American Power"," 5 ","5","8-5","Kendrick Carmouche","Rob Atras"
"2021-05-14","BEL","3","Turf","Chewing Gum"," 6 ","6","7-2","Eric Cancel","William Mott"
"2021-05-14","BEL","3","Turf","Kanthaka"," 7 ","7","3-1","Jose Lezcano","H. Motion"
"2021-05-14","BEL","4","Dirt","Southern Flag"," 1 ","1","5-1","Jose Lezcano","William Mott"
"2021-05-14","BEL","4","Dirt","Doctor Doom"," 2 ","2","10-1","Joe Bravo","Richard Vega"
"2021-05-14","BEL","4","Dirt","Mr. Briggs"," 3 ","3","5-2","Kendrick Carmouche","Todd Pletcher"
"2021-05-14","BEL","4","Dirt","Fingal"," 4 ","4","8-1","Manuel Franco","Carlos Martin"
"2021-05-14","BEL","4","Dirt","Royal Realm"," 5 ","5","7-5","Trevor McCarthy","James Jerkens"
"2021-05-14","BEL","4","Dirt","Exalted Charm"," 6 ","6","6-1","Eric Cancel","Kelly Breen"
"2021-05-14","BEL","4","Dirt","Ghostconqueror"," 7 ","7","15-1","Gary Richards","Chandradat Goberdhan"
"2021-05-14","BEL","5","Inner turf","Searching for Gold"," 1 ","1","6-1","Kendrick Carmouche","Derek Ryan"
"2021-05-14","BEL","5","Inner turf","My First Grammy"," 2 ","2","4-1","Hector Diaz, Jr.","Oscar Barrera, III"
"2021-05-14","BEL","5","Inner turf","Re Created"," 3 ","3","15-1","Manuel Franco","Richard Schosberg"
"2021-05-14","BEL","5","Inner turf","Kid Bourbon"," 4 ","4","4-5","Jose Lezcano","Mark Hennig"
"2021-05-14","BEL","5","Inner turf","Front Man"," 5 ","5","8-1","Eric Cancel","Mertkan Kantarmaci"
"2021-05-14","BEL","5","Inner turf","Fame to Famous"," 6 ","6","20-1","Heman Harkie","John Mc Allen"
"2021-05-14","BEL","5","Inner turf","Hard Count"," 7 ","7","7-2","Trevor McCarthy","Robert Falcone, Jr."
"2021-05-14","BEL","5","Inner turf","Super Wicked Charm"," 8 ","8","30-1","Benjamin Hernandez","Eduardo Jones"
"2021-05-14","BEL","5","Inner turf","Devilish Mood"," 9 ","9","8-1","Hector Diaz, Jr.","Rob Atras"
"2021-05-14","BEL","6","Dirt","Allured"," 1 ","1","6-1","Luis Rodriguez Castro","Orlando Noda"
"2021-05-14","BEL","6","Dirt","Chief Know It All"," 2 ","2","10-1","Manuel Franco","Edward Barker"
"2021-05-14","BEL","6","Dirt","Direct Order"," 3 ","3","9-2","Michael Luzzi","Joseph Parker"
"2021-05-14","BEL","6","Dirt","Hero's Hope"," 4 ","4","30-1","Benjamin Hernandez","Luis Miranda"
"2021-05-14","BEL","6","Dirt","Mac's Revolution"," 5 ","5","30-1","Gary Richards","Clarence King"
