"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-10-17","BEL","1","Dirt","Cartwheel"," 1 ","1","3-1","Jose Lezcano","Mertkan Kantarmaci"
"2021-10-17","BEL","1","Dirt","Frost Me"," 2 ","2","7-2","Kendrick Carmouche","John Kimmel"
"2021-10-17","BEL","1","Dirt","Pay Grade"," 3 ","3","6-5","Manuel Franco","Christophe Clement"
"2021-10-17","BEL","1","Dirt","Courageous Girl"," 4 ","4","9-2","Jose Ortiz","Horacio DePaz"
"2021-10-17","BEL","1","Dirt","Vallarand"," 5 ","5","5-1","Jorge Vargas, Jr.","Charlton Baker"
"2021-10-17","BEL","2","Inner turf","Emma and I","1  ","3","8-1","Jose Lezcano","James Ryerson"
"2021-10-17","BEL","2","Inner turf","Adele Kat","1A ","11","8-1","Jose Lezcano","James Ryerson"
"2021-10-17","BEL","2","Inner turf","Herald Angel","2  ","1","5-2","Javier Castellano","Bonnie Lucas"
"2021-10-17","BEL","2","Inner turf","High School Crush","3  ","2","3-1","Kendrick Carmouche","Michelle Nevin"
"2021-10-17","BEL","2","Inner turf","Carly Hustle"," 4 ","4","3-1","Silvestre Gonzalez","Mertkan Kantarmaci"
"2021-10-17","BEL","2","Inner turf","Constitutionalrage"," 5 ","5","10-1","Junior Alvarado","Bruce Brown"
"2021-10-17","BEL","2","Inner turf","Khali Magic"," 6 ","6","10-1","Eric Cancel","Chris Englehart"
"2021-10-17","BEL","2","Inner turf","Lot of Honey"," 7 ","7","5-1"," Rider TBA","James Ferraro"
"2021-10-17","BEL","2","Inner turf","Shining Colors"," 8 ","8","20-1","Ruben Silvera","Juan Vazquez"
"2021-10-17","BEL","2","Inner turf","Appreciate"," 9 ","9","6-1","Jorge Vargas, Jr.","John Toscano, Jr."
"2021-10-17","BEL","2","Inner turf","Lucky Sitka","10 ","10","30-1","Charles Roberts","Edward DeLauro"
"2021-10-17","BEL","2","Inner turf","Zerenia","11 ","12","7-2","Luis Saez","John Terranova II"
"2021-10-17","BEL","2","Inner turf","Seahorse d'Oro","12 ","13","7-2"," Rider TBA","Gregory DiPrima"
"2021-10-17","BEL","3","Dirt","Drakon"," 1 ","1","8-1","John Velazquez","Brad Cox"
"2021-10-17","BEL","3","Dirt","Urban Forest"," 2 ","2","5-2","Junior Alvarado","William Mott"
"2021-10-17","BEL","3","Dirt","Fenwick"," 3 ","3","6-1","Jose Lezcano","Steven Asmussen"
"2021-10-17","BEL","3","Dirt","Carpe's Dream"," 4 ","4","15-1","Benjamin Hernandez","Gregory DiPrima"
"2021-10-17","BEL","3","Dirt","Citizen Mack"," 5 ","5","6-1","Javier Castellano","Claude McGaughey III"
"2021-10-17","BEL","3","Dirt","Debate"," 6 ","6","12-1","Jose Ortiz","William Mott"
"2021-10-17","BEL","3","Dirt","Forced Ranking"," 7 ","7","6-5","Luis Saez","Chad Brown"
"2021-10-17","BEL","4","Dirt","Road to Success"," 1 ","1","7-2","Javier Castellano","Bonnie Lucas"
"2021-10-17","BEL","4","Dirt","Royal Realm"," 2 ","2","9-2","Manuel Franco","David Donk"
"2021-10-17","BEL","4","Dirt","Johnnypump"," 3 ","3","6-1","Jose Lezcano","Linda Rice"
"2021-10-17","BEL","4","Dirt","Texas Swing"," 4 ","4","8-5","Luis Saez","Todd Pletcher"
"2021-10-17","BEL","4","Dirt","Good Culture"," 5 ","5","9-2","Jose Ortiz","Linda Rice"
"2021-10-17","BEL","4","Dirt","Indoctrinate"," 6 ","6","30-1","Benjamin Hernandez","Edmund Davis"
"2021-10-17","BEL","4","Dirt","Coach Bahe"," 7 ","7","15-1","Omar Hernandez Moreno","Oscar Barrera, III"
"2021-10-17","BEL","4","Dirt","Rocco Strong"," 8 ","8","12-1","Eric Cancel","Carlos Martin"
"2021-10-17","BEL","5","Inner turf","Khali's Dream"," 1 ","1","30-1","Eric Cancel","Chris Englehart"
"2021-10-17","BEL","5","Inner turf","My Last Mission"," 2 ","2","30-1","Ruben Silvera","Juan Vazquez"
"2021-10-17","BEL","5","Inner turf","Lord Brownie"," 3 ","3","30-1","Benjamin Hernandez","Gary Sciacca"
"2021-10-17","BEL","5","Inner turf","Hezastonecoldfox"," 4 ","4","3-1","John Velazquez","Bruce Brown"
"2021-10-17","BEL","5","Inner turf","Red Fortress"," 5 ","5","12-1","Jose Lezcano","Linda Rice"
"2021-10-17","BEL","5","Inner turf","Chief Engineer"," 6 ","6","15-1","Manuel Franco","Russell Cash"
"2021-10-17","BEL","5","Inner turf","Devil Or Angel"," 7 ","7","2-1","Jose Ortiz","David Donk"
"2021-10-17","BEL","5","Inner turf","Sandrone"," 8 ","8","6-1","Luis Saez","H. Bond"
"2021-10-17","BEL","5","Inner turf","Buckortwo"," 9 ","9","12-1","Jorge Vargas, Jr.","Michelle Nevin"
"2021-10-17","BEL","5","Inner turf","Joey the Carpenter","10 ","10","20-1","Javier Castellano","Michael Miceli"
"2021-10-17","BEL","5","Inner turf","Cool Laoban","11 ","11","6-1","Kendrick Carmouche","Mark Casse"
"2021-10-17","BEL","5","Inner turf","Deptford Dancer","12 ","12","20-1","Junior Alvarado","Philip Serpe"
"2021-10-17","BEL","5","Inner turf","Father Walsh","13 ","13","10-1","Javier Castellano","Patrick Reynolds"
"2021-10-17","BEL","5","Inner turf","Bali's Shade","14 ","14","5-2","Jose Lezcano","Rudy Rodriguez"
"2021-10-17","BEL","5","Inner turf","Thrill of It","15 ","15","3-1","Junior Alvarado","John Terranova II"
"2021-10-17","BEL","6","Turf","Chulainn"," 1 ","1","5-1","Manuel Franco","H. Motion"
"2021-10-17","BEL","6","Turf","Missionatthespa"," 2 ","2","10-1","Ruben Silvera","Michael LeCesse"
"2021-10-17","BEL","6","Turf","Work Out"," 3 ","3","20-1","Christian Ramos","Leah Gyarmati"
"2021-10-17","BEL","6","Turf","Mr. Kringle"," 4 ","4","8-1","Jose Lezcano","John Terranova II"
"2021-10-17","BEL","6","Turf","Catch That Party"," 5 ","5","7-2","Jorge Vargas, Jr.","Jeremiah Englehart"
"2021-10-17","BEL","6","Turf","Regality"," 6 ","6","15-1","Jose Ortiz","Jeffrey Englehart"
"2021-10-17","BEL","6","Turf","Agent Creed"," 7 ","7","6-1","Kendrick Carmouche","John Kimmel"
"2021-10-17","BEL","6","Turf","Fatima's Blessing"," 8 ","8","12-1","Paco Lopez","Joan Milne"
"2021-10-17","BEL","6","Turf","Grape Nuts Warrior"," 9 ","9","3-1","Javier Castellano","Chad Brown"
"2021-10-17","BEL","6","Turf","Cotton","10 ","10","8-1","Eric Cancel","Mark Casse"
